# event 	 srcmass1 	 srcmass1_plus 	 srcmass1_minus 	 srcmass2 	 srcmass2_plus 	 srcmass2_minus 	 srcmchirp 	 srcmchirp_plus 	 srcmchirp_minus 	 q 	 q_plus 	 q_minus 	 chi_eff 	 chi_eff_plus 	 chi_eff_minus 	 distance 	 distance_plus 	 distance_minus 	 redshift 	 redshift_plus 	 redshift_minus 	 remnantmass 	 remnantmass_plus 	 remnantmass_minus 	 remnantspin 	 remnantspin_plus 	 remnantspin_minus 	 snr 	 detmass1 	 detmass1_plus 	 detmass1_minus 	 detmass2 	 detmass2_plus 	 detmass2_minus 	 detmchirp 	 detmchirp_plus 	 detmchirp_minus 	 detremnantmass 	 detremnantmass_plus 	 detremnantmass_minus
GW170729_185629,53.77491711549061,12.142614812572916,11.773384197662608,31.582541722254994,13.00645664020577,10.403515360359002,35.09805183783887,7.871795097076905,5.775095403588264,1.6991426480304415,1.1364563894998732,0.6294092233559099,0.2760017191879095,0.22320449870516884,0.29283338137125187,2235.627614366021,1589.9329290991132,1214.8768218849095,0.39950299019951147,0.2263703788439015,0.19785041845990178,80.85244323829855,15.008100551860451,10.9776810337776,0.7806905683341652,0.08074862549521189,0.19033406990936796,10.762631794226165,75.00757496194717,15.252633149977271,13.844686544181577,44.88604413804744,16.325655458088498,16.29615666454435,50.05586519559554,8.24516817782154,10.207999569854607,114.11755864589087,15.120184744118532,15.409788107391307
GW170809_082821,33.90477326352512,8.245192681684472,4.998399599706826,24.514958206863717,4.676637043103856,5.5194837476927106,24.858383915538223,2.100179091518754,1.5811135976142765,1.3739874828600358,0.8039747810801396,0.3427399700733529,0.07982097195809328,0.16487329040671728,0.1626858360727319,1068.577135858465,293.0097826824169,364.02128985108243,0.21008355385436003,0.050292566820252155,0.06600699717930578,55.808614491036174,4.8406954981931705,3.4653402132199673,0.7094011862218769,0.07745392409384333,0.07658382562276189,12.401900925445364,40.88874963453964,9.964496833908541,5.828447614068878,29.613664730756106,5.394867429379104,6.675939669688752,30.063700044374375,2.1373451329978614,1.906931213543782,67.41438500598792,5.236980969491867,3.859130737446762
GW170814_103043,30.93173222011827,5.429524878367481,3.226289920875562,24.900937940979905,2.941143797285026,3.9660605347041695,24.04988378656989,1.3358112929402388,1.0352008833167368,1.2375198220175898,0.4794788170459383,0.21449585554031692,0.07430841139718664,0.11689901625016769,0.11577125024448776,593.2041569203493,149.23301578087387,206.7130619404939,0.1229403749869971,0.028216768870422446,0.04065714969614448,53.19043618589606,2.9752071871885946,2.335525720919911,0.7103810946879362,0.0591459166822661,0.0464158362896393,17.44075362892068,34.650064805451805,5.891438099103063,3.4444286529067902,27.9462425079263,3.1814684206127524,4.545672357076196,26.969381152328257,1.227242788283327,1.0747033345693637,59.650396768478004,2.6889369947673174,2.312009638319232
GW170817_124104,1.447412374694019,0.1446339678249804,0.07396618712701919,1.283735124581911,0.06820634446947715,0.11116719757602755,1.1861315035061715,0.0027582546740376745,0.0014106641367375161,1.1274337256126816,0.23005691200834022,0.11149017187234955,-0.0001942473535402062,0.013066583416981942,0.007098480263129416,42.7673078446023,5.397700101095829,10.433635418254482,0.009593089969682026,0.0012009392732784188,0.002327539393606216,nan,nan,nan,nan,nan,nan,32.69044760942858,1.4611301635411205,0.14535203128336205,0.07463466094806348,1.2959796957515297,0.06875466963544197,0.11255257417946085,1.1975111075424132,0.00010899345676573802,9.239703094743312e-05,nan,nan,nan
GW170818_022509,35.203621265349376,7.0713793646034375,4.590836942063454,27.00662563798719,4.429963715872944,5.3415256026859055,26.672967098278214,2.158515308958858,1.8693280864657318,1.2989620960761563,0.609432975632161,0.2753442854046966,-0.06799938214850698,0.18814729180488665,0.2305199124160136,1073.3278266079988,434.3193719635731,411.3060082353128,0.21091763284719622,0.07374366228805201,0.07485641914491412,59.60530570758817,4.651655027002079,4.009653516146159,0.6767125889387933,0.08153204541404901,0.08712395630814185,11.773894195661253,42.54991905610181,8.426501363246956,5.253678204955186,32.72504536943232,5.34847280784323,6.692295745350439,32.29842667570356,2.536438921652014,2.418365867690902,72.11619296503926,5.3750512897477165,4.792351945366562
GW170823_131358,38.07138364732624,9.735243703777982,5.97585487541248,28.619997484979514,6.41056446128777,7.518708335660946,28.365886248215894,4.220295157279182,3.13068721514146,1.3118877515268788,0.8280537723723536,0.2870218522883603,0.046080419079617484,0.20101929755604742,0.2300478831167827,1965.0712494262652,810.4373653346443,873.0903939371976,0.3578977778201473,0.12154597014651664,0.14371257134650828,63.46538278773274,8.969584598450233,6.292278241543762,0.7041766820668052,0.08431982470081067,0.09436420290077585,11.413038543483843,51.32498634151151,12.517417574957364,7.442263746835394,38.89166566192009,7.243844938115416,10.417382308717805,38.54969459028521,4.3519662928118095,4.401539197841522,86.15619475924662,9.031752075262162,8.097300060720201
GW190408_181802,24.585038420219963,5.167469736133079,3.416970237714743,18.395962699189894,3.3871908608292642,3.724140140739843,18.314555816209555,1.8419683653380936,1.1770030481639004,1.328487480452296,0.6473273590600821,0.300989627666747,-0.03672405820915017,0.12546768808582312,0.15965300931260087,1584.7792351581122,447.4081394692312,624.7900758988507,0.29729706575659204,0.07102953318713551,0.10645429699069436,41.0758374879967,3.867577345599919,2.7051690659063397,0.6663057614904713,0.05514871287788725,0.06252872472256554,13.985127929716048,31.60867954656328,6.5828009370340865,3.9286161913708426,23.80439955548986,3.5508823099815956,4.657138553429942,23.810094074660704,1.0652525308023328,1.2979295656769914,53.18923808265155,2.821247930791678,2.6487667269548325
GW190412_053044,30.363572104372,5.827693059966624,4.156308411057655,8.226178450119548,1.239510131109462,1.0680052886252422,13.21910348713906,0.5020196836020325,0.3495397527020856,3.687889986411721,1.3569393713427451,0.9040737811467716,0.2523490967030258,0.11619429468289466,0.0968031372965727,756.5755667970674,155.90322171073944,199.8426395051681,0.15378612847292836,0.028524462974600817,0.03787905756256375,37.45983639186523,4.9211533353154735,3.209212668278468,0.6676853183340316,0.05744327854423359,0.041636775646620605,19.099765980512263,35.00113789555642,6.794598199050569,5.003785086921646,9.488434347371324,1.3129562212552628,1.2003256308711236,15.228468973651335,0.33736238239487015,0.18341831737298442,43.17615082151996,5.758143181540731,3.866994048278002
GW190413_052954,34.71421389822801,11.21731171355377,6.677122603458507,25.054975564583348,6.682388065807981,7.325340512687944,25.373920364560483,4.821092482147328,3.6890789220368134,1.3619083392340128,1.0277689071966416,0.3317979703940541,-0.016952603698054295,0.2692684314929067,0.3301477024160913,3192.7543438160246,1783.8404680214726,1366.4180786086397,0.538882290596061,0.2376401254360957,0.202784050618588,57.27613905512046,10.682126852885126,7.932775546984054,0.6776787289519137,0.10418128421809258,0.12881458048427286,9.025757046336517,53.637478740868566,15.666314170534157,10.2592759840037,38.79198918443318,9.979762448971357,12.044407765279171,39.29675153855668,6.9027714616950675,6.383479086400925,88.55042863743068,14.64067019764967,12.73928024523488
GW190413_134308,51.62478001210162,16.948238918845327,12.746600117690626,31.15152482952717,11.377077456204105,11.869582586875374,34.07363873794408,7.5228122203419545,6.360971482065498,1.6443040036292607,1.5907776948312475,0.5905895236873859,-0.014789193837453937,0.2660140859491573,0.35483129665922164,3834.8473511012016,2664.516228997347,1898.8318546191351,0.6271256125827944,0.33779057145421476,0.2737655002529329,79.40932860590493,15.983212597759376,12.941149776713175,0.6768296590484092,0.11406221928229443,0.17490518274080746,9.93792765272596,84.15352207331786,19.56261359827093,16.426059401067178,51.41915851057695,18.94267935430517,22.3169392489144,56.391092514768964,10.212568200339781,13.21114844621978,129.8445023697485,19.479587583378873,18.826875975082785
GW190421_213856,42.24102456515799,10.832756294226229,7.843610730910882,31.41936063298683,8.508824115948904,10.631443059937038,31.11015219125806,6.015860262545438,5.073291119619331,1.3081680410673688,1.0535806789873985,0.28389675383405577,-0.06355716606633609,0.22657502243917355,0.2996727764439142,2678.8998705671847,1604.99007532638,1250.6796268134485,0.4654088466418283,0.22148862657983354,0.1938939147526439,70.05730308382054,12.312348235436104,9.819744434402978,0.6670427507660484,0.09789556352472595,0.13197625994009243,9.882912717428171,61.526777372878556,14.633144913429348,9.564103084865323,46.44465880585372,10.011649571475772,16.069413597228156,45.92958019272687,6.468055452197746,7.185426199616948,102.81686297018463,13.284627588594844,11.912945834444088
GW190424_180648,40.18424965275534,10.865608997490185,7.1382125962341405,30.662630793059453,7.340393588583364,8.431373903815906,30.30271560643558,5.120085803172049,4.4074328581606,1.277980112216001,0.8313983549821586,0.25373759167737364,0.09121748717596283,0.2208491386340652,0.2665767601577615,2133.866155885622,1465.9403410750747,1115.4263582582091,0.38398812805710003,0.2112436044797057,0.18274463598827867,67.59928270547134,10.940571847943147,9.318392705626607,0.7285357161602978,0.08919602948393013,0.1042789453840417,10.29106346487592,55.49755959231712,13.522024859219442,8.277068213591683,42.85728969888541,8.215221723081953,12.06941164842178,42.10208416430143,5.374057717452821,5.546204777145348,93.65254089669335,11.267796184282531,9.908377471432502
GW190425_081805,1.7833384354940296,0.20241902023811886,0.12187153015012564,1.5187359167179275,0.10855338042675466,0.14531478335362524,1.4321526870347225,0.012882006103308141,0.013498048089696235,1.1743095407667288,0.27065542931931597,0.15236482579607258,0.022006320313988144,0.01868655323320169,0.01810407972282955,174.34723949610893,46.32748266383496,42.850927400497085,0.03828446277765408,0.009830821190211385,0.00921441802285438,nan,nan,nan,nan,nan,nan,12.43597857822889,1.8521685375046466,0.20800928457960866,0.12541769228464794,1.5772871759625795,0.11241376477247433,0.15159759309140575,1.486982084138298,0.0004056465359567607,0.0004384656871148085,nan,nan,nan
GW190503_185404,42.53208918747925,10.915678687930004,8.48557730268633,27.460211017572703,8.079180647447835,8.711845721448473,29.157622544197064,4.824566916317014,3.915325150137022,1.540350324960847,1.1535543121491603,0.4953185031222449,-0.04095878836727793,0.21553074907415617,0.2930732442003827,1478.2078253292525,607.9780412964587,619.0695948011581,0.27980497078083744,0.09685923805830232,0.10716058988589025,66.87626503721073,10.02693030849322,7.339225374698586,0.6587580122268095,0.09175307281214262,0.14447934407309104,12.199393752419248,54.47982747666443,12.826762379868505,10.827309460720642,35.12434170569819,10.718664537307596,11.781059769369776,37.39530561472885,6.1552516124406935,5.862343250255957,85.64855251031688,11.868816542064849,10.378444558322016
GW190512_180714,23.239766001177543,6.066092956539844,5.799559509638758,12.533164268122826,3.628200924212189,2.700434866578597,14.561124104246156,1.4101224775272936,0.9289354120317146,1.8606022858559,1.0545009744426705,0.7619490375781521,0.038250476027162,0.14215939699716867,0.1501154476045128,1499.44855261525,481.20930016378,617.8486818728295,0.2833106046157785,0.0770156705401508,0.10658436392635687,34.389035524402644,4.324697572744348,3.5356078375366593,0.6593112188185806,0.07237441984797754,0.07379975864944477,12.041375638875255,29.591859195650706,7.641011142294587,6.928422225745962,15.927647674466199,4.754660456882503,3.2960167612965297,18.68644294540822,0.7848323201679008,0.7838028061995388,43.67101573102357,4.835648407632604,2.920878264582342
GW190513_205428,35.189185623725166,10.665092095571602,9.264132940691034,18.137141225916878,7.437933815113471,4.962562322126441,21.516159299534767,3.443972291589361,2.1678132481051335,1.943344455479797,1.378249295239056,0.8701260510913986,0.14422308221171318,0.23191915860248977,0.20902412300279563,2194.653768113595,832.8753957333024,815.4849672989928,0.3932745594455567,0.1222887082548702,0.12994937267922224,51.3973969533545,8.102926871033304,6.3881459513977745,0.7092381646784203,0.11326368907169215,0.13870134365400066,11.993228685156625,48.931528145550104,14.4668108955238,12.352351898689882,25.329541669949286,9.950934507523336,7.255233793334575,30.00200982093441,4.188337839743646,3.130432666424344,71.07030823623427,11.263101065911655,7.144600928669277
GW190514_065416,41.428613741602,18.796130658628364,9.610449215079942,28.871632157727603,9.567389156414926,9.72953307876432,29.757201731759068,7.627201342446369,5.723360990618744,1.3995420689471212,1.3402689746208032,0.3665712137226518,-0.16930499682255745,0.3043894145928487,0.34615134324274993,3703.8830359220983,2662.2253337780057,1939.397036645549,0.609408752522623,0.33941572325789204,0.28313937189308036,67.757124110149,18.484661251072126,12.547397367624598,0.6304332406725605,0.11673179529315902,0.159481284116966,8.068919508478121,66.17002285933447,26.641147969014455,11.552439508701816,47.148274003991894,11.935818011357597,16.657622795138444,48.21067898816644,8.455670728001515,8.271609780248063,108.98658419826916,23.395184517706383,14.582133891833934
GW190517_055101,38.76996628200795,10.512476572548273,8.15409701661098,24.351879050273986,6.434124576399295,5.794964465344069,26.619672113975884,3.168039302907573,3.6117271115594995,1.5886072111147795,0.9169951537825796,0.5204723231245862,0.5240274996374813,0.1645648900016221,0.18616295798211613,1839.3025198895293,1438.2962151361453,846.5356439916478,0.33815020832697645,0.2126017923104458,0.14146201160548713,59.577721247126895,8.111154381880077,8.212218771043155,0.8759629507052528,0.04081112588942204,0.05379436903037793,11.357563089343994,52.009280873479945,11.967277092144407,9.03179290761286,32.77280473692097,8.396372885446077,7.8839742022103465,35.61776201123119,3.0560715839622503,2.940272610731327,79.64265929433034,7.141322794098514,5.5448824731035415
GW190519_153544,63.73654548526676,10.7141668712257,11.18988037815408,39.74391771804004,12.391164905797616,13.625155187956661,43.0465565337177,7.01572053696227,7.615371131996106,1.5958215902000086,1.0683115086427788,0.4990055991725859,0.3229762699435707,0.20320307040652336,0.2515820608348079,2668.7548174782396,1877.1770804974722,1020.7025884659981,0.463928124946727,0.25721567641753446,0.15635738919836067,97.6556064729163,12.76465785322928,12.387230745158078,0.7848025610081494,0.0785882251503166,0.12273091480816867,13.578597659450685,93.19377509924009,16.98128277195049,12.639518831118252,58.64968650522366,17.810007672325007,19.660101892711296,63.93513281135392,7.984578318868465,11.070036004269348,144.34949650935357,13.945707758733732,15.139628644690504
GW190521_030229,101.69889711838691,27.602798832204527,21.353561479814815,57.64908924371383,19.624035281373835,28.713306182175913,64.94998577916296,12.13209056414685,14.208312284726105,1.7582680113880795,2.786357671390261,0.6364786938876084,-0.20999998376618195,0.47914979685650855,0.39506959072720166,2833.4937935655635,2705.336944143168,1412.4223927302892,0.4878166033108295,0.35949522873298273,0.2174914822907662,152.019714962628,25.50155340895944,17.042970498990115,0.5899467073907321,0.18102132839549123,0.22261058863959227,15.15512371094412,151.06594372497355,30.43366704208202,15.857300703910369,86.09162926588786,42.512910411523364,46.879791460422986,98.41302943010795,22.841316608660847,28.83938582909319,229.86994828218602,37.79530407525735,27.545928830499605
GW190521_074359,42.674587574866976,4.433678723774584,3.9847598728705194,33.2138986588951,5.914189805156752,5.263402758213356,32.615753186833466,2.769611219757792,2.352369344040614,1.2823686311732692,0.3391769444185688,0.2482480163768941,0.08704867164596469,0.10113877141792688,0.10733595795478887,1111.8999054103301,410.4699836429802,434.0282239370308,0.21766374794464163,0.06941906043737758,0.07860748659744707,72.13245152144867,5.374449836092339,4.398808972637497,0.7106250914908755,0.05028090657499651,0.04531065151928293,24.374797309899506,51.935368705067084,5.615015399512423,5.242690007778371,40.44948732530188,5.229541144128639,5.628282436814743,39.73895188037037,1.951843017742661,1.9489799195415003,87.80873114349198,3.7778666909443075,3.4389083752013363
GW190527_092055,37.49908921673598,19.692313059163503,9.063429840053871,20.89846427493711,9.335381067643468,8.725316725363774,23.621826199783,6.720244219102735,3.7451939696970378,1.7640881335290015,2.57841371647996,0.6655180149520719,0.08815931875807234,0.22989511978107904,0.27271972512015813,2340.0852967594665,1902.990106338806,1118.7626714931528,0.4152717499953486,0.2662513060089316,0.17869207019275546,56.320219172848155,17.17538981487087,8.580896249863613,0.693077048455309,0.11961855422379408,0.17072461762326752,8.701568981842362,52.84445213932628,29.602785710554542,10.864758643838591,30.01402302697584,12.253314098051266,13.27179495693829,33.85941304617852,12.314193586828914,6.032886494325677,79.11461901298793,33.31255199372367,7.696388741330409
GW190602_175927,70.56300159994174,16.921844825775267,13.392005660465294,43.61967986065177,14.397205723134931,17.29579674771138,47.2933772683271,8.378011996169647,8.699745818243713,1.6044652125473808,1.5524501005946738,0.5195842325224349,0.12323065734483182,0.23584517522968965,0.2671387043721215,2896.608537268455,1712.8776621055035,1144.6368648777752,0.4968858957113976,0.23249818700244745,0.1726140541381046,108.78110386453733,15.742594630520003,13.770594862750329,0.7132893903213852,0.10153012659715954,0.14167678300506514,12.186623713865988,106.02517081594065,23.16686415160156,17.455525397302353,66.0834673985363,21.588358363160467,28.09976727727802,71.69977271337419,11.889430671239879,15.618373942666011,163.65326340825996,22.28229485562781,20.405857648086425
GW190620_030421,63.45685228246471,24.656165280923403,16.18203205768375,27.986552067887814,14.546742441939159,11.568760735103574,35.915811872892554,7.733962444058271,6.8787629015438405,2.2668561638992917,2.646541079571183,1.0768283142687711,0.26436570314944435,0.22836810582456196,0.3544801563491887,2721.0689705107357,1537.5645852891607,1227.743472620145,0.47154809102144457,0.21202503697785435,0.18924677591022132,88.48098297924602,19.37775140966771,12.879648349880782,0.7881190867242548,0.08359056659676367,0.16816636377786043,11.991411646146318,93.58920411405424,29.678161265236156,21.22596453304162,41.98007330348858,21.825776562926094,19.937524674758826,53.96877002942166,10.23220115678518,14.693776809080674,130.91309134927616,23.459442222261657,18.836860952701784
GW190630_185205,33.74145243459486,6.456828635235681,5.213919003473027,22.998012781539238,5.063059876355144,4.658966071087004,24.012815764814853,2.2679791700192027,1.5262064250618081,1.4571789718314063,0.6892615243097202,0.3982650334257567,0.11941940212180484,0.13973841818849314,0.15238896262105733,1191.8508718893756,498.08842278368456,408.96068158725745,0.23151643676443423,0.08281132578449302,0.07285644198996147,54.323581530942946,4.183250218314271,3.9280530728727143,0.7144509922310821,0.060817180243619484,0.09815006519756164,15.31981641430295,41.30959371698708,8.323624914852438,5.777719090815275,28.42316320165832,5.6010714475469925,5.8060883440491295,29.72397861830142,1.8578753317011198,1.975613940866019,66.75549377831268,4.216129992199484,3.5150239354435726
GW190701_203306,55.15278372640667,10.555545117660046,7.429453702088907,41.17273836018974,8.434829596219565,11.381681229134635,40.98219105355618,5.005834348431186,4.807860848446339,1.3269564045876998,0.7889267431146227,0.2856696272276342,-0.08763975459774603,0.21898763309656818,0.2751370473958182,2015.0300645174402,690.8982617050947,670.5885337490786,0.3656676386075903,0.10367921969216937,0.10817445171883766,91.89859296456719,9.9608101552801,8.374098138282605,0.660386050874019,0.08644797555726458,0.1123505151717441,11.804759010367215,75.2539621680731,14.05140709369661,10.1952182750654,56.343839007414275,11.112051482789383,16.218079659826373,56.07395461385568,6.6855659159095495,7.337675115691276,125.47112226083152,13.51289136162498,12.405648525530907
GW190706_222641,70.24912590385516,13.58567602305294,15.247351949057318,36.977100396523255,13.728834824696172,13.075568021022846,42.95716468417793,9.140013951066841,7.205612769850319,1.8676069852841468,1.4065756288684,0.6662226012780608,0.1865612692639464,0.277921879362638,0.35499838539940815,4111.235649545517,2187.9662667887587,1729.5850778152112,0.6640857101184131,0.27663381415919386,0.24258209049707624,101.38288764331438,16.26576864059436,12.458422478251322,0.7592557566304887,0.10120272110029238,0.18739957515436023,12.609996127594838,115.4517565631856,19.74628670624338,17.51288353546461,62.24817161106062,23.768849144695984,24.60953537419782,73.0660519867737,11.658337081862143,16.754212973595145,170.1397217682977,19.713353368131294,22.06377325253675
GW190707_093326,12.238191671283431,2.3575564132686946,2.3331732074690024,7.781711500279802,1.4355186567311184,1.2664342594936606,8.381699175385533,0.4386547223146202,0.3374100249990164,1.571529124185445,0.6540542940976977,0.4889087411580686,-0.044135893649342006,0.09502286611632202,0.08631949180346976,901.2838164404848,277.8116959460526,331.5509962501484,0.1802895545509332,0.04902848619892261,0.06186901197617366,19.12010140732503,1.446271881823197,1.211722917532807,0.6537233147392183,0.04581558638454375,0.0351130003251694,12.808590109435396,14.29645158320577,2.9013013798871334,2.4499244127809785,9.10324785018371,1.8450203220044266,1.3817202659691503,9.884789686122083,0.12162014692522582,0.10103710548889566,22.39951352406568,1.587193881200733,0.7029091238778662
