# event 	 srcmass1 	 srcmass1_plus 	 srcmass1_minus 	 srcmass2 	 srcmass2_plus 	 srcmass2_minus 	srcmchirp 	 srcmchirp_plus 	 srcmchirp_minus 	 q 	 q_plus 	 q_minus 	 chi_eff 	 chi_eff_plus 	 chi_eff_minus 	distance 	 distance_plus 	 distance_minus 	 redshift 	 redshift_plus 	 redshift_minus 	remnantmass 	 remnantmass_plus 	 remnantmass_minus 	 remnantspin 	 remnantspin_plus 	 remnantspin_minus 	 snr
GW190512_180714,23.239766001177543,6.066092956539844,5.799559509638758,12.533164268122826,3.628200924212189,2.7004348665785987,14.561124104246156,1.4101224775272936,0.9289354120317146,1.8606022858559,1.0545009744426705,0.7619490375781521,0.038250476027162,0.14215939699716867,0.1501154476045128,1499.44855261525,481.20930016378,617.8486818728295,0.2833106046157785,0.0770156705401508,0.1065843639263569,34.389035524402644,4.324697572744348,3.5356078375366593,0.6463366037927665,0.05765992351644589,0.07335901218816754,12.041375638875255
GW190513_205428,35.189185623725166,10.665092095571602,9.264132940691034,18.137141225916878,7.437933815113471,4.962562322126441,21.516159299534767,3.443972291589361,2.1678132481051335,1.943344455479797,1.378249295239056,0.8701260510913986,0.14422308221171318,0.23191915860248977,0.20902412300279563,2194.653768113595,832.8753957333024,815.4849672989928,0.3932745594455567,0.1222887082548702,0.12994937267922224,51.3973969533545,8.102926871033304,6.3881459513977745,0.6870930691491737,0.10149380670803942,0.13346139853755834,11.993228685156625
GW190514_065416,41.428613741602,18.796130658628364,9.610449215079946,28.871632157727603,9.567389156414926,9.72953307876432,29.757201731759068,7.627201342446369,5.723360990618744,1.3995420689471212,1.3402689746208032,0.3665712137226518,-0.16930499682255745,0.3043894145928487,0.34615134324274993,3703.8830359220983,2662.2253337780057,1939.3970366455492,0.609408752522623,0.33941572325789204,0.28313937189308036,67.757124110149,18.484661251072126,12.547397367624598,0.6033351333977847,0.10733781230480754,0.1789511285920642,8.068919508478121
GW190517_055101,38.76996628200795,10.512476572548273,8.15409701661098,24.351879050273986,6.434124576399299,5.794964465344069,26.619672113975884,3.168039302907573,3.6117271115594995,1.5886072111147795,0.9169951537825796,0.5204723231245862,0.5240274996374813,0.1645648900016221,0.18616295798211613,1839.3025198895293,1438.2962151361453,846.5356439916478,0.33815020832697645,0.2126017923104458,0.14146201160548713,59.577721247126895,8.111154381880077,8.212218771043155,0.849469917616358,0.04010764167876102,0.06977181668404397,11.357563089343994
GW190519_153544,63.73654548526676,10.7141668712257,11.18988037815408,39.74391771804004,12.391164905797616,13.625155187956658,43.0465565337177,7.01572053696227,7.615371131996106,1.5958215902000086,1.0683115086427788,0.4990055991725859,0.3229762699435707,0.20320307040652336,0.2515820608348079,2668.7548174782396,1877.1770804974722,1020.7025884659981,0.463928124946727,0.25721567641753446,0.15635738919836067,97.6556064729163,12.76465785322928,12.387230745158078,0.763070074515699,0.07575929202086118,0.12402459631130691,13.578597659450685
GW190521_030229,101.69889711838691,27.602798832204527,21.353561479814815,57.64908924371383,19.624035281373835,28.713306182175913,64.94998577916296,12.13209056414685,14.208312284726105,1.7582680113880795,2.786357671390261,0.6364786938876084,-0.20999998376618195,0.47914979685650855,0.39506959072720166,2833.4937935655635,2705.336944143168,1412.4223927302892,0.4878166033108295,0.35949522873298273,0.2174914822907662,152.019714962628,25.50155340895944,17.042970498990115,0.5401368763933502,0.20966926776355777,0.4726525230976113,15.15512371094412
GW190521_074359,42.674587574866976,4.433678723774584,3.9847598728705194,33.2138986588951,5.914189805156752,5.263402758213356,32.615753186833466,2.769611219757792,2.3523693440406106,1.2823686311732692,0.3391769444185688,0.2482480163768941,0.08704867164596469,0.10113877141792688,0.10733595795478887,1111.8999054103301,410.4699836429802,434.0282239370308,0.21766374794464163,0.06941906043737758,0.07860748659744707,72.13245152144867,5.374449836092339,4.398808972637497,0.7028171885559332,0.03616383177417115,0.04379345170029181,24.374797309899506
GW190527_092055,37.49908921673598,19.69231305916351,9.063429840053871,20.89846427493711,9.335381067643468,8.725316725363776,23.621826199783,6.720244219102735,3.7451939696970378,1.7640881335290015,2.578413716479959,0.6655180149520719,0.08815931875807234,0.22989511978107904,0.27271972512015813,2340.0852967594665,1902.990106338806,1118.7626714931528,0.4152717499953486,0.2662513060089316,0.17869207019275546,56.320219172848155,17.17538981487087,8.580896249863613,0.6701372961794803,0.09993117339673707,0.23831212197301765,8.701568981842362
GW190602_175927,70.56300159994174,16.921844825775267,13.392005660465294,43.61967986065177,14.397205723134931,17.29579674771138,47.2933772683271,8.37801199616964,8.699745818243713,1.6044652125473808,1.5524501005946738,0.5195842325224349,0.12323065734483182,0.23584517522968965,0.2671387043721215,2896.608537268455,1712.8776621055035,1144.6368648777752,0.4968858957113976,0.23249818700244745,0.1726140541381046,108.78110386453733,15.742594630520017,13.770594862750329,0.6887421969765419,0.09556296432042422,0.159296013493459,12.186623713865988
GW190620_030421,62.78145618096913,19.290192161159254,15.229902071044705,28.508257451506857,13.841243655238536,13.803526360490142,35.93525541172899,7.029549969931651,9.918418733887975,2.2107493803012392,2.666703094892183,1.0238596539638354,0.2666031269582653,0.22489870784718496,0.6831824485943199,2799.8640734064797,1567.484231397883,1564.2839739828753,0.48296490893788513,0.2148878671075818,0.24394387824841116,86.75567334263444,16.919612652471372,10.74666396662262,0.7335107932472792,0.09999285085106557,0.5783565747638649,12.113212187490808
GW190630_185205,33.74145243459486,6.456828635235681,5.213919003473027,22.998012781539238,5.063059876355144,4.658966071087004,24.012815764814853,2.267979170019199,1.5262064250618081,1.4571789718314063,0.6892615243097202,0.3982650334257567,0.11941940212180484,0.13973841818849314,0.15238896262105733,1191.8508718893756,498.08842278368456,408.96068158725745,0.23151643676443423,0.08281132578449302,0.07285644198996147,54.323581530942946,4.183250218314271,3.9280530728727143,0.699947325481673,0.05306554759179227,0.09470060834944971,15.31981641430295
GW190701_203306,55.15278372640667,10.555545117660046,7.429453702088907,41.17273836018974,8.434829596219565,11.381681229134635,40.98219105355618,5.005834348431186,4.807860848446339,1.3269564045876998,0.7889267431146227,0.2856696272276342,-0.08763975459774603,0.21898763309656818,0.2751370473958181,2015.0300645174402,690.8982617050947,670.5885337490786,0.3656676386075903,0.10367921969216937,0.10817445171883766,91.89859296456719,9.9608101552801,8.374098138282605,0.6403564374807305,0.07683973926839494,0.12882236457197338,11.804759010367215
GW190706_222641,70.24912590385516,13.58567602305294,15.247351949057318,36.977100396523255,13.728834824696172,13.075568021022846,42.95716468417793,9.140013951066841,7.205612769850312,1.8676069852841468,1.4065756288684,0.6662226012780608,0.1865612692639464,0.27792187936263796,0.35499838539940815,4111.235649545517,2187.9662667887587,1729.5850778152112,0.6640857101184131,0.27663381415919386,0.24258209049707624,101.38288764331438,16.26576864059436,12.458422478251322,0.7099117488244097,0.11155754888650515,0.2188514660191485,12.609996127594838
GW190707_093326,12.238191671283431,2.3575564132686946,2.3331732074690024,7.781711500279802,1.4355186567311184,1.2664342594936606,8.381699175385533,0.4386547223146202,0.3374100249990164,1.571529124185445,0.6540542940976977,0.4889087411580686,-0.044135893649342006,0.09502286611632202,0.08631949180346976,901.2838164404848,277.8116959460526,331.5509962501484,0.1802895545509332,0.04902848619892261,0.06186901197617366,19.12010140732503,1.446271881823197,1.211722917532807,0.643048088817764,0.029114326484545372,0.03402513165222931,12.808590109435396
GW190708_232457,17.840346279075998,4.536415583319318,2.4315640032879067,13.01508098014258,1.963742856596033,2.899364839221654,13.168437594858405,0.7410755695014561,0.6510032106193435,1.3724668268986921,0.8226393206428029,0.32830626197994106,0.013630923795278348,0.11567321841928725,0.09201289939595861,873.4314770952257,321.8286580219152,328.61999584777766,0.17524374696658587,0.05685948880179309,0.06164803969897559,29.505681816816974,2.4251484368868077,1.610666815294529,0.6717013104485002,0.02738690902921348,0.04607567719331962,12.741208169837716
GW190719_215514,38.001080630778624,41.52304275858946,11.141655957102856,20.682770942287654,13.792917292592598,8.20017174052805,23.565045029046704,17.113071509428234,4.478365603886893,1.8435475067584388,2.682605665203721,0.7630532033237183,0.22195525065653185,0.35776087125594325,0.29679764724064667,3606.685234978413,3355.9803651749626,1776.2159689529187,0.5961717686554876,0.4241847283053358,0.2594194626369635,55.87342733119953,46.04157390920695,10.599797797091156,0.7207830490916262,0.13113209712917917,0.19707072291071492,7.930304630271579
GW190720_000836,12.923173974957724,6.3749561626665425,2.773814164161756,7.680908367643158,1.8706773638396923,2.3927189289239053,8.605481624755946,0.5957802534639622,0.5390058858886473,1.6810490370815705,1.928326950603144,0.5974399955962542,0.17934748641473758,0.1716345639243843,0.09536329437888565,1054.5169513029557,475.4205020735658,412.75371306297006,0.207611975744167,0.08071415875866217,0.07539341932624433,19.814182993307625,4.175715723390397,1.8518810477719896,0.7140658697209178,0.02551995625043879,0.041701266623594635,10.667451532575058
GW190725_174728,10.690602029644099,16.07729778481375,1.4901898119889445,7.004027956210966,1.8132059558797833,3.562184879121604,7.71947180018466,0.43709041639266566,0.7058654904187183,1.5133269341266566,6.334513712986778,0.42236804722248067,-0.0689193521466663,0.43809933815878627,0.0949882064539556,801.507329324193,687.935197063922,322.9240555721012,0.1620931559578297,0.11956726747389346,0.06145298905935495,17.752716640954823,11.964537315732834,1.7981743708874394,0.6264600931233901,0.052850641900172746,0.0568674584363944,8.62351502922193
GW190727_060333,38.3752263251726,8.512804394204217,5.63266435074798,29.11020116705032,6.342044834085108,8.268037917126811,28.66316924278235,4.421645161308138,3.4161745273662056,1.297209237594033,0.8429189525672225,0.261322552133918,0.04999247238173634,0.22335513416370564,0.24296100554006714,3102.045030905036,1236.009900856558,1132.4422066438651,0.5261138791943143,0.16789850364239645,0.16750914789828436,63.9688120695366,8.971020817414995,6.419097143409537,0.6906191767456624,0.07699800225607079,0.11197092475668058,11.377600540969254
GW190728_064510,12.236060214565855,6.2378651153117115,2.2368041444806597,7.84709485102662,1.5679376813093473,2.2189053527299922,8.46378885787406,0.5106134026865039,0.310082946815637,1.5574856812041724,1.7160992033198492,0.4869188757211118,0.13216586860952492,0.19694618406489642,0.07695524030125642,999.5106655176525,254.68172312356307,367.50846579261304,0.19788673547067812,0.04431342307572725,0.06752550585717132,19.166984828671648,4.15895570217009,1.1120193905215174,0.6980181413632314,0.02440868370433069,0.03808008557014397,12.735737069543822
GW190731_140936,40.868917194793504,11.868581238930368,8.686565236827555,29.37241780452106,9.60952188585107,10.826820529608177,29.545713570431214,7.068501021302314,5.751431838335563,1.3541164035118076,1.1666613536715322,0.3259646317180722,0.02265111230366867,0.25640916221369947,0.28530485242217085,3345.3681191318406,2522.6104955336846,1725.840557425713,0.5601850556490714,0.32786551049222834,0.25723586837507684,66.72086145133045,14.396230733270357,11.245337639425088,0.6756909117169827,0.09005031484806114,0.15531334285632414,8.105711736412147
GW190803_022701,37.55136130194584,11.114131584237185,7.226880914070929,27.48160362223806,7.834579988401089,8.602718643890299,27.506179726781998,5.695453832998393,4.21031435404397,1.3365376902485466,1.0004310929880846,0.30981797769247454,-0.004969962917492807,0.23789578542640205,0.29077422581952683,3288.557375053604,1882.0130231712155,1573.9916742917608,0.5522809787352592,0.24884551910494468,0.2339969134807121,61.96943411526499,12.1363327157935,8.727164849024,0.666352861520195,0.08463500769013876,0.15056864473994058,8.49772765161672
GW190814_211039,23.065471462818813,1.586872609100606,2.4185661656050357,2.588641717029533,0.1958540272481284,0.11727576131187645,6.074965555950208,0.05758916552248117,0.056275906028179,8.91737851951133,1.0533107789608476,1.496822576150306,-0.012471759460882624,0.07034416440619143,0.12515695245706043,240.90093176778717,36.752031581615796,37.04818135797379,0.05236630547248678,0.007662872733538856,0.007805363519154687,25.40706538994479,1.4844464183410437,2.2335108908808046,0.2710233155028329,0.028860078539091727,0.06338869070783981,25.123283504438902
GW190828_063405,31.80903432410517,5.192944147852579,3.859010420862141,26.559695844938584,4.9491168754277375,4.986557599003078,24.96502550033554,3.7011540375732928,2.1312481501926364,1.1726343679893547,0.4448526624372158,0.15747354616928821,0.17876588096133458,0.14618610512769545,0.15600003188604736,2120.3327319717223,719.1354223381663,925.3054282801882,0.3819127910859506,0.10676364629251073,0.1498496300315209,54.86487890647711,7.576970989462858,4.372897805141264,0.7367850626936332,0.047174672319523214,0.05542752763405767,15.826532709262116
GW190828_065509,23.475708958627983,6.041286631851229,6.039509158445586,10.871539117177356,3.4484168388621583,2.1697614842841766,13.674280641002609,1.27313131595999,1.0474377790939648,2.150986383587124,1.1432286209047735,0.9056486412179523,0.047112990250168345,0.1505008787100606,0.16495935522261915,1393.3383480616726,656.7768294940879,573.0727574560378,0.2656966551749707,0.10540324823786706,0.10015662071734835,33.21259977156785,4.566028891211204,4.046537593695206,0.6282426579008001,0.06110980545322675,0.07638211221324831,11.069513325706495
GW190910_112807,43.46213758612987,7.697817407573211,6.960383128367155,33.47546966692056,6.350856005246044,7.179378427679794,32.99216335493858,3.9230395577224613,3.8886435593926976,1.2820311941846347,0.5325858237196888,0.25464905925358594,-0.017703943917293748,0.1652132496572147,0.19206017006828394,1609.3533142238193,1138.8223063202186,694.3793893265339,0.30129689982758706,0.17418687945744277,0.11853650171729427,73.49299572988423,8.11510543204588,8.34313524748383,0.6701176771422035,0.05880154459222753,0.08325122982799726,13.465870696894077
GW190915_235702,31.57261845703283,6.282175880322839,4.189780575883354,24.984585442932215,4.289144304204566,4.6408932244591625,24.240481052683673,2.778090111450517,1.90869575857878,1.2496508278481122,0.5408081777586893,0.22981210870642954,-0.03427577014966512,0.17375856940577636,0.21093541067326402,1777.7444043094936,642.27669368695,693.2195981389145,0.32838236375946733,0.09885301401401098,0.11550221875944405,53.97862239696074,5.808101546903366,4.234650109495021,0.6647896372170097,0.059498345784198436,0.0780989825608458,13.228229588484028
GW190916_200658,45.68458825714178,17.01139031742762,12.265297241567325,24.019158804219607,13.245005950785561,10.423161538355016,27.979612302970025,8.974252789744163,6.432974391701876,1.8499127531450383,2.2427289301686697,0.7508792586663804,0.1525320603646473,0.32568615370498843,0.30130803981742094,4895.275252104197,2814.228826806753,2332.849954633346,0.7661455485602687,0.34207705523144505,0.3178065295348395,67.36616451749947,17.23732368473557,13.456047277515893,0.6871089182297478,0.13684303783947893,0.21646553060618645,7.549136766592605
GW190924_021846,9.102342883089957,2.5706036097463656,2.193074974012716,4.8050388177994,1.471005360592061,0.9438873193067572,5.690499980323797,0.202626898845085,0.14230254672105502,1.8951819380036357,1.1075871107802229,0.7978390729135241,0.04672879523389705,0.15555126161682992,0.10295467746852185,637.4698520115228,156.4028885488226,192.46298724380063,0.13140212035103777,0.029284738296969454,0.03740729195093841,13.31522628351032,1.7884427160864487,0.8939154138775258,0.6471166768793036,0.030515349527629243,0.046916271056541836,11.806093345338128
GW190925_232845,20.177894998859486,3.9431744566196443,2.4647239520179234,15.600617828980695,2.1347429938324787,2.5900667697501714,15.40585090369692,1.0287151830667476,0.9656011086653962,1.289182553824129,0.5346889387455356,0.250419722739575,0.046141906532609245,0.12708852352127542,0.1217598862432923,960.9162302726182,423.24338394942185,319.21568977491313,0.19100861639807612,0.07315247838050817,0.058801981005452225,34.20698467656025,2.478926585469246,2.202877776765824,0.6923110992774898,0.04624029575625632,0.049221661130329,9.622419107520265
