# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 1.195631553132908615e-37
4.166666666666666435e-02 1.379987697299996859e-38
8.333333333333332871e-02 1.384712089081833432e-38
1.250000000000000000e-01 1.195550433457581769e-37
1.666666666666666574e-01 1.375007585050572514e-38
2.083333333333333148e-01 1.389176289301415473e-38
2.500000000000000000e-01 1.195307085165302780e-37
2.916666666666666297e-01 1.369776449399044538e-38
3.333333333333333148e-01 1.393376064092949197e-38
3.750000000000000000e-01 1.194901540329966891e-37
4.166666666666666297e-01 1.364299201591129800e-38
4.583333333333333148e-01 1.397307427690641022e-38
5.000000000000000000e-01 1.194333852542352837e-37
5.416666666666666297e-01 1.358580955013129688e-38
5.833333333333332593e-01 1.400966652759917190e-38
6.250000000000000000e-01 1.193604096787793112e-37
6.666666666666666297e-01 1.352627012769895657e-38
7.083333333333332593e-01 1.404350280132874213e-38
7.500000000000000000e-01 1.192712369626595199e-37
7.916666666666666297e-01 1.346442855026649496e-38
8.333333333333332593e-01 1.407455127985995630e-38
8.750000000000000000e-01 1.191658789168607284e-37
9.166666666666666297e-01 1.340034126152250845e-38
9.583333333333332593e-01 1.410278300365144901e-38
1.000000000000000000e+00 1.190443495213236680e-37
1.041666666666666519e+00 1.333406621681862032e-38
1.083333333333333259e+00 1.412817194933622666e-38
1.125000000000000000e+00 1.189066649234641242e-37
1.166666666666666519e+00 1.326566275225574779e-38
1.208333333333333259e+00 1.415069510084315859e-38
1.250000000000000000e+00 1.187528434653036080e-37
1.291666666666666519e+00 1.319519145279213977e-38
1.333333333333333259e+00 1.417033251256764829e-38
1.375000000000000000e+00 1.185829056804188541e-37
1.416666666666666519e+00 1.312271402031663736e-38
1.458333333333333259e+00 1.418706736425780426e-38
1.500000000000000000e+00 1.183968743148034595e-37
1.541666666666666519e+00 1.304829314265660594e-38
1.583333333333333259e+00 1.420088600796850804e-38
1.625000000000000000e+00 1.181947743372329487e-37
1.666666666666666519e+00 1.297199236318945003e-38
1.708333333333333259e+00 1.421177800647849179e-38
1.750000000000000000e+00 1.179766329618021100e-37
1.791666666666666519e+00 1.289387595154055487e-38
1.833333333333333259e+00 1.421973616302273146e-38
1.875000000000000000e+00 1.177424796562226150e-37
1.916666666666666519e+00 1.281400877659790421e-38
1.958333333333333259e+00 1.422475654218042670e-38
2.000000000000000000e+00 1.174923461710795599e-37
2.041666666666666519e+00 1.273245618110341258e-38
2.083333333333333037e+00 1.422683848188021420e-38
2.125000000000000000e+00 1.172262665481485877e-37
2.166666666666666519e+00 1.264928385929277030e-38
2.208333333333333037e+00 1.422598459663382148e-38
2.250000000000000000e+00 1.169442771538770895e-37
2.291666666666666519e+00 1.256455773708084361e-38
2.333333333333333037e+00 1.422220077131953468e-38
2.375000000000000000e+00 1.166464166911521996e-37
2.416666666666666519e+00 1.247834385547841861e-38
2.458333333333333037e+00 1.421549614675299366e-38
2.500000000000000000e+00 1.163327262360669085e-37
2.541666666666666519e+00 1.239070825734095107e-38
2.583333333333333037e+00 1.420588309572312628e-38
2.625000000000000000e+00 1.160032492478741484e-37
2.666666666666666519e+00 1.230171687826914812e-38
2.708333333333333037e+00 1.419337719068721389e-38
2.750000000000000000e+00 1.156580316137334475e-37
2.791666666666666519e+00 1.221143544102572338e-38
2.833333333333333037e+00 1.417799716301492546e-38
2.875000000000000000e+00 1.152971216567298714e-37
2.916666666666666519e+00 1.211992935408702084e-38
2.958333333333333037e+00 1.415976485358456924e-38
3.000000000000000000e+00 1.149205701856438464e-37
3.041666666666666519e+00 1.202726361490658984e-38
3.083333333333333037e+00 1.413870515573723414e-38
3.125000000000000000e+00 1.145284305124696285e-37
3.166666666666666519e+00 1.193350271732009149e-38
