# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 1.149981095208446859e-39
4.761904761904761640e-02 1.033149480662562891e-39
9.523809523809523281e-02 1.083260503763458619e-39
1.428571428571428492e-01 1.123620985796435406e-39
1.904761904761904656e-01 1.017246769690333882e-39
2.380952380952380820e-01 1.135349266939683537e-39
2.857142857142856984e-01 1.067706361978164848e-39
3.333333333333333148e-01 1.044166701279071055e-39
3.809523809523809312e-01 1.147824072367492289e-39
4.285714285714285476e-01 1.024529692753886679e-39
4.761904761904761640e-01 1.098850598861248405e-39
5.238095238095237249e-01 1.109453692813299580e-39
5.714285714285713969e-01 1.020251148884036490e-39
6.190476190476190688e-01 1.143849495983703460e-39
6.666666666666666297e-01 1.052971681717332471e-39
7.142857142857141906e-01 1.057139124131451313e-39
7.619047619047618625e-01 1.141500452967053644e-39
8.095238095238095344e-01 1.018627576335359991e-39
8.571428571428570953e-01 1.113609914670433940e-39
9.047619047619046562e-01 1.093727214116703590e-39
9.523809523809523281e-01 1.026153694963598849e-39
1.000000000000000000e+00 1.148501541942971208e-39
1.047619047619047450e+00 1.039728926064557948e-39
1.095238095238095122e+00 1.071498059223209073e-39
1.142857142857142794e+00 1.131434502633953812e-39
1.190476190476190466e+00 1.015648560752374671e-39
1.238095238095238138e+00 1.126634608797554246e-39
1.285714285714285587e+00 1.077337699483108799e-39
1.333333333333333259e+00 1.034738284835515833e-39
1.380952380952380931e+00 1.148922523689925086e-39
1.428571428571428381e+00 1.028527444195588194e-39
1.476190476190476053e+00 1.086550722873527309e-39
1.523809523809523725e+00 1.118277237762296489e-39
1.571428571428571397e+00 1.015689927545528392e-39
1.619047619047619069e+00 1.137047264406663586e-39
1.666666666666666519e+00 1.061136714056130005e-39
1.714285714285714191e+00 1.045672443513071256e-39
1.761904761904761862e+00 1.145011718643095111e-39
1.809523809523809312e+00 1.019792800567777037e-39
1.857142857142856984e+00 1.101494007031241580e-39
1.904761904761904656e+00 1.102835414359539410e-39
1.952380952380952328e+00 1.018744723765908183e-39
2.000000000000000000e+00 1.144072336378513546e-39
2.047619047619047450e+00 1.045888733166709803e-39
2.095238095238094900e+00 1.058500126470259766e-39
2.142857142857142794e+00 1.136962375214666332e-39
2.190476190476190244e+00 1.013832716327720306e-39
2.238095238095238138e+00 1.115443797873744966e-39
2.285714285714285587e+00 1.085993724604762395e-39
2.333333333333333037e+00 1.024701680421541052e-39
2.380952380952380931e+00 1.147113308176553236e-39
2.428571428571428381e+00 1.032247172073290128e-39
2.476190476190476275e+00 1.072636754970780231e-39
2.523809523809523725e+00 1.125238037798626592e-39
2.571428571428571175e+00 1.010845301745575759e-39
2.619047619047619069e+00 1.127482244677678759e-39
2.666666666666666519e+00 1.068643237097938783e-39
2.714285714285713969e+00 1.033340826928290239e-39
2.761904761904761862e+00 1.145818376474343367e-39
2.809523809523809312e+00 1.020745793241457714e-39
2.857142857142856762e+00 1.087370536422568295e-39
2.904761904761904656e+00 1.110519086631052868e-39
2.952380952380952106e+00 1.010926141893094069e-39
3.000000000000000000e+00 1.136722116044662182e-39
3.047619047619047450e+00 1.051624973244722887e-39
3.095238095238094900e+00 1.044325452607375599e-39
3.142857142857142794e+00 1.140121839164556200e-39
3.190476190476190244e+00 1.011800724937553179e-39
3.238095238095238138e+00 1.101874772964183577e-39
3.285714285714285587e+00 1.093631242672874527e-39
3.333333333333333037e+00 1.014071776047452835e-39
3.380952380952380931e+00 1.142382939500601640e-39
3.428571428571428381e+00 1.035692318850026024e-39
3.476190476190475831e+00 1.057192143056618359e-39
3.523809523809523725e+00 1.130252636266301359e-39
3.571428571428571175e+00 1.005718069063097521e-39
3.619047619047618625e+00 1.115235767435476207e-39
3.666666666666666519e+00 1.075469939095462269e-39
3.714285714285713969e+00 1.020178043280217115e-39
3.761904761904761862e+00 1.143869077459087098e-39
3.809523809523809312e+00 1.021491451923358735e-39
3.857142857142856762e+00 1.071341872570972545e-39
3.904761904761904656e+00 1.116708612574209485e-39
3.952380952380952106e+00 1.002702631381257210e-39
4.000000000000000000e+00 1.126499569669778989e-39
4.047619047619047450e+00 1.056932643582701259e-39
4.095238095238094900e+00 1.029032667716008216e-39
4.142857142857142350e+00 1.140836877661486413e-39
4.190476190476189799e+00 1.009556025289858714e-39
4.238095238095238138e+00 1.086036513617449473e-39
4.285714285714285587e+00 1.100202637997956780e-39
4.333333333333333037e+00 1.002864190051306003e-39
4.380952380952380487e+00 1.134737797676866605e-39
4.428571428571427937e+00 1.038866833454258721e-39
4.476190476190476275e+00 1.040302451677895877e-39
4.523809523809523725e+00 1.133238126150669406e-39
4.571428571428571175e+00 1.000311050812446936e-39
4.619047619047618625e+00 1.100406380394359990e-39
4.666666666666666075e+00 1.081592133067766822e-39
4.714285714285714413e+00 1.006218630369582837e-39
4.761904761904761862e+00 1.139128219898606730e-39
4.809523809523809312e+00 1.022036304296945394e-39
4.857142857142856762e+00 1.053516709519453067e-39
4.904761904761904212e+00 1.121330877828126558e-39
4.952380952380952550e+00 9.940808655286463047e-40
5.000000000000000000e+00 1.113475038769635584e-39
5.047619047619047450e+00 1.061805249973491873e-39
5.095238095238094900e+00 1.012682121582791904e-39
5.142857142857142350e+00 1.139040568145333697e-39
5.190476190476189799e+00 1.007104350626068258e-39
5.238095238095238138e+00 1.068050266942818753e-39
5.285714285714285587e+00 1.105655496840410527e-39
5.333333333333333037e+00 9.910966587444467836e-40
5.380952380952380487e+00 1.124206818756105053e-39
5.428571428571427937e+00 1.041775030171918548e-39
5.476190476190476275e+00 1.022057379880736163e-39
5.523809523809523725e+00 1.134113833558970728e-39
5.571428571428571175e+00 9.946297849157201469e-40
5.619047619047618625e+00 1.083111491081207700e-39
5.666666666666666075e+00 1.086981236643000806e-39
5.714285714285713524e+00 9.914998491713253714e-40
5.761904761904761862e+00 1.131579455651706469e-39
5.809523809523809312e+00 1.022388659183639648e-39
5.857142857142856762e+00 1.034012169480869180e-39
5.904761904761904212e+00 1.124310052979521201e-39
5.952380952380951662e+00 9.850707035811154811e-40
6.000000000000000000e+00 1.097743126404033748e-39
6.047619047619047450e+00 1.066234410349224249e-39
6.095238095238094900e+00 9.953383780616433886e-40
6.142857142857142350e+00 1.134678697536012639e-39
6.190476190476189799e+00 1.004454225134918029e-39
6.238095238095238138e+00 1.048051848430715062e-39
6.285714285714285587e+00 1.109932645291088213e-39
6.333333333333333037e+00 9.787909020613832346e-40
6.380952380952380487e+00 1.110845416499722460e-39
6.428571428571427937e+00 1.044421458337372124e-39
6.476190476190476275e+00 1.002553704944907975e-39
6.523809523809523725e+00 1.132804264923861480e-39
6.571428571428571175e+00 9.886835089056108869e-40
6.619047619047618625e+00 1.063490267508659194e-39
6.666666666666666075e+00 1.091604434074389628e-39
6.714285714285713524e+00 9.760643467962087884e-40
6.761904761904761862e+00 1.121230748313522196e-39
6.809523809523809312e+00 1.022558828437915195e-39
6.857142857142856762e+00 1.012957140632337304e-39
6.904761904761904212e+00 1.125569422648395915e-39
6.952380952380951662e+00 9.756868801391748920e-40
7.000000000000000000e+00 1.079426793404005676e-39
7.047619047619047450e+00 1.070209493318666052e-39
7.095238095238094900e+00 9.770737250193563354e-40
7.142857142857142350e+00 1.127715213629378302e-39
7.190476190476189799e+00 1.001617671428839635e-39
7.238095238095237249e+00 1.026195501115982203e-39
7.285714285714285587e+00 1.112972886592832876e-39
7.333333333333333037e+00 9.659752673224148689e-40
7.380952380952380487e+00 1.094741243621213250e-39
7.428571428571427937e+00 1.046810767160315011e-39
7.476190476190475387e+00 9.818996320186072441e-40
7.523809523809523725e+00 1.129243963341135716e-39
7.571428571428571175e+00 9.824865928621446792e-40
7.619047619047618625e+00 1.041708440521402443e-39
7.666666666666666075e+00 1.095424680105978465e-39
7.714285714285713524e+00 9.599639737931559596e-40
7.761904761904761862e+00 1.108121747976686428e-39
7.809523809523809312e+00 1.022559427254828543e-39
7.857142857142856762e+00 9.904974900891716521e-40
7.904761904761904212e+00 1.125034893892264163e-39
7.952380952380951662e+00 9.659515005610570051e-40
8.000000000000000000e+00 1.058683772309985168e-39
8.047619047619047450e+00 1.073717335171435228e-39
8.095238095238094900e+00 9.579733257871476876e-40
8.142857142857142350e+00 1.118140453478955403e-39
8.190476190476189799e+00 9.986112295093748935e-40
8.238095238095237249e+00 1.002660168465166614e-39
8.285714285714284699e+00 1.114712942050580606e-39
8.333333333333332149e+00 9.526886681572766579e-40
8.380952380952379599e+00 1.076022840613784143e-39
8.428571428571428825e+00 1.048947547117548059e-39
8.476190476190476275e+00 9.602214029694574091e-40
8.523809523809523725e+00 1.123385347576710007e-39
8.571428571428571175e+00 9.760607000407581380e-40
8.619047619047618625e+00 1.017966135711314674e-39
8.666666666666666075e+00 1.098401345721192939e-39
8.714285714285713524e+00 9.432655380566198125e-40
8.761904761904760974e+00 1.092334791444416194e-39
