# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 1.583523452905449033e-39
5.555555555555555247e-02 5.550247073395766880e-40
1.111111111111111049e-01 1.278647980527395505e-39
1.666666666666666574e-01 6.577045799039124330e-40
2.222222222222222099e-01 8.624657260101122625e-40
2.777777777777777901e-01 9.114873096062734995e-40
3.333333333333333148e-01 6.340355686533467271e-40
3.888888888888888395e-01 1.348116647402317442e-39
4.444444444444444198e-01 5.469428936320996518e-40
5.000000000000000000e-01 1.582506674492313434e-39
5.555555555555555802e-01 5.594216559846994047e-40
6.111111111111110494e-01 1.212669581928610161e-39
6.666666666666666297e-01 6.786812828698737608e-40
7.222222222222222099e-01 8.145274287453627921e-40
7.777777777777776791e-01 9.611596043712185012e-40
8.333333333333332593e-01 6.082985160632326162e-40
8.888888888888888395e-01 1.421293640263122346e-39
9.444444444444444198e-01 5.354643474365438528e-40
1.000000000000000000e+00 1.579455318594820992e-39
1.055555555555555580e+00 5.599627915034332385e-40
1.111111111111111160e+00 1.149972997662432965e-39
1.166666666666666519e+00 6.963428823395982487e-40
1.222222222222222099e+00 7.679979673777540761e-40
1.277777777777777679e+00 1.010929437433322131e-39
1.333333333333333259e+00 5.810893064337590136e-40
1.388888888888888840e+00 1.498405511442526196e-39
1.444444444444444420e+00 5.209706728569827021e-40
1.500000000000000000e+00 1.574366318880720361e-39
1.555555555555555358e+00 5.566093334700968720e-40
1.611111111111110938e+00 1.090360015108697746e-39
1.666666666666666519e+00 7.101043603379261196e-40
1.722222222222222099e+00 7.231108789492503003e-40
1.777777777777777679e+00 1.060112904274379518e-39
1.833333333333333259e+00 5.529534777129651512e-40
1.888888888888888840e+00 1.579685579093670548e-39
1.944444444444444420e+00 5.039079597767930287e-40
2.000000000000000000e+00 1.567234550411685090e-39
2.055555555555555358e+00 5.494585790147873372e-40
2.111111111111111160e+00 1.033642946156775170e-39
2.166666666666666519e+00 7.194582995825854569e-40
2.222222222222222321e+00 6.800227188844287138e-40
2.277777777777777679e+00 1.107891240325690324e-39
2.333333333333333037e+00 5.243722681700027299e-40
2.388888888888888840e+00 1.665371393530560921e-39
2.444444444444444198e+00 4.847563269531546385e-40
2.500000000000000000e+00 1.558052808560301215e-39
2.555555555555555358e+00 5.387360767941796480e-40
2.611111111111111160e+00 9.796446480245807855e-40
2.666666666666666519e+00 7.240139586759835724e-40
2.722222222222221877e+00 6.388271884322559139e-40
2.777777777777777679e+00 1.153315695564367051e-39
2.833333333333333037e+00 4.957558386615456596e-40
2.888888888888888840e+00 1.755701169078631654e-39
2.944444444444444198e+00 4.640014055199629506e-40
3.000000000000000000e+00 1.546811780319451314e-39
3.055555555555555358e+00 5.247772537320968144e-40
3.111111111111110716e+00 9.281983535888115128e-40
3.166666666666666519e+00 7.235305703466878869e-40
3.222222222222221877e+00 5.995678351440028607e-40
3.277777777777777679e+00 1.195324504170254440e-39
3.333333333333333037e+00 4.674422951394539946e-40
3.388888888888888840e+00 1.850908900163548995e-39
3.444444444444444198e+00 4.421102719888603339e-40
3.500000000000000000e+00 1.533500009270862170e-39
3.555555555555555358e+00 5.080012475634857343e-40
3.611111111111110716e+00 8.791473666380843695e-40
3.666666666666666519e+00 7.179399957286361869e-40
3.722222222222221877e+00 5.622490938502221670e-40
3.777777777777777679e+00 1.232774565621577267e-39
3.833333333333333037e+00 4.397009562864305895e-40
3.888888888888888840e+00 1.951217822800966995e-39
3.944444444444444198e+00 4.195132258330233358e-40
4.000000000000000000e+00 1.518103855565803334e-39
4.055555555555555358e+00 4.888806172985128038e-40
4.111111111111110716e+00 8.323446648424794296e-40
4.166666666666666075e+00 7.073550935303137852e-40
4.222222222222222321e+00 5.268456331082767694e-40
4.277777777777777679e+00 1.264489193876469060e-39
4.333333333333333037e+00 4.127383893700597179e-40
4.388888888888888395e+00 2.056831819843129034e-39
4.444444444444444642e+00 3.965917549534087832e-40
4.500000000000000000e+00 1.500607452909934554e-39
4.555555555555555358e+00 4.679107332583832899e-40
4.611111111111110716e+00 7.876524428545645395e-40
4.666666666666666075e+00 6.920622766996174164e-40
4.722222222222222321e+00 4.933100949771508210e-40
4.777777777777777679e+00 1.289321154649723925e-39
4.833333333333333037e+00 3.867059647468208055e-40
4.888888888888888395e+00 2.167924306956858744e-39
4.944444444444443754e+00 3.736722214437735896e-40
5.000000000000000000e+00 1.480992665698620860e-39
5.055555555555555358e+00 4.455820796546642424e-40
5.111111111111110716e+00 7.449416199806224892e-40
5.166666666666666075e+00 6.724992518689986795e-40
5.222222222222222321e+00 4.615793836483964119e-40
5.277777777777777679e+00 1.306227341052010369e-39
5.333333333333333037e+00 3.617079656137808663e-40
5.388888888888888395e+00 2.284624082898849716e-39
5.444444444444443754e+00 3.510242988960206668e-40
5.500000000000000000e+00 1.459239049816061236e-39
5.555555555555555358e+00 4.223576923639358063e-40
5.611111111111110716e+00 7.040913307965075131e-40
5.666666666666666075e+00 6.492212390163433608e-40
5.722222222222222321e+00 4.315796881106953052e-40
5.777777777777777679e+00 1.314348304043118421e-39
5.833333333333333037e+00 3.378095727951533416e-40
5.888888888888888395e+00 2.406997596996963919e-39
5.944444444444443754e+00 3.288629818318691620e-40
6.000000000000000000e+00 1.435323822563950068e-39
6.055555555555555358e+00 3.986568106532615973e-40
6.111111111111110716e+00 6.649884120553597618e-40
6.166666666666666075e+00 6.228604921591374840e-40
6.222222222222221433e+00 4.032304288561629447e-40
6.277777777777777679e+00 1.313083232562091410e-39
6.333333333333333037e+00 3.150442898471355646e-40
6.388888888888888395e+00 2.535027101187847031e-39
6.444444444444443754e+00 3.073529987770871589e-40
6.500000000000000000e+00 1.409221848565978699e-39
6.555555555555555358e+00 3.748448027918194213e-40
6.611111111111110716e+00 6.275268956036731453e-40
6.666666666666666075e+00 5.940843923702762089e-40
6.722222222222221433e+00 3.764473086934159003e-40
6.777777777777777679e+00 1.302149775874031592e-39
6.833333333333333037e+00 2.934205675015398167e-40
6.888888888888888395e+00 2.668584243760728097e-39
6.944444444444443754e+00 2.866146095612408213e-40
7.000000000000000000e+00 1.380905651188946809e-39
7.055555555555555358e+00 3.512286840930110852e-40
7.111111111111110716e+00 5.916075142180646378e-40
7.166666666666666075e+00 5.635568035895907519e-40
7.222222222222221433e+00 3.511446300348751926e-40
7.277777777777777679e+00 1.281619032113478196e-39
7.333333333333333037e+00 2.729275277006699524e-40
7.388888888888888395e+00 2.807398876157208648e-39
7.444444444444443754e+00 2.667299804897075633e-40
7.500000000000000000e+00 1.350345461872781150e-39
7.555555555555555358e+00 3.280571252629233119e-40
7.611111111111110716e+00 5.571372250004845589e-40
7.666666666666666075e+00 5.319060814543987680e-40
7.722222222222221433e+00 3.272370199604042064e-40
7.777777777777777679e+00 1.251919262543492498e-39
7.833333333333333037e+00 2.535397829379005333e-40
7.888888888888888395e+00 2.951023239899240983e-39
7.944444444444443754e+00 2.477495540155130217e-40
8.000000000000000000e+00 1.317509324464129341e-39
8.055555555555555358e+00 3.055237110498339836e-40
8.111111111111110716e+00 5.240287534939833110e-40
8.166666666666666075e+00 4.997015359017531024e-40
8.222222222222221433e+00 3.046406830155085406e-40
8.277777777777776791e+00 1.213806855728101608e-39
8.333333333333332149e+00 2.352214055007206372e-40
8.388888888888889284e+00 3.098792355602542390e-39
8.444444444444444642e+00 2.296980295737869883e-40
8.500000000000000000e+00 1.282363277099634610e-39
8.555555555555555358e+00 2.837722752559430767e-40
8.611111111111110716e+00 4.922001605110857223e-40
8.666666666666666075e+00 4.674386623543250705e-40
8.722222222222221433e+00 2.832742815411043664e-40
8.777777777777776791e+00 1.168308549283357388e-39
8.833333333333332149e+00 2.179291331296803263e-40
8.888888888888889284e+00 3.249782432133594072e-39
8.944444444444444642e+00 2.125797342654554408e-40
9.000000000000000000e+00 1.244871642204792169e-39
9.055555555555555358e+00 2.629033227160835274e-40
9.111111111111110716e+00 4.615744328248176117e-40
9.166666666666666075e+00 4.355323287429941943e-40
9.222222222222221433e+00 2.630595252473072861e-40
9.277777777777776791e+00 1.116643482659481247e-39
9.333333333333332149e+00 2.016149107972215665e-40
9.388888888888887507e+00 3.402770525500968123e-39
9.444444444444444642e+00 1.963832827964086789e-40
9.500000000000000000e+00 1.204997465628101189e-39
9.555555555555555358e+00 2.429807799393362100e-40
9.611111111111110716e+00 4.320790985263869170e-40
9.666666666666666075e+00 4.043164309530551927e-40
9.722222222222221433e+00 2.439215360404114110e-40
9.777777777777776791e+00 1.060136176781955200e-39
9.833333333333332149e+00 1.862278693882974043e-40
9.888888888888887507e+00 3.556200540747574100e-39
9.944444444444444642e+00 1.810855092970956624e-40
1.000000000000000000e+01 1.162703160424731505e-39
1.005555555555555536e+01 2.240385442457633650e-40
1.011111111111111072e+01 4.036458676640005363e-40
1.016666666666666607e+01 3.740482732857875186e-40
1.022222222222222143e+01 2.257890408185503823e-40
1.027777777777777679e+01 1.000131588823484570e-39
1.033333333333333215e+01 1.717158358652249216e-40
1.038888888888888751e+01 3.708162934951500759e-39
1.044444444444444464e+01 1.666547061919206404e-40
1.050000000000000000e+01 1.117951430551261547e-39
1.055555555555555536e+01 2.060864981769580288e-40
1.061111111111111072e+01 3.762102989712340818e-40
1.066666666666666607e+01 3.449159879566924964e-40
1.072222222222222143e+01 2.085944337864330531e-40
1.077777777777777679e+01 9.379213203716011328e-40
1.083333333333333215e+01 1.580264595054030463e-40
1.088888888888888751e+01 3.856397939262379838e-39
1.094444444444444464e+01 1.530532346097562725e-40
1.100000000000000000e+01 1.070706576865084289e-39
1.105555555555555536e+01 1.891158104445115395e-40
1.111111111111111072e+01 3.497114940983241955e-40
1.116666666666666607e+01 3.170475538615085011e-40
1.122222222222222143e+01 1.922737407104229224e-40
1.127777777777777679e+01 8.746867368871277433e-40
1.133333333333333215e+01 1.451080271642571639e-40
1.138888888888888751e+01 3.998334340682476533e-39
1.144444444444444464e+01 1.402395837163240909e-40
1.150000000000000000e+01 1.020936325449408069e-39
1.155555555555555536e+01 1.731034560683346196e-40
1.161111111111111072e+01 3.240918218479706815e-40
1.166666666666666607e+01 2.905203014160034817e-40
1.172222222222222143e+01 1.767665099892342336e-40
1.177777777777777679e+01 8.114611950663957836e-40
1.183333333333333215e+01 1.329100286816516401e-40
1.188888888888888751e+01 4.131177142149314014e-39
1.194444444444444464e+01 1.281699582622263691e-40
1.200000000000000000e+01 9.686143708894551551e-40
1.205555555555555536e+01 1.580159620995133460e-40
1.211111111111111072e+01 2.992966768171531055e-40
1.216666666666666607e+01 2.653701194272302549e-40
1.222222222222222143e+01 1.620156493362488542e-40
1.227777777777777679e+01 7.491105726096333380e-40
1.233333333333333215e+01 1.213835221950276348e-40
1.238888888888888751e+01 4.252056770292726214e-39
1.244444444444444287e+01 1.167994686553169252e-40
1.250000000000000000e+01 9.137239007351392714e-40
1.255555555555555536e+01 1.438124288261539868e-40
1.261111111111111072e+01 2.752742798761237785e-40
1.266666666666666607e+01 2.415998663839909887e-40
1.272222222222222143e+01 1.479672218565347872e-40
1.277777777777777679e+01 6.883292796968085929e-40
1.283333333333333215e+01 1.104813385794421316e-40
1.288888888888888751e+01 4.358248789175670248e-39
1.294444444444444287e+01 1.060829887826632864e-40
1.300000000000000000e+01 8.562624721975535834e-40
1.305555555555555536e+01 1.304468972046530296e-40
1.311111111111111072e+01 2.519755329436419231e-40
1.316666666666666607e+01 2.191867119496476516e-40
1.322222222222222143e+01 1.345702112848813313e-40
1.327777777777777679e+01 6.296479631913948957e-40
1.333333333333333215e+01 1.001581544553147288e-40
1.338888888888888751e+01 4.447465114397396882e-39
1.344444444444444287e+01 9.597573527450249066e-41
1.350000000000000000e+01 7.962487615868357234e-40
1.355555555555555536e+01 1.178701375142037517e-40
1.361111111111111072e+01 2.293539488126324962e-40
1.366666666666666607e+01 1.980882916925106469e-40
1.372222222222222143e+01 1.217762629363716677e-40
1.377777777777777679e+01 5.734490080806504455e-40
1.383333333333333215e+01 9.037045386876108355e-41
1.388888888888888751e+01 4.518204019282958226e-39
1.394444444444444287e+01 8.643360859020411372e-41
1.400000000000000000e+01 7.337319237400931211e-40
1.405555555555555536e+01 1.060309261549354590e-40
1.411111111111111072e+01 2.073656908011046618e-40
1.416666666666666607e+01 1.782476537868652411e-40
1.422222222222222143e+01 1.095394045606806995e-40
1.427777777777777679e+01 5.199864080190677506e-40
1.433333333333333215e+01 8.107638933183882320e-41
1.438888888888888751e+01 4.570123072943798159e-39
1.444444444444444287e+01 7.741332090258634974e-41
1.450000000000000000e+01 6.688046154418875405e-40
1.455555555555555536e+01 9.487685889952940578e-41
1.461111111111111072e+01 1.859697815241116220e-40
1.466666666666666607e+01 1.595970168956740708e-40
1.472222222222222143e+01 9.781575025421855824e-41
1.477777777777777679e+01 4.694073396238772509e-40
1.483333333333333215e+01 7.223554247388709071e-41
1.488888888888888751e+01 4.604353107203376229e-39
1.494444444444444287e+01 6.887231669081359950e-41
1.500000000000000000e+01 6.016212075180342936e-40
1.505555555555555536e+01 8.435471824798561196e-41
1.511111111111111072e+01 1.651285843881413709e-40
1.516666666666666607e+01 1.420603449100354919e-40
1.522222222222222143e+01 8.656319212737727577e-41
1.527777777777777679e+01 4.217736318538968057e-40
1.533333333333333215e+01 6.380857174839929096e-41
1.538888888888888751e+01 4.623553793008342644e-39
1.544444444444444287e+01 6.076846571608714117e-41
1.550000000000000000e+01 5.324234200075273907e-40
1.555555555555555536e+01 7.441036313278605161e-41
1.561111111111111072e+01 1.448087448237054511e-40
1.566666666666666607e+01 1.255546644918963899e-40
1.572222222222222143e+01 7.574109230803328769e-41
1.577777777777777679e+01 3.770821734014388207e-40
