# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 6.294324935038946637e-37
4.761904761904761640e-02 2.410707193196013152e-39
9.523809523809523281e-02 4.501255037545339554e-39
1.428571428571428492e-01 1.093954546013771986e-38
1.904761904761904656e-01 2.101816800006160703e-39
2.380952380952380820e-01 2.327545416781356738e-38
2.857142857142856984e-01 3.410557213512533621e-39
3.333333333333333148e-01 2.784592584218809737e-39
3.809523809523809312e-01 8.168415290320983909e-38
4.285714285714285476e-01 2.198078638923169849e-39
4.761904761904761640e-01 6.547325473850544335e-39
5.238095238095237249e-01 6.529441342467714777e-39
5.714285714285713969e-01 2.198928590335999760e-39
6.190476190476190688e-01 8.244686561020067025e-38
6.666666666666666297e-01 2.781319082233770348e-39
7.142857142857141906e-01 3.415101991282817851e-39
7.619047619047618625e-01 2.311796258013325492e-38
8.095238095238095344e-01 2.101188181430149261e-39
8.571428571428570953e-01 1.097441590211120976e-38
9.047619047619046562e-01 4.490626535416830979e-39
9.523809523809523281e-01 2.411875873064666833e-39
1.000000000000000000e+00 6.011141649858282824e-37
1.047619047619047450e+00 2.408186184922753781e-39
1.095238095238095122e+00 4.508091469591209919e-39
1.142857142857142794e+00 1.088435685850345683e-38
1.190476190476190466e+00 2.101376964083665522e-39
1.238095238095238138e+00 2.335189242110621251e-38
1.285714285714285587e+00 3.403466983042607654e-39
1.333333333333333259e+00 2.786274163232202781e-39
1.380952380952380931e+00 7.990725078196436764e-38
1.428571428571428381e+00 2.196041700960630827e-39
1.476190476190476053e+00 6.558444881552124875e-39
1.523809523809523725e+00 6.503004827316393087e-39
1.571428571428571397e+00 2.198698717331350457e-39
1.619047619047619069e+00 8.221276401450525306e-38
1.666666666666666519e+00 2.776164936266718083e-39
1.714285714285714191e+00 3.417646322278647628e-39
1.761904761904761862e+00 2.286566978172903479e-38
1.809523809523809312e+00 2.099501542071239246e-39
1.857142857142856984e+00 1.099241199847286663e-38
1.904761904761904656e+00 4.475303927323535435e-39
1.952380952380952328e+00 2.411935005235118565e-39
2.000000000000000000e+00 5.259823461092806070e-37
2.047619047619047450e+00 2.404204862463060608e-39
2.095238095238094900e+00 4.512057154686311179e-39
2.142857142857142794e+00 1.080396765126713046e-38
2.190476190476190244e+00 2.099990183104289098e-39
2.238095238095238138e+00 2.335143972707867882e-38
2.285714285714285587e+00 3.393407738819257541e-39
2.333333333333333037e+00 2.786773102638062307e-39
2.380952380952380931e+00 7.703137503392315949e-38
2.428571428571428381e+00 2.192847439178735773e-39
2.476190476190476275e+00 6.564214112602056993e-39
2.523809523809523725e+00 6.466053175729164339e-39
2.571428571428571175e+00 2.197624700450207024e-39
2.619047619047619069e+00 8.089904659905372442e-38
2.666666666666666519e+00 2.768988108082925350e-39
2.714285714285713969e+00 3.418804682669806084e-39
2.761904761904761862e+00 2.249777010621934960e-38
2.809523809523809312e+00 2.096901707036732502e-39
2.857142857142856762e+00 1.099485716846267603e-38
2.904761904761904656e+00 4.454481625542837789e-39
2.952380952380952106e+00 2.411244520405395265e-39
3.000000000000000000e+00 4.268163582133396400e-37
3.047619047619047450e+00 2.398804464653398235e-39
3.095238095238094900e+00 4.513973569156836554e-39
3.142857142857142794e+00 1.069247977622950269e-38
3.190476190476190244e+00 2.097906811438510200e-39
3.238095238095238138e+00 2.326522554044163575e-38
3.285714285714285587e+00 3.380115362523049018e-39
3.333333333333333037e+00 2.786582683725052212e-39
3.380952380952380931e+00 7.295511346329731706e-38
3.428571428571428381e+00 2.188670089083907191e-39
3.476190476190475831e+00 6.565348856426120218e-39
3.523809523809523725e+00 6.416571970222670809e-39
3.571428571428571175e+00 2.196059567469253769e-39
3.619047619047618625e+00 7.831383501231383343e-38
3.666666666666666519e+00 2.759815569177656431e-39
3.714285714285713969e+00 3.419180434717766133e-39
3.761904761904761862e+00 2.198856994810737150e-38
3.809523809523809312e+00 2.093669962472520153e-39
3.857142857142856762e+00 1.097983866380882781e-38
3.904761904761904656e+00 4.427504921057406026e-39
3.952380952380952106e+00 2.410255122567704141e-39
4.000000000000000000e+00 3.262795822214832684e-37
4.047619047619047450e+00 2.392189718848615100e-39
4.095238095238094900e+00 4.514366079642826046e-39
4.142857142857142350e+00 1.054325305967849319e-38
4.190476190476189799e+00 2.095500565821681222e-39
4.238095238095238138e+00 2.306647411367738210e-38
4.285714285714285587e+00 3.363517539967022441e-39
4.333333333333333037e+00 2.786221161450572730e-39
4.380952380952380487e+00 6.762516250339222602e-38
4.428571428571427937e+00 2.183836548202139149e-39
4.476190476190476275e+00 6.561318544390359124e-39
4.523809523809523725e+00 6.352572281495005486e-39
4.571428571428571175e+00 2.194454885131110049e-39
4.619047619047618625e+00 7.418674591144712061e-38
4.666666666666666075e+00 2.748865929047391302e-39
4.714285714285714413e+00 3.419229752003841429e-39
4.761904761904761862e+00 2.130981436850353846e-38
