# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 8.718702640893831589e-39
4.166666666666666435e-02 3.112584526900576812e-40
8.333333333333332871e-02 3.110384457035024391e-40
1.250000000000000000e-01 8.718072611376226295e-39
1.666666666666666574e-01 3.114697740352260131e-40
2.083333333333333148e-01 3.108097219920469228e-40
2.500000000000000000e-01 8.716182635340922799e-39
2.916666666666666297e-01 3.116724390790176835e-40
3.333333333333333148e-01 3.105722487131147785e-40
3.750000000000000000e-01 8.713033052297515827e-39
4.166666666666666297e-01 3.118664754374634142e-40
4.583333333333333148e-01 3.103259912465142438e-40
5.000000000000000000e-01 8.708624427340604943e-39
5.416666666666666297e-01 3.120519090148429429e-40
5.833333333333332593e-01 3.100709131743351116e-40
6.250000000000000000e-01 8.702957552048266334e-39
6.666666666666666297e-01 3.122287640197159021e-40
7.083333333333332593e-01 3.098069762596856178e-40
7.500000000000000000e-01 8.696033444657466036e-39
7.916666666666666297e-01 3.123970629761305790e-40
8.333333333333332593e-01 3.095341404262212969e-40
8.750000000000000000e-01 8.687853349621017874e-39
9.166666666666666297e-01 3.125568267342623644e-40
9.583333333333332593e-01 3.092523637275056597e-40
1.000000000000000000e+00 8.678418738418806691e-39
1.041666666666666519e+00 3.127080744853598806e-40
1.083333333333333259e+00 3.089616023328289937e-40
1.125000000000000000e+00 8.667731309872830058e-39
1.166666666666666519e+00 3.128508237658108175e-40
1.208333333333333259e+00 3.086618104920151528e-40
1.250000000000000000e+00 8.655792990035579020e-39
1.291666666666666519e+00 3.129850904662890225e-40
1.333333333333333259e+00 3.083529405096571272e-40
1.375000000000000000e+00 8.642605932830431478e-39
1.416666666666666519e+00 3.131108888434841431e-40
1.458333333333333259e+00 3.080349427169484047e-40
1.500000000000000000e+00 8.628172520801961712e-39
1.541666666666666519e+00 3.132282315200006074e-40
1.583333333333333259e+00 3.077077654413843917e-40
1.625000000000000000e+00 8.612495365184520028e-39
1.666666666666666519e+00 3.133371294940086714e-40
1.708333333333333259e+00 3.073713549722457142e-40
1.750000000000000000e+00 8.595577305867840490e-39
1.791666666666666519e+00 3.134375921403255397e-40
1.833333333333333259e+00 3.070256555271461218e-40
1.875000000000000000e+00 8.577421413536172748e-39
1.916666666666666519e+00 3.135296272155434391e-40
1.958333333333333259e+00 3.066706092178359774e-40
2.000000000000000000e+00 8.558030988428480723e-39
2.041666666666666519e+00 3.136132408577241121e-40
2.083333333333333037e+00 3.063061560123549608e-40
2.125000000000000000e+00 8.537409562584148324e-39
2.166666666666666519e+00 3.136884375878293270e-40
2.208333333333333037e+00 3.059322336932541333e-40
2.250000000000000000e+00 8.515560899345697733e-39
2.291666666666666519e+00 3.137552203105661488e-40
2.333333333333333037e+00 3.055487778216512167e-40
2.375000000000000000e+00 8.492488994864742249e-39
2.416666666666666519e+00 3.138135903100640482e-40
2.458333333333333037e+00 3.051557216906240543e-40
2.500000000000000000e+00 8.468198078318967006e-39
2.541666666666666519e+00 3.138635472514683804e-40
2.583333333333333037e+00 3.047529962822889935e-40
2.625000000000000000e+00 8.442692613434482512e-39
2.666666666666666519e+00 3.139050891717099749e-40
2.708333333333333037e+00 3.043405302192951167e-40
2.750000000000000000e+00 8.415977298743528497e-39
2.791666666666666519e+00 3.139382124821179085e-40
2.833333333333333037e+00 3.039182497212414881e-40
2.875000000000000000e+00 8.388057068678994551e-39
2.916666666666666519e+00 3.139629119542423840e-40
2.958333333333333037e+00 3.034860785477928118e-40
3.000000000000000000e+00 8.358937094916124521e-39
3.041666666666666519e+00 3.139791807208807933e-40
3.083333333333333037e+00 3.030439379490838962e-40
3.125000000000000000e+00 8.328622787177882634e-39
3.166666666666666519e+00 3.139870102617448865e-40
3.208333333333333037e+00 3.025917466112228803e-40
3.250000000000000000e+00 8.297119793797178956e-39
3.291666666666666519e+00 3.139863903963350574e-40
3.333333333333333037e+00 3.021294205951143834e-40
3.375000000000000000e+00 8.264434003810185755e-39
3.416666666666666519e+00 3.139773092751786548e-40
3.458333333333333037e+00 3.016568732799595044e-40
3.500000000000000000e+00 8.230571547362585994e-39
3.541666666666666519e+00 3.139597533652977614e-40
3.583333333333333037e+00 3.011740153010126954e-40
3.625000000000000000e+00 8.195538797516175654e-39
3.666666666666666519e+00 3.139337074406421196e-40
3.708333333333333037e+00 3.006807544806717739e-40
3.750000000000000000e+00 8.159342371351785043e-39
3.791666666666666519e+00 3.138991545625166840e-40
3.833333333333333037e+00 3.001769957640100759e-40
3.875000000000000000e+00 8.121989130706618633e-39
3.916666666666666519e+00 3.138560760707789862e-40
3.958333333333333037e+00 2.996626411460005915e-40
4.000000000000000000e+00 8.083486184484455580e-39
4.041666666666666075e+00 3.138044515634725170e-40
4.083333333333333037e+00 2.991375895987397745e-40
4.125000000000000000e+00 8.043840890013843561e-39
4.166666666666666075e+00 3.137442588781736956e-40
4.208333333333333037e+00 2.986017369965619250e-40
4.250000000000000000e+00 8.003060853597276227e-39
4.291666666666666075e+00 3.136754740735123293e-40
4.333333333333333037e+00 2.980549760290517009e-40
4.375000000000000000e+00 7.961153933139592373e-39
4.416666666666666075e+00 3.135980714102845278e-40
4.458333333333333037e+00 2.974971961254476098e-40
4.500000000000000000e+00 7.918128239493579850e-39
4.541666666666666075e+00 3.135120233254262404e-40
4.583333333333333037e+00 2.969282833645740465e-40
4.625000000000000000e+00 7.873992137827691125e-39
4.666666666666666075e+00 3.134173004114404399e-40
4.708333333333333037e+00 2.963481203815105977e-40
4.750000000000000000e+00 7.828754249202472016e-39
4.791666666666666075e+00 3.133138713895924354e-40
4.833333333333333037e+00 2.957565862786805270e-40
4.875000000000000000e+00 7.782423453319153047e-39
4.916666666666666075e+00 3.132017030839797810e-40
4.958333333333333037e+00 2.951535565204550360e-40
5.000000000000000000e+00 7.735008889549535644e-39
5.041666666666666075e+00 3.130807603926448754e-40
5.083333333333333037e+00 2.945389028386102893e-40
5.125000000000000000e+00 7.686519958906191667e-39
5.166666666666666075e+00 3.129510062552628362e-40
5.208333333333333037e+00 2.939124931167170456e-40
5.250000000000000000e+00 7.636966326206593689e-39
5.291666666666666075e+00 3.128124016260815116e-40
5.333333333333333037e+00 2.932741912869867278e-40
5.375000000000000000e+00 7.586357922120382288e-39
5.416666666666666075e+00 3.126649054345207129e-40
5.458333333333333037e+00 2.926238572047428356e-40
5.500000000000000000e+00 7.534704945161559777e-39
5.541666666666666075e+00 3.125084745540211450e-40
5.583333333333333037e+00 2.919613465350450860e-40
5.625000000000000000e+00 7.482017864105678307e-39
5.666666666666666075e+00 3.123430637626248792e-40
5.708333333333333037e+00 2.912865106214129705e-40
5.750000000000000000e+00 7.428307419756388569e-39
5.791666666666666075e+00 3.121686257040293181e-40
5.833333333333333037e+00 2.905991963571626976e-40
5.875000000000000000e+00 7.373584627551474130e-39
5.916666666666666075e+00 3.119851108434482009e-40
5.958333333333333037e+00 2.898992460431719497e-40
6.000000000000000000e+00 7.317860779840926574e-39
6.041666666666666075e+00 3.117924674285499071e-40
6.083333333333333037e+00 2.891864972470563089e-40
6.125000000000000000e+00 7.261147448794810408e-39
