# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 5.892056000758545996e-39
3.125000000000000000e-02 4.042554387267388195e-39
6.250000000000000000e-02 3.081156113923260260e-39
9.375000000000000000e-02 4.057704630659449599e-39
1.250000000000000000e-01 5.891746010494070849e-39
1.562500000000000000e-01 4.027289294403042159e-39
1.875000000000000000e-01 3.081059963740414217e-39
2.187500000000000000e-01 4.072738490789977841e-39
2.500000000000000000e-01 5.890816127009344477e-39
2.812500000000000000e-01 4.011910887230094035e-39
3.125000000000000000e-01 3.080867682764014438e-39
3.437500000000000000e-01 4.087654435242628222e-39
3.750000000000000000e-01 5.889266612554228808e-39
4.062500000000000000e-01 3.996420702457597913e-39
4.375000000000000000e-01 3.080579309760963284e-39
4.687500000000000000e-01 4.102450932596027944e-39
5.000000000000000000e-01 5.887097904111051127e-39
5.312500000000000000e-01 3.980820278489807594e-39
5.625000000000000000e-01 3.080194902879662901e-39
5.937500000000000000e-01 4.117126452360930901e-39
6.250000000000000000e-01 5.884310613074934627e-39
6.562500000000000000e-01 3.965111155493361128e-39
6.875000000000000000e-01 3.079714539643563656e-39
7.187500000000000000e-01 4.131679464751524683e-39
7.500000000000000000e-01 5.880905524978982600e-39
7.812500000000000000e-01 3.949294875484400150e-39
8.125000000000000000e-01 3.079138316929181039e-39
8.437500000000000000e-01 4.146108440422231112e-39
8.750000000000000000e-01 5.876883599165917292e-39
9.062500000000000000e-01 3.933372982412818088e-39
9.375000000000000000e-01 3.078466350947062649e-39
9.687500000000000000e-01 4.160411850202335162e-39
1.000000000000000000e+00 5.872245968251581106e-39
1.031250000000000000e+00 3.917347022208394720e-39
1.062500000000000000e+00 3.077698777263988592e-39
1.093750000000000000e+00 4.174588164868000608e-39
1.125000000000000000e+00 5.866993937495058757e-39
1.156250000000000000e+00 3.901218542763036902e-39
1.187500000000000000e+00 3.076835750721354924e-39
1.218750000000000000e+00 4.188635854742084197e-39
1.250000000000000000e+00 5.861128984174381163e-39
1.281250000000000000e+00 3.884989094023022885e-39
1.312500000000000000e+00 3.075877445426658788e-39
1.343750000000000000e+00 4.202553389481789189e-39
1.375000000000000000e+00 5.854652757028063787e-39
1.406250000000000000e+00 3.868660227991361862e-39
1.437500000000000000e+00 3.074824054781983320e-39
1.468750000000000000e+00 4.216339237632020013e-39
1.500000000000000000e+00 5.847567074992616175e-39
1.531250000000000000e+00 3.852233498591409234e-39
1.562500000000000000e+00 3.073675791400985335e-39
1.593750000000000000e+00 4.229991866328243391e-39
1.625000000000000000e+00 5.839873926798816806e-39
1.656250000000000000e+00 3.835710461843943146e-39
1.687500000000000000e+00 3.072432887064749693e-39
1.718750000000000000e+00 4.243509740784586685e-39
1.750000000000000000e+00 5.831575469577581788e-39
1.781250000000000000e+00 3.819092675662421310e-39
1.812500000000000000e+00 3.071095592754195907e-39
1.843750000000000000e+00 4.256891323970578884e-39
1.875000000000000000e+00 5.822674027932157266e-39
1.906250000000000000e+00 3.802381699908440223e-39
1.937500000000000000e+00 3.069664178559362717e-39
1.968750000000000000e+00 4.270135076073250180e-39
2.000000000000000000e+00 5.813172092879067728e-39
2.031250000000000000e+00 3.785579096234134057e-39
2.062500000000000000e+00 3.068138933639058213e-39
2.093750000000000000e+00 4.283239454073154875e-39
2.125000000000000000e+00 5.803072320326232293e-39
2.156250000000000000e+00 3.768686428132966319e-39
2.187500000000000000e+00 3.066520166205188013e-39
2.218750000000000000e+00 4.296202911143292963e-39
2.250000000000000000e+00 5.792377529921867070e-39
2.281250000000000000e+00 3.751705260752602396e-39
2.312500000000000000e+00 3.064808203460337460e-39
2.343750000000000000e+00 4.309023896195522512e-39
2.375000000000000000e+00 5.781090703762800491e-39
2.406250000000000000e+00 3.734637160828523059e-39
2.437500000000000000e+00 3.063003391590331473e-39
2.468750000000000000e+00 4.321700853186209196e-39
2.500000000000000000e+00 5.769214984527688102e-39
2.531250000000000000e+00 3.717483696602732877e-39
2.562500000000000000e+00 3.061106095618317648e-39
2.593750000000000000e+00 4.334232220620266608e-39
2.625000000000000000e+00 5.756753674414974241e-39
2.656250000000000000e+00 3.700246437684866500e-39
