# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 1.012066106637240350e-39
4.761904761904761640e-02 3.070620223471899817e-40
9.523809523809523281e-02 4.556582542872623756e-40
1.428571428571428492e-01 6.732681648631031072e-40
1.904761904761904656e-01 2.786422419952714265e-40
2.380952380952380820e-01 8.265223746762350999e-40
2.857142857142856984e-01 3.847507416153507987e-40
3.333333333333333148e-01 3.402936784906603596e-40
3.809523809523809312e-01 9.515023958029109023e-40
4.285714285714285476e-01 2.871072465073232589e-40
4.761904761904761640e-01 5.554830584572010622e-40
5.238095238095237249e-01 5.438113349217880589e-40
5.714285714285713969e-01 2.885773713769446398e-40
6.190476190476190688e-01 9.625181676679979066e-40
6.666666666666666297e-01 3.361302487274602037e-40
7.142857142857141906e-01 3.907386103994972577e-40
7.619047619047618625e-01 8.105748957915228118e-40
8.095238095238095344e-01 2.780803434882926014e-40
8.571428571428570953e-01 6.879641523850591471e-40
9.047619047619046562e-01 4.470352025449678952e-40
9.523809523809523281e-01 3.096045020975035178e-40
1.000000000000000000e+00 1.011269833200071152e-39
1.047619047619047450e+00 3.042622289802989661e-40
1.095238095238095122e+00 4.640952221083134395e-40
1.142857142857142794e+00 6.583502033228259960e-40
1.190476190476190466e+00 2.789366511952406230e-40
1.238095238095238138e+00 8.418956268292100262e-40
1.285714285714285587e+00 3.785482868157627761e-40
1.333333333333333259e+00 3.442092477549829345e-40
1.380952380952380931e+00 9.393137433975381717e-40
1.428571428571428381e+00 2.853749482584747926e-40
1.476190476190476053e+00 5.669827110442112527e-40
1.523809523809523725e+00 5.319935537938179475e-40
1.571428571428571397e+00 2.897802869565049293e-40
1.619047619047619069e+00 9.722930833589595648e-40
1.666666666666666519e+00 3.317315052911910583e-40
1.714285714285714191e+00 3.964961156874120045e-40
1.761904761904761862e+00 7.941172860384095733e-40
1.809523809523809312e+00 2.772531869294646068e-40
1.857142857142856984e+00 7.023981662049779138e-40
1.904761904761904656e+00 4.382463146003002553e-40
1.952380952380952328e+00 3.118816662843209743e-40
2.000000000000000000e+00 1.008885395144478937e-39
2.047619047619047450e+00 3.012146488318739848e-40
2.095238095238094900e+00 4.723265151686324699e-40
2.142857142857142794e+00 6.432493890843662885e-40
2.190476190476190244e+00 2.789630437631462510e-40
2.238095238095238138e+00 8.566293246549841261e-40
2.285714285714285587e+00 3.721480886479511329e-40
2.333333333333333037e+00 3.478657505777499179e-40
2.380952380952380931e+00 9.260236380940428050e-40
2.428571428571428381e+00 2.833871524044136270e-40
2.476190476190476275e+00 5.782842360975740575e-40
2.523809523809523725e+00 5.200559190060262746e-40
2.571428571428571175e+00 2.907126196104714238e-40
2.619047619047619069e+00 9.807629705562288430e-40
2.666666666666666519e+00 3.271113302779755194e-40
2.714285714285713969e+00 4.020085337362628081e-40
2.761904761904761862e+00 7.772127701615499460e-40
2.809523809523809312e+00 2.761647097337021400e-40
2.857142857142856762e+00 7.165290094610954881e-40
2.904761904761904656e+00 4.293126273516676787e-40
2.952380952380952106e+00 3.138870793398352159e-40
3.000000000000000000e+00 1.004926226870903537e-39
3.047619047619047450e+00 2.979303316477554449e-40
3.095238095238094900e+00 4.803331401595570129e-40
3.142857142857142794e+00 6.280044589013615081e-40
3.190476190476190244e+00 2.787226251226926062e-40
3.238095238095238138e+00 8.706569059350578180e-40
3.285714285714285587e+00 3.655681291087429560e-40
3.333333333333333037e+00 3.512533712739223498e-40
3.380952380952380931e+00 9.117071487706670179e-40
3.428571428571428381e+00 2.811521883794382544e-40
3.476190476190475831e+00 5.893613980688044331e-40
3.523809523809523725e+00 5.080251728710578584e-40
3.571428571428571175e+00 2.913727123861516195e-40
3.619047619047618625e+00 9.878684025182342500e-40
3.666666666666666519e+00 3.222849912003096380e-40
3.714285714285713969e+00 4.072622325658782474e-40
3.761904761904761862e+00 7.599244014554110399e-40
3.809523809523809312e+00 2.748205916095230768e-40
3.857142857142856762e+00 7.303141549927763477e-40
3.904761904761904656e+00 4.202561931715726851e-40
3.952380952380952106e+00 3.156159473313754588e-40
4.000000000000000000e+00 9.994157162440863067e-40
4.047619047619047450e+00 2.944218980746253404e-40
4.095238095238094900e+00 4.880967026702627489e-40
4.142857142857142350e+00 6.126544547102166990e-40
4.190476190476189799e+00 2.782183948356253319e-40
4.238095238095238138e+00 8.839110060718860611e-40
4.285714285714285587e+00 3.588276866827899408e-40
4.333333333333333037e+00 3.543637700998699870e-40
4.380952380952380487e+00 8.964437371502626728e-40
4.428571428571427937e+00 2.786800983580743049e-40
4.476190476190476275e+00 6.001877446470101107e-40
4.523809523809523725e+00 4.959290912811672198e-40
4.571428571428571175e+00 2.917607114038213372e-40
4.619047619047618625e+00 9.935563622468159782e-40
4.666666666666666075e+00 3.172692653469851309e-40
4.714285714285714413e+00 4.122447508388904436e-40
4.761904761904761862e+00 7.423161367287907264e-40
4.809523809523809312e+00 2.732283323547192468e-40
4.857142857142856762e+00 7.437098454998997458e-40
4.904761904761904212e+00 4.111004334859840538e-40
4.952380952380952550e+00 3.170652250538294824e-40
5.000000000000000000e+00 9.923888441063629828e-40
5.047619047619047450e+00 2.907036544987007805e-40
5.095238095238094900e+00 4.955994641755037804e-40
5.142857142857142350e+00 5.972396647333876277e-40
5.190476190476189799e+00 2.774552468021863497e-40
5.238095238095238138e+00 8.963244794211072352e-40
5.285714285714285587e+00 3.519476071750225865e-40
5.333333333333333037e+00 3.571902011049015742e-40
5.380952380952380487e+00 8.803186729432575506e-40
5.428571428571427937e+00 2.759827570778984000e-40
5.476190476190476275e+00 6.107366847412694815e-40
5.523809523809523725e+00 4.837971830065628018e-40
5.571428571428571175e+00 2.918786885230353562e-40
5.619047619047618625e+00 9.977828669190330449e-40
5.666666666666666075e+00 3.120826667026746101e-40
5.714285714285713524e+00 4.169449125141122242e-40
5.761904761904761862e+00 7.244543857092377861e-40
5.809523809523809312e+00 2.713973852666375642e-40
5.857142857142856762e+00 7.566715255912294900e-40
5.904761904761904212e+00 4.018706716060094785e-40
5.952380952380951662e+00 3.182337566024338141e-40
6.000000000000000000e+00 9.838948005987772430e-40
6.047619047619047450e+00 2.867918011307063411e-40
6.095238095238094900e+00 5.028244569093535698e-40
6.142857142857142350e+00 5.818029163120244461e-40
6.190476190476189799e+00 2.764401203558052148e-40
6.238095238095238138e+00 9.078322759253483028e-40
6.285714285714285587e+00 3.449507355399964175e-40
6.333333333333333037e+00 3.597276607345297406e-40
6.380952380952380487e+00 8.634253189049288433e-40
6.428571428571427937e+00 2.730740770726939272e-40
6.476190476190476275e+00 6.209817253387416663e-40
6.523809523809523725e+00 4.716616845982295011e-40
6.571428571428571175e+00 2.917308096597949429e-40
6.619047619047618625e+00 1.000516952225953146e-39
6.666666666666666075e+00 3.067458192073452301e-40
6.714285714285713524e+00 4.213529751051910261e-40
6.761904761904761862e+00 7.064102202529349683e-40
6.809523809523809312e+00 2.693393689341461175e-40
6.857142857142856762e+00 7.691547843098743647e-40
6.904761904761904212e+00 3.925949264026393528e-40
6.952380952380951662e+00 3.191224549564445530e-40
7.000000000000000000e+00 9.740009900261728623e-40
7.047619047619047450e+00 2.827047744612857637e-40
7.095238095238094900e+00 5.097556685738051127e-40
7.142857142857142350e+00 5.663913883397408663e-40
7.190476190476189799e+00 2.751822223913959757e-40
7.238095238095237249e+00 9.183746192229493532e-40
7.285714285714285587e+00 3.378625827324541864e-40
7.333333333333333037e+00 3.619730682409532025e-40
7.380952380952380487e+00 8.458686509831353307e-40
7.428571428571427937e+00 2.699703380858577439e-40
7.476190476190475387e+00 6.308969510523019919e-40
