# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 9.410023331145181108e-40
2.083333333333333218e-02 1.091340966153851917e-39
4.166666666666666435e-02 1.606104083377565568e-39
6.250000000000000000e-02 2.111711028979037321e-39
8.333333333333332871e-02 1.620067269369267660e-39
1.041666666666666574e-01 1.097771477091145668e-39
1.250000000000000000e-01 9.409984075774894021e-40
1.458333333333333148e-01 1.084956169334698221e-39
1.666666666666666574e-01 1.592235951843748028e-39
1.875000000000000000e-01 2.111387701100213260e-39
2.083333333333333148e-01 1.634124342349646211e-39
2.291666666666666574e-01 1.104248082863637494e-39
2.500000000000000000e-01 9.409866326068163689e-40
2.708333333333333148e-01 1.078616712291915418e-39
2.916666666666666297e-01 1.578463959367423114e-39
3.125000000000000000e-01 2.110741339719075849e-39
3.333333333333333148e-01 1.648274049313609334e-39
3.541666666666666297e-01 1.110771170641045630e-39
3.750000000000000000e-01 9.409670131297407543e-40
3.958333333333333148e-01 1.072322227013852928e-39
4.166666666666666297e-01 1.564789110445654245e-39
4.375000000000000000e-01 2.109772532943806460e-39
4.583333333333333148e-01 1.662515048931067520e-39
4.791666666666666297e-01 1.117341134094102656e-39
5.000000000000000000e-01 9.409395573623600372e-40
5.208333333333332593e-01 1.066072351743228942e-39
5.416666666666666297e-01 1.551212332067203944e-39
5.625000000000000000e-01 2.108482161329230223e-39
5.833333333333332593e-01 1.676845908796694645e-39
6.041666666666666297e-01 1.123958373500084684e-39
6.250000000000000000e-01 9.409042768207529139e-40
6.458333333333332593e-01 1.059866730940077944e-39
6.666666666666666297e-01 1.537734476373202267e-39
6.875000000000000000e-01 2.106871395976066940e-39
7.083333333333332593e-01 1.691265102618810487e-39
7.291666666666666297e-01 1.130623295792009538e-39
7.500000000000000000e-01 9.408611863455560409e-40
7.708333333333332593e-01 1.053705015222820366e-39
7.916666666666666297e-01 1.524356323228087400e-39
8.125000000000000000e-01 2.104941695962795714e-39
8.333333333333332593e-01 1.705771007446007569e-39
8.541666666666666297e-01 1.137336314663987640e-39
8.750000000000000000e-01 9.408103041094839596e-40
8.958333333333332593e-01 1.047586861332643395e-39
9.166666666666666297e-01 1.511078582803711057e-39
9.375000000000000000e-01 2.102694805212792656e-39
9.583333333333332593e-01 1.720361900801155218e-39
9.791666666666666297e-01 1.144097850640185170e-39
1.000000000000000000e+00 9.407516516571760309e-40
1.020833333333333259e+00 1.041511932089619114e-39
1.041666666666666519e+00 1.497901898035301581e-39
1.062500000000000000e+00 2.100132748729392682e-39
1.083333333333333259e+00 1.735035957888458322e-39
1.104166666666666519e+00 1.150908331183773167e-39
1.125000000000000000e+00 9.406852539270038394e-40
1.145833333333333259e+00 1.035479896349545653e-39
1.166666666666666519e+00 1.484826847131391962e-39
1.187500000000000000e+00 2.097257828231769153e-39
1.208333333333333259e+00 1.749791248745025877e-39
1.229166666666666519e+00 1.157768190782790254e-39
1.250000000000000000e+00 9.406111392785675216e-40
1.270833333333333259e+00 1.029490428986609943e-39
1.291666666666666519e+00 1.471853945958925967e-39
1.312500000000000000e+00 2.094072617238571117e-39
1.333333333333333259e+00 1.764625735455218836e-39
1.354166666666666519e+00 1.164677871064699417e-39
1.375000000000000000e+00 9.405293395631282711e-40
1.395833333333333259e+00 1.023543210847444024e-39
1.416666666666666519e+00 1.458983650463208730e-39
1.437500000000000000e+00 2.090579955621369449e-39
1.458333333333333259e+00 1.779537269285266570e-39
1.479166666666666519e+00 1.171637820893342283e-39
1.500000000000000000e+00 9.404398901212975649e-40
1.520833333333333259e+00 1.017637928735386177e-39
1.541666666666666519e+00 1.446216358939623647e-39
1.562500000000000000e+00 2.086782943579055962e-39
1.583333333333333259e+00 1.794523587931104856e-39
1.604166666666666519e+00 1.178648496494401804e-39
1.625000000000000000e+00 9.403428298788157456e-40
1.645833333333333259e+00 1.011774275402274696e-39
1.666666666666666519e+00 1.433552414387617361e-39
1.687500000000000000e+00 2.082684935170659498e-39
1.708333333333333259e+00 1.809582312708883210e-39
1.729166666666666519e+00 1.185710361577003910e-39
1.750000000000000000e+00 9.402382013719881477e-40
1.770833333333333259e+00 1.005951949498832744e-39
1.791666666666666519e+00 1.420992106671377828e-39
1.812500000000000000e+00 2.078289531308521622e-39
1.833333333333333259e+00 1.824710945859355403e-39
1.854166666666666519e+00 1.192823887448449498e-39
1.875000000000000000e+00 9.401260508266518852e-40
1.895833333333333259e+00 1.000170655603599096e-39
1.916666666666666519e+00 1.408535674776844801e-39
1.937500000000000000e+00 2.073600572350832661e-39
1.958333333333333259e+00 1.839906867789834575e-39
1.979166666666666519e+00 1.199989553155176338e-39
2.000000000000000000e+00 9.400064282084019357e-40
2.020833333333333037e+00 9.944301041738312676e-40
2.041666666666666519e+00 1.396183308879002303e-39
2.062500000000000000e+00 2.068622130215507280e-39
2.083333333333333037e+00 1.855167334458624770e-39
2.104166666666666519e+00 1.207207845634920691e-39
2.125000000000000000e+00 9.398793873175876651e-40
2.145833333333333037e+00 9.887300115758931990e-40
2.166666666666666519e+00 1.383935152517053473e-39
2.187500000000000000e+00 2.063358500189388064e-39
2.208333333333333037e+00 1.870489474715608310e-39
2.229166666666666519e+00 1.214479259830277509e-39
2.250000000000000000e+00 9.397449858308897833e-40
2.270833333333333037e+00 9.830701000510422715e-40
2.291666666666666519e+00 1.371791304547636363e-39
2.312500000000000000e+00 2.057814192281491480e-39
2.333333333333333037e+00 1.885870287840714322e-39
2.354166666666666519e+00 1.221804298904419663e-39
2.375000000000000000e+00 9.396032854292004882e-40
2.395833333333333037e+00 9.774500977567692306e-40
2.416666666666666519e+00 1.359751821213716092e-39
2.437500000000000000e+00 2.051993922301355164e-39
2.458333333333333037e+00 1.901306640983846689e-39
2.479166666666666519e+00 1.229183474313486893e-39
2.500000000000000000e+00 9.394543518464394316e-40
2.520833333333333037e+00 9.718697387366454074e-40
2.541666666666666519e+00 1.347816718031815950e-39
2.562500000000000000e+00 2.045902602631350060e-39
2.583333333333333037e+00 1.916795266855941933e-39
2.604166666666666519e+00 1.236617306079155116e-39
2.625000000000000000e+00 9.392982550046022361e-40
2.645833333333333037e+00 9.663287629659492782e-40
2.666666666666666519e+00 1.335985971730258596e-39
2.687500000000000000e+00 2.039545332730654420e-39
2.708333333333333037e+00 1.932332761349033741e-39
2.729166666666666519e+00 1.244106322885702295e-39
2.750000000000000000e+00 9.391350690784417599e-40
2.770833333333333037e+00 9.608269163399429393e-40
2.791666666666666519e+00 1.324259522077544633e-39
2.812500000000000000e+00 2.032927389416963213e-39
2.833333333333333037e+00 1.947915581450701058e-39
2.854166666666666519e+00 1.251651062326759555e-39
2.875000000000000000e+00 9.389648726419497628e-40
2.895833333333333037e+00 9.553639507224533256e-40
2.916666666666666519e+00 1.312637273700211558e-39
2.937500000000000000e+00 2.026054216949380308e-39
2.958333333333333037e+00 1.963540043075625234e-39
2.979166666666666519e+00 1.259252071057530394e-39
3.000000000000000000e+00 9.387877487546007135e-40
3.020833333333333037e+00 9.499396239456113611e-40
3.041666666666666519e+00 1.301119097813551855e-39
3.062500000000000000e+00 2.018931416952119991e-39
3.083333333333333037e+00 1.979202319132898595e-39
3.104166666666666519e+00 1.266909905036290402e-39
3.125000000000000000e+00 9.386037851114455381e-40
3.145833333333333037e+00 9.445536998633664703e-40
3.166666666666666519e+00 1.289704833967647928e-39
3.187500000000000000e+00 2.011564738201741524e-39
3.208333333333333037e+00 1.994898437740440451e-39
3.229166666666666519e+00 1.274625129730141532e-39
3.250000000000000000e+00 9.384130741561192893e-40
3.270833333333333037e+00 9.392059483718318251e-40
3.291666666666666519e+00 1.278394291670616625e-39
3.312500000000000000e+00 2.003960066299953999e-39
3.333333333333333037e+00 2.010624280535287129e-39
3.354166666666666519e+00 1.282398320343425817e-39
3.375000000000000000e+00 9.382157132402393270e-40
3.395833333333333037e+00 9.338961454545136769e-40
3.416666666666666519e+00 1.267187252057157489e-39
3.437500000000000000e+00 1.996123413383138444e-39
3.458333333333333037e+00 2.026375581180953689e-39
3.479166666666666519e+00 1.290230062066009122e-39
3.500000000000000000e+00 9.380118047529275545e-40
3.520833333333333037e+00 9.286240732361054776e-40
3.541666666666666519e+00 1.256083469412985416e-39
3.562500000000000000e+00 1.988060907663150661e-39
3.583333333333333037e+00 2.042147924021723656e-39
3.604166666666666519e+00 1.298120950321890517e-39
3.625000000000000000e+00 9.378014562985691741e-40
3.645833333333333037e+00 9.233895200259478750e-40
3.666666666666666519e+00 1.245082672752464608e-39
3.687500000000000000e+00 1.979778783088454280e-39
3.708333333333333037e+00 2.057936742995422031e-39
3.729166666666666519e+00 1.306071591045100308e-39
3.750000000000000000e+00 9.375847808494775681e-40
3.770833333333333037e+00 9.181922803685365274e-40
3.791666666666666519e+00 1.234184567296697864e-39
3.812500000000000000e+00 1.971283368932588994e-39
3.833333333333333037e+00 2.073737320638446986e-39
3.854166666666666519e+00 1.314082600945109287e-39
3.875000000000000000e+00 9.373618969346605910e-40
3.895833333333333037e+00 9.130321551334693474e-40
3.916666666666666519e+00 1.223388835908220971e-39
3.937500000000000000e+00 1.962581079577321908e-39
3.958333333333333037e+00 2.089544787411849140e-39
3.979166666666666519e+00 1.322154607831729028e-39
4.000000000000000000e+00 9.371329288140587594e-40
4.020833333333333037e+00 9.079089515508860825e-40
4.041666666666666075e+00 1.212695140533644254e-39
4.062500000000000000e+00 1.953678404246800703e-39
4.083333333333333037e+00 2.105354121225301461e-39
4.104166666666666075e+00 1.330288250904118928e-39
4.125000000000000000e+00 9.368980067056398771e-40
4.145833333333333037e+00 9.028224833181725414e-40
4.166666666666666075e+00 1.202103123555238731e-39
4.187500000000000000e+00 1.944581896976914009e-39
4.208333333333333037e+00 2.121160147154110844e-39
4.229166666666666075e+00 1.338484181077929245e-39
4.250000000000000000e+00 9.366572669478601931e-40
4.270833333333333037e+00 8.977725706590299334e-40
4.291666666666666075e+00 1.191612409125270336e-39
4.312500000000000000e+00 1.935298166646395186e-39
4.333333333333333037e+00 2.136957537528654914e-39
4.354166666666666075e+00 1.346743061365163052e-39
4.375000000000000000e+00 9.364108522740978262e-40
4.395833333333333037e+00 8.927590404241567279e-40
4.416666666666666075e+00 1.181222604476926900e-39
4.437500000000000000e+00 1.925833867225261165e-39
4.458333333333333037e+00 2.152740812171807179e-39
4.479166666666666075e+00 1.355065567190760844e-39
4.500000000000000000e+00 9.361589120098918385e-40
4.520833333333333037e+00 8.877817261945036033e-40
4.541666666666666075e+00 1.170933301190529501e-39
4.562500000000000000e+00 1.916195688202103350e-39
4.583333333333333037e+00 2.168504339055058688e-39
4.604166666666666075e+00 1.363452386827923342e-39
4.625000000000000000e+00 9.359016023377914562e-40
4.645833333333333037e+00 8.828404683687079603e-40
4.666666666666666075e+00 1.160744076410486902e-39
4.687500000000000000e+00 1.906390345230475412e-39
4.708333333333333037e+00 2.184242335144687859e-39
4.729166666666666075e+00 1.371904221778692693e-39
4.750000000000000000e+00 9.356390865542460499e-40
4.770833333333333037e+00 8.779351142916636261e-40
4.791666666666666075e+00 1.150654494038491521e-39
4.812500000000000000e+00 1.896424570996901298e-39
4.833333333333333037e+00 2.199948867680912655e-39
4.854166666666666075e+00 1.380421787213764521e-39
4.875000000000000000e+00 9.353715353464015361e-40
4.895833333333333037e+00 8.730655183645861019e-40
4.916666666666666075e+00 1.140664105928676575e-39
4.937500000000000000e+00 1.886305106348203092e-39
4.958333333333333037e+00 2.215617855674327238e-39
4.979166666666666075e+00 1.389005812416941744e-39
5.000000000000000000e+00 9.350991270863593080e-40
5.020833333333333037e+00 8.682315421866420121e-40
5.041666666666666075e+00 1.130772452981933136e-39
5.062500000000000000e+00 1.876038691725761237e-39
5.083333333333333037e+00 2.231243071883937740e-39
5.104166666666666075e+00 1.397657041287034082e-39
5.125000000000000000e+00 9.348220481347090928e-40
5.145833333333333037e+00 8.634330546797512625e-40
5.166666666666666075e+00 1.120979066287644117e-39
5.187500000000000000e+00 1.865632058803425612e-39
5.208333333333333037e+00 2.246818145019667856e-39
5.229166666666666075e+00 1.406376232833748240e-39
5.250000000000000000e+00 9.345404931734609154e-40
5.270833333333333037e+00 8.586699322492057776e-40
5.291666666666666075e+00 1.111283468167787311e-39
5.312500000000000000e+00 1.855091922490094864e-39
5.333333333333333037e+00 2.262336562493949233e-39
5.354166666666666075e+00 1.415164161730039273e-39
5.375000000000000000e+00 9.342546655462751260e-40
5.395833333333333037e+00 8.539420589395112272e-40
5.416666666666666075e+00 1.101685173276560944e-39
5.437500000000000000e+00 1.844424973258323131e-39
5.458333333333333037e+00 2.277791673375784225e-39
5.479166666666666075e+00 1.424021618849546078e-39
5.500000000000000000e+00 9.339647776170136880e-40
5.520833333333333037e+00 8.492493265966273025e-40
5.541666666666666075e+00 1.092183689561036871e-39
5.562500000000000000e+00 1.833637869723985884e-39
5.583333333333333037e+00 2.293176691905616151e-39
5.604166666666666075e+00 1.432949411931000184e-39
5.625000000000000000e+00 9.336710511719669601e-40
5.645833333333333037e+00 8.445916350670116882e-40
5.666666666666666075e+00 1.082778519334528793e-39
5.687500000000000000e+00 1.822737231630195569e-39
5.708333333333333037e+00 2.308484701364163394e-39
5.729166666666666075e+00 1.441948366153002622e-39
5.750000000000000000e+00 9.333737178010784600e-40
5.770833333333333037e+00 8.399688923672014698e-40
5.791666666666666075e+00 1.073469160199030507e-39
5.812500000000000000e+00 1.811729633106847082e-39
5.833333333333333037e+00 2.323708658396677985e-39
5.854166666666666075e+00 1.451019324872339618e-39
5.875000000000000000e+00 9.330730193505864745e-40
5.895833333333333037e+00 8.353810149192221380e-40
5.916666666666666075e+00 1.064255106056516394e-39
5.937500000000000000e+00 1.800621596365354395e-39
5.958333333333333037e+00 2.338841397723278067e-39
5.979166666666666075e+00 1.460163150308866313e-39
6.000000000000000000e+00 9.327692083632770540e-40
6.020833333333333037e+00 8.308279277385511048e-40
6.041666666666666075e+00 1.055135847997548903e-39
6.062500000000000000e+00 1.789419585602337230e-39
6.083333333333333037e+00 2.353875637404135487e-39
6.104166666666666075e+00 1.469380724338976609e-39
6.125000000000000000e+00 9.324625485704869121e-40
6.145833333333333037e+00 8.263095647004860154e-40
6.166666666666666075e+00 1.046110875281392498e-39
6.187500000000000000e+00 1.778130001439571917e-39
6.208333333333333037e+00 2.368803984435930575e-39
6.229166666666666075e+00 1.478672949290072693e-39
6.250000000000000000e+00 9.321533153880332532e-40
6.270833333333333037e+00 8.218258687571543515e-40
6.291666666666666075e+00 1.037179676187788399e-39
6.312500000000000000e+00 1.766759175550624059e-39
6.333333333333333037e+00 2.383618940979139435e-39
6.354166666666666075e+00 1.488040748821287985e-39
6.375000000000000000e+00 9.318417964581685312e-40
6.395833333333333037e+00 8.173767922365594894e-40
6.416666666666666075e+00 1.028341738960354557e-39
6.437500000000000000e+00 1.755313365766339335e-39
6.458333333333333037e+00 2.398312910902783490e-39
6.479166666666666075e+00 1.497485068848932417e-39
6.500000000000000000e+00 9.315282922384901561e-40
6.520833333333333037e+00 8.129622970943864898e-40
6.541666666666666075e+00 1.019596552647425131e-39
6.562500000000000000e+00 1.743798751458308055e-39
6.583333333333333037e+00 2.412878206932138376e-39
6.604166666666666075e+00 1.507006878506213163e-39
6.625000000000000000e+00 9.312131165753354738e-40
6.645833333333333037e+00 8.085823552346795395e-40
6.666666666666666075e+00 1.010943607997385880e-39
6.687500000000000000e+00 1.732221429337408554e-39
6.708333333333333037e+00 2.427307058197835187e-39
6.729166666666666075e+00 1.516607171226589833e-39
6.750000000000000000e+00 9.308965973643486154e-40
6.770833333333333037e+00 8.042369488210072941e-40
6.791666666666666075e+00 1.002382398305193273e-39
6.812500000000000000e+00 1.720587409555278074e-39
6.833333333333333037e+00 2.441591618376564424e-39
6.854166666666666075e+00 1.526286965833226583e-39
6.875000000000000000e+00 9.305790772290540860e-40
6.895833333333333037e+00 7.999260706217863955e-40
6.916666666666666075e+00 9.939124202726161337e-40
6.937500000000000000e+00 1.708902612239731065e-39
6.958333333333333037e+00 2.455723974208242049e-39
6.979166666666666075e+00 1.536047307727371429e-39
7.000000000000000000e+00 9.302609142271227680e-40
7.020833333333333037e+00 7.956497243698277050e-40
7.041666666666666075e+00 9.855331748403180047e-40
7.062500000000000000e+00 1.697172864239903710e-39
7.083333333333333037e+00 2.469696154564017600e-39
7.104166666666666075e+00 1.545889270181526404e-39
7.125000000000000000e+00 9.299424826330283580e-40
7.145833333333333037e+00 7.914079251464315486e-40
7.166666666666666075e+00 9.772441680465761179e-40
7.187500000000000000e+00 1.685403896366613925e-39
7.208333333333333037e+00 2.483500140044760847e-39
7.229166666666666075e+00 1.555813955663354838e-39
7.250000000000000000e+00 9.296241737272211151e-40
7.270833333333333037e+00 7.872006997950695078e-40
7.291666666666666075e+00 9.690449118575068137e-40
7.312500000000000000e+00 1.673601340869849935e-39
7.333333333333333037e+00 2.497127872982711452e-39
7.354166666666666075e+00 1.565822497318084362e-39
7.375000000000000000e+00 9.293063966738829433e-40
7.395833333333333037e+00 7.830280873589998855e-40
7.416666666666666075e+00 9.609349250186526839e-40
7.437500000000000000e+00 1.661770729300552966e-39
7.458333333333333037e+00 2.510571267939790096e-39
7.479166666666666075e+00 1.575916060492139730e-39
7.500000000000000000e+00 9.289895794270115942e-40
7.520833333333333037e+00 7.788901395361496167e-40
7.541666666666666075e+00 9.529137338733480848e-40
7.562500000000000000e+00 1.649917490631371643e-39
