# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 1.862289657925887428e-38
4.545454545454545581e-02 2.337547460555393328e-39
9.090909090909091161e-02 3.210468559363878504e-39
1.363636363636363535e-01 1.112673395891193722e-38
1.818181818181818232e-01 2.013223590803039873e-39
2.272727272727272929e-01 5.405410496901198992e-39
2.727272727272727071e-01 5.352651020341311479e-39
3.181818181818181768e-01 2.015419656204962968e-39
3.636363636363636465e-01 1.125482473680373168e-38
4.090909090909091161e-01 3.189629828049251660e-39
4.545454545454545858e-01 2.345440287952717231e-39
5.000000000000000000e-01 1.857949354693675881e-38
5.454545454545454142e-01 2.328804436764455566e-39
5.909090909090909394e-01 3.229598319523385887e-39
6.363636363636363535e-01 1.097200884891159017e-38
6.818181818181818787e-01 2.010421302211658700e-39
7.272727272727272929e-01 5.452782780395533904e-39
7.727272727272727071e-01 5.294544505319945599e-39
8.181818181818182323e-01 2.017019075453532906e-39
8.636363636363636465e-01 1.135499265634838870e-38
9.090909090909091717e-01 3.167034541059188386e-39
9.545454545454545858e-01 2.352513183618314508e-39
1.000000000000000000e+00 1.844986295169536691e-38
1.045454545454545414e+00 2.319183800705121848e-39
1.090909090909090828e+00 3.247065115338792108e-39
1.136363636363636465e+00 1.079193939855031612e-38
1.181818181818181879e+00 2.007006965345629671e-39
1.227272727272727293e+00 5.494704614102095524e-39
1.272727272727272707e+00 5.231113080953225134e-39
1.318181818181818121e+00 2.018035232611719233e-39
1.363636363636363757e+00 1.142594712556774142e-38
1.409090909090909172e+00 3.142634118270478706e-39
1.454545454545454586e+00 2.358799308697715988e-39
1.500000000000000000e+00 1.823572641040584019e-38
1.545454545454545414e+00 2.308660936898486319e-39
1.590909090909091050e+00 3.262912595967688322e-39
1.636363636363636465e+00 1.058782205035445314e-38
1.681818181818181879e+00 2.002978499129594357e-39
1.727272727272727293e+00 5.531083712238512119e-39
1.772727272727272707e+00 5.162365221104834323e-39
1.818181818181818343e+00 2.018485421592569831e-39
1.863636363636363757e+00 1.146639420574027446e-38
1.909090909090909172e+00 3.116379405507766629e-39
1.954545454545454586e+00 2.364334762480033953e-39
2.000000000000000000e+00 1.793990753027964959e-38
2.045454545454545414e+00 2.297213985141211572e-39
2.090909090909090828e+00 3.277181025239305730e-39
2.136363636363636243e+00 1.036096547106494511e-38
2.181818181818181657e+00 1.998337606826365205e-39
2.227272727272727515e+00 5.561791815302972063e-39
2.272727272727272929e+00 5.088299527707365550e-39
2.318181818181818343e+00 2.018390998947847980e-39
2.363636363636363757e+00 1.147503852539578027e-38
2.409090909090909172e+00 3.088220962772106910e-39
2.454545454545454586e+00 2.369158610459565811e-39
2.500000000000000000e+00 1.756626515502785654e-38
2.545454545454545414e+00 2.284823801655680856e-39
2.590909090909090828e+00 3.289905939302234512e-39
2.636363636363636243e+00 1.011269656698202509e-38
2.681818181818182101e+00 1.993089867610771768e-39
2.727272727272727515e+00 5.586656528872049674e-39
2.772727272727272929e+00 5.008908028434101900e-39
2.818181818181818343e+00 2.017777590438118904e-39
2.863636363636363757e+00 1.145058949411831641e-38
2.909090909090909172e+00 3.058109238773870939e-39
2.954545454545454586e+00 2.373312887727802988e-39
3.000000000000000000e+00 1.711960354270393376e-38
3.045454545454545414e+00 2.271473929104122569e-39
3.090909090909090828e+00 3.301116400530766366e-39
3.136363636363636243e+00 9.844366296562444094e-39
3.181818181818182101e+00 1.987244884434059623e-39
3.227272727272727515e+00 5.605451720084603841e-39
3.272727272727272929e+00 4.924179071312752535e-39
3.318181818181818343e+00 2.016675356743449170e-39
3.363636363636363757e+00 1.139177307180914903e-38
3.409090909090909172e+00 3.025994645353174699e-39
3.454545454545454586e+00 2.376842561558373937e-39
3.500000000000000000e+00 1.660556285859439965e-38
3.545454545454545414e+00 2.257150578408720826e-39
3.590909090909090828e+00 3.310832728689483709e-39
3.636363636363636687e+00 9.557354924581934415e-39
3.681818181818182101e+00 1.980816495648335502e-39
3.727272727272727515e+00 5.617886216258867493e-39
3.772727272727272929e+00 4.834099888313874484e-39
3.818181818181818343e+00 2.015119325555726986e-39
3.863636363636363757e+00 1.129735050012927024e-38
3.909090909090909172e+00 2.991827540496531472e-39
3.954545454545454586e+00 2.379795429714801749e-39
4.000000000000000000e+00 1.603049399888414804e-38
4.045454545454545858e+00 2.241842625169048093e-39
4.090909090909090828e+00 3.319063551275623843e-39
4.136363636363636687e+00 9.253076441504246207e-39
4.181818181818181657e+00 1.973823060972462669e-39
4.227272727272727515e+00 5.623590530537071981e-39
4.272727272727272485e+00 4.738658885749833939e-39
4.318181818181818343e+00 2.013149798940182899e-39
4.363636363636363313e+00 1.116614549611797436e-38
4.409090909090909172e+00 2.955558124393398332e-39
4.454545454545455030e+00 2.382221920054868859e-39
4.500000000000000000e+00 1.540132216872337438e-38
4.545454545454545858e+00 2.225541624743017068e-39
4.590909090909090828e+00 3.325801961365410001e-39
4.636363636363636687e+00 8.932981938357246030e-39
4.681818181818181657e+00 1.966287835991960388e-39
4.727272727272727515e+00 5.622101332148032285e-39
4.772727272727272485e+00 4.637847713461427978e-39
4.818181818181818343e+00 2.010812846487709230e-39
4.863636363636364202e+00 1.099708144227810654e-38
4.909090909090909172e+00 2.917136249879910073e-39
4.954545454545455030e+00 2.384174741043798180e-39
5.000000000000000000e+00 1.472540382492694556e-38
5.045454545454545858e+00 2.208241850809791254e-39
5.090909090909090828e+00 3.331020500810272153e-39
5.136363636363636687e+00 8.598561788798680060e-39
5.181818181818181657e+00 1.958239454070138615e-39
