# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 2.481499928451988147e-37
4.545454545454545581e-02 2.160389890130170927e-39
9.090909090909091161e-02 3.118175576513575700e-39
1.363636363636363535e-01 2.079570927971010671e-38
1.818181818181818232e-01 1.826970199446116404e-39
2.272727272727272929e-01 6.024091641941683018e-39
2.727272727272727071e-01 6.014761129791998841e-39
3.181818181818181768e-01 1.827217117116920651e-39
3.636363636363636465e-01 2.085863913862222188e-38
4.090909090909091161e-01 3.115358174492741471e-39
4.545454545454545858e-01 2.161311700078897965e-39
5.000000000000000000e-01 2.472098531519075602e-37
5.454545454545454142e-01 2.159291816111450657e-39
5.909090909090909394e-01 3.120656644351878623e-39
6.363636363636363535e-01 2.071950935116129584e-38
6.818181818181818787e-01 1.826591998639666083e-39
7.272727272727272929e-01 6.032285758818707538e-39
7.727272727272727071e-01 6.004210827413967379e-39
8.181818181818182323e-01 1.827335412150112767e-39
8.636363636363636465e-01 2.090868061586559293e-38
9.090909090909091717e-01 3.112178578598929719e-39
9.545454545454545858e-01 2.162067013553588718e-39
1.000000000000000000e+00 2.444160422917262860e-37
1.045454545454545414e+00 2.158008175489000291e-39
1.090909090909090828e+00 3.122826572138086787e-39
1.136363636363636465e+00 2.062952382064440407e-38
1.181818181818181879e+00 1.826080525826668454e-39
1.227272727272727293e+00 6.039417937812113500e-39
1.272727272727272707e+00 5.992348593737460480e-39
1.318181818181818121e+00 1.827328424778890173e-39
1.363636363636363757e+00 2.094607104543017362e-38
1.409090909090909172e+00 3.108610235827289280e-39
1.454545454545454586e+00 2.162666086531477626e-39
1.500000000000000000e+00 2.398468019144574075e-37
1.545454545454545414e+00 2.156530118961399129e-39
1.590909090909091050e+00 3.124709900869176109e-39
1.636363636363636465e+00 2.052511237850250571e-38
1.681818181818181879e+00 1.825434471861119824e-39
1.727272727272727293e+00 6.045553309672959144e-39
1.772727272727272707e+00 5.979073562400274796e-39
1.818181818181818343e+00 1.827200199275217927e-39
1.863636363636363757e+00 2.097089104194265720e-38
1.909090909090909172e+00 3.104625860697300338e-39
1.954545454545454586e+00 2.163119696978646186e-39
2.000000000000000000e+00 2.336274186977635897e-37
2.045454545454545414e+00 2.154849251300405769e-39
2.090909090909090828e+00 3.126330509887935624e-39
2.136363636363636243e+00 2.040551795822632238e-38
2.181818181818181657e+00 1.824653232511701206e-39
2.227272727272727515e+00 6.050747054685569617e-39
2.272727272727272929e+00 5.964276011089616518e-39
2.318181818181818343e+00 1.826955524499576401e-39
2.363636363636363757e+00 2.098304982215655580e-38
2.409090909090909172e+00 3.100197388008075784e-39
2.454545454545454586e+00 2.163439187633699157e-39
2.500000000000000000e+00 2.259230863096996868e-37
2.545454545454545414e+00 2.152957646332866627e-39
2.590909090909090828e+00 3.127711580234309452e-39
2.636363636363636243e+00 2.026987407177649723e-38
2.681818181818182101e+00 1.823736951566912549e-39
2.727272727272727515e+00 6.055043493646729505e-39
2.772727272727272929e+00 5.947837091865736934e-39
2.818181818181818343e+00 1.826599991442083687e-39
2.863636363636363757e+00 2.098226773131796791e-38
2.909090909090909172e+00 3.095295919494606001e-39
2.954545454545454586e+00 2.163636516774103464e-39
3.000000000000000000e+00 2.169299020675757025e-37
3.045454545454545414e+00 2.150847877966327906e-39
3.090909090909090828e+00 3.128875519954369687e-39
3.136363636363636243e+00 2.011721181758153921e-38
3.181818181818182101e+00 1.822686583757686495e-39
3.227272727272727515e+00 6.058474828422580693e-39
3.272727272727272929e+00 5.929628427708500091e-39
3.318181818181818343e+00 1.826140068486245096e-39
3.363636363636363757e+00 2.096805543824523914e-38
3.409090909090909172e+00 3.089891666499408039e-39
