# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 1.898884072126633085e-37
4.166666666666666435e-02 1.128094123309292220e-39
8.333333333333332871e-02 1.128824304311210988e-39
1.250000000000000000e-01 1.898181345428917648e-37
1.666666666666666574e-01 1.127191924123591787e-39
2.083333333333333148e-01 1.129382654863020608e-39
2.500000000000000000e-01 1.896075164317317596e-37
2.916666666666666297e-01 1.126117662499316972e-39
3.333333333333333148e-01 1.129769505683080437e-39
3.750000000000000000e-01 1.892571513690224281e-37
4.166666666666666297e-01 1.124871437776675751e-39
4.583333333333333148e-01 1.129985329781334824e-39
5.000000000000000000e-01 1.887680328404819916e-37
5.416666666666666297e-01 1.123453492780444495e-39
5.833333333333332593e-01 1.130030741438209159e-39
6.250000000000000000e-01 1.881415434026716226e-37
6.666666666666666297e-01 1.121864213394588755e-39
7.083333333333332593e-01 1.129906494914079199e-39
7.500000000000000000e-01 1.873794464088630869e-37
7.916666666666666297e-01 1.120104127856880951e-39
8.333333333333332593e-01 1.129613482892481874e-39
8.750000000000000000e-01 1.864838755281214965e-37
9.166666666666666297e-01 1.118173905773682495e-39
9.583333333333332593e-01 1.129152734689364726e-39
1.000000000000000000e+00 1.854573222666572269e-37
1.041666666666666519e+00 1.116074356831748202e-39
1.083333333333333259e+00 1.128525414147401152e-39
1.125000000000000000e+00 1.843026213546429124e-37
1.166666666666666519e+00 1.113806429243159443e-39
1.208333333333333259e+00 1.127732817327891191e-39
1.250000000000000000e+00 1.830229343740515997e-37
1.291666666666666519e+00 1.111371207929620502e-39
1.333333333333333259e+00 1.126776369970697041e-39
1.375000000000000000e+00 1.816217317798120718e-37
1.416666666666666519e+00 1.108769912400475721e-39
1.458333333333333259e+00 1.125657624688822654e-39
1.500000000000000000e+00 1.801027732916388698e-37
1.541666666666666519e+00 1.106003894417897491e-39
1.583333333333333259e+00 1.124378257980131312e-39
1.625000000000000000e+00 1.784700870513939193e-37
1.666666666666666519e+00 1.103074635370502751e-39
1.708333333333333259e+00 1.122940067030649210e-39
1.750000000000000000e+00 1.767279476489870053e-37
1.791666666666666519e+00 1.099983743420121361e-39
1.833333333333333259e+00 1.121344966323101265e-39
1.875000000000000000e+00 1.748808532351686985e-37
1.916666666666666519e+00 1.096732950413401795e-39
1.958333333333333259e+00 1.119594984052576053e-39
2.000000000000000000e+00 1.729335018575770547e-37
2.041666666666666519e+00 1.093324108564452224e-39
2.083333333333333037e+00 1.117692258391937621e-39
2.125000000000000000e+00 1.708907674258294001e-37
2.166666666666666519e+00 1.089759186938835993e-39
2.208333333333333037e+00 1.115639033633088316e-39
2.250000000000000000e+00 1.687576751256648704e-37
2.291666666666666519e+00 1.086040267717834489e-39
2.333333333333333037e+00 1.113437656129021908e-39
2.375000000000000000e+00 1.665393769827395759e-37
2.416666666666666519e+00 1.082169542293961228e-39
2.458333333333333037e+00 1.111090570177618464e-39
2.500000000000000000e+00 1.642411273295527984e-37
2.541666666666666519e+00 1.078149307172225296e-39
2.583333333333333037e+00 1.108600313729687487e-39
2.625000000000000000e+00 1.618682585869764700e-37
2.666666666666666519e+00 1.073981959731291281e-39
2.708333333333333037e+00 1.105969514097511710e-39
2.750000000000000000e+00 1.594261574149402318e-37
2.791666666666666519e+00 1.069669993824554569e-39
2.833333333333333037e+00 1.103200883472789517e-39
2.875000000000000000e+00 1.569202416056315564e-37
2.916666666666666519e+00 1.065215995268373726e-39
2.958333333333333037e+00 1.100297214492366745e-39
3.000000000000000000e+00 1.543559374888119554e-37
3.041666666666666519e+00 1.060622637162433553e-39
3.083333333333333037e+00 1.097261375651336056e-39
3.125000000000000000e+00 1.517386584115229375e-37
3.166666666666666519e+00 1.055892675202990833e-39
3.208333333333333037e+00 1.094096306781665706e-39
3.250000000000000000e+00 1.490737840480253739e-37
3.291666666666666519e+00 1.051028942778630206e-39
3.333333333333333037e+00 1.090805014417124725e-39
3.375000000000000000e+00 1.463666408855877861e-37
3.416666666666666519e+00 1.046034346113329970e-39
3.458333333333333037e+00 1.087390567241305070e-39
3.500000000000000000e+00 1.436224838522804676e-37
3.541666666666666519e+00 1.040911859287585932e-39
3.583333333333333037e+00 1.083856091463469340e-39
3.625000000000000000e+00 1.408464791861581659e-37
3.666666666666666519e+00 1.035664519226525209e-39
3.708333333333333037e+00 1.080204766288523083e-39
3.750000000000000000e+00 1.380436885459632073e-37
3.791666666666666519e+00 1.030295420662247196e-39
3.833333333333333037e+00 1.076439819348817814e-39
3.875000000000000000e+00 1.352190545955309046e-37
3.916666666666666519e+00 1.024807711080072162e-39
3.958333333333333037e+00 1.072564522257819152e-39
4.000000000000000000e+00 1.323773878075731188e-37
4.041666666666666075e+00 1.019204585673321832e-39
4.083333333333333037e+00 1.068582186158263202e-39
4.125000000000000000e+00 1.295233547033595793e-37
4.166666666666666075e+00 1.013489282304590376e-39
4.208333333333333037e+00 1.064496157398174802e-39
4.250000000000000000e+00 1.266614674293657667e-37
4.291666666666666075e+00 1.007665076472490443e-39
4.333333333333333037e+00 1.060309813237966615e-39
4.375000000000000000e+00 1.237960747603683272e-37
4.416666666666666075e+00 1.001735276381860847e-39
4.458333333333333037e+00 1.056026557708078954e-39
4.500000000000000000e+00 1.209313543413642559e-37
4.541666666666666075e+00 9.957032179626027997e-40
4.583333333333333037e+00 1.051649817485888337e-39
4.625000000000000000e+00 1.180713063042735089e-37
4.666666666666666075e+00 9.895722600581327992e-40
4.708333333333333037e+00 1.047183037999413443e-39
4.750000000000000000e+00 1.152197480786952397e-37
4.791666666666666075e+00 9.833457796068447909e-40
4.833333333333333037e+00 1.042629679540232350e-39
4.875000000000000000e+00 1.123803104703571726e-37
4.916666666666666075e+00 9.770271669684303367e-40
4.958333333333333037e+00 1.037993213597539078e-39
5.000000000000000000e+00 1.095564348076636254e-37
5.041666666666666075e+00 9.706198212905036324e-40
5.083333333333333037e+00 1.033277119253803248e-39
5.125000000000000000e+00 1.067513712952346948e-37
5.166666666666666075e+00 9.641271460231791580e-40
5.208333333333333037e+00 1.028484879800148326e-39
5.250000000000000000e+00 1.039681782211789855e-37
5.291666666666666075e+00 9.575525445158389632e-40
5.333333333333333037e+00 1.023619979439395703e-39
5.375000000000000000e+00 1.012097223078187445e-37
5.416666666666666075e+00 9.508994157576254940e-40
5.458333333333333037e+00 1.018685900193596961e-39
5.500000000000000000e+00 9.847867977170492020e-38
5.541666666666666075e+00 9.441711502196883853e-40
5.583333333333333037e+00 1.013686118950963788e-39
5.625000000000000000e+00 9.577753832857189828e-38
5.666666666666666075e+00 9.373711258472659477e-40
5.708333333333333037e+00 1.008624104689394480e-39
5.750000000000000000e+00 9.310859983740326499e-38
5.791666666666666075e+00 9.305027041938112758e-40
5.833333333333333037e+00 1.003503315885720398e-39
5.875000000000000000e+00 9.047398367937308944e-38
5.916666666666666075e+00 9.235692266914838439e-40
5.958333333333333037e+00 9.983271980713907019e-40
6.000000000000000000e+00 8.787563066508797702e-38
6.041666666666666075e+00 9.165740110571821148e-40
6.083333333333333037e+00 9.930991816241735903e-40
6.125000000000000000e+00 8.531530754980187789e-38
6.166666666666666075e+00 9.095203478982419840e-40
6.208333333333333037e+00 9.878226796903931594e-40
6.250000000000000000e+00 8.279461190618827381e-38
6.291666666666666075e+00 9.024114974017426431e-40
6.333333333333333037e+00 9.825010863307745783e-40
6.375000000000000000e+00 8.031497748615034784e-38
6.416666666666666075e+00 8.952506862592654954e-40
6.458333333333333037e+00 9.771377748639694492e-40
6.500000000000000000e+00 7.787767984054537915e-38
6.541666666666666075e+00 8.880411046821074936e-40
