# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 1.249245503439007064e-39
1.298701298701298787e-02 1.388078543710436348e-39
2.597402597402597574e-02 1.948859856076837890e-39
3.896103896103896014e-02 3.791615737562673871e-39
5.194805194805195148e-02 1.338315500788480415e-38
6.493506493506494281e-02 4.217473886512533897e-38
7.792207792207792028e-02 7.594996487962467520e-39
9.090909090909091161e-02 2.822942876738137336e-39
1.038961038961039030e-01 1.666651971334584195e-39
1.168831168831168943e-01 1.302076220377136274e-39
1.298701298701298856e-01 1.267066060000351365e-39
1.428571428571428770e-01 1.526836144146759862e-39
1.558441558441558406e-01 2.379054203105334305e-39
1.688311688311688319e-01 5.501773277618813702e-39
1.818181818181818232e-01 2.686123726612488408e-38
1.948051948051948146e-01 2.168412008322811172e-38
2.077922077922078059e-01 4.883340496055548633e-39
2.207792207792207972e-01 2.231943659721776973e-39
2.337662337662337886e-01 1.479341014194095859e-39
2.467532467532467799e-01 1.257933082549772223e-39
2.597402597402597713e-01 1.322579024361915963e-39
2.727272727272727626e-01 1.738019811208582382e-39
2.857142857142857539e-01 3.058076007739614731e-39
2.987012987012987453e-01 8.847059457378347598e-39
3.116883116883116811e-01 4.682625487936731197e-38
3.246753246753246724e-01 1.115569227587976168e-38
3.376623376623376638e-01 3.450141596164072903e-39
3.506493506493506551e-01 1.852781335908092942e-39
3.636363636363636465e-01 1.357495143031039967e-39
3.766233766233766378e-01 1.250445421950797156e-39
3.896103896103896291e-01 1.422448810194828315e-39
4.025974025974026205e-01 2.056486036430158977e-39
4.155844155844156118e-01 4.192659021509929005e-39
4.285714285714286031e-01 1.625254758425299439e-38
4.415584415584415945e-01 3.567970381155058370e-38
4.545454545454545858e-01 6.588504991166172617e-39
4.675324675324675772e-01 2.618076970644109882e-39
4.805194805194805685e-01 1.602514689791633511e-39
4.935064935064935598e-01 1.284480343963751458e-39
5.064935064935065512e-01 1.278762886972513776e-39
5.194805194805195425e-01 1.579708544157368623e-39
5.324675324675325339e-01 2.545902619374982512e-39
5.454545454545455252e-01 6.250971771105195640e-39
5.584415584415585165e-01 3.307557558772352944e-38
5.714285714285715079e-01 1.758330772273258149e-38
5.844155844155844992e-01 4.367558714822351503e-39
5.974025974025974906e-01 2.101638138215145769e-39
6.103896103896104819e-01 1.436684124135023241e-39
6.233766233766233622e-01 1.251285639962438296e-39
6.363636363636363535e-01 1.346179397159736927e-39
6.493506493506493449e-01 1.817588435357825854e-39
6.623376623376623362e-01 3.329666533964122236e-39
6.753246753246753276e-01 1.042365068989271643e-38
6.883116883116883189e-01 4.768711496472784153e-38
7.012987012987013102e-01 9.412272624588913324e-39
7.142857142857143016e-01 3.157117193971978801e-39
7.272727272727272929e-01 1.766747646779723677e-39
7.402597402597402843e-01 1.330398499502376537e-39
7.532467532467532756e-01 1.254058332113450466e-39
7.662337662337662669e-01 1.460963368978660027e-39
7.792207792207792583e-01 2.177475760332602991e-39
7.922077922077922496e-01 4.667711616151431356e-39
8.051948051948052409e-01 1.995718533209987128e-38
8.181818181818182323e-01 2.915875950757938977e-38
8.311688311688312236e-01 5.769812113665565367e-39
8.441558441558442150e-01 2.438554169983987108e-39
8.571428571428572063e-01 1.544793167344718216e-39
8.701298701298701976e-01 1.269637576810806717e-39
8.831168831168831890e-01 1.293131600725522669e-39
8.961038961038961803e-01 1.638597165630946613e-39
9.090909090909091717e-01 2.736109401111178995e-39
9.220779220779221630e-01 7.168786283158923797e-39
9.350649350649351543e-01 3.974673002316625425e-38
9.480519480519481457e-01 1.439521828285410663e-38
9.610389610389611370e-01 3.933304413230456470e-39
9.740259740259741283e-01 1.985743290349223469e-39
9.870129870129871197e-01 1.398410209879545835e-39
1.000000000000000000e+00 1.247073367870380925e-39
1.012987012987013102e+00 1.373109446548321328e-39
1.025974025974025983e+00 1.906518115291343494e-39
1.038961038961039085e+00 3.645573017039962767e-39
1.051948051948051965e+00 1.243250929785018279e-38
1.064935064935065068e+00 4.432069198988127731e-38
1.077922077922077948e+00 8.032845960324516300e-39
1.090909090909091050e+00 2.903884721518164140e-39
1.103896103896103931e+00 1.689507827780535006e-39
1.116883116883117033e+00 1.306538016590972453e-39
1.129870129870129913e+00 1.260124011655804009e-39
1.142857142857143016e+00 1.504046722854036626e-39
1.155844155844155896e+00 2.314037371517312424e-39
1.168831168831168998e+00 5.235746561801884518e-39
1.181818181818181879e+00 2.469201224870769262e-38
1.194805194805194981e+00 2.352682849905021018e-38
