# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 3.691681114792799628e-39
4.761904761904761640e-02 4.570030283610602674e-39
9.523809523809523281e-02 4.087477622790743435e-39
1.428571428571428492e-01 3.874208979068537198e-39
1.904761904761904656e-01 4.715422481440477282e-39
2.380952380952380820e-01 3.737120143157560058e-39
2.857142857142856984e-01 4.335868593033781811e-39
3.333333333333333148e-01 4.342317405745658313e-39
3.809523809523809312e-01 3.731021458097594913e-39
4.285714285714285476e-01 4.721367995148829638e-39
4.761904761904761640e-01 3.872469116151847423e-39
5.238095238095237249e-01 4.076848896484119597e-39
5.714285714285713969e-01 4.588339270393264014e-39
6.190476190476190688e-01 3.674067532440300517e-39
6.666666666666666297e-01 4.578195130452784120e-39
7.142857142857141906e-01 4.091105383580573050e-39
7.619047619047618625e-01 3.848113311328072484e-39
8.095238095238095344e-01 4.752047888622621165e-39
8.571428571428570953e-01 3.714446321493851340e-39
9.047619047619046562e-01 4.326892663531201436e-39
9.523809523809523281e-01 4.369133867437338619e-39
1.000000000000000000e+00 3.688974479032055845e-39
1.047619047619047450e+00 4.760821497624122096e-39
1.095238095238095122e+00 3.859982407742445528e-39
1.142857142857142794e+00 4.038756513008324144e-39
1.190476190476190466e+00 4.648287642902762066e-39
1.238095238095238138e+00 3.625822683434577915e-39
1.285714285714285587e+00 4.590323043075035260e-39
1.333333333333333259e+00 4.109335212440826695e-39
1.380952380952380931e+00 3.783829111483925448e-39
1.428571428571428381e+00 4.830142466700400612e-39
1.476190476190476053e+00 3.677386312476394655e-39
1.523809523809523725e+00 4.291117861658284404e-39
1.571428571428571397e+00 4.434936070204851800e-39
1.619047619047619069e+00 3.613168592610737759e-39
1.666666666666666519e+00 4.814569926797690741e-39
1.714285714285714191e+00 3.856454749254193457e-39
1.761904761904761862e+00 3.958622832859169427e-39
1.809523809523809312e+00 4.756823979843294105e-39
1.857142857142856984e+00 3.559270997605555772e-39
1.904761904761904656e+00 4.578723909109843792e-39
1.952380952380952328e+00 4.161845973626505915e-39
2.000000000000000000e+00 3.680834575820633939e-39
2.047619047619047450e+00 4.937391321737683403e-39
2.095238095238094900e+00 3.643851457996762993e-39
2.142857142857142794e+00 4.208257106020052795e-39
2.190476190476190244e+00 4.552870404074309569e-39
2.238095238095238138e+00 3.514344888742224278e-39
2.285714285714285587e+00 4.853722617091605150e-39
2.333333333333333037e+00 3.881116661359992816e-39
2.380952380952380931e+00 3.832237376508282271e-39
2.428571428571428381e+00 4.911130847537999045e-39
2.476190476190476275e+00 3.491017928039240801e-39
2.523809523809523725e+00 4.515872554136337173e-39
2.571428571428571175e+00 4.265156140176524637e-39
2.619047619047619069e+00 3.548477657427273643e-39
2.666666666666666519e+00 5.048465099327794010e-39
2.714285714285713969e+00 3.632078482333034855e-39
2.761904761904761862e+00 4.068404282026435823e-39
2.809523809523809312e+00 4.729407106749375649e-39
2.857142857142856762e+00 3.408462119530519891e-39
2.904761904761904656e+00 4.843379823796303103e-39
2.952380952380952106e+00 3.951404871369659286e-39
3.000000000000000000e+00 3.667199688392961749e-39
3.047619047619047450e+00 5.095344062571241380e-39
3.095238095238094900e+00 3.438490752736404810e-39
3.142857142857142794e+00 4.382838690348461184e-39
3.190476190476190244e+00 4.432112193102021317e-39
3.238095238095238138e+00 3.402760653633051005e-39
3.285714285714285587e+00 5.124920927005565099e-39
3.333333333333333037e+00 3.659058685336899481e-39
3.380952380952380931e+00 3.875933684717734452e-39
3.428571428571428381e+00 4.961386455355944949e-39
3.476190476190475831e+00 3.312792667980631603e-39
3.523809523809523725e+00 4.751703499318558462e-39
3.571428571428571175e+00 4.082913005833813466e-39
3.619047619047618625e+00 3.480099576280318278e-39
3.666666666666666519e+00 5.276299025830759977e-39
3.714285714285713969e+00 3.417933466599578158e-39
3.761904761904761862e+00 4.177132934464784891e-39
3.809523809523809312e+00 4.670479276827801424e-39
3.857142857142856762e+00 3.261777701039924090e-39
3.904761904761904656e+00 5.121142270523537684e-39
3.952380952380952106e+00 3.740542942924995098e-39
4.000000000000000000e+00 3.647960957409444240e-39
4.047619047619047450e+00 5.230180168704957709e-39
4.095238095238094900e+00 3.243281967911751495e-39
