# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 1.655359321381037303e-39
4.761904761904761640e-02 2.203476979676808771e-40
9.523809523809523281e-02 3.681496319799477755e-40
1.428571428571428492e-01 6.906054871052114306e-40
1.904761904761904656e-01 1.950705685055218044e-40
2.380952380952380820e-01 9.871693776510496628e-40
2.857142857142856984e-01 2.981839768463606372e-40
3.333333333333333148e-01 2.472990208970870614e-40
3.809523809523809312e-01 1.441763480224831073e-39
4.285714285714285476e-01 2.037940559496384799e-40
4.761904761904761640e-01 4.776281377254004877e-40
5.238095238095237249e-01 5.007250620103921299e-40
5.714285714285713969e-01 2.018359310566971233e-40
6.190476190476190688e-01 1.379929827627066462e-39
6.666666666666666297e-01 2.526447124941996623e-40
7.142857142857141906e-01 2.890134990636067324e-40
7.619047619047618625e-01 1.046260930656729557e-39
8.095238095238095344e-01 1.952410540009640561e-40
8.571428571428570953e-01 6.524855250199074339e-40
9.047619047619046562e-01 3.817241500930499031e-40
9.523809523809523281e-01 2.162923689158243636e-40
1.000000000000000000e+00 1.651790411817028574e-39
1.047619047619047450e+00 2.229854258964766900e-40
1.095238095238095122e+00 3.532338419618275051e-40
1.142857142857142794e+00 7.287755297210559997e-40
1.190476190476190466e+00 1.935523529702160987e-40
1.238095238095238138e+00 9.294906455097519606e-40
1.285714285714285587e+00 3.058209697273454820e-40
1.333333333333333259e+00 2.405498419792455461e-40
1.380952380952380931e+00 1.502060054279041448e-39
1.428571428571428381e+00 2.043572463647368264e-40
1.476190476190476053e+00 4.537365247400613796e-40
1.523809523809523725e+00 5.226824838407996677e-40
1.571428571428571397e+00 1.985424330463803548e-40
1.619047619047619069e+00 1.316971392994038922e-39
1.666666666666666519e+00 2.564360804843737784e-40
1.714285714285714191e+00 2.785326086621957428e-40
1.761904761904761862e+00 1.106622976322925054e-39
1.809523809523809312e+00 1.940564840227358607e-40
1.857142857142856984e+00 6.146831612157880729e-40
1.904761904761904656e+00 3.936613195065454641e-40
1.952380952380952328e+00 2.109341941549594535e-40
2.000000000000000000e+00 1.641053847579316451e-39
2.047619047619047450e+00 2.241222149164349745e-40
2.095238095238094900e+00 3.372632903912411465e-40
2.142857142857142794e+00 7.666653524877809845e-40
2.190476190476190244e+00 1.907290389151259620e-40
2.238095238095238138e+00 8.733074897444501044e-40
2.285714285714285587e+00 3.117172061782301626e-40
2.333333333333333037e+00 2.325694289946963142e-40
2.380952380952380931e+00 1.560269686300613549e-39
2.428571428571428381e+00 2.035017936845484240e-40
2.476190476190476275e+00 4.293541723417031157e-40
2.523809523809523725e+00 5.431206614782150495e-40
2.571428571428571175e+00 1.940047652772602426e-40
2.619047619047619069e+00 1.253190759899520382e-39
2.666666666666666519e+00 2.585531504801477401e-40
2.714285714285713969e+00 2.669689628157811308e-40
2.761904761904761862e+00 1.168038243277893291e-39
2.809523809523809312e+00 1.915454505893215297e-40
2.857142857142856762e+00 5.774081370122460372e-40
2.904761904761904656e+00 4.036677881909572701e-40
2.952380952380952106e+00 2.044119251378609993e-40
3.000000000000000000e+00 1.623059086096684967e-39
3.047619047619047450e+00 2.237120895599578346e-40
3.095238095238094900e+00 3.205055340360459656e-40
3.142857142857142794e+00 8.038786983927215159e-40
3.190476190476190244e+00 1.866756565137081110e-40
3.238095238095238138e+00 8.186548685985444176e-40
3.285714285714285587e+00 3.156933444035042023e-40
3.333333333333333037e+00 2.235418853306827223e-40
3.380952380952380931e+00 1.615667314111005944e-39
3.428571428571428381e+00 2.012418143997087620e-40
3.476190476190475831e+00 4.047415502999628965e-40
3.523809523809523725e+00 5.616350795209822060e-40
3.571428571428571175e+00 1.883398114633902740e-40
3.619047619047618625e+00 1.188801096874497022e-39
3.666666666666666519e+00 2.589152613038411583e-40
3.714285714285713969e+00 2.545451390070962377e-40
3.761904761904761862e+00 1.230194721860336440e-39
3.809523809523809312e+00 1.877706990278677296e-40
3.857142857142856762e+00 5.408181760383747622e-40
3.904761904761904656e+00 4.114678855211702067e-40
3.952380952380952106e+00 1.968801624594361615e-40
4.000000000000000000e+00 1.597651744033067891e-39
4.047619047619047450e+00 2.217502331556530215e-40
4.095238095238094900e+00 3.032025892348108848e-40
4.142857142857142350e+00 8.399534542809484538e-40
4.190476190476189799e+00 1.814947652373511874e-40
4.238095238095238138e+00 7.655287086437270939e-40
4.285714285714285587e+00 3.176100966961904786e-40
4.333333333333333037e+00 2.136542061594621449e-40
4.380952380952380487e+00 1.667302233579225341e-39
4.428571428571427937e+00 1.976287310880995589e-40
4.476190476190476275e+00 3.801154414254201675e-40
4.523809523809523725e+00 5.778115810212402085e-40
4.571428571428571175e+00 1.816830547223655654e-40
4.619047619047618625e+00 1.123940480449176844e-39
4.666666666666666075e+00 2.574876295281441034e-40
4.714285714285714413e+00 2.414708535366260451e-40
4.761904761904761862e+00 1.292660236829558508e-39
4.809523809523809312e+00 1.828251789592695541e-40
4.857142857142856762e+00 5.050247099889883565e-40
4.904761904761904212e+00 4.168205981035514551e-40
4.952380952380952550e+00 1.885011963251117206e-40
5.000000000000000000e+00 1.564608297325509742e-39
5.047619047619047450e+00 2.182741639749332212e-40
5.095238095238094900e+00 2.855667938602555541e-40
5.142857142857142350e+00 8.743668736072768382e-40
5.190476190476189799e+00 1.753101473503243175e-40
5.238095238095238138e+00 7.138920596109369881e-40
5.285714285714285587e+00 3.173792438883124165e-40
5.333333333333333037e+00 2.030884419174727131e-40
5.380952380952380487e+00 1.713930802123357510e-39
5.428571428571427937e+00 1.927482925829432355e-40
5.476190476190476275e+00 3.556502864663357386e-40
5.523809523809523725e+00 5.912469536186865349e-40
5.571428571428571175e+00 1.741810438233321954e-40
5.619047619047618625e+00 1.058681315951003286e-39
5.666666666666666075e+00 2.542852595711823259e-40
5.714285714285713524e+00 2.279371119320496403e-40
5.761904761904761862e+00 1.354849516431713987e-39
5.809523809523809312e+00 1.768263337149682775e-40
5.857142857142856762e+00 4.700980004066121159e-40
5.904761904761904212e+00 4.195375117608632766e-40
5.952380952380951662e+00 1.794374115664140372e-40
6.000000000000000000e+00 1.523628539037379857e-39
6.047619047619047450e+00 2.133621088579074688e-40
6.095238095238094900e+00 2.677786126361952465e-40
6.142857142857142350e+00 9.065481714375524635e-40
6.190476190476189799e+00 1.682596831945323940e-40
6.238095238095238138e+00 6.636788707134105169e-40
6.285714285714285587e+00 3.149724048171228472e-40
6.333333333333333037e+00 1.920152504987346955e-40
6.380952380952380487e+00 1.753927075299985595e-39
6.428571428571427937e+00 1.867154413570207631e-40
6.476190476190476275e+00 3.314803169172550328e-40
6.523809523809523725e+00 6.015750241232256794e-40
6.571428571428571175e+00 1.659840036030746299e-40
6.619047619047618625e+00 9.930355116801233004e-40
6.666666666666666075e+00 2.493737016646553521e-40
6.714285714285713524e+00 2.141121081230019590e-40
6.761904761904761862e+00 1.415980609413777098e-39
6.809523809523809312e+00 1.699092023283485680e-40
6.857142857142856762e+00 4.360712158087029687e-40
6.904761904761904212e+00 4.195003633120503629e-40
6.952380952380951662e+00 1.698446371021345777e-40
7.000000000000000000e+00 1.474325791075520992e-39
7.047619047619047450e+00 2.071287200776390916e-40
7.095238095238094900e+00 2.499857986555096400e-40
7.142857142857142350e+00 9.359010726607186006e-40
7.190476190476189799e+00 1.604880139992884363e-40
7.238095238095237249e+00 6.147954456482915594e-40
7.285714285714285587e+00 3.104266011707035309e-40
7.333333333333333037e+00 1.805888649856040047e-40
7.380952380952380487e+00 1.785165020821338898e-39
7.428571428571427937e+00 1.796675521521149457e-40
7.476190476190475387e+00 3.077017946312924143e-40
7.523809523809523725e+00 6.084978341511825901e-40
7.571428571428571175e+00 1.572390342055521804e-40
7.619047619047618625e+00 9.269556991756874137e-40
7.666666666666666075e+00 2.428665374479195523e-40
7.714285714285713524e+00 2.001385124648836119e-40
7.761904761904761862e+00 1.475014906530208255e-39
7.809523809523809312e+00 1.622189512803902548e-40
7.857142857142856762e+00 4.029430650952763715e-40
7.904761904761904212e+00 4.166767739428850794e-40
7.952380952380951662e+00 1.598665941590517515e-40
8.000000000000000000e+00 1.416215106323556164e-39
8.047619047619047450e+00 1.997185825476106880e-40
8.095238095238094900e+00 2.323032802364172723e-40
8.142857142857142350e+00 9.618390679012361221e-40
8.190476190476189799e+00 1.521394857667528607e-40
8.238095238095237249e+00 5.671194238166635118e-40
8.285714285714284699e+00 3.038460515703047099e-40
8.333333333333332149e+00 1.689432873697305033e-40
8.380952380952379599e+00 1.804865431854095074e-39
8.428571428571428825e+00 1.717566775776710174e-40
8.476190476190476275e+00 2.843747162219623664e-40
8.523809523809523725e+00 6.118211143090535773e-40
8.571428571428571175e+00 1.480841356388874894e-40
8.619047619047618625e+00 8.603324560817971201e-40
8.666666666666666075e+00 2.349198934515924719e-40
8.714285714285713524e+00 1.861316497640818523e-40
8.761904761904760974e+00 1.530569571225394797e-39
8.809523809523808424e+00 1.539033820661414217e-40
8.857142857142855874e+00 3.706785271522234533e-40
8.904761904761905100e+00 4.111330341494504359e-40
8.952380952380952550e+00 1.496303643466841368e-40
9.000000000000000000e+00 1.348700288190007194e-39
9.047619047619047450e+00 1.912981717425786812e-40
9.095238095238094900e+00 2.148130924105051876e-40
9.142857142857142350e+00 9.838360512252481497e-40
9.190476190476189799e+00 1.433516743680127659e-40
9.238095238095237249e+00 5.204958559482888038e-40
9.285714285714284699e+00 2.954002156477854216e-40
9.333333333333332149e+00 1.571893196332172038e-40
9.380952380952379599e+00 1.809402316636292588e-39
9.428571428571428825e+00 1.631414197711289953e-40
9.476190476190476275e+00 2.615232931605038842e-40
9.523809523809523725e+00 6.114933928014157119e-40
9.571428571428571175e+00 1.386430480864731819e-40
9.619047619047618625e+00 7.929871632954571277e-40
9.666666666666666075e+00 2.257246717979554995e-40
9.714285714285713524e+00 1.721779283187839165e-40
9.761904761904760974e+00 1.580779475936056665e-39
9.809523809523808424e+00 1.451057811046661893e-40
9.857142857142855874e+00 3.392070193161110578e-40
9.904761904761905100e+00 4.030436235106926588e-40
9.952380952380952550e+00 1.392425543664278697e-40
1.000000000000000000e+01 1.271061866209875196e-39
1.004761904761904745e+01 1.820470026169501307e-40
1.009523809523809490e+01 1.975635572363689665e-40
1.014285714285714235e+01 1.001494535388575774e-39
1.019047619047618980e+01 1.342495280094257759e-40
1.023809523809523725e+01 4.747295412936028704e-40
1.028571428571428470e+01 2.853188455181385246e-40
1.033333333333333215e+01 1.454118252991968671e-40
1.038095238095237960e+01 1.794071162732697590e-39
1.042857142857142883e+01 1.539788919335449089e-40
1.047619047619047628e+01 2.391343225260963921e-40
1.052380952380952372e+01 6.076492647189538619e-40
1.057142857142857117e+01 1.290206063454967874e-40
1.061904761904761862e+01 7.246598399071293503e-40
1.066666666666666607e+01 2.154974836611473547e-40
1.071428571428571352e+01 1.583326708549623891e-40
1.076190476190476097e+01 1.623060166627339604e-39
1.080952380952380842e+01 1.359581889860280647e-40
1.085714285714285587e+01 3.084169418911312256e-40
1.090476190476190332e+01 3.926986743591719315e-40
1.095238095238095255e+01 1.287855361242450429e-40
1.100000000000000000e+01 1.182450971327542903e-39
1.104761904761904745e+01 1.721486274834971234e-40
1.109523809523809490e+01 1.805666433764486145e-40
1.114285714285714235e+01 1.014632302191188070e-39
1.119047619047618980e+01 1.249398075309738015e-40
1.123809523809523725e+01 4.295721928305389061e-40
1.128571428571428470e+01 2.738856796641127608e-40
1.133333333333333215e+01 1.336662931438725646e-40
1.138095238095237960e+01 1.752843888465541966e-39
1.142857142857142705e+01 1.444169203946872687e-40
1.147619047619047628e+01 2.171521027063263353e-40
1.152380952380952372e+01 6.006606915158364667e-40
1.157142857142857117e+01 1.192979071405811743e-40
1.161904761904761862e+01 6.549911839033518046e-40
1.166666666666666607e+01 2.044714475664260019e-40
1.171428571428571352e+01 1.446160903730379134e-40
1.176190476190476097e+01 1.653666791242316992e-39
1.180952380952380842e+01 1.265747209349787182e-40
1.185714285714285587e+01 2.781447783510351018e-40
1.190476190476190332e+01 3.805132601390877833e-40
1.195238095238095255e+01 1.183126736895547297e-40
1.200000000000000000e+01 1.081899973858969186e-39
1.204761904761904745e+01 1.617818625042476145e-40
1.209523809523809490e+01 1.637918269966986417e-40
1.214285714285714235e+01 1.023384077130926025e-39
1.219047619047618980e+01 1.155049567970560259e-40
1.223809523809523725e+01 3.847020944550284744e-40
1.228571428571428470e+01 2.614335698043622999e-40
1.233333333333333215e+01 1.219731683840747988e-40
1.238095238095237960e+01 1.678192147650620972e-39
1.242857142857142705e+01 1.345860838789500267e-40
1.247619047619047628e+01 1.954675882694611990e-40
1.252380952380952372e+01 5.912079173463854103e-40
1.257142857142857117e+01 1.095259022914358026e-40
1.261904761904761862e+01 5.834985669903885769e-40
1.266666666666666607e+01 1.928880918840797901e-40
1.271428571428571352e+01 1.310052831432951617e-40
1.276190476190476097e+01 1.666818433093110007e-39
