# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 4.564103383004556432e-38
1.785714285714285615e-02 3.609038947688556004e-38
3.571428571428571230e-02 2.454311765260616672e-38
5.357142857142856845e-02 1.952319884380812987e-38
7.142857142857142461e-02 1.950703984138745849e-38
8.928571428571427382e-02 2.448572854872227064e-38
1.071428571428571369e-01 3.599028405371197754e-38
1.250000000000000000e-01 4.563861167608701989e-38
1.428571428571428492e-01 3.618837136252768242e-38
1.607142857142856984e-01 2.459991321377971073e-38
1.785714285714285476e-01 1.953902734355413910e-38
1.964285714285714246e-01 1.949054629020712264e-38
2.142857142857142738e-01 2.442773570877949819e-38
2.321428571428571230e-01 3.588805923080969055e-38
2.500000000000000000e-01 4.563134541928382148e-38
2.678571428571428492e-01 3.628422533287233550e-38
2.857142857142856984e-01 2.465612528405628367e-38
3.035714285714285476e-01 1.955452918397028617e-38
3.214285714285713969e-01 1.947371393990379644e-38
3.392857142857142461e-01 2.436912879840794766e-38
3.571428571428570953e-01 3.578371891588441457e-38
3.750000000000000000e-01 4.561923566878723582e-38
3.928571428571428492e-01 3.637794675236820410e-38
4.107142857142856984e-01 2.471176377370761880e-38
4.285714285714285476e-01 1.956970800604904852e-38
4.464285714285713969e-01 1.945653833572935307e-38
4.642857142857142461e-01 2.430989734311451421e-38
4.821428571428570953e-01 3.567726680441312356e-38
5.000000000000000000e-01 4.560228344563616730e-38
5.178571428571427937e-01 3.646953071499867444e-38
5.357142857142856984e-01 2.476683845007040903e-38
5.535714285714284921e-01 1.958456724919731996e-38
5.714285714285713969e-01 1.943901481654350893e-38
5.892857142857143016e-01 2.425003072907157993e-38
6.071428571428570953e-01 3.556870639014426197e-38
6.250000000000000000e-01 4.558049017496996918e-38
6.428571428571427937e-01 3.655897202957003937e-38
6.607142857142856984e-01 2.482135893751602947e-38
6.785714285714284921e-01 1.959911015132251601e-38
6.964285714285713969e-01 1.942113851460082980e-38
7.142857142857141906e-01 2.418951820312333548e-38
7.321428571428570953e-01 3.545804098126245338e-38
7.500000000000000000e-01 4.555385769184325729e-38
7.678571428571427937e-01 3.664626520401749897e-38
7.857142857142856984e-01 2.487533471659604100e-38
8.035714285714284921e-01 1.961333974995456863e-38
8.214285714285713969e-01 1.940290435350836538e-38
8.392857142857141906e-01 2.412834887385680714e-38
8.571428571428570953e-01 3.534527371037262875e-38
8.750000000000000000e-01 4.552238823862863002e-38
8.928571428571427937e-01 3.673140442918959631e-38
9.107142857142856984e-01 2.492877512350022459e-38
9.285714285714284921e-01 1.962725888188409293e-38
9.464285714285713969e-01 1.938430704729940584e-38
9.642857142857141906e-01 2.406651171232738181e-38
9.821428571428570953e-01 3.523040755236459783e-38
1.000000000000000000e+00 4.548608446766875044e-38
1.017857142857142794e+00 3.681438356666806315e-38
1.035714285714285587e+00 2.498168934914987193e-38
1.053571428571428603e+00 1.964087018360192379e-38
1.071428571428571397e+00 1.936534109860836718e-38
1.089285714285714191e+00 2.400399555245552995e-38
1.107142857142856984e+00 3.511344533200479194e-38
1.125000000000000000e+00 4.544494943867876876e-38
1.142857142857142794e+00 3.689519612766058996e-38
1.160714285714285587e+00 2.503408643881399320e-38
1.178571428571428603e+00 1.965417609116310244e-38
1.196428571428571397e+00 1.934600079727376789e-38
1.214285714285714191e+00 2.394078909206602550e-38
1.232142857142856984e+00 3.499438974264333051e-38
1.250000000000000000e+00 4.539898662245783195e-38
1.267857142857142794e+00 3.697383526265338951e-38
1.285714285714285587e+00 2.508597529147383065e-38
1.303571428571428603e+00 1.966717884027812372e-38
1.321428571428571397e+00 1.932628021853838823e-38
1.339285714285714191e+00 2.387688089338671933e-38
1.357142857142856984e+00 3.487324335288865580e-38
1.375000000000000000e+00 4.534819989872819007e-38
1.392857142857142794e+00 3.705029373839745560e-38
1.410714285714285587e+00 2.513736465821858902e-38
1.428571428571428381e+00 1.967988046575554456e-38
1.446428571428571397e+00 1.930617322150221182e-38
1.464285714285714191e+00 2.381225938461358387e-38
1.482142857142856984e+00 3.475000862465093941e-38
1.500000000000000000e+00 4.529259356017192185e-38
1.517857142857142794e+00 3.712456392756264578e-38
1.535714285714285587e+00 2.518826314259010214e-38
1.553571428571428381e+00 1.969228280165628914e-38
1.571428571428571397e+00 1.928567344643707233e-38
1.589285714285714191e+00 2.374691285943118682e-38
1.607142857142856984e+00 3.462468792207921760e-38
1.625000000000000000e+00 4.523217230733878022e-38
1.642857142857142794e+00 3.719663778572007183e-38
1.660714285714285587e+00 2.523867919858726955e-38
1.678571428571428381e+00 1.970438748031292960e-38
1.696428571428571397e+00 1.926477431384270819e-38
1.714285714285714191e+00 2.368082947959179940e-38
1.732142857142856984e+00 3.449728352620908153e-38
1.750000000000000000e+00 4.516694125670312150e-38
1.767857142857142794e+00 3.726650683801649885e-38
1.785714285714285587e+00 2.528862113061283605e-38
1.803571428571428381e+00 1.971619593212084755e-38
1.821428571428571397e+00 1.924346902187768493e-38
1.839285714285714191e+00 2.361399727513678171e-38
1.857142857142856984e+00 3.436779764534873291e-38
1.875000000000000000e+00 4.509690593622258999e-38
1.892857142857142794e+00 3.733416215654879162e-38
1.910714285714285587e+00 2.533809709194366206e-38
1.928571428571428381e+00 1.972770938459593575e-38
1.946428571428571397e+00 1.922175054375265351e-38
1.964285714285714191e+00 2.354640414535991602e-38
