# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 5.137670727906572021e-39
7.692307692307692735e-02 4.201432448374120850e-39
1.538461538461538547e-01 4.646866038995594382e-39
2.307692307692307820e-01 4.839764952357592147e-39
3.076923076923077094e-01 4.121567452154083048e-39
3.846153846153846367e-01 5.096205996711649815e-39
4.615384615384615641e-01 4.327718035873181184e-39
5.384615384615385469e-01 4.454988342180444604e-39
6.153846153846154188e-01 5.010932736916946703e-39
6.923076923076922906e-01 4.091326030400257070e-39
7.692307692307692735e-01 4.977317715125042417e-39
8.461538461538462563e-01 4.496599525722057612e-39
9.230769230769231282e-01 4.282132344872017254e-39
1.000000000000000000e+00 5.132152183356762399e-39
1.076923076923077094e+00 4.115120828033734261e-39
1.153846153846153966e+00 4.797101387899246582e-39
1.230769230769230838e+00 4.699613825034117065e-39
1.307692307692307709e+00 4.143481958981848089e-39
1.384615384615384581e+00 5.173332236607328238e-39
1.461538461538461675e+00 4.198465871729531545e-39
1.538461538461538547e+00 4.580414208387304259e-39
1.615384615384615419e+00 4.917702733472937869e-39
1.692307692307692513e+00 4.052845309790539033e-39
1.769230769230769384e+00 5.112355616502324197e-39
1.846153846153846256e+00 4.345944034815421702e-39
1.923076923076923128e+00 4.357052907417913550e-39
2.000000000000000000e+00 5.115521317852730642e-39
2.076923076923077094e+00 4.023281342305818072e-39
2.153846153846154188e+00 4.947643634146969525e-39
2.230769230769230838e+00 4.556697757021715170e-39
2.307692307692307931e+00 4.156896873907921005e-39
2.384615384615384581e+00 5.241972441545678800e-39
2.461538461538461675e+00 4.067041897561052435e-39
2.538461538461538769e+00 4.704090399526082493e-39
2.615384615384615419e+00 4.816562469572909962e-39
2.692307692307692513e+00 4.006126366772948529e-39
2.769230769230769162e+00 5.244880862619429938e-39
2.846153846153846256e+00 4.194505363664290037e-39
2.923076923076923350e+00 4.425941731064606796e-39
3.000000000000000000e+00 5.087547692732032445e-39
3.076923076923077094e+00 3.925908985473640694e-39
3.153846153846154188e+00 5.098827222915664940e-39
3.230769230769230838e+00 4.410759816825440952e-39
3.307692307692307931e+00 4.161548440871188814e-39
3.384615384615385025e+00 5.301624469479151268e-39
3.461538461538461675e+00 3.933190353196834292e-39
3.538461538461538769e+00 4.826076550731636769e-39
3.615384615384615419e+00 4.707410535895858898e-39
3.692307692307692513e+00 3.951074695767062684e-39
3.769230769230769607e+00 5.374810889684558648e-39
3.846153846153846256e+00 4.041833863886161189e-39
3.923076923076923350e+00 4.488453903869690722e-39
4.000000000000000000e+00 5.047830885760172899e-39
4.076923076923077538e+00 3.822898127584700250e-39
4.153846153846154188e+00 5.251000671414885830e-39
4.230769230769230838e+00 4.261439080922066748e-39
4.307692307692308376e+00 4.157067159641893550e-39
4.384615384615385025e+00 5.351597703287410660e-39
4.461538461538461675e+00 3.796571508944111531e-39
4.538461538461538325e+00 4.946403001732299822e-39
4.615384615384615863e+00 4.589983840123673791e-39
4.692307692307692513e+00 3.887482339275379134e-39
4.769230769230769162e+00 5.501969348925789397e-39
4.846153846153846700e+00 3.887400848962188769e-39
4.923076923076923350e+00 4.544135866396938671e-39
5.000000000000000000e+00 4.995773937803105782e-39
5.076923076923077538e+00 3.714022594219460643e-39
5.153846153846154188e+00 5.404548423366126557e-39
5.230769230769230838e+00 4.108249065315132928e-39
5.307692307692308376e+00 4.142951802886166437e-39
5.384615384615385025e+00 5.390973810535780640e-39
5.461538461538461675e+00 3.656736442537136295e-39
5.538461538461538325e+00 5.065075237601331476e-39
5.615384615384615863e+00 4.463832325629621293e-39
5.692307692307692513e+00 3.814998476188417047e-39
5.769230769230769162e+00 5.626070653185904936e-39
5.846153846153846700e+00 3.730567787324406776e-39
5.923076923076923350e+00 4.592397235413884729e-39
6.000000000000000000e+00 4.930541762603985015e-39
6.076923076923077538e+00 3.598904804796777045e-39
6.153846153846154188e+00 5.559920654183781606e-39
6.230769230769230838e+00 3.950545651066430860e-39
6.307692307692308376e+00 4.118527224603435494e-39
6.384615384615385025e+00 5.418548663404319652e-39
6.461538461538461675e+00 3.513091542670986289e-39
6.538461538461539213e+00 5.182076660116340408e-39
6.615384615384615863e+00 4.328278918881529997e-39
6.692307692307692513e+00 3.733083705194507393e-39
6.769230769230770051e+00 5.746696417458141901e-39
6.846153846153846700e+00 3.570544583450423762e-39
6.923076923076923350e+00 4.632463902666118115e-39
7.000000000000000000e+00 4.850999110060927106e-39
7.076923076923077538e+00 3.476969377740823282e-39
7.153846153846154188e+00 5.717677020326628274e-39
7.230769230769230838e+00 3.787480481072350690e-39
7.307692307692308376e+00 4.082877505922064777e-39
7.384615384615385025e+00 5.432747366443156229e-39
7.461538461538461675e+00 3.364847903432878957e-39
7.538461538461539213e+00 5.297368285685173885e-39
7.615384615384615863e+00 4.182359331953660794e-39
7.692307692307692513e+00 3.640940079837383116e-39
7.769230769230770051e+00 5.863261026878460999e-39
7.846153846153846700e+00 3.406331567536783466e-39
7.923076923076923350e+00 4.663300204273127157e-39
8.000000000000000000e+00 4.755619411372397297e-39
8.076923076923076650e+00 3.347373827960219250e-39
8.153846153846155076e+00 5.878554446488147823e-39
8.230769230769231726e+00 3.617933620716762796e-39
8.307692307692308376e+00 4.034739912454162616e-39
8.384615384615385025e+00 5.431499278336426539e-39
8.461538461538461675e+00 3.210948204244609237e-39
8.538461538461538325e+00 5.410881442887464485e-39
8.615384615384616751e+00 4.024733204284364417e-39
8.692307692307693401e+00 3.537403742750978258e-39
8.769230769230770051e+00 5.974961857971721796e-39
8.846153846153846700e+00 3.236637125924307730e-39
8.923076923076923350e+00 4.683477553483644049e-39
9.000000000000000000e+00 4.642350658569764117e-39
9.076923076923076650e+00 3.208904528593260585e-39
9.153846153846155076e+00 6.043576791228657143e-39
9.230769230769231726e+00 3.440415915632264868e-39
9.307692307692308376e+00 3.972334349416994679e-39
9.384615384615385025e+00 5.412051308676498381e-39
9.461538461538461675e+00 3.049959579396356339e-39
9.538461538461538325e+00 5.522493554017538192e-39
9.615384615384616751e+00 3.853553197010864529e-39
9.692307692307693401e+00 3.420778178774343636e-39
9.769230769230770051e+00 6.080706868306521578e-39
9.846153846153846700e+00 3.059758661299681215e-39
9.923076923076923350e+00 4.690946391481361691e-39
1.000000000000000000e+01 4.508415998209424360e-39
1.007692307692307665e+01 3.059818841954669543e-39
1.015384615384615508e+01 6.214239370603654328e-39
1.023076923076923173e+01 3.252926285654753274e-39
1.030769230769230838e+01 3.893083163544522723e-39
1.038461538461538503e+01 5.370682540453959055e-39
1.046153846153846168e+01 2.879914488982508968e-39
1.053846153846153832e+01 5.631962205606679074e-39
1.061538461538461675e+01 3.666270990252174436e-39
1.069230769230769340e+01 3.288570834825091337e-39
1.076923076923077005e+01 6.179007377005636412e-39
1.084615384615384670e+01 2.873408002686907673e-39
1.092307692307692335e+01 4.682625863761103303e-39
1.100000000000000000e+01 4.350012524643139660e-39
1.107692307692307665e+01 2.897602439790000519e-39
1.115384615384615508e+01 6.392832236260913225e-39
1.123076923076923173e+01 3.052741285892321966e-39
1.130769230769230838e+01 3.793138577643601865e-39
1.138461538461538503e+01 5.302255170746968910e-39
1.146153846153846168e+01 2.698071538421854993e-39
1.153846153846153832e+01 5.738753820740584345e-39
1.161538461538461675e+01 3.459347147663692286e-39
1.169230769230769340e+01 3.137069241646869456e-39
1.176923076923077005e+01 6.267814867174904105e-39
1.184615384615384670e+01 2.674452695099414586e-39
1.192307692307692335e+01 4.653633591355472736e-39
1.200000000000000000e+01 4.161847614782420522e-39
1.207692307692307843e+01 2.718591898529955633e-39
1.215384615384615508e+01 6.583032618586671646e-39
1.223076923076923173e+01 2.836102905837193231e-39
1.230769230769230838e+01 3.666562315596503167e-39
1.238461538461538503e+01 5.199482767504244614e-39
1.246153846153846168e+01 2.500553750098985846e-39
1.253846153846153832e+01 5.841595066053690386e-39
1.261538461538461675e+01 3.227813842604634240e-39
1.269230769230769340e+01 2.960647291904953600e-39
1.276923076923077005e+01 6.344263040159154603e-39
1.284615384615384670e+01 2.458532227424035333e-39
1.292307692307692335e+01 4.595768278092748285e-39
1.300000000000000000e+01 3.936411004752315670e-39
1.307692307692307843e+01 2.517385312837818181e-39
1.315384615384615508e+01 6.791048869502720019e-39
1.323076923076923173e+01 2.597757130925342232e-39
1.330769230769230838e+01 3.503860559352638756e-39
1.338461538461538503e+01 5.051687844098693286e-39
1.346153846153846168e+01 2.281805988783901856e-39
1.353846153846154010e+01 5.937250244573931461e-39
1.361538461538461675e+01 2.964616194413680230e-39
1.369230769230769340e+01 2.750621449388472957e-39
1.376923076923077005e+01 6.404239158099712751e-39
1.384615384615384670e+01 2.219500349305115026e-39
1.392307692307692335e+01 4.494358282503425255e-39
1.400000000000000000e+01 3.662812897186598743e-39
1.407692307692307843e+01 2.285937417383426616e-39
1.415384615384615508e+01 7.027968686152305682e-39
1.423076923076923173e+01 2.330291992665907613e-39
1.430769230769230838e+01 3.289315095727984766e-39
1.438461538461538503e+01 4.842588868452678990e-39
1.446153846153846168e+01 2.033817974133639029e-39
1.453846153846154010e+01 6.016957102353161748e-39
1.461538461538461675e+01 2.659644425883727221e-39
1.469230769230769340e+01 2.493403829723294271e-39
1.476923076923077005e+01 6.441622026245602814e-39
1.484615384615384670e+01 1.948677032682331832e-39
1.492307692307692335e+01 4.321368864069976248e-39
1.500000000000000000e+01 3.324920956238219779e-39
1.507692307692307843e+01 2.012276431203160473e-39
1.515384615384615508e+01 7.314924529672658199e-39
1.523076923076923173e+01 2.023285155972768395e-39
1.530769230769230838e+01 2.996172507856039573e-39
1.538461538461538503e+01 4.546135840571103800e-39
1.546153846153846168e+01 1.745187189874845480e-39
1.553846153846154010e+01 6.055019589060046466e-39
1.561538461538461675e+01 2.298446836928136177e-39
1.569230769230769340e+01 2.167837326149179731e-39
1.576923076923077005e+01 6.446794214299800649e-39
1.584615384615384670e+01 1.634118258960127353e-39
1.592307692307692335e+01 4.019849156117071899e-39
1.600000000000000000e+01 2.898473798627805032e-39
1.607692307692307665e+01 1.679209290106840954e-39
1.615384615384615330e+01 7.695190630480721771e-39
1.623076923076922995e+01 1.662631886156219792e-39
1.630769230769231015e+01 2.578961763769192922e-39
1.638461538461538680e+01 4.118188988731575713e-39
1.646153846153846345e+01 1.400780362668246585e-39
1.653846153846154010e+01 5.967943854703896828e-39
1.661538461538461675e+01 1.861163373245770341e-39
1.669230769230769340e+01 1.743134576265875914e-39
1.676923076923077005e+01 6.403315098125936993e-39
1.684615384615384670e+01 1.261143996091669843e-39
1.692307692307692335e+01 3.471113713574735956e-39
1.700000000000000000e+01 2.347381977823589359e-39
1.707692307692307665e+01 1.265604487836006312e-39
1.715384615384615330e+01 8.261012459781857083e-39
1.723076923076923350e+01 1.232056802272570720e-39
1.730769230769231015e+01 1.968457464518034821e-39
1.738461538461538680e+01 3.479014152600720396e-39
1.746153846153846345e+01 9.857191239894251458e-40
1.753846153846154010e+01 5.455689268855573601e-39
1.761538461538461675e+01 1.325001685471223657e-39
1.769230769230769340e+01 1.187263043797564924e-39
1.776923076923077005e+01 6.278889741926988792e-39
1.784615384615384670e+01 8.196096538639638602e-40
1.792307692307692335e+01 2.461619680058309302e-39
1.800000000000000000e+01 1.624047318303605322e-39
1.807692307692307665e+01 7.621536972199479323e-40
1.815384615384615330e+01 9.119372249464931672e-39
1.823076923076923350e+01 7.257157453401859145e-40
