# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 5.126541348513403807e-38
4.166666666666666435e-02 4.547785073242606876e-38
8.333333333333332871e-02 4.463393545042033896e-38
1.250000000000000000e-01 5.126537477422207386e-38
1.666666666666666574e-01 4.631678278083086221e-38
2.083333333333333148e-01 4.378717864976654344e-38
2.500000000000000000e-01 5.126525826590153734e-38
2.916666666666666297e-01 4.714844302944772061e-38
3.333333333333333148e-01 4.293957326073041226e-38
3.750000000000000000e-01 5.126506282038380959e-38
4.166666666666666297e-01 4.797040002015196018e-38
4.583333333333333148e-01 4.209296329250161737e-38
5.000000000000000000e-01 5.126478654715245990e-38
5.416666666666666297e-01 4.878008559902266298e-38
5.833333333333332593e-01 4.124904525596953535e-38
6.250000000000000000e-01 5.126442678983984515e-38
6.666666666666666297e-01 4.957480355817933013e-38
7.083333333333332593e-01 4.040937094015911324e-38
7.500000000000000000e-01 5.126398012943789368e-38
7.916666666666666297e-01 5.035174089470910210e-38
8.333333333333332593e-01 3.957535129781324926e-38
8.750000000000000000e-01 5.126344236884566229e-38
9.166666666666666297e-01 5.110798181447379610e-38
9.583333333333332593e-01 3.874826126033976731e-38
1.000000000000000000e+00 5.126280854529768174e-38
1.041666666666666519e+00 5.184052459468005978e-38
1.083333333333333259e+00 3.792924527849076879e-38
1.125000000000000000e+00 5.126207290329978136e-38
1.166666666666666519e+00 5.254630129998721899e-38
1.208333333333333259e+00 3.711932342219476046e-38
1.250000000000000000e+00 5.126122889720663659e-38
1.291666666666666519e+00 5.322220034922638254e-38
1.333333333333333259e+00 3.631939787399619710e-38
1.375000000000000000e+00 5.126026917554275691e-38
1.416666666666666519e+00 5.386509179753239423e-38
1.458333333333333259e+00 3.553025969964108084e-38
1.500000000000000000e+00 5.125918557550294882e-38
1.541666666666666519e+00 5.447185513815458643e-38
1.583333333333333259e+00 3.475259574669504261e-38
1.625000000000000000e+00 5.125796910641504356e-38
1.666666666666666519e+00 5.503940932348839899e-38
1.708333333333333259e+00 3.398699559495075541e-38
1.750000000000000000e+00 5.125660994086532646e-38
1.791666666666666519e+00 5.556474464506225362e-38
1.833333333333333259e+00 3.323395845362577542e-38
1.875000000000000000e+00 5.125509738857414113e-38
1.916666666666666519e+00 5.604495596206692325e-38
1.958333333333333259e+00 3.249389994091074097e-38
2.000000000000000000e+00 5.125341989547543529e-38
2.041666666666666519e+00 5.647727674787358880e-38
2.083333333333333037e+00 3.176715868544656465e-38
2.125000000000000000e+00 5.125156501797478959e-38
2.166666666666666519e+00 5.685911329643767270e-38
2.208333333333333037e+00 3.105400270449731231e-38
2.250000000000000000e+00 5.124951940257719781e-38
2.291666666666666519e+00 5.718807841554912719e-38
2.333333333333333037e+00 3.035463551641920427e-38
2.375000000000000000e+00 5.124726876388993142e-38
2.416666666666666519e+00 5.746202383700913986e-38
2.458333333333333037e+00 2.966920197353709269e-38
2.500000000000000000e+00 5.124479787775363866e-38
2.541666666666666519e+00 5.767907062913104425e-38
2.583333333333333037e+00 2.899779378194218656e-38
2.625000000000000000e+00 5.124209053852287800e-38
2.666666666666666519e+00 5.783763683456365731e-38
2.708333333333333037e+00 2.834045471360210029e-38
2.750000000000000000e+00 5.123912954825122467e-38
2.791666666666666519e+00 5.793646163160860056e-38
2.833333333333333037e+00 2.769718549027321259e-38
2.875000000000000000e+00 5.123589667824372782e-38
2.916666666666666519e+00 5.797462538249480440e-38
2.958333333333333037e+00 2.706794835001104480e-38
3.000000000000000000e+00 5.123237265963072710e-38
3.041666666666666519e+00 5.795156499160057428e-38
3.083333333333333037e+00 2.645267129548410604e-38
3.125000000000000000e+00 5.122853713390845657e-38
3.166666666666666519e+00 5.786708414782578263e-38
3.208333333333333037e+00 2.585125203320211222e-38
3.250000000000000000e+00 5.122436863449802270e-38
3.291666666666666519e+00 5.772135813760625698e-38
3.333333333333333037e+00 2.526356160839552165e-38
3.375000000000000000e+00 5.121984454895685457e-38
3.416666666666666519e+00 5.751493306328519577e-38
3.458333333333333037e+00 2.468944775644314258e-38
3.500000000000000000e+00 5.121494108833635439e-38
3.541666666666666519e+00 5.724871946828944615e-38
3.583333333333333037e+00 2.412873797422611398e-38
3.625000000000000000e+00 5.120963324446617909e-38
3.666666666666666519e+00 5.692398051694638635e-38
3.708333333333333037e+00 2.358124233133030129e-38
3.750000000000000000e+00 5.120389476029275362e-38
3.791666666666666519e+00 5.654231503891555037e-38
3.833333333333333037e+00 2.304675603369146427e-38
3.875000000000000000e+00 5.119769807753743392e-38
3.916666666666666519e+00 5.610563587582771758e-38
3.958333333333333037e+00 2.252506175452332083e-38
4.000000000000000000e+00 5.119101430838474549e-38
4.041666666666666075e+00 5.561614408971728328e-38
4.083333333333333037e+00 2.201593174666818410e-38
4.125000000000000000e+00 5.118381318264974946e-38
4.166666666666666075e+00 5.507629969112667417e-38
4.208333333333333037e+00 2.151912975462760127e-38
4.250000000000000000e+00 5.117606300275638599e-38
4.291666666666666075e+00 5.448878962156708930e-38
4.333333333333333037e+00 2.103441273491550936e-38
4.375000000000000000e+00 5.116773059084688506e-38
4.416666666666666075e+00 5.385649374096282598e-38
4.458333333333333037e+00 2.056153240466881240e-38
4.500000000000000000e+00 5.115878124965076852e-38
4.541666666666666075e+00 5.318244961473627089e-38
4.583333333333333037e+00 2.010023662599533898e-38
4.625000000000000000e+00 5.114917869640277847e-38
4.666666666666666075e+00 5.246981685339699076e-38
4.708333333333333037e+00 1.965027064521730718e-38
4.750000000000000000e+00 5.113888501417688513e-38
4.791666666666666075e+00 5.172184174228004181e-38
4.833333333333333037e+00 1.921137819461453158e-38
4.875000000000000000e+00 5.112786058965480263e-38
4.916666666666666075e+00 5.094182280229654385e-38
4.958333333333333037e+00 1.878330246601027476e-38
5.000000000000000000e+00 5.111606405412695273e-38
5.041666666666666075e+00 5.013307790460173894e-38
5.083333333333333037e+00 1.836578697705295878e-38
5.125000000000000000e+00 5.110345221987520440e-38
5.166666666666666075e+00 4.929891339945948564e-38
