# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 4.794548705985583941e-40
4.761904761904761640e-02 5.619748017230693901e-40
9.523809523809523281e-02 5.179547097087027495e-40
1.428571428571428492e-01 4.971865690845003629e-40
1.904761904761904656e-01 5.749530037462873138e-40
2.380952380952380820e-01 4.841521545036916020e-40
2.857142857142856984e-01 5.403727923204295066e-40
3.333333333333333148e-01 5.420701453587678145e-40
3.809523809523809312e-01 4.831540070516027103e-40
4.285714285714285476e-01 5.750733434132235055e-40
4.761904761904761640e-01 4.979173091548502644e-40
5.238095238095237249e-01 5.159242421944295328e-40
5.714285714285713969e-01 5.643294171431306875e-40
6.190476190476190688e-01 4.779122181615823071e-40
6.666666666666666297e-01 5.617010202671044771e-40
7.142857142857141906e-01 5.194390853645709360e-40
7.619047619047618625e-01 4.940629243239236726e-40
8.095238095238095344e-01 5.781300973285439970e-40
8.571428571428570953e-01 4.826686536940678245e-40
9.047619047619046562e-01 5.384187859297342863e-40
9.523809523809523281e-01 5.455075095325300264e-40
1.000000000000000000e+00 4.790043661377868227e-40
1.047619047619047450e+00 5.777149471938234410e-40
1.095238095238095122e+00 4.978229255723611602e-40
1.142857142857142794e+00 5.115189203952626779e-40
1.190476190476190466e+00 5.700271059636578159e-40
1.238095238095238138e+00 4.736995199005189199e-40
1.285714285714285587e+00 5.615821391224232585e-40
1.333333333333333259e+00 5.223244333223571520e-40
1.380952380952380931e+00 4.875857994460651179e-40
1.428571428571428381e+00 5.844266716856882053e-40
1.476190476190476053e+00 4.800389900503590287e-40
1.523809523809523725e+00 5.341079146495452656e-40
1.571428571428571397e+00 5.522778596121699021e-40
1.619047619047619069e+00 4.718721988452095237e-40
1.666666666666666519e+00 5.812052523653761972e-40
1.714285714285714191e+00 4.987370271996595272e-40
1.761904761904761862e+00 5.034240734515048434e-40
1.809523809523809312e+00 5.795183404346345770e-40
1.857142857142856984e+00 4.679512180077701101e-40
1.904761904761904656e+00 5.592847125558636038e-40
1.952380952380952328e+00 5.283755871931816298e-40
2.000000000000000000e+00 4.776532107834415992e-40
2.047619047619047450e+00 5.926505104555212285e-40
2.095238095238094900e+00 4.779645007385460248e-40
2.142857142857142794e+00 5.256844809950055645e-40
2.190476190476190244e+00 5.633848108288182975e-40
2.238095238095238138e+00 4.627140281894563154e-40
2.285714285714285587e+00 5.831161469404272134e-40
2.333333333333333037e+00 5.024696609456609700e-40
2.380952380952380931e+00 4.911965600635612593e-40
2.428571428571428381e+00 5.922922560627292165e-40
2.476190476190476275e+00 4.622494086670491304e-40
2.523809523809523725e+00 5.525271030138674580e-40
2.571428571428571175e+00 5.389892766474435812e-40
2.619047619047619069e+00 4.650462095613532216e-40
2.666666666666666519e+00 6.005628573937725379e-40
2.714285714285713969e+00 4.782270187975912006e-40
2.761904761904761862e+00 5.122297908118426278e-40
2.809523809523809312e+00 5.790695978207527684e-40
2.857142857142856762e+00 4.530238710341092918e-40
2.904761904761904656e+00 5.806354152115467254e-40
2.952380952380952106e+00 5.106293531845745093e-40
3.000000000000000000e+00 4.754025292166233624e-40
3.047619047619047450e+00 6.066856764075495334e-40
3.095238095238094900e+00 4.583290020238223001e-40
3.142857142857142794e+00 5.397085574879752983e-40
3.190476190476190244e+00 5.550512976951891426e-40
3.238095238095238138e+00 4.512054580070477537e-40
3.285714285714285587e+00 6.050295098336596552e-40
3.333333333333333037e+00 4.825071075683379943e-40
3.380952380952380931e+00 4.939763645995273954e-40
3.428571428571428381e+00 5.985566379582872072e-40
3.476190476190475831e+00 4.445151219051593837e-40
3.523809523809523725e+00 5.712544686079248690e-40
3.571428571428571175e+00 5.245234526999639662e-40
3.619047619047618625e+00 4.574468826289890645e-40
3.666666666666666519e+00 6.197426610656976103e-40
3.714285714285713969e+00 4.578732412234935685e-40
3.761904761904761862e+00 5.204772062220122096e-40
3.809523809523809312e+00 5.767271589726507483e-40
3.857142857142856762e+00 4.378788597954080010e-40
3.904761904761904656e+00 6.025707800543153132e-40
3.952380952380952106e+00 4.923090611970315712e-40
4.000000000000000000e+00 4.722543723840198423e-40
4.047619047619047450e+00 6.197018421960477316e-40
4.095238095238094900e+00 4.388728175896266667e-40
4.142857142857142350e+00 5.536253792867528198e-40
4.190476190476189799e+00 5.450448851435315314e-40
4.238095238095238138e+00 4.391840320847071208e-40
4.285714285714285587e+00 6.273831874290911562e-40
4.333333333333333037e+00 4.624346316070919885e-40
4.380952380952380487e+00 4.959169763881560892e-40
4.428571428571427937e+00 6.030875480584478318e-40
4.476190476190476275e+00 4.268077196818264155e-40
4.523809523809523725e+00 5.903809902358132170e-40
4.571428571428571175e+00 5.089306364713226227e-40
4.619047619047618625e+00 4.490872009128357048e-40
4.666666666666666075e+00 6.386980626869022331e-40
4.714285714285714413e+00 4.376430723535349504e-40
4.761904761904761862e+00 5.281678299650110144e-40
4.809523809523809312e+00 5.724252086725796537e-40
4.857142857142856762e+00 4.225103725303406762e-40
4.904761904761904212e+00 6.252124354838803596e-40
4.952380952380952550e+00 4.734465556614103767e-40
5.000000000000000000e+00 4.682120114104489896e-40
5.047619047619047450e+00 6.315519800715557397e-40
5.095238095238094900e+00 4.195578033799259524e-40
5.142857142857142350e+00 5.674814823546826486e-40
5.190476190476189799e+00 5.333773370124006244e-40
5.238095238095238138e+00 4.266602086126052798e-40
5.285714285714285587e+00 6.502448319629765414e-40
5.333333333333333037e+00 4.422473999019841544e-40
5.380952380952380487e+00 4.970127058318956743e-40
5.428571428571427937e+00 6.057309794515667359e-40
5.476190476190476275e+00 4.091027216746128419e-40
5.523809523809523725e+00 6.100221542674003399e-40
5.571428571428571175e+00 4.922525851150948348e-40
5.619047619047618625e+00 4.399805813507399126e-40
5.666666666666666075e+00 6.573610279210469415e-40
5.714285714285713524e+00 4.175065232378946292e-40
5.761904761904761862e+00 5.353096563387044721e-40
5.809523809523809312e+00 5.660882381217630668e-40
5.857142857142856762e+00 4.069140083303277143e-40
5.904761904761904212e+00 6.487102133159736171e-40
5.952380952380951662e+00 4.540665248714686179e-40
6.000000000000000000e+00 4.632804151380872209e-40
6.047619047619047450e+00 6.420533885181700101e-40
6.095238095238094900e+00 4.003501615452194110e-40
6.142857142857142350e+00 5.813405899107342820e-40
6.190476190476189799e+00 5.200540814195823631e-40
6.238095238095238138e+00 4.136445731720806657e-40
6.285714285714285587e+00 6.736888207933535690e-40
6.333333333333333037e+00 4.219383374906087294e-40
6.380952380952380487e+00 4.972616928146388051e-40
6.428571428571427937e+00 6.063077475954952056e-40
6.476190476190476275e+00 3.913786852488386733e-40
6.523809523809523725e+00 6.303267738861845688e-40
6.571428571428571175e+00 4.745233652137520283e-40
6.619047619047618625e+00 4.301410861113582758e-40
6.666666666666666075e+00 6.756334796823633807e-40
6.714285714285713524e+00 3.974356768752891447e-40
6.761904761904761862e+00 5.419202844464735855e-40
6.809523809523809312e+00 5.576303654079175686e-40
6.857142857142856762e+00 3.910863713404897044e-40
6.904761904761904212e+00 6.732510171979623316e-40
6.952380952380951662e+00 4.341873974222608309e-40
7.000000000000000000e+00 4.574669980515678521e-40
7.047619047619047450e+00 6.509783079283626405e-40
7.095238095238094900e+00 3.812194782934480358e-40
7.142857142857142350e+00 5.952907994856370540e-40
7.190476190476189799e+00 5.050743004974132196e-40
7.238095238095237249e+00 4.001478316035231828e-40
7.285714285714285587e+00 6.977954510249167306e-40
7.333333333333333037e+00 4.014983342538690623e-40
7.380952380952380487e+00 4.966678427574754793e-40
7.428571428571427937e+00 6.046094241675606677e-40
7.476190476190475387e+00 3.736164623003389250e-40
7.523809523809523725e+00 6.514898350051761557e-40
7.571428571428571175e+00 4.557698908361263841e-40
7.619047619047618625e+00 4.195838124476200281e-40
7.666666666666666075e+00 6.933748023959529657e-40
7.714285714285713524e+00 3.774041051348302718e-40
7.761904761904761862e+00 5.480316373336342703e-40
7.809523809523809312e+00 5.469545098488809037e-40
7.857142857142856762e+00 3.750247664941569638e-40
7.904761904761904212e+00 6.990711943046704832e-40
7.952380952380951662e+00 4.138218997702567393e-40
8.000000000000000000e+00 4.507827886710767072e-40
8.047619047619047450e+00 6.580416775391526054e-40
8.095238095238094900e+00 3.621378621532542421e-40
8.142857142857142350e+00 6.094554178429917936e-40
8.190476190476189799e+00 4.884308244834242330e-40
8.238095238095237249e+00 3.861809276361643522e-40
8.285714285714284699e+00 7.226484383913796047e-40
8.333333333333332149e+00 3.809162186918948653e-40
8.380952380952379599e+00 4.952438051413288498e-40
8.428571428571428825e+00 6.003934886233158092e-40
8.476190476190476275e+00 3.557985612120147606e-40
8.523809523809523725e+00 6.737716754936309558e-40
8.571428571428571175e+00 4.360121553335290180e-40
8.619047619047618625e+00 4.083255597146088251e-40
8.666666666666666075e+00 7.103834378229619650e-40
8.714285714285713524e+00 3.573862326485738455e-40
8.761904761904760974e+00 5.536972652408325000e-40
8.809523809523808424e+00 5.339513259713779467e-40
8.857142857142855874e+00 3.587269954173348958e-40
8.904761904761905100e+00 7.264740840580561720e-40
8.952380952380952550e+00 3.929772640260716455e-40
9.000000000000000000e+00 4.432442817774385431e-40
9.047619047619047450e+00 6.628850240794905467e-40
9.095238095238094900e+00 3.430791338693797115e-40
9.142857142857142350e+00 6.240097425465027235e-40
9.190476190476189799e+00 4.701097278591985980e-40
9.238095238095237249e+00 3.717553477337221558e-40
9.285714285714284699e+00 7.483290435239873317e-40
9.333333333333332149e+00 3.601784850938823696e-40
9.380952380952379599e+00 4.930156708999569738e-40
9.428571428571428825e+00 5.933774737681019983e-40
9.476190476190476275e+00 3.379085895650452625e-40
9.523809523809523725e+00 6.975274319610373178e-40
9.571428571428571175e+00 4.152630817523771222e-40
9.619047619047618625e+00 3.963859591333912230e-40
9.666666666666666075e+00 7.263693291237996137e-40
9.714285714285713524e+00 3.373566103992009708e-40
9.761904761904760974e+00 5.590039656759340842e-40
9.809523809523808424e+00 5.184977414349951111e-40
9.857142857142855874e+00 3.421912850763803879e-40
9.904761904761905100e+00 7.558553244245021072e-40
9.952380952380952550e+00 3.716550439139233406e-40
1.000000000000000000e+01 4.348764501659015119e-40
1.004761904761904745e+01 6.650550578467528429e-40
1.009523809523809490e+01 3.240180314762555665e-40
1.014285714285714235e+01 6.392078807885866786e-40
1.019047619047618980e+01 4.500894728846072467e-40
1.023809523809523725e+01 3.568837485005962650e-40
1.028571428571428470e+01 7.749034841706831047e-40
1.033333333333333215e+01 3.392687386179551160e-40
1.038095238095237960e+01 4.900306108162850372e-40
1.042857142857142883e+01 5.832317763972000551e-40
1.047619047619047628e+01 3.199307844533057325e-40
1.052380952380952372e+01 7.232537154933091459e-40
1.057142857142857117e+01 3.935278756147011182e-40
1.061904761904761862e+01 3.837894221413126530e-40
1.066666666666666607e+01 7.409119037237458372e-40
1.071428571428571352e+01 3.172890612048872991e-40
1.076190476190476097e+01 5.640908934942710210e-40
1.080952380952380842e+01 5.004548507183747469e-40
1.085714285714285587e+01 3.254164489254685433e-40
1.090476190476190332e+01 7.877398921942016249e-40
1.095238095238095255e+01 3.498504649863229816e-40
1.100000000000000000e+01 4.257178098601957051e-40
1.104761904761904745e+01 6.639749505962512381e-40
1.109523809523809490e+01 3.049294209925210936e-40
1.114285714285714235e+01 6.554272090056355122e-40
1.119047619047618980e+01 4.283393759018340809e-40
1.123809523809523725e+01 3.415811930658797142e-40
1.128571428571428470e+01 8.023967988248935145e-40
1.133333333333333215e+01 3.181668101520856002e-40
1.138095238095237960e+01 4.863697636991654576e-40
1.142857142857142705e+01 5.695706471708014710e-40
1.147619047619047628e+01 3.018497051838694199e-40
1.152380952380952372e+01 7.516653562769230590e-40
1.157142857142857117e+01 3.708027188990728202e-40
1.161904761904761862e+01 3.705686162014272576e-40
1.166666666666666607e+01 7.533947289562693594e-40
1.171428571428571352e+01 2.971556813069135956e-40
1.176190476190476097e+01 5.691822573145273558e-40
1.180952380952380842e+01 4.796647920777146932e-40
1.185714285714285587e+01 3.084025308784271386e-40
1.190476190476190332e+01 8.228368547146649349e-40
1.195238095238095255e+01 3.275512171282090570e-40
1.200000000000000000e+01 4.158293022652446285e-40
1.204761904761904745e+01 6.589054196818904859e-40
1.209523809523809490e+01 2.857875791667979548e-40
1.214285714285714235e+01 6.732453405181029014e-40
1.219047619047618980e+01 4.048170990800576876e-40
1.223809523809523725e+01 3.258676190020539044e-40
1.228571428571428470e+01 8.307387236975732699e-40
1.233333333333333215e+01 2.968475185299605610e-40
1.238095238095237960e+01 4.821709723330165628e-40
1.242857142857142705e+01 5.519406772005402327e-40
1.247619047619047628e+01 2.836503349823684627e-40
1.252380952380952372e+01 7.838270373374399194e-40
1.257142857142857117e+01 3.470726289283876089e-40
1.261904761904761862e+01 3.567709565356676364e-40
1.266666666666666607e+01 7.629017839415471286e-40
1.271428571428571352e+01 2.769257824522925612e-40
1.276190476190476097e+01 5.746459946465044432e-40
1.280952380952380842e+01 4.559461241147593853e-40
1.285714285714285587e+01 2.911525506926475298e-40
1.290476190476190332e+01 8.621200125400429463e-40
1.295238095238095255e+01 3.047356539406371894e-40
1.300000000000000000e+01 4.053106843587099407e-40
1.304761904761904745e+01 6.488916596859468293e-40
1.309523809523809490e+01 2.665658436730960933e-40
1.314285714285714235e+01 6.935804564571296634e-40
1.319047619047618980e+01 3.794648810680792992e-40
1.323809523809523725e+01 3.097729656225574418e-40
1.328571428571428470e+01 8.596499243957063708e-40
1.333333333333333215e+01 2.752792278294833381e-40
1.338095238095237960e+01 4.776711216235556045e-40
1.342857142857142705e+01 5.298060120217707140e-40
1.347619047619047628e+01 2.653193113020369064e-40
1.352380952380952372e+01 8.213903927557676354e-40
1.357142857142857117e+01 3.223084631215254257e-40
1.361904761904761862e+01 3.424714576361162072e-40
1.366666666666666607e+01 7.680495978720598172e-40
1.371428571428571352e+01 2.565652246016324658e-40
1.376190476190476097e+01 5.811053787499076193e-40
1.380952380952380842e+01 4.290873632397062525e-40
1.385714285714285587e+01 2.736769474939230445e-40
1.390476190476190332e+01 9.069419032291505793e-40
1.395238095238095077e+01 2.813707275422358469e-40
1.400000000000000000e+01 3.943327374249311363e-40
1.404761904761904745e+01 6.326913327521153825e-40
1.409523809523809490e+01 2.472376476268814218e-40
1.414285714285714235e+01 7.179637445906242689e-40
1.419047619047618980e+01 3.522046871171416741e-40
1.423809523809523725e+01 2.933484950633025947e-40
1.428571428571428470e+01 8.883963449483960672e-40
1.433333333333333215e+01 2.534230521879387836e-40
1.438095238095237960e+01 4.732904368396334511e-40
1.442857142857142705e+01 5.025303197750525559e-40
1.447619047619047450e+01 2.468494207262215095e-40
1.452380952380952372e+01 8.670457439969825299e-40
1.457142857142857117e+01 2.964639561065341100e-40
1.461904761904761862e+01 3.278001374590386333e-40
1.466666666666666607e+01 7.667121586647863812e-40
1.471428571428571352e+01 2.360378993678855423e-40
1.476190476190476097e+01 5.896672185182152963e-40
1.480952380952380842e+01 3.988398339262007944e-40
1.485714285714285587e+01 2.560051923829990110e-40
1.490476190476190332e+01 9.591693926993677643e-40
1.495238095238095077e+01 2.574115838947114424e-40
1.500000000000000000e+01 3.832058170513280760e-40
1.504761904761904745e+01 6.086810024076959315e-40
1.509523809523809490e+01 2.277824069780405375e-40
1.514285714285714235e+01 7.491107547024352801e-40
1.519047619047618980e+01 3.229349804291425204e-40
1.523809523809523725e+01 2.766940145923646444e-40
1.528571428571428470e+01 9.152408685553265161e-40
1.533333333333333215e+01 2.312363601205156360e-40
1.538095238095237960e+01 4.698152336674751260e-40
1.542857142857142705e+01 4.693608124846969061e-40
1.547619047619047450e+01 2.282542401500412827e-40
1.552380952380952372e+01 9.254380996706345784e-40
1.557142857142857117e+01 2.694778089197636296e-40
1.561904761904761862e+01 3.130065015947191812e-40
1.566666666666666607e+01 7.555746358015448718e-40
1.571428571428571352e+01 2.153161586818225420e-40
1.576190476190476097e+01 6.024333140041602212e-40
1.580952380952380842e+01 3.649188074870522513e-40
1.585714285714285587e+01 2.382187224114905906e-40
1.590476190476190332e+01 1.021217683347790517e-39
1.595238095238095077e+01 2.328116710886832942e-40
1.600000000000000000e+01 3.725420456000013014e-40
1.604761904761904745e+01 5.747573534115669507e-40
1.609523809523809490e+01 2.082091743267848243e-40
1.614285714285714235e+01 7.922403519415654587e-40
1.619047619047618980e+01 2.915439160735605200e-40
1.623809523809523725e+01 2.600318676051076325e-40
1.628571428571428470e+01 9.361843379421487011e-40
1.633333333333333215e+01 2.086963662280089844e-40
1.638095238095237960e+01 4.688414217859665429e-40
1.642857142857142705e+01 4.294471731714365886e-40
1.647619047619047450e+01 2.096185447244751933e-40
1.652380952380952195e+01 1.005138505806691461e-39
1.657142857142856940e+01 2.413055407640861932e-40
1.661904761904761685e+01 2.986340667107059502e-40
1.666666666666666430e+01 7.294746219270247778e-40
1.671428571428571175e+01 1.944294820118989891e-40
1.676190476190475920e+01 6.237931620020310637e-40
1.680952380952381020e+01 3.270622444286515324e-40
1.685714285714285765e+01 2.205591663138300799e-40
1.690476190476190510e+01 1.095302519537981495e-39
1.695238095238095255e+01 2.075864432378084354e-40
1.700000000000000000e+01 3.637020470373860026e-40
1.704761904761904745e+01 5.283606188874955401e-40
1.709523809523809490e+01 1.886555993188921245e-40
1.714285714285714235e+01 8.585022863637237309e-40
1.719047619047618980e+01 2.580185506691859519e-40
1.723809523809523725e+01 2.439504257695043483e-40
1.728571428571428470e+01 9.421203986571045379e-40
1.733333333333333215e+01 1.859238431154487998e-40
1.738095238095237960e+01 4.740391223346159334e-40
1.742857142857142705e+01 3.820851382553135266e-40
1.747619047619047450e+01 1.913059825290960757e-40
1.752380952380952195e+01 1.122922070943030144e-39
1.757142857142856940e+01 2.121202886655743337e-40
1.761904761904761685e+01 2.861115419098611723e-40
1.766666666666666430e+01 6.809228132057936675e-40
1.771428571428571175e+01 1.737124626291204828e-40
1.776190476190475920e+01 6.642750572713450631e-40
1.780952380952381020e+01 2.854500123180598798e-40
1.785714285714285765e+01 2.038924278515661738e-40
1.790476190476190510e+01 1.178539633798028157e-39
1.795238095238095255e+01 1.821988204122870213e-40
1.800000000000000000e+01 3.603816839910963232e-40
1.804761904761904745e+01 4.674889089805318861e-40
1.809523809523809490e+01 1.699204735894904334e-40
1.814285714285714235e+01 9.750961130909589074e-40
1.819047619047618980e+01 2.232025072372430433e-40
1.823809523809523725e+01 2.305411424050177372e-40
1.828571428571428470e+01 9.140569076217799680e-40
1.833333333333333215e+01 1.639894330125441806e-40
1.838095238095237960e+01 4.959037682245774773e-40
1.842857142857142705e+01 3.286247479518972154e-40
1.847619047619047450e+01 1.752306752143215606e-40
1.852380952380952195e+01 1.309382693039787975e-39
1.857142857142856940e+01 1.838573530487075456e-40
1.861904761904761685e+01 2.809113246990718493e-40
1.866666666666666430e+01 6.045713946689047071e-40
1.871428571428571175e+01 1.557347495088202161e-40
1.876190476190475920e+01 7.553354700190146604e-40
1.880952380952381020e+01 2.444530316580024311e-40
1.885714285714285765e+01 1.932741235091889908e-40
1.890476190476190510e+01 1.241248776794496749e-39
1.895238095238095255e+01 1.613363339739019182e-40
1.900000000000000000e+01 3.790049100773183138e-40
1.904761904761904745e+01 4.024378246905839748e-40
1.909523809523809490e+01 1.592118553252187464e-40
1.914285714285714235e+01 1.211778213038330113e-39
1.919047619047618980e+01 1.984025927049967747e-40
1.923809523809523725e+01 2.365170355219503015e-40
1.928571428571428470e+01 8.476129715803653312e-40
1.933333333333333215e+01 1.576763996475830158e-40
1.938095238095237960e+01 5.948731685711226123e-40
1.942857142857142705e+01 3.059953659544850270e-40
1.947619047619047450e+01 1.914835856844264024e-40
1.952380952380952195e+01 1.512506264776303804e-39
1.957142857142856940e+01 2.034737351665665678e-40
1.961904761904761685e+01 3.841512621435654078e-40
1.966666666666666430e+01 6.561844846094063776e-40
1.971428571428571175e+01 2.571931647532067967e-40
1.976190476190475920e+01 1.175891350499587934e-39
1.980952380952381020e+01 5.395534061246986351e-40
1.985714285714285765e+01 1.893424394469650732e-39
1.990476190476190510e+01 3.164370407057729950e-40
1.995238095238095255e+01 1.739190146698030126e-41
2.000000000000000000e+01 2.979523686000313568e-42
2.004761904761904745e+01 1.283656991596423207e-42
2.009523809523809490e+01 1.190183989093276779e-42
2.014285714285714235e+01 2.177172415436457046e-42
2.019047619047618980e+01 4.866146776876625315e-42
2.023809523809523725e+01 2.770933699549615989e-42
2.028571428571428470e+01 6.177208333919568433e-43
2.033333333333333215e+01 1.894471544410012943e-43
2.038095238095237960e+01 8.983229507846057389e-44
2.042857142857142705e+01 6.013046797160581104e-44
2.047619047619047450e+01 5.336856007256838206e-44
2.052380952380952195e+01 6.183535684556237433e-44
2.057142857142856940e+01 9.505690901400221560e-44
2.061904761904761685e+01 1.943176657752667596e-43
2.066666666666666430e+01 4.660599304818195829e-43
2.071428571428571175e+01 8.938137333713702225e-43
2.076190476190475920e+01 1.048924542283770562e-42
2.080952380952380665e+01 1.026304791684550367e-42
2.085714285714285765e+01 9.774164754242296585e-43
2.090476190476190510e+01 6.054278316927502695e-43
2.095238095238095255e+01 2.252213133312097738e-43
2.100000000000000000e+01 8.395500365494859270e-44
2.104761904761904745e+01 4.182983869992967479e-44
2.109523809523809490e+01 2.815390462982609209e-44
2.114285714285714235e+01 2.305309159642937015e-44
2.119047619047618980e+01 2.012200894567794510e-44
2.123809523809523725e+01 1.756438461759385366e-44
2.128571428571428470e+01 1.609383401572032823e-44
2.133333333333333215e+01 1.670928437616912245e-44
2.138095238095237960e+01 1.941367192591589409e-44
2.142857142857142705e+01 2.176654666464400919e-44
2.147619047619047450e+01 2.024774763507825835e-44
2.152380952380952195e+01 1.708627718032426916e-44
2.157142857142856940e+01 1.700005485387162015e-44
2.161904761904761685e+01 2.510181649679429310e-44
2.166666666666666430e+01 6.701893663527895114e-44
2.171428571428571175e+01 4.250716903523301672e-43
2.176190476190475920e+01 6.317657770435367218e-42
2.180952380952380665e+01 4.520295205387034052e-42
2.185714285714285765e+01 1.363259608434053799e-42
2.190476190476190510e+01 1.600197478639899154e-42
2.195238095238095255e+01 6.878682040074194524e-42
2.200000000000000000e+01 9.207800020512260322e-42
2.204761904761904745e+01 9.809084069773858123e-43
2.209523809523809490e+01 2.611384417867810036e-43
2.214285714285714235e+01 1.784177799065215647e-43
2.219047619047618980e+01 2.602069125866562034e-43
2.223809523809523725e+01 6.556730816644309704e-43
2.228571428571428470e+01 1.323266689833755773e-42
2.233333333333333215e+01 1.022954947838521531e-42
2.238095238095237960e+01 7.341667495119347210e-43
2.242857142857142705e+01 8.043750683292611370e-43
2.247619047619047450e+01 6.856549522529154802e-43
2.252380952380952195e+01 2.036614366522480442e-43
2.257142857142856940e+01 4.974004831068528438e-44
2.261904761904761685e+01 1.795351843142540056e-44
2.266666666666666430e+01 9.800731464947916721e-45
2.271428571428571175e+01 7.332319878128767766e-45
2.276190476190475920e+01 6.637454311530415095e-45
2.280952380952380665e+01 6.415242980857745162e-45
2.285714285714285410e+01 6.115241755401969843e-45
2.290476190476190510e+01 5.736900519112423574e-45
2.295238095238095255e+01 5.512354593409372144e-45
2.300000000000000000e+01 5.558437485274434603e-45
2.304761904761904745e+01 5.820433573834024123e-45
2.309523809523809490e+01 6.149117303289227755e-45
2.314285714285714235e+01 6.397975299226502484e-45
2.319047619047618980e+01 6.488749828328192157e-45
2.323809523809523725e+01 6.415709098306753221e-45
2.328571428571428470e+01 6.239276611633387921e-45
2.333333333333333215e+01 6.070909182045298293e-45
2.338095238095237960e+01 6.001807300654404243e-45
2.342857142857142705e+01 6.019255720465277193e-45
2.347619047619047450e+01 5.996414837921996991e-45
2.352380952380952195e+01 5.808316599874473121e-45
2.357142857142856940e+01 5.483225147363836392e-45
2.361904761904761685e+01 5.170886380632262081e-45
2.366666666666666430e+01 4.980366032302714360e-45
2.371428571428571175e+01 4.913127433593104833e-45
2.376190476190475920e+01 4.915164950703864271e-45
2.380952380952380665e+01 4.957022501085487012e-45
2.385714285714285410e+01 5.044763455435521646e-45
2.390476190476190510e+01 5.138423383590084642e-45
2.395238095238095255e+01 5.093387848480956791e-45
2.400000000000000000e+01 4.780246786873980791e-45
2.404761904761904745e+01 4.289443380343007721e-45
2.409523809523809490e+01 3.865455706030308883e-45
2.414285714285714235e+01 3.673621291671851046e-45
2.419047619047618980e+01 3.731881369933780108e-45
2.423809523809523725e+01 3.946328629152680799e-45
2.428571428571428470e+01 4.166117307424852486e-45
2.433333333333333215e+01 4.301333861925914026e-45
2.438095238095237960e+01 4.397941079459687637e-45
2.442857142857142705e+01 4.538860638950913550e-45
2.447619047619047450e+01 4.708344077178463808e-45
2.452380952380952195e+01 4.784819955215818614e-45
2.457142857142856940e+01 4.683111490258683343e-45
2.461904761904761685e+01 4.468993998514583063e-45
2.466666666666666430e+01 4.268946641352652133e-45
2.471428571428571175e+01 4.132826412614258293e-45
2.476190476190475920e+01 4.024677874631689016e-45
2.480952380952380665e+01 3.909878307699429599e-45
2.485714285714285410e+01 3.826237915696387973e-45
2.490476190476190510e+01 3.857240120141256870e-45
2.495238095238095255e+01 4.049242957242119069e-45
2.500000000000000000e+01 4.337895646235459474e-45
2.504761904761904745e+01 4.522813772125601138e-45
2.509523809523809490e+01 4.403014576941818948e-45
2.514285714285714235e+01 4.010449549922847907e-45
2.519047619047618980e+01 3.571487108377546490e-45
2.523809523809523725e+01 3.262380515606983272e-45
2.528571428571428470e+01 3.117825068142231765e-45
2.533333333333333215e+01 3.068809125563064508e-45
2.538095238095237960e+01 2.998716604543215706e-45
2.542857142857142705e+01 2.834218130153231387e-45
2.547619047619047450e+01 2.620736919817994317e-45
2.552380952380952195e+01 2.468844377365473472e-45
2.557142857142856940e+01 2.448193220195328678e-45
2.561904761904761685e+01 2.537207497544928018e-45
2.566666666666666430e+01 2.610307044214771456e-45
2.571428571428571175e+01 2.517149264620718830e-45
2.576190476190475920e+01 2.270783643055071710e-45
2.580952380952380665e+01 2.043688361700879047e-45
2.585714285714285410e+01 1.976476886254400426e-45
2.590476190476190510e+01 2.118718221563042467e-45
2.595238095238095255e+01 2.439957751250777637e-45
2.600000000000000000e+01 2.779217684982863998e-45
2.604761904761904745e+01 2.886743428537709400e-45
2.609523809523809490e+01 2.706071160160319712e-45
2.614285714285714235e+01 2.427683633833284892e-45
2.619047619047618980e+01 2.213635457756683706e-45
2.623809523809523725e+01 2.095068862253716446e-45
2.628571428571428470e+01 2.036679589353827503e-45
2.633333333333333215e+01 2.000934745847066932e-45
2.638095238095237960e+01 1.977586147441469697e-45
2.642857142857142705e+01 1.978274230938044623e-45
2.647619047619047450e+01 2.014544991325525826e-45
