# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 4.800993047459322205e-39
4.166666666666666435e-02 8.733769848417903713e-40
8.333333333333332871e-02 8.749798926771159867e-40
1.250000000000000000e-01 4.800904101743623755e-39
1.666666666666666574e-01 8.717460815380020817e-40
2.083333333333333148e-01 8.765546379057638923e-40
2.500000000000000000e-01 4.800637258589365085e-39
2.916666666666666297e-01 8.700873491305608032e-40
3.333333333333333148e-01 8.781010526366767319e-40
3.750000000000000000e-01 4.800192499747015118e-39
4.166666666666666297e-01 8.684009531803681726e-40
4.583333333333333148e-01 8.796189682366705196e-40
5.000000000000000000e-01 4.799569794916727777e-39
5.416666666666666297e-01 8.666870584405176033e-40
5.833333333333332593e-01 8.811082153434792139e-40
6.250000000000000000e-01 4.798769101596016587e-39
6.666666666666666297e-01 8.649458288186966232e-40
7.083333333333332593e-01 8.825686238941823686e-40
7.500000000000000000e-01 4.797790365001766842e-39
7.916666666666666297e-01 8.631774273701824495e-40
8.333333333333332593e-01 8.840000231314452825e-40
8.750000000000000000e-01 4.796633518100126725e-39
9.166666666666666297e-01 8.613820162595089245e-40
9.583333333333332593e-01 8.854022416218353652e-40
1.000000000000000000e+00 4.795298481521326628e-39
1.041666666666666519e+00 8.595597567450517889e-40
1.083333333333333259e+00 8.867751072606245985e-40
1.125000000000000000e+00 4.793785163254123949e-39
1.166666666666666519e+00 8.577108091461770366e-40
1.208333333333333259e+00 8.881184472860169835e-40
1.250000000000000000e+00 4.792093459011456350e-39
1.291666666666666519e+00 8.558353328316235887e-40
1.333333333333333259e+00 8.894320882957815424e-40
1.375000000000000000e+00 4.790223251435132436e-39
1.416666666666666519e+00 8.539334861662613769e-40
1.458333333333333259e+00 8.907158562514611391e-40
1.500000000000000000e+00 4.788174410629325633e-39
1.541666666666666519e+00 8.520054265093769825e-40
1.583333333333333259e+00 8.919695764835865243e-40
1.625000000000000000e+00 4.785946793529024557e-39
1.666666666666666519e+00 8.500513101604372640e-40
1.708333333333333259e+00 8.931930737089055862e-40
1.750000000000000000e+00 4.783540244002028743e-39
1.791666666666666519e+00 8.480712923536001070e-40
1.833333333333333259e+00 8.943861720167591669e-40
1.875000000000000000e+00 4.780954592511178001e-39
1.916666666666666519e+00 8.460655272001519408e-40
1.958333333333333259e+00 8.955486949036271668e-40
2.000000000000000000e+00 4.778189655954815904e-39
2.041666666666666519e+00 8.440341676718509198e-40
2.083333333333333037e+00 8.966804652446876783e-40
2.125000000000000000e+00 4.775245237546735277e-39
2.166666666666666519e+00 8.419773655583938471e-40
2.208333333333333037e+00 8.977813053192787240e-40
2.250000000000000000e+00 4.772121126415181271e-39
2.291666666666666519e+00 8.398952714403498638e-40
2.333333333333333037e+00 8.988510367967078403e-40
2.375000000000000000e+00 4.768817097476073834e-39
2.416666666666666519e+00 8.377880346376296306e-40
2.458333333333333037e+00 8.998894807507186774e-40
2.500000000000000000e+00 4.765332911044009515e-39
2.541666666666666519e+00 8.356558031891105540e-40
2.583333333333333037e+00 9.008964576395522788e-40
2.625000000000000000e+00 4.761668312685516501e-39
2.666666666666666519e+00 8.334987237983568563e-40
2.708333333333333037e+00 9.018717873198190630e-40
2.750000000000000000e+00 4.757823032818034854e-39
2.791666666666666519e+00 8.313169418029338424e-40
2.833333333333333037e+00 9.028152890310222698e-40
2.875000000000000000e+00 4.753796786431657300e-39
2.916666666666666519e+00 8.291106011273092306e-40
2.958333333333333037e+00 9.037267813970524175e-40
3.000000000000000000e+00 4.749589272675541077e-39
3.041666666666666519e+00 8.268798442388515569e-40
3.083333333333333037e+00 9.046060824120251091e-40
3.125000000000000000e+00 4.745200174519793407e-39
3.166666666666666519e+00 8.246248121067504463e-40
3.208333333333333037e+00 9.054530094318100445e-40
3.250000000000000000e+00 4.740629158465988769e-39
3.291666666666666519e+00 8.223456441513574121e-40
3.333333333333333037e+00 9.062673791738274316e-40
3.375000000000000000e+00 4.735875873896990164e-39
3.416666666666666519e+00 8.200424781993310759e-40
3.458333333333333037e+00 9.070490076866779138e-40
3.500000000000000000e+00 4.730939952939310222e-39
3.541666666666666519e+00 8.177154504283138417e-40
3.583333333333333037e+00 9.077977103503766653e-40
3.625000000000000000e+00 4.725821009776602835e-39
3.666666666666666519e+00 8.153646953275451587e-40
3.708333333333333037e+00 9.085133018544844863e-40
3.750000000000000000e+00 4.720518640297988406e-39
3.791666666666666519e+00 8.129903456353086468e-40
3.833333333333333037e+00 9.091955961812911137e-40
3.875000000000000000e+00 4.715032421519640416e-39
3.916666666666666519e+00 8.105925322830583622e-40
3.958333333333333037e+00 9.098444065884610114e-40
4.000000000000000000e+00 4.709361911066064826e-39
4.041666666666666075e+00 8.081713843453065793e-40
4.083333333333333037e+00 9.104595455828668992e-40
4.125000000000000000e+00 4.703506646647335756e-39
4.166666666666666075e+00 8.057270289753554146e-40
4.208333333333333037e+00 9.110408248988027399e-40
4.250000000000000000e+00 4.697466145491159082e-39
4.291666666666666075e+00 8.032595913530188606e-40
4.333333333333333037e+00 9.115880554692374892e-40
4.375000000000000000e+00 4.691239903549203566e-39
4.416666666666666075e+00 8.007691946087873289e-40
4.458333333333333037e+00 9.121010474102776934e-40
4.500000000000000000e+00 4.684827395064199114e-39
4.541666666666666075e+00 7.982559597687343405e-40
4.583333333333333037e+00 9.125796099672560766e-40
4.625000000000000000e+00 4.678228071883175879e-39
4.666666666666666075e+00 7.957200056901928489e-40
4.708333333333333037e+00 9.130235515011365575e-40
4.750000000000000000e+00 4.671441362469413106e-39
4.791666666666666075e+00 7.931614489824197716e-40
4.833333333333333037e+00 9.134326794493855884e-40
4.875000000000000000e+00 4.664466671497114621e-39
4.916666666666666075e+00 7.905804039432962960e-40
4.958333333333333037e+00 9.138068002820150935e-40
5.000000000000000000e+00 4.657303378892273901e-39
5.041666666666666075e+00 7.879769824755209469e-40
5.083333333333333037e+00 9.141457194613347172e-40
5.125000000000000000e+00 4.649950839017767958e-39
5.166666666666666075e+00 7.853512940203596381e-40
5.208333333333333037e+00 9.144492414039910291e-40
5.250000000000000000e+00 4.642408379812732315e-39
5.291666666666666075e+00 7.827034454709542301e-40
5.333333333333333037e+00 9.147171694301042432e-40
5.375000000000000000e+00 4.634675301895828221e-39
5.416666666666666075e+00 7.800335410919841226e-40
5.458333333333333037e+00 9.149493057124082007e-40
5.500000000000000000e+00 4.626750877631506167e-39
5.541666666666666075e+00 7.773416824275532626e-40
5.583333333333333037e+00 9.151454512239743615e-40
5.625000000000000000e+00 4.618634350105985284e-39
5.666666666666666075e+00 7.746279682215951330e-40
5.708333333333333037e+00 9.153054056817556854e-40
5.750000000000000000e+00 4.610324932134419137e-39
5.791666666666666075e+00 7.718924943246134271e-40
5.833333333333333037e+00 9.154289674881327918e-40
5.875000000000000000e+00 4.601821805093713859e-39
5.916666666666666075e+00 7.691353535808210357e-40
5.958333333333333037e+00 9.155159336645047942e-40
6.000000000000000000e+00 4.593124117818962789e-39
6.041666666666666075e+00 7.663566357536440710e-40
6.083333333333333037e+00 9.155660997877995554e-40
6.125000000000000000e+00 4.584230985400843950e-39
6.166666666666666075e+00 7.635564273989115471e-40
6.208333333333333037e+00 9.155792599069440815e-40
6.250000000000000000e+00 4.575141487849868692e-39
6.291666666666666075e+00 7.607348117791610032e-40
6.333333333333333037e+00 9.155552064892661596e-40
6.375000000000000000e+00 4.565854668900151783e-39
6.416666666666666075e+00 7.578918687257234204e-40
6.458333333333333037e+00 9.154937303188067869e-40
6.500000000000000000e+00 4.556369534501919259e-39
6.541666666666666075e+00 7.550276745492100740e-40
6.583333333333333037e+00 9.153946204156727903e-40
6.625000000000000000e+00 4.546685051401886671e-39
6.666666666666666075e+00 7.521423018933308680e-40
6.708333333333333037e+00 9.152576639590031605e-40
6.750000000000000000e+00 4.536800145627122217e-39
6.791666666666666075e+00 7.492358196302302462e-40
6.833333333333333037e+00 9.150826461828186673e-40
6.875000000000000000e+00 4.526713700841268381e-39
6.916666666666666075e+00 7.463082927154839971e-40
6.958333333333333037e+00 9.148693502722181317e-40
7.000000000000000000e+00 4.516424556721751567e-39
7.041666666666666075e+00 7.433597820502632895e-40
7.083333333333333037e+00 9.146175572723377045e-40
7.125000000000000000e+00 4.505931506950092730e-39
7.166666666666666075e+00 7.403903443509369039e-40
7.208333333333333037e+00 9.143270459599181920e-40
7.250000000000000000e+00 4.495233297719012332e-39
7.291666666666666075e+00 7.374000319890038820e-40
7.333333333333333037e+00 9.139975927442982430e-40
7.375000000000000000e+00 4.484328625383192832e-39
7.416666666666666075e+00 7.343888928355488656e-40
7.458333333333333037e+00 9.136289715302049772e-40
7.500000000000000000e+00 4.473216134661251274e-39
7.541666666666666075e+00 7.313569701134822866e-40
7.583333333333333037e+00 9.132209536033045493e-40
7.625000000000000000e+00 4.461894416321376921e-39
7.666666666666666075e+00 7.283043022080682820e-40
7.708333333333333037e+00 9.127733074801297711e-40
7.750000000000000000e+00 4.450362004924321101e-39
7.791666666666666075e+00 7.252309225111240777e-40
7.833333333333333037e+00 9.122857987732488874e-40
7.875000000000000000e+00 4.438617376313132153e-39
7.916666666666666075e+00 7.221368592209170406e-40
7.958333333333333037e+00 9.117581900408666062e-40
8.000000000000000000e+00 4.426658945281031839e-39
8.041666666666666075e+00 7.190221351587459558e-40
8.083333333333332149e+00 9.111902406338525284e-40
8.125000000000000000e+00 4.414485062665027768e-39
8.166666666666666075e+00 7.158867675671271442e-40
8.208333333333332149e+00 9.105817065169766796e-40
8.250000000000000000e+00 4.402094012584172246e-39
8.291666666666666075e+00 7.127307678989252517e-40
8.333333333333332149e+00 9.099323401114059522e-40
8.375000000000000000e+00 4.389484009519155731e-39
8.416666666666666075e+00 7.095541415952741366e-40
8.458333333333332149e+00 9.092418901070024176e-40
8.500000000000000000e+00 4.376653195014159559e-39
8.541666666666666075e+00 7.063568878605484005e-40
8.583333333333332149e+00 9.085101012649434697e-40
8.625000000000000000e+00 4.363599634449111476e-39
8.666666666666666075e+00 7.031389994190088472e-40
8.708333333333332149e+00 9.077367142330232444e-40
8.750000000000000000e+00 4.350321313532012788e-39
8.791666666666666075e+00 6.999004622672542086e-40
8.833333333333332149e+00 9.069214653244828091e-40
8.875000000000000000e+00 4.336816134376532168e-39
8.916666666666666075e+00 6.966412554051782746e-40
8.958333333333332149e+00 9.060640863061327100e-40
9.000000000000000000e+00 4.323081911857944813e-39
9.041666666666666075e+00 6.933613505625666498e-40
9.083333333333332149e+00 9.051643041711087551e-40
9.125000000000000000e+00 4.309116369122916434e-39
9.166666666666666075e+00 6.900607119151662379e-40
9.208333333333332149e+00 9.042218408942422648e-40
9.250000000000000000e+00 4.294917133393551088e-39
9.291666666666666075e+00 6.867392957723068448e-40
9.333333333333332149e+00 9.032364131848830068e-40
9.375000000000000000e+00 4.280481731102565271e-39
9.416666666666666075e+00 6.833970502722218254e-40
9.458333333333332149e+00 9.022077322402537803e-40
9.500000000000000000e+00 4.265807583054723762e-39
9.541666666666666075e+00 6.800339150319054662e-40
9.583333333333332149e+00 9.011355034489526525e-40
9.625000000000000000e+00 4.250891999016083257e-39
9.666666666666666075e+00 6.766498208150394253e-40
9.708333333333332149e+00 9.000194261353881047e-40
9.750000000000000000e+00 4.235732172169234962e-39
9.791666666666666075e+00 6.732446891594158732e-40
9.833333333333332149e+00 8.988591932463668634e-40
9.875000000000000000e+00 4.220325173168960383e-39
9.916666666666666075e+00 6.698184319868848086e-40
9.958333333333332149e+00 8.976544910628940411e-40
1.000000000000000000e+01 4.204667943640025781e-39
1.004166666666666607e+01 6.663709512090571518e-40
1.008333333333333215e+01 8.964049988753542466e-40
1.012500000000000000e+01 4.188757289667357030e-39
1.016666666666666607e+01 6.629021382989497472e-40
1.020833333333333215e+01 8.951103886554470086e-40
1.025000000000000000e+01 4.172589874344804238e-39
1.029166666666666607e+01 6.594118738487068324e-40
1.033333333333333215e+01 8.937703247186919930e-40
1.037500000000000000e+01 4.156162210228247352e-39
1.041666666666666607e+01 6.559000270962114672e-40
1.045833333333333215e+01 8.923844633857872342e-40
1.050000000000000000e+01 4.139470651153486870e-39
1.054166666666666607e+01 6.523664554434252413e-40
1.058333333333333215e+01 8.909524526034775266e-40
1.062500000000000000e+01 4.122511383471700886e-39
1.066666666666666607e+01 6.488110039368890467e-40
1.070833333333333215e+01 8.894739315902604081e-40
1.075000000000000000e+01 4.105280416625204291e-39
1.079166666666666607e+01 6.452335047276410816e-40
1.083333333333333215e+01 8.879485304580979470e-40
1.087500000000000000e+01 4.087773573298306243e-39
1.091666666666666607e+01 6.416337764965833681e-40
1.095833333333333215e+01 8.863758698171898171e-40
1.100000000000000000e+01 4.069986478632222352e-39
1.104166666666666607e+01 6.380116238683240921e-40
1.108333333333333215e+01 8.847555603951490246e-40
1.112500000000000000e+01 4.051914548779974483e-39
1.116666666666666607e+01 6.343668367727594326e-40
1.120833333333333215e+01 8.830872026314176942e-40
1.125000000000000000e+01 4.033552978578570882e-39
1.129166666666666607e+01 6.306991897919268813e-40
1.133333333333333215e+01 8.813703862901150449e-40
1.137500000000000000e+01 4.014896728510040333e-39
1.141666666666666607e+01 6.270084414639084375e-40
1.145833333333333215e+01 8.796046900505844860e-40
1.150000000000000000e+01 3.995940510329802091e-39
1.154166666666666607e+01 6.232943335566354282e-40
1.158333333333333215e+01 8.777896811246859780e-40
1.162500000000000000e+01 3.976678771922707297e-39
1.166666666666666607e+01 6.195565903040052086e-40
1.170833333333333215e+01 8.759249148669529736e-40
1.175000000000000000e+01 3.957105681069251451e-39
1.179166666666666607e+01 6.157949176106353737e-40
1.183333333333333215e+01 8.740099344057472988e-40
1.187500000000000000e+01 3.937215107432111225e-39
1.191666666666666607e+01 6.120090021912316455e-40
1.195833333333333215e+01 8.720442702936243667e-40
1.200000000000000000e+01 3.917000603763590607e-39
1.204166666666666607e+01 6.081985107160817975e-40
1.208333333333333215e+01 8.700274401859457830e-40
1.212500000000000000e+01 3.896455385327266724e-39
1.216666666666666607e+01 6.043630888643253311e-40
1.220833333333333215e+01 8.679589485469334658e-40
1.225000000000000000e+01 3.875572307478030324e-39
1.229166666666666607e+01 6.005023603701484161e-40
1.233333333333333215e+01 8.658382864225135198e-40
1.237500000000000000e+01 3.854343841776185927e-39
1.241666666666666607e+01 5.966159260011413586e-40
1.245833333333333215e+01 8.636649312504824051e-40
1.250000000000000000e+01 3.832762049823610609e-39
1.254166666666666607e+01 5.927033625122406634e-40
1.258333333333333215e+01 8.614383467637356931e-40
1.262500000000000000e+01 3.810818555000314501e-39
1.266666666666666607e+01 5.887642215313281567e-40
1.270833333333333215e+01 8.591579829769623179e-40
1.275000000000000000e+01 3.788504511762587677e-39
1.279166666666666607e+01 5.847980284152699902e-40
1.283333333333333215e+01 8.568232763082331851e-40
1.287500000000000000e+01 3.765810572210579864e-39
1.291666666666666607e+01 5.808042810577242653e-40
1.295833333333333215e+01 8.544336498069148850e-40
1.300000000000000000e+01 3.742726849849879185e-39
1.304166666666666607e+01 5.767824486454419822e-40
1.308333333333333215e+01 8.519885136053731280e-40
1.312500000000000000e+01 3.719242879850719845e-39
1.316666666666666607e+01 5.727319703791490434e-40
1.320833333333333215e+01 8.494872655403424153e-40
1.325000000000000000e+01 3.695347575715620488e-39
1.329166666666666607e+01 5.686522541534475519e-40
1.333333333333333215e+01 8.469292920528919531e-40
1.337500000000000000e+01 3.671029182249243435e-39
1.341666666666666607e+01 5.645426752018854407e-40
1.345833333333333215e+01 8.443139694083003275e-40
1.350000000000000000e+01 3.646275223482989001e-39
1.354166666666666607e+01 5.604025747097907733e-40
1.358333333333333215e+01 8.416406652710109846e-40
1.362500000000000000e+01 3.621072446134115153e-39
1.366666666666666607e+01 5.562312584150476064e-40
1.370833333333333215e+01 8.389087407597755672e-40
1.375000000000000000e+01 3.595406757185084106e-39
1.379166666666666607e+01 5.520279951976126857e-40
1.383333333333333215e+01 8.361175530315976493e-40
1.387500000000000000e+01 3.569263155362121838e-39
1.391666666666666607e+01 5.477920156597640878e-40
1.395833333333333215e+01 8.332664585476797587e-40
1.400000000000000000e+01 3.542625655623597388e-39
1.404166666666666607e+01 5.435225107594940626e-40
1.408333333333333215e+01 8.303548171305167488e-40
1.412500000000000000e+01 3.515477205880662762e-39
1.416666666666666607e+01 5.392186304596941735e-40
1.420833333333333215e+01 8.273819969769573667e-40
1.425000000000000000e+01 3.487799594868306234e-39
1.429166666666666607e+01 5.348794824829235330e-40
1.433333333333333215e+01 8.243473808584751493e-40
1.437500000000000000e+01 3.459573350258210853e-39
1.441666666666666607e+01 5.305041311595305742e-40
1.445833333333333215e+01 8.212503737054180605e-40
1.450000000000000000e+01 3.430777625433243270e-39
1.454166666666666607e+01 5.260915964627139457e-40
1.458333333333333215e+01 8.180904119103858059e-40
1.462500000000000000e+01 3.401390073774334921e-39
1.466666666666666607e+01 5.216408532491467297e-40
1.470833333333333215e+01 8.148669746802419833e-40
1.475000000000000000e+01 3.371386708596270245e-39
1.479166666666666607e+01 5.171508308110549917e-40
1.483333333333333215e+01 8.115795978946787137e-40
1.487500000000000000e+01 3.340741746794817388e-39
1.491666666666666607e+01 5.126204128339657817e-40
1.495833333333333215e+01 8.082278910053615713e-40
1.500000000000000000e+01 3.309427434035786269e-39
1.504166666666666607e+01 5.080484378639324739e-40
1.508333333333333215e+01 8.048115576417158050e-40
1.512500000000000000e+01 3.277413848376472185e-39
1.516666666666666607e+01 5.034337004496221848e-40
1.520833333333333215e+01 8.013304207227031583e-40
1.525000000000000000e+01 3.244668680196278771e-39
1.529166666666666607e+01 4.987749531646555886e-40
1.533333333333333215e+01 7.977844531347881317e-40
1.537500000000000000e+01 3.211156983564475460e-39
1.541666666666666607e+01 4.940709097169043011e-40
1.545833333333333215e+01 7.941738151997452089e-40
1.550000000000000000e+01 3.176840895767323971e-39
1.554166666666666607e+01 4.893202495032693849e-40
1.558333333333333215e+01 7.904989005324077873e-40
1.562500000000000000e+01 3.141679319326877050e-39
1.566666666666666607e+01 4.845216239542080489e-40
1.570833333333333215e+01 7.867603922747748696e-40
1.575000000000000000e+01 3.105627560919361434e-39
1.579166666666666607e+01 4.796736652126130609e-40
1.583333333333333215e+01 7.829593322207050193e-40
1.587500000000000000e+01 3.068636919470335608e-39
1.591666666666666607e+01 4.747749977382664972e-40
1.595833333333333215e+01 7.790972060008351866e-40
1.600000000000000000e+01 3.030654215552110045e-39
1.604166666666666430e+01 4.698242537104374139e-40
1.608333333333333215e+01 7.751760484226966797e-40
1.612500000000000000e+01 2.991621250943901273e-39
1.616666666666666430e+01 4.648200932507808213e-40
1.620833333333333215e+01 7.711985741367560502e-40
1.625000000000000000e+01 2.951474186510261809e-39
1.629166666666666430e+01 4.597612308682121011e-40
1.633333333333333215e+01 7.671683404405424772e-40
1.637500000000000000e+01 2.910142822589464602e-39
1.641666666666666430e+01 4.546464699011605686e-40
1.645833333333333215e+01 7.630899509473718687e-40
1.650000000000000000e+01 2.867549763642583657e-39
1.654166666666666430e+01 4.494747473562562206e-40
1.658333333333333215e+01 7.589693116979871792e-40
1.662500000000000000e+01 2.823609443537976980e-39
1.666666666666666430e+01 4.442451922350020592e-40
1.670833333333333215e+01 7.548139549094911273e-40
1.675000000000000000e+01 2.778226983398602066e-39
1.679166666666666430e+01 4.389572015583028874e-40
1.683333333333333215e+01 7.506334507401816701e-40
1.687500000000000000e+01 2.731296845748624490e-39
1.691666666666666430e+01 4.336105397085793247e-40
1.695833333333333215e+01 7.464399344341320089e-40
1.700000000000000000e+01 2.682701239862425235e-39
1.704166666666666430e+01 4.282054687340554384e-40
1.708333333333333215e+01 7.422487861344632663e-40
1.712500000000000000e+01 2.632308220928991506e-39
1.716666666666666430e+01 4.227429201612466784e-40
1.720833333333333215e+01 7.380795146399802388e-40
1.725000000000000000e+01 2.579969409178516261e-39
1.729166666666666430e+01 4.172247229333698491e-40
1.733333333333333215e+01 7.339569165448468505e-40
1.737500000000000000e+01 2.525517233325231906e-39
1.741666666666666430e+01 4.116539081087546542e-40
1.745833333333333215e+01 7.299126114903825770e-40
1.750000000000000000e+01 2.468761573774807109e-39
1.754166666666666430e+01 4.060351198194177705e-40
1.758333333333333215e+01 7.259870976991822833e-40
1.762500000000000000e+01 2.409485639853288402e-39
1.766666666666666430e+01 4.003751753269840489e-40
1.770833333333333215e+01 7.222325372206119229e-40
1.775000000000000000e+01 2.347440860684973421e-39
1.779166666666666430e+01 3.946838375607128439e-40
1.783333333333333215e+01 7.187165802192572423e-40
1.787500000000000000e+01 2.282340491175923290e-39
1.791666666666666430e+01 3.889748957356219103e-40
1.795833333333333215e+01 7.155276934820112379e-40
1.800000000000000000e+01 2.213851525286775797e-39
1.804166666666666430e+01 3.832677015673621585e-40
1.808333333333333215e+01 7.127827063376156848e-40
1.812500000000000000e+01 2.141584352697592823e-39
1.816666666666666430e+01 3.775893944119705564e-40
1.820833333333333215e+01 7.106376902320558249e-40
1.825000000000000000e+01 2.065079371698196120e-39
1.829166666666666430e+01 3.719781951298622378e-40
1.833333333333333215e+01 7.093039576908780797e-40
1.837500000000000000e+01 1.983789448699636881e-39
1.841666666666666430e+01 3.664884071515447259e-40
1.845833333333333215e+01 7.090721019407727719e-40
1.850000000000000000e+01 1.897056653281515769e-39
1.854166666666666430e+01 3.611982389567751412e-40
1.858333333333333215e+01 7.103489598999682897e-40
1.862500000000000000e+01 1.804081045276910446e-39
1.866666666666666430e+01 3.562224780364751014e-40
1.870833333333333215e+01 7.137158016111955956e-40
1.875000000000000000e+01 1.703878411918761713e-39
1.879166666666666430e+01 3.517339074523052305e-40
1.883333333333333215e+01 7.200219297104907289e-40
1.887500000000000000e+01 1.595222807873843368e-39
1.891666666666666430e+01 3.480013860376991552e-40
1.895833333333333215e+01 7.305371347388445153e-40
1.900000000000000000e+01 1.476568979828083462e-39
1.904166666666666430e+01 3.454619349653844976e-40
1.908333333333333215e+01 7.471956812111846894e-40
1.912500000000000000e+01 1.345951001910711612e-39
1.916666666666666430e+01 3.448683732387391682e-40
1.920833333333333215e+01 7.729382041433596413e-40
