# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 7.206209668949654553e-40
3.125000000000000000e-02 1.345749365627787810e-39
6.250000000000000000e-02 9.868770468882062525e-39
9.375000000000000000e-02 1.335447020043371581e-39
1.250000000000000000e-01 7.206023631935645421e-40
1.562500000000000000e-01 1.356103177228275404e-39
1.875000000000000000e-01 9.864183484488569163e-39
2.187500000000000000e-01 1.325195495290422989e-39
2.500000000000000000e-01 7.205465532348084469e-40
2.812500000000000000e-01 1.366509120362049783e-39
3.125000000000000000e-01 9.855020276866010157e-39
3.437500000000000000e-01 1.314994165739485906e-39
3.750000000000000000e-01 7.204535404662284899e-40
4.062500000000000000e-01 1.376967881649891198e-39
4.375000000000000000e-01 9.841302305460513107e-39
4.687500000000000000e-01 1.304842424593707942e-39
5.000000000000000000e-01 7.203233306226665616e-40
5.312500000000000000e-01 1.387480169641591831e-39
5.625000000000000000e-01 9.823061602630008570e-39
5.937500000000000000e-01 1.294739683184929258e-39
6.250000000000000000e-01 7.201559317432954013e-40
6.562500000000000000e-01 1.398046715696238291e-39
6.875000000000000000e-01 9.800340587842114227e-39
7.187500000000000000e-01 1.284685370316116223e-39
7.500000000000000000e-01 7.199513541513403157e-40
7.812500000000000000e-01 1.408668274858508453e-39
8.125000000000000000e-01 9.773191822413960233e-39
8.437500000000000000e-01 1.274678931586474448e-39
8.750000000000000000e-01 7.197096104714395887e-40
9.062500000000000000e-01 1.419345626805518426e-39
9.375000000000000000e-01 9.741677708696679020e-39
9.687500000000000000e-01 1.264719828807073358e-39
1.000000000000000000e+00 7.194307156104011135e-40
1.031250000000000000e+00 1.430079576820555072e-39
1.062500000000000000e+00 9.705870135303330925e-39
1.093750000000000000e+00 1.254807539376148776e-39
1.125000000000000000e+00 7.191146867642740284e-40
1.156250000000000000e+00 1.440870956792636990e-39
1.187500000000000000e+00 9.665850073976078335e-39
1.218750000000000000e+00 1.244941555717566380e-39
1.250000000000000000e+00 7.187615434183490431e-40
1.281250000000000000e+00 1.451720626325320845e-39
1.312500000000000000e+00 9.621707130563626304e-39
1.343750000000000000e+00 1.235121384738886029e-39
1.375000000000000000e+00 7.183713073352908673e-40
1.406250000000000000e+00 1.462629473790083386e-39
1.437500000000000000e+00 9.573539055578682596e-39
1.468750000000000000e+00 1.225346547276981359e-39
1.500000000000000000e+00 7.179440025579649728e-40
1.531250000000000000e+00 1.473598417519920840e-39
1.562500000000000000e+00 9.521451219122571459e-39
1.593750000000000000e+00 1.215616577627130582e-39
1.625000000000000000e+00 7.174796554072341609e-40
1.656250000000000000e+00 1.484628407014225179e-39
1.687500000000000000e+00 9.465556055324413194e-39
1.718750000000000000e+00 1.205931023016792116e-39
1.750000000000000000e+00 7.169782944715663630e-40
1.781250000000000000e+00 1.495720424194808325e-39
1.812500000000000000e+00 9.405972480732026944e-39
1.843750000000000000e+00 1.196289443147954479e-39
1.875000000000000000e+00 7.164399506062479334e-40
1.906250000000000000e+00 1.506875484721666666e-39
