# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 2.008077808196367605e-39
4.166666666666666435e-02 1.715381572598736378e-39
8.333333333333332871e-02 1.711755270609156672e-39
1.250000000000000000e-01 2.007974459109295540e-39
1.666666666666666574e-01 1.718968195690396000e-39
2.083333333333333148e-01 1.708087488876537986e-39
2.500000000000000000e-01 2.007664413994131919e-39
2.916666666666666297e-01 1.722516925223319271e-39
3.333333333333333148e-01 1.704376410574047384e-39
3.750000000000000000e-01 2.007147679450505733e-39
4.166666666666666297e-01 1.726029531518892224e-39
4.583333333333333148e-01 1.700620202482214346e-39
5.000000000000000000e-01 2.006424266359564794e-39
5.416666666666666297e-01 1.729507770231503898e-39
5.833333333333332593e-01 1.696817014538980356e-39
6.250000000000000000e-01 2.005494190095251060e-39
6.666666666666666297e-01 1.732953382938100083e-39
7.083333333333332593e-01 1.692964979407122116e-39
7.500000000000000000e-01 2.004357470353449902e-39
7.916666666666666297e-01 1.736368097471045306e-39
8.333333333333332593e-01 1.689062212117522280e-39
8.750000000000000000e-01 2.003014131315630048e-39
9.166666666666666297e-01 1.739753628507793058e-39
9.583333333333332593e-01 1.685106809544693219e-39
1.000000000000000000e+00 2.001464201569196702e-39
1.041666666666666519e+00 1.743111677905306347e-39
1.083333333333333259e+00 1.681096850178475865e-39
1.125000000000000000e+00 1.999707714209370143e-39
1.166666666666666519e+00 1.746443935231594641e-39
1.208333333333333259e+00 1.677030393584935045e-39
1.250000000000000000e+00 1.997744706856150209e-39
1.291666666666666519e+00 1.749752078201216932e-39
1.333333333333333259e+00 1.672905480193841075e-39
1.375000000000000000e+00 1.995575221696801251e-39
1.416666666666666519e+00 1.753037773112889206e-39
1.458333333333333259e+00 1.668720130874872778e-39
1.500000000000000000e+00 1.993199305505135714e-39
1.541666666666666519e+00 1.756302675275182583e-39
1.583333333333333259e+00 1.664472346659474415e-39
1.625000000000000000e+00 1.990617009766038804e-39
1.666666666666666519e+00 1.759548429506209929e-39
1.708333333333333259e+00 1.660160108418779385e-39
1.750000000000000000e+00 1.987828390585125973e-39
1.791666666666666519e+00 1.762776670439835552e-39
1.833333333333333259e+00 1.655781376673495477e-39
1.875000000000000000e+00 1.984833508968466087e-39
1.916666666666666519e+00 1.765989023079568819e-39
1.958333333333333259e+00 1.651334091268029863e-39
2.000000000000000000e+00 1.981632430670211319e-39
2.041666666666666519e+00 1.769187103057729029e-39
2.083333333333333037e+00 1.646816171254543896e-39
2.125000000000000000e+00 1.978225226463395983e-39
2.166666666666666519e+00 1.772372517162295222e-39
2.208333333333333037e+00 1.642225514649940008e-39
2.250000000000000000e+00 1.974611972035810945e-39
2.291666666666666519e+00 1.775546863607589522e-39
2.333333333333333037e+00 1.637559998379761707e-39
2.375000000000000000e+00 1.970792748273962362e-39
2.416666666666666519e+00 1.778711732477519529e-39
2.458333333333333037e+00 1.632817478101540536e-39
2.500000000000000000e+00 1.966767641118756739e-39
2.541666666666666519e+00 1.781868705986570271e-39
2.583333333333333037e+00 1.627995788239312322e-39
2.625000000000000000e+00 1.962536741975709633e-39
2.666666666666666519e+00 1.785019358892192355e-39
2.708333333333333037e+00 1.623092741934286855e-39
2.750000000000000000e+00 1.958100147486896372e-39
2.791666666666666519e+00 1.788165258780582895e-39
2.833333333333333037e+00 1.618106131113647110e-39
2.875000000000000000e+00 1.953457959931260562e-39
2.916666666666666519e+00 1.791307966319798158e-39
2.958333333333333037e+00 1.613033726572833333e-39
3.000000000000000000e+00 1.948610287156614539e-39
3.041666666666666519e+00 1.794449035555261109e-39
3.083333333333333037e+00 1.607873278154563466e-39
3.125000000000000000e+00 1.943557242844082233e-39
3.166666666666666519e+00 1.797590014152782353e-39
3.208333333333333037e+00 1.602622514963545356e-39
3.250000000000000000e+00 1.938298946533991895e-39
3.291666666666666519e+00 1.800732443625469762e-39
3.333333333333333037e+00 1.597279145661103382e-39
3.375000000000000000e+00 1.932835523926802263e-39
3.416666666666666519e+00 1.803877859502538102e-39
3.458333333333333037e+00 1.591840858796559523e-39
3.500000000000000000e+00 1.927167106837956262e-39
3.541666666666666519e+00 1.807027791503525530e-39
3.583333333333333037e+00 1.586305323266907122e-39
3.625000000000000000e+00 1.921293833589265177e-39
3.666666666666666519e+00 1.810183763632726819e-39
3.708333333333333037e+00 1.580670188764897022e-39
3.750000000000000000e+00 1.915215849017349463e-39
3.791666666666666519e+00 1.813347294352222899e-39
3.833333333333333037e+00 1.574933086478819695e-39
3.875000000000000000e+00 1.908933304773882683e-39
3.916666666666666519e+00 1.816519896559720925e-39
3.958333333333333037e+00 1.569091629636617435e-39
4.000000000000000000e+00 1.902446359473564206e-39
