# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 1.280100285221201476e-39
2.380952380952380820e-02 1.536329843233985272e-39
4.761904761904761640e-02 2.355970503952769018e-39
7.142857142857142461e-02 2.579905282955971774e-39
9.523809523809523281e-02 1.703914028271146438e-39
1.190476190476190410e-01 1.297325705343913351e-39
1.428571428571428492e-01 1.413851141148574762e-39
1.666666666666666574e-01 2.098871130923440973e-39
1.904761904761904656e-01 2.705589452941213282e-39
2.142857142857142738e-01 1.917041534711861278e-39
2.380952380952380820e-01 1.350014961598871659e-39
2.619047619047618625e-01 1.332620582032659577e-39
2.857142857142856984e-01 1.857358433355677516e-39
3.095238095238095344e-01 2.686357202237606009e-39
3.333333333333333148e-01 2.165950720873607504e-39
3.571428571428570953e-01 1.441058090805385381e-39
3.809523809523809312e-01 1.288793158240794856e-39
4.047619047619047672e-01 1.655279804711111694e-39
4.285714285714285476e-01 2.529635744661413888e-39
4.523809523809523281e-01 2.420974149095311206e-39
4.761904761904761640e-01 1.574582313316758311e-39
5.000000000000000000e-01 1.279965454512801175e-39
5.238095238095237249e-01 1.499098140881731129e-39
5.476190476190475609e-01 2.290806686493528727e-39
5.714285714285713969e-01 2.627216938886370347e-39
5.952380952380952328e-01 1.754166041795113263e-39
6.190476190476190688e-01 1.305673065342906636e-39
6.428571428571427937e-01 1.387107759622807839e-39
6.666666666666666297e-01 2.033270556084173778e-39
6.904761904761904656e-01 2.719549255280120489e-39
7.142857142857141906e-01 1.978685203462955284e-39
7.380952380952380265e-01 1.367482675691868563e-39
7.619047619047618625e-01 1.315278241886522537e-39
7.857142857142856984e-01 1.799516547815643347e-39
8.095238095238095344e-01 2.662039367459833045e-39
8.333333333333332593e-01 2.234520554996139530e-39
8.571428571428570953e-01 1.468778284693702272e-39
8.809523809523809312e-01 1.280068747237777595e-39
9.047619047619046562e-01 1.608141714019601654e-39
9.285714285714284921e-01 2.476747945962887793e-39
9.523809523809523281e-01 2.485606183247109678e-39
9.761904761904761640e-01 1.613948215310404572e-39
1.000000000000000000e+00 1.279561522690489973e-39
1.023809523809523725e+00 1.462804157006053132e-39
1.047619047619047450e+00 2.225664753318816959e-39
1.071428571428571397e+00 2.671213806095785588e-39
1.095238095238095122e+00 1.806170550537329814e-39
1.119047619047619069e+00 1.313843411210239071e-39
1.142857142857142794e+00 1.360783627871369445e-39
1.166666666666666519e+00 1.969129135916011227e-39
1.190476190476190466e+00 2.728074186485575323e-39
1.214285714285714191e+00 2.042417295309195562e-39
1.238095238095238138e+00 1.385047921930980749e-39
1.261904761904761862e+00 1.297969292688598200e-39
1.285714285714285587e+00 1.743404886011798529e-39
1.309523809523809534e+00 2.632844529837343119e-39
1.333333333333333259e+00 2.304580295501414052e-39
1.357142857142856984e+00 1.497067378944470231e-39
1.380952380952380931e+00 1.271147211341249510e-39
1.404761904761904656e+00 1.562389870325215771e-39
1.428571428571428381e+00 2.421563343498062174e-39
1.452380952380952328e+00 2.549621884007754318e-39
1.476190476190476053e+00 1.654531015438576760e-39
1.500000000000000000e+00 1.278890181409607555e-39
1.523809523809523725e+00 1.427373436651892797e-39
1.547619047619047450e+00 2.160701013440932798e-39
1.571428571428571397e+00 2.711523189000843540e-39
1.595238095238095122e+00 1.860076754488935911e-39
1.619047619047619069e+00 1.321846519767463288e-39
1.642857142857142794e+00 1.334839255205218451e-39
1.666666666666666519e+00 1.906420772710754834e-39
1.690476190476190466e+00 2.731028989812967042e-39
1.714285714285714191e+00 2.108374177038421783e-39
1.738095238095237915e+00 1.402738107718910850e-39
1.761904761904761862e+00 1.280677521038402731e-39
1.785714285714285587e+00 1.688920577146232667e-39
1.809523809523809312e+00 2.599000304274894068e-39
1.833333333333333259e+00 2.376114456764475782e-39
1.857142857142856984e+00 1.525987741132339750e-39
1.880952380952380931e+00 1.262024650093168569e-39
1.904761904761904656e+00 1.517925031476672439e-39
1.928571428571428381e+00 2.364384855154179109e-39
1.952380952380952328e+00 2.612739131398302990e-39
1.976190476190476053e+00 1.696446366425594617e-39
2.000000000000000000e+00 1.277954286144329250e-39
2.023809523809523725e+00 1.392739239770883026e-39
2.047619047619047450e+00 2.096049365801824263e-39
2.071428571428571175e+00 2.747758822461242367e-39
2.095238095238094900e+00 1.916049987242531658e-39
2.119047619047619069e+00 1.329693910052437809e-39
2.142857142857142794e+00 1.309239527138814271e-39
2.166666666666666519e+00 1.845115074294421382e-39
2.190476190476190244e+00 2.728308248071914641e-39
2.214285714285713969e+00 2.176700537138657354e-39
2.238095238095238138e+00 1.420584217624671980e-39
2.261904761904761862e+00 1.263388975875599489e-39
2.285714285714285587e+00 1.635968572400856410e-39
2.309523809523809312e+00 2.560750728853412503e-39
2.333333333333333037e+00 2.449088059007011816e-39
2.357142857142857206e+00 1.555609311738035289e-39
2.380952380952380931e+00 1.252698491985648508e-39
2.404761904761904656e+00 1.474657603275518773e-39
2.428571428571428381e+00 2.305496894668612168e-39
2.452380952380952106e+00 2.674634168456428965e-39
2.476190476190476275e+00 1.739823726867641663e-39
2.500000000000000000e+00 1.276757911661261213e-39
2.523809523809523725e+00 1.358841782301007898e-39
2.547619047619047450e+00 2.031824327738040564e-39
2.571428571428571175e+00 2.779523924356765634e-39
2.595238095238094900e+00 1.974273572277589800e-39
2.619047619047619069e+00 1.337399016701764817e-39
2.642857142857142794e+00 1.283953321454024345e-39
2.666666666666666519e+00 1.785178921773947193e-39
2.690476190476190244e+00 2.719838946083849132e-39
2.714285714285713969e+00 2.247548921711914366e-39
2.738095238095238138e+00 1.438621252277769687e-39
2.761904761904761862e+00 1.246091830500516150e-39
2.785714285714285587e+00 1.584461308914685067e-39
2.809523809523809312e+00 2.518353750164965926e-39
2.833333333333333037e+00 2.523441381621048126e-39
2.857142857142856762e+00 1.586010621700918995e-39
2.880952380952380931e+00 1.243167485967815035e-39
2.904761904761904656e+00 1.432506759861978853e-39
2.928571428571428381e+00 2.245165724010199413e-39
2.952380952380952106e+00 2.734937364369505250e-39
2.976190476190475831e+00 1.784808261863906248e-39
3.000000000000000000e+00 1.275306432465900272e-39
3.023809523809523725e+00 1.325627580587309473e-39
3.047619047619047450e+00 1.968123755901632880e-39
3.071428571428571175e+00 2.806415181145489900e-39
3.095238095238094900e+00 2.034950924458565254e-39
3.119047619047619069e+00 1.344977404226248874e-39
3.142857142857142794e+00 1.258953183011188219e-39
3.166666666666666519e+00 1.726577727065354841e-39
3.190476190476190244e+00 2.705582853086111071e-39
3.214285714285713969e+00 2.321078892110765391e-39
3.238095238095238138e+00 1.456888752851919237e-39
3.261904761904761862e+00 1.228776276261819537e-39
3.285714285714285587e+00 1.534318354690519577e-39
3.309523809523809312e+00 2.472078819536716885e-39
3.333333333333333037e+00 2.599083667078083249e-39
3.357142857142856762e+00 1.617279998628557358e-39
3.380952380952380931e+00 1.233431716323284190e-39
3.404761904761904656e+00 1.391399666634711727e-39
3.428571428571428381e+00 2.183640043856113223e-39
3.452380952380952106e+00 2.793229158829547062e-39
3.476190476190475831e+00 1.831563082236014817e-39
3.500000000000000000e+00 1.273606631306983744e-39
3.523809523809523725e+00 1.293048885205161757e-39
3.547619047619047450e+00 1.905031269636881389e-39
3.571428571428571175e+00 2.828027748395967131e-39
3.595238095238094900e+00 2.098307926405218148e-39
3.619047619047618625e+00 1.352447029697067461e-39
3.642857142857142794e+00 1.234215050266499920e-39
3.666666666666666519e+00 1.669276434576765968e-39
3.690476190476190244e+00 2.685538649102747147e-39
3.714285714285713969e+00 2.397455666808754203e-39
3.738095238095237693e+00 1.475431428941314155e-39
3.761904761904761862e+00 1.211434445988943244e-39
3.785714285714285587e+00 1.485466047359672577e-39
3.809523809523809312e+00 2.422204608687446175e-39
3.833333333333333037e+00 2.675885616053218634e-39
3.857142857142856762e+00 1.649517002352264011e-39
3.880952380952380931e+00 1.223492642049338593e-39
3.904761904761904656e+00 1.351270793995519670e-39
3.928571428571428381e+00 2.121151753558458858e-39
3.952380952380952106e+00 2.849036427034366835e-39
3.976190476190475831e+00 1.880271892873452028e-39
4.000000000000000000e+00 1.271666839814593099e-39
4.023809523809523725e+00 1.261063192521637082e-39
4.047619047619047450e+00 1.842618393180618172e-39
4.071428571428571175e+00 2.843961320370328177e-39
4.095238095238094900e+00 2.164595610748973715e-39
4.119047619047618625e+00 1.359828563612017329e-39
4.142857142857142350e+00 1.209718028030257359e-39
4.166666666666666075e+00 1.613240312547927342e-39
4.190476190476189799e+00 2.659743714860923870e-39
4.214285714285714413e+00 2.476848067059423126e-39
4.238095238095238138e+00 1.494299912598101496e-39
4.261904761904761862e+00 1.194060366166787789e-39
4.285714285714285587e+00 1.437837136232818559e-39
4.309523809523809312e+00 2.369016847687647891e-39
4.333333333333333037e+00 2.753670511206425035e-39
4.357142857142856762e+00 1.682834141576174288e-39
4.380952380952380487e+00 1.213353162755107278e-39
4.404761904761904212e+00 1.312061311801366958e-39
4.428571428571427937e+00 2.057916822389318505e-39
4.452380952380952550e+00 2.901829575184003212e-39
4.476190476190476275e+00 1.931142139013873109e-39
4.500000000000000000e+00 1.269497117063032915e-39
4.523809523809523725e+00 1.229632824716574469e-39
4.547619047619047450e+00 1.780946436128879908e-39
4.571428571428571175e+00 2.853827281929711034e-39
4.595238095238094900e+00 2.234093179173100959e-39
4.619047619047618625e+00 1.367145781334648583e-39
4.642857142857142350e+00 1.185444202441132111e-39
4.666666666666666075e+00 1.558435571935703318e-39
4.690476190476189799e+00 2.628275502463936062e-39
4.714285714285714413e+00 2.559425528971688525e-39
4.738095238095238138e+00 1.513551667362327837e-39
4.761904761904761862e+00 1.176649937904051374e-39
4.785714285714285587e+00 1.391370434287896912e-39
4.809523809523809312e+00 2.312806284317156843e-39
4.833333333333333037e+00 2.832203815704894822e-39
4.857142857142856762e+00 1.717358937109194152e-39
4.880952380952380487e+00 1.203017714313269626e-39
4.904761904761904212e+00 1.273718555914333391e-39
4.928571428571427937e+00 1.994136224204933191e-39
4.952380952380952550e+00 2.951020753441877559e-39
4.976190476190476275e+00 1.984408761264983560e-39
5.000000000000000000e+00 1.267109473323878825e-39
5.023809523809523725e+00 1.198724570707876579e-39
5.047619047619047450e+00 1.720068133832102485e-39
5.071428571428571175e+00 2.857256902484518541e-39
