# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 1.209862199890868851e-38
1.388888888888888812e-02 6.900825524639273054e-39
2.777777777777777624e-02 3.306081906297116214e-39
4.166666666666666435e-02 2.077165062473194483e-39
5.555555555555555247e-02 1.672755412229771792e-39
6.944444444444444753e-02 1.674925550581840275e-39
8.333333333333332871e-02 2.085664815390526079e-39
9.722222222222220989e-02 3.330661397043724777e-39
1.111111111111111049e-01 6.970858484829213470e-39
1.250000000000000000e-01 1.209712707632298913e-38
1.388888888888888951e-01 6.830651587332117714e-39
1.527777777777777624e-01 3.281169508591497682e-39
1.666666666666666574e-01 2.068306096869487656e-39
1.805555555555555525e-01 1.670247022268835584e-39
1.944444444444444198e-01 1.676755591001742501e-39
2.083333333333333148e-01 2.093798807763861708e-39
2.222222222222222099e-01 3.354893962584884715e-39
2.361111111111111049e-01 7.040724246740401815e-39
2.500000000000000000e-01 1.209264309197428599e-38
2.638888888888888951e-01 6.760362264355932570e-39
2.777777777777777901e-01 3.255938369762830920e-39
2.916666666666666297e-01 2.059094831041633066e-39
3.055555555555555247e-01 1.667402634753246092e-39
3.194444444444444198e-01 1.678244100381528439e-39
3.333333333333333148e-01 2.101560874280940716e-39
3.472222222222222099e-01 3.378765761776944142e-39
3.611111111111111049e-01 7.110395961599290108e-39
3.750000000000000000e-01 1.208517239280371405e-38
3.888888888888888395e-01 6.689982514232954099e-39
4.027777777777777346e-01 3.230402773658989070e-39
4.166666666666666297e-01 2.049538523262664391e-39
4.305555555555555247e-01 1.664224904783091373e-39
4.444444444444444198e-01 1.679390063229331066e-39
4.583333333333333148e-01 2.108945249603315847e-39
4.722222222222222099e-01 3.402263161277834607e-39
4.861111111111111049e-01 7.179846157637118609e-39
5.000000000000000000e-01 1.207471889188449543e-38
5.138888888888888395e-01 6.619536661775136362e-39
5.277777777777777901e-01 3.204577093493323575e-39
5.416666666666666297e-01 2.039644758192685395e-39
5.555555555555555802e-01 1.660716880714059537e-39
5.694444444444444198e-01 1.680192884765499677e-39
5.833333333333332593e-01 2.115946584617133325e-39
5.972222222222222099e-01 3.425372765538402080e-39
6.111111111111110494e-01 7.249046743413898086e-39
6.250000000000000000e-01 1.206128806402937854e-38
6.388888888888888395e-01 6.549048396079406509e-39
6.527777777777777901e-01 3.178475763874007261e-39
6.666666666666666297e-01 2.029421426968949024e-39
6.805555555555554692e-01 1.656881995308764384e-39
6.944444444444444198e-01 1.680652392890710023e-39
7.083333333333332593e-01 2.122559962009744888e-39
7.222222222222222099e-01 3.448081448426823279e-39
7.361111111111110494e-01 7.317969013426226458e-39
7.500000000000000000e-01 1.204488694766702851e-38
7.638888888888888395e-01 6.478540771095444577e-39
7.777777777777776791e-01 3.152113253402620835e-39
7.916666666666666297e-01 2.018876706857469975e-39
8.055555555555554692e-01 1.652724055825342666e-39
8.194444444444444198e-01 1.680768838868602181e-39
8.333333333333332593e-01 2.128780910579475049e-39
8.472222222222222099e-01 3.470376383576440134e-39
8.611111111111110494e-01 7.386583652611671231e-39
8.750000000000000000e-01 1.202552413901019551e-38
8.888888888888888395e-01 6.408036205258496769e-39
9.027777777777776791e-01 3.125504038240340899e-39
9.166666666666666297e-01 2.008019040455149831e-39
9.305555555555554692e-01 1.648247233183062370e-39
9.444444444444444198e-01 1.680542896805176757e-39
9.583333333333332593e-01 2.134605418657445131e-39
9.722222222222222099e-01 3.492245075775451783e-39
9.861111111111110494e-01 7.454860743396108769e-39
1.000000000000000000e+00 1.200320979330577522e-38
1.013888888888888840e+00 6.337556483074214005e-39
1.027777777777777679e+00 3.098662576384594633e-39
1.041666666666666519e+00 1.996857114774148167e-39
1.055555555555555580e+00 1.643456050192497929e-39
1.069444444444444420e+00 1.679975661935249607e-39
1.083333333333333259e+00 2.140029946261642897e-39
1.097222222222222099e+00 3.513675392004305361e-39
1.111111111111111160e+00 7.522769770563270593e-39
1.125000000000000000e+00 1.197795561948606890e-38
1.138888888888888840e+00 6.267122756223432945e-39
1.152777777777777679e+00 3.071603283120296676e-39
1.166666666666666519e+00 1.985399839882380603e-39
1.180555555555555580e+00 1.638355368856707955e-39
1.194444444444444420e+00 1.679068647587464539e-39
1.208333333333333259e+00 2.145051436067316621e-39
1.222222222222222099e+00 3.534655591890553955e-39
1.236111111111110938e+00 7.590279628975447092e-39
1.250000000000000000e+00 1.194977487820248473e-38
1.263888888888888840e+00 6.196755546629913464e-39
1.277777777777777679e+00 3.044340507155189159e-39
1.291666666666666519e+00 1.973656327809623169e-39
1.305555555555555580e+00 1.632950377018488068e-39
1.319444444444444420e+00 1.677823781126836807e-39
1.333333333333333259e+00 2.149667323086969973e-39
1.347222222222222099e+00 3.555174358603773903e-39
1.361111111111110938e+00 7.657358629724803296e-39
1.375000000000000000e+00 1.191868237587494821e-38
1.388888888888888840e+00 6.126474748529940762e-39
1.402777777777777679e+00 3.016888507875883837e-39
1.416666666666666519e+00 1.961635871016861397e-39
1.430555555555555580e+00 1.627246574119296179e-39
1.444444444444444420e+00 1.676243398556250948e-39
1.458333333333333259e+00 2.153875543158139739e-39
1.472222222222222099e+00 3.575220828769644653e-39
1.486111111111110938e+00 7.723974508527607546e-39
1.500000000000000000e+00 1.188469446334294681e-38
1.513888888888888840e+00 6.056299633135153936e-39
1.527777777777777679e+00 2.989261433754093555e-39
1.541666666666666519e+00 1.949347921284498064e-39
1.555555555555555358e+00 1.621249756416946831e-39
1.569444444444444420e+00 1.674330238095930512e-39
1.583333333333333259e+00 2.157674539894416695e-39
1.597222222222222099e+00 3.594784622081922697e-39
1.611111111111110938e+00 7.790094431264785297e-39
1.625000000000000000e+00 1.184782902776065035e-38
1.638888888888888840e+00 5.986248851824336021e-39
1.652777777777777679e+00 2.961473301554135853e-39
1.666666666666666519e+00 1.936802068478979500e-39
1.680555555555555358e+00 1.614966001580937999e-39
1.694444444444444420e+00 1.672087432608342613e-39
1.708333333333333259e+00 2.161063270421401286e-39
1.722222222222222099e+00 3.613855870333051975e-39
1.736111111111110938e+00 7.855685003359212309e-39
1.750000000000000000e+00 1.180810548943824856e-38
1.763888888888888840e+00 5.916340441944284372e-39
1.777777777777777679e+00 2.933537976911789349e-39
1.791666666666666519e+00 1.924008019682049706e-39
1.805555555555555358e+00 1.608401652720054526e-39
1.819444444444444420e+00 1.669518500945515007e-39
1.833333333333333259e+00 2.164041209628803766e-39
1.847222222222222099e+00 3.632425245579292486e-39
1.861111111111110938e+00 7.920712275258272850e-39
1.875000000000000000e+00 1.176554479413409702e-38
1.888888888888888840e+00 5.846591831463324372e-39
