# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 3.185201501987967618e-39
2.777777777777777624e-02 3.953984206004061278e-39
5.555555555555555247e-02 5.794776428697609556e-39
8.333333333333332871e-02 4.801486823401612677e-39
1.111111111111111049e-01 3.333319543304675945e-39
1.388888888888888951e-01 3.409561709411576169e-39
1.666666666666666574e-01 5.017368836296543627e-39
1.944444444444444198e-01 5.671050840803050730e-39
2.222222222222222099e-01 3.797172144908381884e-39
2.500000000000000000e-01 3.184417900377387082e-39
2.777777777777777901e-01 4.117900692874512816e-39
3.055555555555555247e-01 5.900280941731631057e-39
3.333333333333333148e-01 4.591488975008470728e-39
3.611111111111111049e-01 3.258062506144967297e-39
3.888888888888888395e-01 3.486771243476254181e-39
4.166666666666666297e-01 5.238318683770960413e-39
4.444444444444444198e-01 5.531508382957351068e-39
4.722222222222222099e-01 3.647145662524651267e-39
5.000000000000000000e-01 3.182067371138374286e-39
5.277777777777777901e-01 4.289247582527918683e-39
5.555555555555555802e-01 5.985383559380969594e-39
5.833333333333332593e-01 4.387991669560673503e-39
6.111111111111110494e-01 3.183804841986415739e-39
6.388888888888888395e-01 3.564926517103653592e-39
6.666666666666666297e-01 5.463294918470190001e-39
6.944444444444444198e-01 5.378672526827246353e-39
7.222222222222222099e-01 3.503594464176959751e-39
7.500000000000000000e-01 3.178150742201279543e-39
7.777777777777776791e-01 4.468356122208515020e-39
8.055555555555554692e-01 6.048230653159056153e-39
8.333333333333332593e-01 4.191436930160701454e-39
8.611111111111110494e-01 3.110557601329790382e-39
8.888888888888888395e-01 3.644001654529028885e-39
9.166666666666666297e-01 5.691007800380346133e-39
9.444444444444444198e-01 5.215088885247496798e-39
9.722222222222222099e-01 3.366217863816338061e-39
1.000000000000000000e+00 3.172669395924177971e-39
1.027777777777777679e+00 4.655560451091875332e-39
1.055555555555555580e+00 6.087390837105713272e-39
1.083333333333333259e+00 4.002117310083315617e-39
1.111111111111111160e+00 3.038328939495263930e-39
1.138888888888888840e+00 3.723966122566866476e-39
1.166666666666666519e+00 5.919900123915346886e-39
1.194444444444444420e+00 5.043240577626727171e-39
1.222222222222222099e+00 3.234725535533107782e-39
1.250000000000000000e+00 3.165625272762470386e-39
1.277777777777777679e+00 4.851194611655592574e-39
1.305555555555555580e+00 6.101932656286046026e-39
1.333333333333333259e+00 3.820199288111433590e-39
1.361111111111110938e+00 2.967124391246496579e-39
1.388888888888888840e+00 3.804784286504037511e-39
1.416666666666666519e+00 6.148134498436527155e-39
1.444444444444444420e+00 4.865479510116794533e-39
1.472222222222222099e+00 3.108838013405118818e-39
1.500000000000000000e+00 3.157020876624638527e-39
1.527777777777777679e+00 5.055588847502356806e-39
1.555555555555555358e+00 6.091477325245580586e-39
1.583333333333333259e+00 3.645744693283211963e-39
1.611111111111110938e+00 2.896947123641085287e-39
1.638888888888888840e+00 3.886414931513855898e-39
1.666666666666666519e+00 6.373589899098967374e-39
1.694444444444444420e+00 4.683974980924388368e-39
1.722222222222222099e+00 2.988286985325586392e-39
1.750000000000000000e+00 3.146859281739611855e-39
1.777777777777777679e+00 5.269065073220681125e-39
1.805555555555555358e+00 6.056221093445366654e-39
1.833333333333333259e+00 3.478729910768560885e-39
1.861111111111110938e+00 2.827798168563758804e-39
1.888888888888888840e+00 3.968810746341581519e-39
1.916666666666666519e+00 6.593870505828925933e-39
1.944444444444444420e+00 4.500679316643322123e-39
1.972222222222222099e+00 2.872815419227279210e-39
2.000000000000000000e+00 3.135144140807096652e-39
2.027777777777777679e+00 5.491931391817074911e-39
2.055555555555555358e+00 5.996924852335926267e-39
2.083333333333333037e+00 3.319062792629661753e-39
2.111111111111111160e+00 2.759676636512255199e-39
2.138888888888888840e+00 4.051917767658321896e-39
2.166666666666666519e+00 6.806329790845944562e-39
2.194444444444444198e+00 4.317308990370752562e-39
2.222222222222222321e+00 2.762177554923561624e-39
2.250000000000000000e+00 3.121879695233132721e-39
2.277777777777777679e+00 5.724475526095242288e-39
2.305555555555555358e+00 5.914872033269737417e-39
2.333333333333333037e+00 3.166597318983142791e-39
2.361111111111111160e+00 2.692579912866030953e-39
2.388888888888888840e+00 4.135674782750523557e-39
2.416666666666666519e+00 7.008112374554901202e-39
2.444444444444444198e+00 4.135338883342705934e-39
2.472222222222221877e+00 2.656138788648955557e-39
2.500000000000000000e+00 3.107070786411953945e-39
2.527777777777777679e+00 5.966957024531423037e-39
2.555555555555555358e+00 5.811799115256911546e-39
2.583333333333333037e+00 3.021146136024212000e-39
2.611111111111111160e+00 2.626503838029436347e-39
2.638888888888888840e+00 4.220012688042376313e-39
2.666666666666666519e+00 7.196215275675406775e-39
2.694444444444444198e+00 3.956006998391666195e-39
2.722222222222221877e+00 2.554475474138590412e-39
2.750000000000000000e+00 3.090722869342487942e-39
2.777777777777777679e+00 6.219598101206162923e-39
2.805555555555555358e+00 5.689805622039589561e-39
2.833333333333333037e+00 2.882491144232605097e-39
2.861111111111111160e+00 2.561442872548032770e-39
2.888888888888888840e+00 4.304853802201073979e-39
2.916666666666666519e+00 7.367568771256287172e-39
2.944444444444444198e+00 3.780326912200305030e-39
2.972222222222221877e+00 2.456974658923014561e-39
3.000000000000000000e+00 3.072842027288507035e-39
3.027777777777777679e+00 6.482572972803834907e-39
3.055555555555555358e+00 5.551251992933823970e-39
3.083333333333333037e+00 2.750392335641001879e-39
3.111111111111110716e+00 2.497390248815542138e-39
3.138888888888888840e+00 4.390111131219948402e-39
3.166666666666666519e+00 7.519135209851078978e-39
3.194444444444444198e+00 3.609105472388040870e-39
3.222222222222221877e+00 2.363433772230781519e-39
3.250000000000000000e+00 3.053434988729319019e-39
3.277777777777777679e+00 6.755995571616071853e-39
3.305555555555555358e+00 5.398654009588562093e-39
