# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 1.436506848019122441e-39
4.166666666666666435e-02 6.938366215760598395e-40
8.333333333333332871e-02 6.955323138159289970e-40
1.250000000000000000e-01 1.436456158717946002e-39
1.666666666666666574e-01 6.921261435353713550e-40
2.083333333333333148e-01 6.972131817867661618e-40
2.500000000000000000e-01 1.436304087599631803e-39
2.916666666666666297e-01 6.904009177560475396e-40
3.333333333333333148e-01 6.988791866670575589e-40
3.750000000000000000e-01 1.436050624955134789e-39
4.166666666666666297e-01 6.886609818543343060e-40
4.583333333333333148e-01 7.005302893199127206e-40
5.000000000000000000e-01 1.435695754609085382e-39
5.416666666666666297e-01 6.869063729589564090e-40
5.833333333333332593e-01 7.021664503338610166e-40
6.250000000000000000e-01 1.435239453902780133e-39
6.666666666666666297e-01 6.851371276736328347e-40
7.083333333333332593e-01 7.037876300642851349e-40
7.500000000000000000e-01 1.434681693643651554e-39
7.916666666666666297e-01 6.833532820103012383e-40
8.333333333333332593e-01 7.053937886801443009e-40
8.750000000000000000e-01 1.434022438163756710e-39
9.166666666666666297e-01 6.815548713682001845e-40
9.583333333333332593e-01 7.069848862036656655e-40
1.000000000000000000e+00 1.433261645205208532e-39
1.041666666666666519e+00 6.797419304711702690e-40
1.083333333333333259e+00 7.085608825400198400e-40
1.125000000000000000e+00 1.432399265960969573e-39
1.166666666666666519e+00 6.779144933269134625e-40
1.208333333333333259e+00 7.101217375418483269e-40
1.250000000000000000e+00 1.431435244987813420e-39
1.291666666666666519e+00 6.760725931829530147e-40
1.333333333333333259e+00 7.116674110351541336e-40
1.375000000000000000e+00 1.430369520203223867e-39
1.416666666666666519e+00 6.742162624672663975e-40
1.458333333333333259e+00 7.131978628505554520e-40
1.500000000000000000e+00 1.429202022805649987e-39
1.541666666666666519e+00 6.723455327559156350e-40
1.583333333333333259e+00 7.147130528906630982e-40
1.625000000000000000e+00 1.427932677268912479e-39
1.666666666666666519e+00 6.704604347000425232e-40
1.708333333333333259e+00 7.162129411438608944e-40
1.750000000000000000e+00 1.426561401254992316e-39
1.791666666666666519e+00 6.685609979982473428e-40
1.833333333333333259e+00 7.176974877445900212e-40
1.875000000000000000e+00 1.425088105573960977e-39
1.916666666666666519e+00 6.666472513326910384e-40
1.958333333333333259e+00 7.191666530047503322e-40
2.000000000000000000e+00 1.423512694107719373e-39
2.041666666666666519e+00 6.647192223153525664e-40
2.083333333333333037e+00 7.206203974600799339e-40
2.125000000000000000e+00 1.421835063731595336e-39
2.166666666666666519e+00 6.627769374351942383e-40
2.208333333333333037e+00 7.220586818993107362e-40
2.250000000000000000e+00 1.420055104273848071e-39
2.291666666666666519e+00 6.608204220081749531e-40
2.333333333333333037e+00 7.234814674227771868e-40
2.375000000000000000e+00 1.418172698429858113e-39
2.416666666666666519e+00 6.588497001166297100e-40
2.458333333333333037e+00 7.248887154717143991e-40
2.500000000000000000e+00 1.416187721613544031e-39
2.541666666666666519e+00 6.568647945491271824e-40
2.583333333333333037e+00 7.262803878761681610e-40
2.625000000000000000e+00 1.414100041989634455e-39
2.666666666666666519e+00 6.548657267485356359e-40
2.708333333333333037e+00 7.276564468909548278e-40
2.750000000000000000e+00 1.411909520250667762e-39
2.791666666666666519e+00 6.528525167419337348e-40
2.833333333333333037e+00 7.290168552472001338e-40
2.875000000000000000e+00 1.409616009620725847e-39
2.916666666666666519e+00 6.508251830909467771e-40
2.958333333333333037e+00 7.303615761806192099e-40
3.000000000000000000e+00 1.407219355665463756e-39
3.041666666666666519e+00 6.487837428151053612e-40
3.083333333333333037e+00 7.316905734897869815e-40
3.125000000000000000e+00 1.404719396253317237e-39
3.166666666666666519e+00 6.467282113444751020e-40
3.208333333333333037e+00 7.330038115754091633e-40
3.250000000000000000e+00 1.402115961375244629e-39
3.291666666666666519e+00 6.446586024286027767e-40
3.333333333333333037e+00 7.343012554790737591e-40
3.375000000000000000e+00 1.399408873086594887e-39
3.416666666666666519e+00 6.425749280926329998e-40
3.458333333333333037e+00 7.355828709287886330e-40
3.500000000000000000e+00 1.396597945312391349e-39
3.541666666666666519e+00 6.404771985510630294e-40
3.583333333333333037e+00 7.368486243964156893e-40
3.625000000000000000e+00 1.393682983762845687e-39
3.666666666666666519e+00 6.383654221432940473e-40
3.708333333333333037e+00 7.380984831222038970e-40
3.750000000000000000e+00 1.390663785779096931e-39
3.791666666666666519e+00 6.362396052600053339e-40
3.833333333333333037e+00 7.393324151820528620e-40
3.875000000000000000e+00 1.387540140155813734e-39
