# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 9.455651080382146026e-38
4.166666666666666435e-02 1.429788630498862917e-37
8.333333333333332871e-02 1.461525690387783307e-37
1.250000000000000000e-01 9.456132032485502065e-38
1.666666666666666574e-01 1.398593078831408746e-37
2.083333333333333148e-01 1.493777790135488665e-37
2.500000000000000000e-01 9.457575472958251331e-38
2.916666666666666297e-01 1.367961060544479183e-37
3.333333333333333148e-01 1.526513644000588193e-37
3.750000000000000000e-01 9.459983155602422690e-38
4.166666666666666297e-01 1.337910522822500054e-37
4.583333333333333148e-01 1.559696769765308123e-37
5.000000000000000000e-01 9.463358009003366455e-38
5.416666666666666297e-01 1.308455687873888885e-37
5.833333333333332593e-01 1.593285109648239769e-37
6.250000000000000000e-01 9.467704143179499020e-38
6.666666666666666297e-01 1.279607391394769538e-37
7.083333333333332593e-01 1.627230657432081991e-37
7.500000000000000000e-01 9.473026861406139939e-38
7.916666666666666297e-01 1.251373404365533482e-37
8.333333333333332593e-01 1.661479098673334919e-37
8.750000000000000000e-01 9.479332672960055893e-38
9.166666666666666297e-01 1.223758737522316563e-37
9.583333333333332593e-01 1.695969472786090098e-37
1.000000000000000000e+00 9.486629311644088032e-38
1.041666666666666519e+00 1.196765927207689255e-37
1.083333333333333259e+00 1.730633865963664088e-37
1.125000000000000000e+00 9.494925754832486089e-38
1.166666666666666519e+00 1.170395302575702418e-37
1.208333333333333259e+00 1.765397145964407231e-37
1.250000000000000000e+00 9.504232248235539262e-38
1.291666666666666519e+00 1.144645234210679899e-37
1.333333333333333259e+00 1.800176750557138436e-37
1.375000000000000000e+00 9.514560332320707319e-38
1.416666666666666519e+00 1.119512363912287117e-37
1.458333333333333259e+00 1.834882542347634715e-37
1.500000000000000000e+00 9.525922874666894703e-38
1.541666666666666519e+00 1.094991816991713311e-37
1.583333333333333259e+00 1.869416743674212474e-37
1.625000000000000000e+00 9.538334103557425800e-38
1.666666666666666519e+00 1.071077396736904941e-37
1.708333333333333259e+00 1.903673965854232348e-37
1.750000000000000000e+00 9.551809647411664277e-38
1.791666666666666519e+00 1.047761762584769913e-37
1.833333333333333259e+00 1.937541347057503694e-37
1.875000000000000000e+00 9.566366577310144580e-38
1.916666666666666519e+00 1.025036592268428628e-37
1.958333333333333259e+00 1.970898813243705464e-37
2.000000000000000000e+00 9.582023454878034979e-38
2.041666666666666519e+00 1.002892729313008062e-37
2.083333333333333037e+00 2.003619475100140977e-37
2.125000000000000000e+00 9.598800384284864995e-38
2.166666666666666519e+00 9.813203163729557031e-38
2.208333333333333037e+00 2.035570173677932339e-37
2.250000000000000000e+00 9.616719068877586492e-38
2.291666666666666519e+00 9.603089155595716575e-38
2.333333333333333037e+00 2.066612183984732886e-37
2.375000000000000000e+00 9.635802873295164076e-38
2.416666666666666519e+00 9.398476166391312957e-38
2.458333333333333037e+00 2.096602084236865952e-37
2.500000000000000000e+00 9.656076892029727802e-38
2.541666666666666519e+00 9.199251341122258900e-38
2.583333333333333037e+00 2.125392793723370379e-37
2.625000000000000000e+00 9.677568021837841351e-38
2.666666666666666519e+00 9.005298936960958715e-38
2.708333333333333037e+00 2.152834778845250976e-37
2.750000000000000000e+00 9.700305043065302716e-38
2.791666666666666519e+00 8.816501096103835141e-38
2.833333333333333037e+00 2.178777421080380688e-37
2.875000000000000000e+00 9.724318705499959091e-38
2.916666666666666519e+00 8.632738528230077780e-38
2.958333333333333037e+00 2.203070535401329735e-37
3.000000000000000000e+00 9.749641823042763943e-38
3.041666666666666519e+00 8.453891116355167123e-38
3.083333333333333037e+00 2.225566021480785294e-37
3.125000000000000000e+00 9.776309374993062255e-38
3.166666666666666519e+00 8.279838447598572025e-38
3.208333333333333037e+00 2.246119623726944591e-37
3.250000000000000000e+00 9.804358617489972408e-38
3.291666666666666519e+00 8.110460280678464883e-38
3.333333333333333037e+00 2.264592769805472681e-37
3.375000000000000000e+00 9.833829201837049692e-38
3.416666666666666519e+00 7.945636951033797261e-38
3.458333333333333037e+00 2.280854452484524752e-37
3.500000000000000000e+00 9.864763304430958255e-38
3.541666666666666519e+00 7.785249725312882936e-38
3.583333333333333037e+00 2.294783113337417993e-37
3.625000000000000000e+00 9.897205766910168885e-38
3.666666666666666519e+00 7.629181103907993288e-38
3.708333333333333037e+00 2.306268484049137876e-37
3.750000000000000000e+00 9.931204247289722026e-38
3.791666666666666519e+00 7.477315083211809268e-38
3.833333333333333037e+00 2.315213337949074100e-37
3.875000000000000000e+00 9.966809383640208964e-38
3.916666666666666519e+00 7.329537375157972238e-38
3.958333333333333037e+00 2.321535104980019282e-37
4.000000000000000000e+00 1.000407497313035165e-37
4.041666666666666075e+00 7.185735595481846563e-38
4.083333333333333037e+00 2.325167302432712293e-37
4.125000000000000000e+00 1.004305816262084771e-37
4.166666666666666075e+00 7.045799417213508880e-38
4.208333333333333037e+00 2.326060739010785508e-37
4.250000000000000000e+00 1.008381965956282268e-37
4.291666666666666075e+00 6.909620699321567762e-38
4.333333333333333037e+00 2.324184454399723588e-37
4.375000000000000000e+00 1.012642395568828234e-37
4.416666666666666075e+00 6.777093587859254305e-38
4.458333333333333037e+00 2.319526362978204899e-37
4.500000000000000000e+00 1.017093957557358499e-37
4.541666666666666075e+00 6.648114597601781758e-38
4.583333333333333037e+00 2.312093580089376214e-37
4.625000000000000000e+00 1.021743934081842451e-37
4.666666666666666075e+00 6.522582672346882482e-38
4.708333333333333037e+00 2.301912418163052405e-37
4.750000000000000000e+00 1.026600066149367039e-37
4.791666666666666075e+00 6.400399229717772893e-38
4.833333333333333037e+00 2.289028050843035246e-37
4.875000000000000000e+00 1.031670585119981188e-37
4.916666666666666075e+00 6.281468189710976308e-38
4.958333333333333037e+00 2.273503854281664287e-37
5.000000000000000000e+00 1.036964246989946380e-37
5.041666666666666075e+00 6.165695991205263891e-38
5.083333333333333037e+00 2.255420444443254645e-37
5.125000000000000000e+00 1.042490369834031415e-37
5.166666666666666075e+00 6.052991595880826653e-38
5.208333333333333037e+00 2.234874438824413416e-37
5.250000000000000000e+00 1.048258874616028181e-37
5.291666666666666075e+00 5.943266483823356360e-38
5.333333333333333037e+00 2.211976979240358989e-37
5.375000000000000000e+00 1.054280329644662698e-37
5.416666666666666075e+00 5.836434638565555547e-38
5.458333333333333037e+00 2.186852058331049164e-37
5.500000000000000000e+00 1.060565999388675570e-37
5.541666666666666075e+00 5.732412526918176259e-38
5.583333333333333037e+00 2.159634696669138794e-37
5.625000000000000000e+00 1.067127897554197700e-37
5.666666666666666075e+00 5.631119070503107850e-38
5.708333333333333037e+00 2.130469019382065655e-37
5.750000000000000000e+00 1.073978845582033031e-37
5.791666666666666075e+00 5.532475614070934658e-38
5.833333333333333037e+00 2.099506282795154328e-37
5.875000000000000000e+00 1.081132536472227216e-37
5.916666666666666075e+00 5.436405887188080634e-38
5.958333333333333037e+00 2.066902896594727088e-37
6.000000000000000000e+00 1.088603605167059023e-37
6.041666666666666075e+00 5.342835964398404622e-38
6.083333333333333037e+00 2.032818488133377119e-37
6.125000000000000000e+00 1.096407705596063571e-37
6.166666666666666075e+00 5.251694220690082326e-38
6.208333333333333037e+00 1.997414045842902637e-37
6.250000000000000000e+00 1.104561595932983153e-37
6.291666666666666075e+00 5.162911285775200260e-38
6.333333333333333037e+00 1.960850177191116810e-37
6.375000000000000000e+00 1.113083232072498763e-37
6.416666666666666075e+00 5.076419995515806908e-38
6.458333333333333037e+00 1.923285507117952218e-37
6.500000000000000000e+00 1.121991871302803308e-37
6.541666666666666075e+00 4.992155343189489419e-38
6.583333333333333037e+00 1.884875237857179494e-37
6.625000000000000000e+00 1.131308186631844609e-37
6.666666666666666075e+00 4.910054428174596434e-38
6.708333333333333037e+00 1.845769883928434338e-37
6.750000000000000000e+00 1.141054393560678757e-37
6.791666666666666075e+00 4.830056406025790309e-38
6.833333333333333037e+00 1.806114189993104036e-37
6.875000000000000000e+00 1.151254390487123121e-37
6.916666666666666075e+00 4.752102436090374949e-38
6.958333333333333037e+00 1.766046232665939637e-37
7.000000000000000000e+00 1.161933915085094296e-37
7.041666666666666075e+00 4.676135630938344040e-38
7.083333333333333037e+00 1.725696704266318172e-37
7.125000000000000000e+00 1.173120717862939713e-37
7.166666666666666075e+00 4.602101004822029834e-38
7.208333333333333037e+00 1.685188369936757406e-37
7.250000000000000000e+00 1.184844756117084874e-37
7.291666666666666075e+00 4.529945423416076714e-38
7.333333333333333037e+00 1.644635688021285309e-37
7.375000000000000000e+00 1.197138410150321161e-37
7.416666666666666075e+00 4.459617553338502276e-38
7.458333333333333037e+00 1.604144580643185716e-37
7.500000000000000000e+00 1.210036725681396007e-37
7.541666666666666075e+00 4.391067813369631669e-38
7.583333333333333037e+00 1.563812338791375745e-37
7.625000000000000000e+00 1.223577685310653573e-37
7.666666666666666075e+00 4.324248325660174877e-38
7.708333333333333037e+00 1.523727646702563433e-37
7.750000000000000000e+00 1.237802513707071405e-37
7.791666666666666075e+00 4.259112868803987528e-38
7.833333333333333037e+00 1.483970708861752470e-37
7.875000000000000000e+00 1.252756021255021910e-37
7.916666666666666075e+00 4.195616831410613131e-38
7.958333333333333037e+00 1.444613463754395068e-37
8.000000000000000000e+00 1.268486991858661414e-37
8.041666666666666075e+00 4.133717167289957634e-38
8.083333333333332149e+00 1.405719868770289137e-37
