# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 9.240315827532547285e-35
1.388888888888888812e-02 2.191552413291819161e-38
2.777777777777777624e-02 6.205754645526334253e-39
4.166666666666666435e-02 3.418868518856570924e-39
5.555555555555555247e-02 2.643906062281262951e-39
6.944444444444444753e-02 2.643922767076915756e-39
8.333333333333332871e-02 3.418941580599956316e-39
9.722222222222220989e-02 6.206046731105174558e-39
1.111111111111111049e-01 2.191814438722939643e-38
1.250000000000000000e-01 9.214488478031899605e-35
1.388888888888888951e-01 2.191188854387862548e-38
1.527777777777777624e-01 6.205180830076980880e-39
1.666666666666666574e-01 3.418640903760183818e-39
1.805555555555555525e-01 2.643770080907478167e-39
1.944444444444444198e-01 2.643820386671205179e-39
2.083333333333333148e-01 3.418860898540027359e-39
2.222222222222222099e-01 6.206060113076143565e-39
2.361111111111111049e-01 2.191977381302410060e-38
2.500000000000000000e-01 9.137641789391439442e-35
2.638888888888888951e-01 2.190721317154972483e-38
2.777777777777777901e-01 6.204322317451869669e-39
2.916666666666666297e-01 3.418257962407608387e-39
3.055555555555555247e-01 2.643514660798217141e-39
3.194444444444444198e-01 2.643599141674138874e-39
3.333333333333333148e-01 3.418627318774317408e-39
3.472222222222222099e-01 6.205797876180423182e-39
3.611111111111111049e-01 2.192043696967489632e-38
3.750000000000000000e-01 9.011647609909671715e-35
3.888888888888888395e-01 2.190147363003420552e-38
4.027777777777777346e-01 6.203176199911617911e-39
4.166666666666666297e-01 3.417718958708143603e-39
4.305555555555555247e-01 2.643139669068122580e-39
4.444444444444444198e-01 2.643259281868688987e-39
4.583333333333333148e-01 3.418241723851306331e-39
4.722222222222222099e-01 6.205263163384055110e-39
4.861111111111111049e-01 2.192015846579726752e-38
5.000000000000000000e-01 8.839514455201826090e-35
5.138888888888888395e-01 2.189464559971682679e-38
5.277777777777777901e-01 6.201739629576792603e-39
5.416666666666666297e-01 3.417023193450365727e-39
5.555555555555555802e-01 2.642645002077705972e-39
5.694444444444444198e-01 2.642801086142708764e-39
5.833333333333332593e-01 3.417705032553794767e-39
5.972222222222222099e-01 6.204459175149288805e-39
6.111111111111110494e-01 2.191896295533044239e-38
6.250000000000000000e-01 8.625231532005049828e-35
6.388888888888888395e-01 2.188670483346543517e-38
6.527777777777777901e-01 6.200009818884138858e-39
6.666666666666666297e-01 3.416170004330454009e-39
6.805555555555554692e-01 2.642030585454959401e-39
6.944444444444444198e-01 2.642224862451432603e-39
7.083333333333332593e-01 3.417018199818637000e-39
7.222222222222222099e-01 6.203389169106131581e-39
7.361111111111110494e-01 2.191687513447954701e-38
7.500000000000000000e-01 8.373570225901972374e-35
7.638888888888888395e-01 2.187762716163229969e-38
7.777777777777776791e-01 6.197984040947216508e-39
7.916666666666666297e-01 3.415158766061424280e-39
8.055555555555554692e-01 2.641296374017455802e-39
8.194444444444444198e-01 2.641530947679486417e-39
8.333333333333332593e-01 3.416182216443446146e-39
8.472222222222222099e-01 6.202056459445379145e-39
8.611111111111110494e-01 2.191391973788754325e-38
8.750000000000000000e-01 8.089859935766542518e-35
8.888888888888888395e-01 2.186738849737369933e-38
9.027777777777776791e-01 6.195659629990125359e-39
9.166666666666666297e-01 3.413988890384743343e-39
9.305555555555554692e-01 2.640442351765220398e-39
9.444444444444444198e-01 2.640719707615189358e-39
9.583333333333332593e-01 3.415198109007242532e-39
9.722222222222222099e-01 6.200464416516772992e-39
9.861111111111110494e-01 2.191012153619429253e-38
1.000000000000000000e+00 7.779755459777782755e-35
1.013888888888888840e+00 2.185596484261244868e-38
1.027777777777777679e+00 6.193033981625678908e-39
1.041666666666666519e+00 3.412659826063739069e-39
1.055555555555555580e+00 2.639468531806879912e-39
1.069444444444444420e+00 2.639791536779050215e-39
1.083333333333333259e+00 3.414066939615114622e-39
1.097222222222222099e+00 6.198616466289976325e-39
1.111111111111111160e+00 2.190550533321825328e-38
1.125000000000000000e+00 7.449012353332634182e-35
1.138888888888888840e+00 2.184333229432965393e-38
1.152777777777777679e+00 6.190104553193433395e-39
1.166666666666666519e+00 3.411171058915445839e-39
1.180555555555555580e+00 2.638374956283757616e-39
1.194444444444444420e+00 2.638746858330938435e-39
1.208333333333333259e+00 3.412789805660943934e-39
1.222222222222222099e+00 6.196516089804056302e-39
1.236111111111110938e+00 2.190009596352266507e-38
1.250000000000000000e+00 7.103283614995939514e-35
1.263888888888888840e+00 2.182946705026704332e-38
1.277777777777777679e+00 6.186868864071744824e-39
1.291666666666666519e+00 3.409522111756253980e-39
1.305555555555555580e+00 2.637161696308077718e-39
1.319444444444444420e+00 2.637586123950223739e-39
1.333333333333333259e+00 3.411367839675287796e-39
1.347222222222222099e+00 6.194166822821113046e-39
1.361111111111110938e+00 2.189391829062537832e-38
1.375000000000000000e+00 6.747947543203891544e-35
1.388888888888888840e+00 2.181434541578142626e-38
1.402777777777777679e+00 6.183324495897053124e-39
1.416666666666666519e+00 3.407712544371914241e-39
1.430555555555555580e+00 2.635828851812754486e-39
1.444444444444444420e+00 2.636309813640470500e-39
1.458333333333333259e+00 3.409802209029220573e-39
1.472222222222222099e+00 6.191572255206213891e-39
1.486111111111110938e+00 2.188699720516541861e-38
1.500000000000000000e+00 6.387972463695831603e-35
1.513888888888888840e+00 2.179794381011647663e-38
1.527777777777777679e+00 6.179469092797301428e-39
1.541666666666666519e+00 3.405741953444648190e-39
1.555555555555555358e+00 2.634376551473957109e-39
1.569444444444444420e+00 2.634918435631655074e-39
1.583333333333333259e+00 3.408094115727350356e-39
1.597222222222222099e+00 6.188736030528194832e-39
1.611111111111110938e+00 2.187935762317198522e-38
1.625000000000000000e+00 6.027820212916122585e-35
1.638888888888888840e+00 2.178023877340348143e-38
1.652777777777777679e+00 6.175300361575692560e-39
1.666666666666666519e+00 3.403609972451279726e-39
1.680555555555555358e+00 2.632804952576304089e-39
1.694444444444444420e+00 2.633412526172908101e-39
1.708333333333333259e+00 3.406244796153033230e-39
1.722222222222222099e+00 6.185661845622492530e-39
1.736111111111110938e+00 2.187102448574281370e-38
1.750000000000000000e+00 5.671387018945170568e-35
1.763888888888888840e+00 2.176120697390801760e-38
1.777777777777777679e+00 6.170816071866021298e-39
1.791666666666666519e+00 3.401316271564278182e-39
1.805555555555555358e+00 2.631114240829986359e-39
1.819444444444444420e+00 2.631792649358138143e-39
1.833333333333333259e+00 3.404255520811426357e-39
1.847222222222222099e+00 6.182353450051936222e-39
1.861111111111110938e+00 2.186202275757852194e-38
1.875000000000000000e+00 5.321977978139291519e-35
