# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 3.538278111878782638e-36
4.761904761904761640e-02 3.866533331436785041e-39
9.523809523809523281e-02 7.237590374874609510e-39
1.428571428571428492e-01 1.771289668140241903e-38
1.904761904761904656e-01 3.369812298320147200e-39
2.380952380952380820e-01 3.826922819925390301e-38
2.857142857142856984e-01 5.474515355348084830e-39
3.333333333333333148e-01 4.468153416232125373e-39
3.809523809523809312e-01 1.437431947958194888e-37
4.285714285714285476e-01 3.523170526024291657e-39
4.761904761904761640e-01 1.055465474220155842e-38
5.238095238095237249e-01 1.050945128816956115e-38
5.714285714285713969e-01 3.524396026024048167e-39
6.190476190476190688e-01 1.462528603788233966e-37
6.666666666666666297e-01 4.457578808019884466e-39
7.142857142857141906e-01 5.481969946017329552e-39
7.619047619047618625e-01 3.786733460947625392e-38
8.095238095238095344e-01 3.364638043949522623e-39
8.571428571428570953e-01 1.778951524535256328e-38
9.047619047619046562e-01 7.202378653834142036e-39
9.523809523809523281e-01 3.863448460628182985e-39
1.000000000000000000e+00 3.371973851950197364e-36
1.047619047619047450e+00 3.853073472711357848e-39
1.095238095238095122e+00 7.241617951162304655e-39
1.142857142857142794e+00 1.755349870270348000e-38
1.190476190476190466e+00 3.360647740164744992e-39
1.238095238095238138e+00 3.848924495034621480e-38
1.285714285714285587e+00 5.443061487956535066e-39
1.333333333333333259e+00 4.459905271171777581e-39
1.380952380952380931e+00 1.400734150633317096e-37
1.428571428571428381e+00 3.506826051158452568e-39
1.476190476190476053e+00 1.055591547657397058e-38
1.523809523809523725e+00 1.041512983291040385e-38
1.571428571428571397e+00 3.510803661134168277e-39
1.619047619047619069e+00 1.478592478879312606e-37
1.666666666666666519e+00 4.427386179109502424e-39
1.714285714285714191e+00 5.467031542871213380e-39
1.761904761904761862e+00 3.724462425287613615e-38
1.809523809523809312e+00 3.345152635676771760e-39
1.857142857142856984e+00 1.779617717170003670e-38
1.904761904761904656e+00 7.133663572844942957e-39
1.952380952380952328e+00 3.844522187332504127e-39
2.000000000000000000e+00 2.934504621351734742e-36
2.047619047619047450e+00 3.822785044247325524e-39
2.095238095238094900e+00 7.217533717194474817e-39
2.142857142857142794e+00 1.730031412468920252e-38
2.190476190476190244e+00 3.337481893405916609e-39
2.238095238095238138e+00 3.856884522644894003e-38
2.285714285714285587e+00 5.386604587693609277e-39
2.333333333333333037e+00 4.434098382991103918e-39
2.380952380952380931e+00 1.350063504496582048e-37
2.428571428571428381e+00 3.475447217937184976e-39
2.476190476190476275e+00 1.051938331657685424e-38
2.523809523809523725e+00 1.026772114138314991e-38
2.571428571428571175e+00 3.483068505451205938e-39
2.619047619047619069e+00 1.487980428332817886e-37
2.666666666666666519e+00 4.377280884335454740e-39
2.714285714285713969e+00 5.431845436136751534e-39
2.761904761904761862e+00 3.636749217316829628e-38
2.809523809523809312e+00 3.311747584966424545e-39
2.857142857142856762e+00 1.774693532277828517e-38
2.904761904761904656e+00 7.029981774887123722e-39
2.952380952380952106e+00 3.810850245310521577e-39
3.000000000000000000e+00 2.365596344188043824e-36
3.047619047619047450e+00 3.775814621676108231e-39
3.095238095238094900e+00 7.169046857383258813e-39
3.142857142857142794e+00 1.694479642859981280e-38
3.190476190476190244e+00 3.301004039046534113e-39
3.238095238095238138e+00 3.854980665946841184e-38
3.285714285714285587e+00 5.304786577605459398e-39
3.333333333333333037e+00 4.392419117548877320e-39
3.380952380952380931e+00 1.283735009168250420e-37
3.428571428571428381e+00 3.429500173358602408e-39
3.476190476190475831e+00 1.045196588062077309e-38
3.523809523809523725e+00 1.006467289831732618e-38
3.571428571428571175e+00 3.442214123112466052e-39
3.619047619047618625e+00 1.492509683135088285e-37
3.666666666666666519e+00 4.307480137851432795e-39
3.714285714285713969e+00 5.379023464553876296e-39
3.761904761904761862e+00 3.521087680300430113e-38
3.809523809523809312e+00 3.265162226992345705e-39
3.857142857142856762e+00 1.765661229079385911e-38
3.904761904761904656e+00 6.890796911507554357e-39
3.952380952380952106e+00 3.763882505051735468e-39
4.000000000000000000e+00 1.798919788697282670e-36
4.047619047619047450e+00 3.712731447516569742e-39
4.095238095238094900e+00 7.100393310060057038e-39
4.142857142857142350e+00 1.648147760756493175e-38
4.190476190476189799e+00 3.252229248420994380e-39
4.238095238095238138e+00 3.847265046450532353e-38
4.285714285714285587e+00 5.197909145635660632e-39
4.333333333333333037e+00 4.336923762905978202e-39
4.380952380952380487e+00 1.201254754250744672e-37
4.428571428571427937e+00 3.369812586422015184e-39
4.476190476190476275e+00 1.036115912736068371e-38
4.523809523809523725e+00 9.805004406047566004e-39
4.571428571428571175e+00 3.389577841620368639e-39
4.619047619047618625e+00 1.493156984166059918e-37
4.666666666666666075e+00 4.218700331034895140e-39
4.714285714285714413e+00 5.311575939949229851e-39
4.761904761904761862e+00 3.376144247091586519e-38
4.809523809523809312e+00 3.206455325817138795e-39
4.857142857142856762e+00 1.754050741916776740e-38
4.904761904761904212e+00 6.716524485614591923e-39
4.952380952380952550e+00 3.705380564700885363e-39
5.000000000000000000e+00 1.313263236218907623e-36
5.047619047619047450e+00 3.634501157740780075e-39
5.095238095238094900e+00 7.016252188190919892e-39
5.142857142857142350e+00 1.590845916797344184e-38
5.190476190476189799e+00 3.192464216752515184e-39
5.238095238095238138e+00 3.837553043587753852e-38
5.285714285714285587e+00 5.066913688944532191e-39
5.333333333333333037e+00 4.269990393646137393e-39
5.380952380952380487e+00 1.103704054047236285e-37
5.428571428571427937e+00 3.297540390761506239e-39
5.476190476190476275e+00 1.025495442216156741e-38
5.523809523809523725e+00 9.489373568381653596e-39
5.571428571428571175e+00 3.326773207706197400e-39
5.619047619047618625e+00 1.489701234672129603e-37
5.666666666666666075e+00 4.112120369663907007e-39
5.714285714285713524e+00 5.232862829231569169e-39
5.761904761904761862e+00 3.202016097803757874e-38
5.809523809523809312e+00 3.136968806269215414e-39
5.857142857142856762e+00 1.741429139134058890e-38
5.904761904761904212e+00 6.508500790942808017e-39
5.952380952380951662e+00 3.637380118796874986e-39
6.000000000000000000e+00 9.334383917944683719e-37
6.047619047619047450e+00 3.542443855096491396e-39
6.095238095238094900e+00 6.921709956388571590e-39
6.142857142857142350e+00 1.522767868562610935e-38
6.190476190476189799e+00 3.123271203170416577e-39
6.238095238095238138e+00 3.829321055880061330e-38
6.285714285714285587e+00 4.913326260111892746e-39
6.333333333333333037e+00 4.194287264328045868e-39
6.380952380952380487e+00 9.938460146483911131e-38
6.428571428571427937e+00 3.214126142590024101e-39
6.476190476190476275e+00 1.014184972057680855e-38
6.523809523809523725e+00 9.120033268423176491e-39
6.571428571428571175e+00 3.255657965703964163e-39
6.619047619047618625e+00 1.480213855977592492e-37
6.666666666666666075e+00 3.989324230554372508e-39
6.714285714285713524e+00 5.146581269153270502e-39
6.761904761904761862e+00 3.000367880016581896e-38
6.809523809523809312e+00 3.058290144751898357e-39
6.857142857142856762e+00 1.729408594645783547e-38
6.904761904761904212e+00 6.268892697538196854e-39
6.952380952380951662e+00 3.562169133019148255e-39
7.000000000000000000e+00 6.524175676004363662e-37
7.047619047619047450e+00 3.438181968099750255e-39
7.095238095238094900e+00 6.822296534562173957e-39
7.142857142857142350e+00 1.444487497468415190e-38
7.190476190476189799e+00 3.046438396626725540e-39
7.238095238095237249e+00 3.825542272177089644e-38
7.285714285714285587e+00 4.739170930029342006e-39
7.333333333333333037e+00 4.112772797210131429e-39
7.380952380952380487e+00 8.758566682005432456e-38
7.428571428571427937e+00 3.121256052491638677e-39
7.476190476190475387e+00 1.003099432967184477e-38
7.523809523809523725e+00 8.700666509427004146e-39
7.571428571428571175e+00 3.178318259052985323e-39
7.619047619047618625e+00 1.460329593341440717e-37
7.666666666666666075e+00 3.852228936490924394e-39
7.714285714285713524e+00 5.056811007778288666e-39
7.761904761904761862e+00 2.774399013073525034e-38
7.809523809523809312e+00 2.972222144924798254e-39
7.857142857142856762e+00 1.719669018900138369e-38
7.904761904761904212e+00 6.000551546382049028e-39
7.952380952380951662e+00 3.482296205890377021e-39
8.000000000000000000e+00 4.511471525602146386e-37
8.047619047619047450e+00 3.323585741579277377e-39
8.095238095238094900e+00 6.724124906595664977e-39
8.142857142857142350e+00 1.356921297994930130e-38
8.190476190476189799e+00 2.963967716954622509e-39
8.238095238095237249e+00 3.828320398477212156e-38
8.285714285714284699e+00 4.546858704704816764e-39
8.333333333333332149e+00 4.028747736714087417e-39
8.380952380952379599e+00 7.547168669345447059e-38
8.428571428571428825e+00 3.020825171125918018e-39
8.476190476190476275e+00 9.932502196508072717e-39
8.523809523809523725e+00 8.236103165155332219e-39
8.571428571428571175e+00 3.097083715536170316e-39
8.619047619047618625e+00 1.422384644031945871e-37
8.666666666666666075e+00 3.703006769129041443e-39
8.714285714285713524e+00 4.968148980611890166e-39
8.761904761904760974e+00 2.528624330625585224e-38
8.809523809523808424e+00 2.880771935106757099e-39
8.857142857142855874e+00 1.713982569712049139e-38
8.904761904761905100e+00 5.706819742480424686e-39
8.952380952380952550e+00 3.400630045863625373e-39
9.000000000000000000e+00 3.095620928056733404e-37
9.047619047619047450e+00 3.200726819640491944e-39
9.095238095238094900e+00 6.634181055873096074e-39
9.142857142857142350e+00 1.261257757745532728e-38
9.190476190476189799e+00 2.878095808001868251e-39
9.238095238095237249e+00 3.838026343232482981e-38
9.285714285714284699e+00 4.339061856404160030e-39
9.333333333333332149e+00 3.945991455581974459e-39
9.380952380952379599e+00 6.354408852649666160e-38
9.428571428571428825e+00 2.914923793767229798e-39
9.476190476190476275e+00 9.857972222405756356e-39
9.523809523809523725e+00 7.731932426790561399e-39
9.571428571428571175e+00 3.014595983476486937e-39
9.619047619047618625e+00 1.354979899564504626e-37
9.666666666666666075e+00 3.544013079682963750e-39
9.714285714285713524e+00 4.885983854977640599e-39
9.761904761904760974e+00 2.268491567118252120e-38
9.809523809523808424e+00 2.786176784054310243e-39
9.857142857142855874e+00 1.714201457791217883e-38
9.904761904761905100e+00 5.391301398866519498e-39
9.952380952380952550e+00 3.320504664951700940e-39
1.000000000000000000e+01 2.108692091596146643e-37
1.004761904761904745e+01 3.071854306917470429e-39
1.009523809523809490e+01 6.560838207321676965e-39
1.014285714285714235e+01 1.158859150270759009e-38
1.019047619047618980e+01 2.791373751831605375e-39
1.023809523809523725e+01 3.851297197002182641e-38
1.028571428571428470e+01 4.118585157142180003e-39
1.033333333333333215e+01 3.869038132724768640e-39
1.038095238095237960e+01 5.223766567902230587e-38
1.042857142857142883e+01 2.805865079294436765e-39
1.047619047619047628e+01 9.821228499276458362e-39
1.052380952380952372e+01 7.194030151294535869e-39
1.057142857142857117e+01 2.933970171574382799e-39
1.061904761904761862e+01 1.244498153540437837e-37
1.066666666666666607e+01 3.377734620893924576e-39
1.071428571428571352e+01 4.816999982346478727e-39
1.076190476190476097e+01 1.999897034948359745e-38
1.080952380952380842e+01 2.690996608396448592e-39
1.085714285714285587e+01 1.722093143739573646e-38
1.090476190476190332e+01 5.057607266933643551e-39
1.095238095238095255e+01 3.246014170187186643e-39
1.100000000000000000e+01 1.423636071440511173e-37
1.104761904761904745e+01 2.939415582778234902e-39
1.109523809523809490e+01 6.514709058742681894e-39
1.114285714285714235e+01 1.051144326063396726e-38
1.119047619047618980e+01 2.706852551146329623e-39
1.123809523809523725e+01 3.856537624645941246e-38
1.128571428571428470e+01 3.888246549002556076e-39
1.133333333333333215e+01 3.803698104793360893e-39
1.138095238095237960e+01 4.187580881300368660e-38
1.142857142857142705e+01 2.696289252483695435e-39
1.147619047619047628e+01 9.839127577500174033e-39
1.152380952380952372e+01 6.628015087119081327e-39
1.157142857142857117e+01 2.859126130881134922e-39
1.161904761904761862e+01 1.080962155909559667e-37
1.166666666666666607e+01 3.206780713233025989e-39
1.171428571428571352e+01 4.770073183419106575e-39
1.176190476190476097e+01 1.728683039297735651e-38
1.180952380952380842e+01 2.598331097435119486e-39
1.185714285714285587e+01 1.738670990811068697e-38
1.190476190476190332e+01 4.709077634454346368e-39
1.195238095238095255e+01 3.182585548896495080e-39
1.200000000000000000e+01 9.490912469763717183e-38
1.204761904761904745e+01 2.806162474097850999e-39
1.209523809523809490e+01 6.509972937818668604e-39
1.214285714285714235e+01 9.394615222741095449e-39
1.219047619047618980e+01 2.628471238610374057e-39
1.223809523809523725e+01 3.824403804439130802e-38
1.228571428571428470e+01 3.650781846870337172e-39
1.233333333333333215e+01 3.758034301806567717e-39
1.238095238095237960e+01 3.265675797767309986e-38
1.242857142857142705e+01 2.589416425279076615e-39
1.247619047619047628e+01 9.931525800908079943e-39
1.252380952380952372e+01 6.038626736226444345e-39
1.257142857142857117e+01 2.795453706578201710e-39
1.261904761904761862e+01 8.684656183617528422e-38
1.266666666666666607e+01 3.033957895156559256e-39
1.271428571428571352e+01 4.757844216722641622e-39
1.276190476190476097e+01 1.460201159184814910e-38
1.280952380952380842e+01 2.512287481946026258e-39
1.285714285714285587e+01 1.761939113651398524e-38
1.290476190476190332e+01 4.348471785583030623e-39
1.295238095238095255e+01 3.138105610368173936e-39
1.300000000000000000e+01 6.210362463838597492e-38
1.304761904761904745e+01 2.675429377131929213e-39
1.309523809523809490e+01 6.566119235212853221e-39
1.314285714285714235e+01 8.249573970094995391e-39
1.319047619047618980e+01 2.561867255205878894e-39
1.323809523809523725e+01 3.690807147440638955e-38
1.328571428571428470e+01 3.408795298557732919e-39
1.333333333333333215e+01 3.744221988538017472e-39
1.338095238095237960e+01 2.466547948865382024e-38
1.342857142857142705e+01 2.489613988586544262e-39
1.347619047619047628e+01 1.011628745028375835e-38
1.352380952380952372e+01 5.428968872454910597e-39
1.357142857142857117e+01 2.751191744032963203e-39
1.361904761904761862e+01 6.324639265874225857e-38
1.366666666666666607e+01 2.862517872543147608e-39
1.371428571428571352e+01 4.799363889299140330e-39
1.376190476190476097e+01 1.199008861541328587e-38
1.380952380952380842e+01 2.439003891517706280e-39
1.385714285714285587e+01 1.779791124042665139e-38
1.390476190476190332e+01 3.977580456872878990e-39
1.395238095238095077e+01 3.125228864039539813e-39
1.400000000000000000e+01 3.951538938046181629e-38
1.404761904761904745e+01 2.551795017696343916e-39
1.409523809523809490e+01 6.708457807279074449e-39
