# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 9.628707531135863161e-39
4.761904761904761640e-02 5.836622257463696316e-40
9.523809523809523281e-02 1.037852926893775961e-39
1.428571428571428492e-01 2.206700067310229495e-39
1.904761904761904656e-01 5.125351105542730867e-40
2.380952380952380820e-01 3.763461914560801436e-39
2.857142857142856984e-01 8.075329316442873509e-40
3.333333333333333148e-01 6.675626986749487682e-40
3.809523809523809312e-01 6.906877444272781228e-39
4.285714285714285476e-01 5.351110616281111942e-40
4.761904761904761640e-01 1.439117724833354977e-39
5.238095238095237249e-01 1.445703135966454599e-39
5.714285714285713969e-01 5.346821845793145203e-40
6.190476190476190688e-01 6.855448727003952865e-39
6.666666666666666297e-01 6.688579623250201058e-40
7.142857142857141906e-01 8.053116367680054561e-40
7.619047619047618625e-01 3.788506203471419361e-39
8.095238095238095344e-01 5.126504487020445510e-40
8.571428571428570953e-01 2.192743439095957752e-39
9.047619047619046562e-01 1.041331970261115898e-39
9.523809523809523281e-01 5.828270091959074879e-40
1.000000000000000000e+00 9.597255039144694536e-39
1.047619047619047450e+00 5.844029426939419531e-40
1.095238095238095122e+00 1.033888741577428837e-39
1.142857142857142794e+00 2.217936371687045567e-39
1.190476190476190466e+00 5.123597083535062439e-40
1.238095238095238138e+00 3.729690857688860381e-39
1.285714285714285587e+00 8.095132986683877749e-40
1.333333333333333259e+00 6.661144570204388088e-40
1.380952380952380931e+00 6.927001321471949428e-39
1.428571428571428381e+00 5.354726320492894152e-40
1.476190476190476053e+00 1.431436405763176423e-39
1.523809523809523725e+00 1.451274408903617207e-39
1.571428571428571397e+00 5.341789909894391851e-40
1.619047619047619069e+00 6.773206594857167333e-39
1.666666666666666519e+00 6.700202744657567059e-40
1.714285714285714191e+00 8.028152993887932796e-40
1.761904761904761862e+00 3.804864639773105702e-39
1.809523809523809312e+00 5.127073914285668213e-40
1.857142857142856984e+00 2.175925651314207558e-39
1.904761904761904656e+00 1.044373035602571492e-39
1.952380952380952328e+00 5.818834000289191850e-40
2.000000000000000000e+00 9.503195087321159352e-39
2.047619047619047450e+00 5.850604867661531779e-40
2.095238095238094900e+00 1.029380060402890161e-39
2.142857142857142794e+00 2.226536867830941964e-39
2.190476190476190244e+00 5.121208840078584225e-40
2.238095238095238138e+00 3.687023606763056771e-39
2.285714285714285587e+00 8.112807366275922729e-40
2.333333333333333037e+00 6.644889979988085350e-40
2.380952380952380931e+00 6.915249106764957271e-39
2.428571428571428381e+00 5.357720866146169467e-40
2.476190476190476275e+00 1.422551254354585899e-39
2.523809523809523725e+00 1.455889774861774322e-39
2.571428571428571175e+00 5.335923245979634148e-40
2.619047619047619069e+00 6.660572152146604474e-39
2.666666666666666519e+00 6.710663198798851156e-40
2.714285714285713969e+00 8.000022095924669054e-40
2.761904761904761862e+00 3.812443230579127743e-39
2.809523809523809312e+00 5.127059829216674926e-40
2.857142857142856762e+00 2.156046271250181619e-39
2.904761904761904656e+00 1.047012798131377781e-39
2.952380952380952106e+00 5.808142740897918967e-40
3.000000000000000000e+00 9.347410463357999349e-39
3.047619047619047450e+00 5.856441029824926416e-40
3.095238095238094900e+00 1.024252820057883428e-39
3.142857142857142794e+00 2.232529737988180294e-39
3.190476190476190244e+00 5.118134031907808042e-40
3.238095238095238138e+00 3.635162713046321889e-39
3.285714285714285587e+00 8.128581993505474683e-40
3.333333333333333037e+00 6.626566934416409148e-40
3.380952380952380931e+00 6.870956271788494417e-39
3.428571428571428381e+00 5.360129984136848233e-40
3.476190476190475831e+00 1.412323880358016075e-39
3.523809523809523725e+00 1.459585044037602597e-39
3.571428571428571175e+00 5.329103946230195566e-40
3.619047619047618625e+00 6.517901848416093537e-39
3.666666666666666519e+00 6.720100958396534357e-40
3.714285714285713969e+00 7.968210242527069951e-40
3.761904761904761862e+00 3.811000026188271672e-39
3.809523809523809312e+00 5.126445917295686777e-40
3.857142857142856762e+00 2.132838511627485647e-39
3.904761904761904656e+00 1.049278468803903641e-39
3.952380952380952106e+00 5.795983572806003828e-40
4.000000000000000000e+00 9.131339924179506909e-39
4.047619047619047450e+00 5.861613066885831396e-40
4.095238095238094900e+00 1.018414655466214014e-39
4.142857142857142350e+00 2.235883298709717004e-39
4.190476190476189799e+00 5.114298232141179603e-40
4.238095238095238138e+00 3.573677359861643441e-39
4.285714285714285587e+00 8.142643521055756676e-40
4.333333333333333037e+00 6.605809126306609660e-40
4.380952380952380487e+00 6.793346909006202133e-39
4.428571428571427937e+00 5.361974159700524359e-40
4.476190476190476275e+00 1.400578994700169244e-39
4.523809523809523725e+00 1.462373218523971087e-39
4.571428571428571175e+00 5.321180665318772444e-40
4.619047619047618625e+00 6.345488834105517800e-39
4.666666666666666075e+00 6.728634083563934525e-40
