# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 3.146313546900619727e-38
4.761904761904761640e-02 2.539266294204990057e-39
9.523809523809523281e-02 4.474507003124644160e-39
1.428571428571428492e-01 8.931942681720564321e-39
1.904761904761904656e-01 2.239507080638083143e-39
2.380952380952380820e-01 1.511368899874419542e-38
2.857142857142856984e-01 3.434757458720750199e-39
3.333333333333333148e-01 2.931377608026055195e-39
3.809523809523809312e-01 2.340711339840514596e-38
4.285714285714285476e-01 2.313992657804397616e-39
4.761904761904761640e-01 6.314778096546200717e-39
5.238095238095237249e-01 5.821345947436395413e-39
5.714285714285713969e-01 2.342902501946191196e-39
6.190476190476190688e-01 2.589899234372896843e-38
6.666666666666666297e-01 2.815615481383567958e-39
7.142857142857141906e-01 3.585253617360726439e-39
7.619047619047618625e-01 1.339153162603179776e-38
8.095238095238095344e-01 2.209366876959623541e-39
8.571428571428570953e-01 9.823537314088995319e-39
9.047619047619046562e-01 4.160884964980512157e-39
9.523809523809523281e-01 2.569843162231928869e-39
1.000000000000000000e+00 3.115605577080182200e-38
1.047619047619047450e+00 2.440586319611162456e-39
1.095238095238095122e+00 4.697424173364902416e-39
1.142857142857142794e+00 7.993583849320730034e-39
1.190476190476190466e+00 2.206478960212506036e-39
1.238095238095238138e+00 1.686799972560801774e-38
1.285714285714285587e+00 3.209263634032828165e-39
1.333333333333333259e+00 2.969293947368993618e-39
1.380952380952380931e+00 2.092659651284489692e-38
1.428571428571428381e+00 2.223033586655352345e-39
1.476190476190476053e+00 6.700450199352514152e-39
1.523809523809523725e+00 5.264547864241662106e-39
1.571428571428571397e+00 2.306027144415466807e-39
1.619047619047619069e+00 2.831156676865351384e-38
1.666666666666666519e+00 2.636544106698148912e-39
1.714285714285714191e+00 3.642960864346606696e-39
1.761904761904761862e+00 1.175266748699609407e-38
1.809523809523809312e+00 2.120419959560892740e-39
1.857142857142856984e+00 1.060777375981731920e-38
1.904761904761904656e+00 3.788955616422620419e-39
1.952380952380952328e+00 2.528921678364258336e-39
2.000000000000000000e+00 3.025280221274927014e-38
2.047619047619047450e+00 2.286771790446880377e-39
2.095238095238094900e+00 4.805349582461312961e-39
2.142857142857142794e+00 7.060508547817856823e-39
2.190476190476190244e+00 2.115462852711041029e-39
2.238095238095238138e+00 1.858805407055860214e-38
2.285714285714285587e+00 2.933908476481356571e-39
2.333333333333333037e+00 2.925781872272930122e-39
2.380952380952380931e+00 1.852546136134349951e-38
2.428571428571428381e+00 2.082383810859460028e-39
2.476190476190476275e+00 6.941330990954218916e-39
2.523809523809523725e+00 4.686261735533899939e-39
2.571428571428571175e+00 2.209528195868454308e-39
2.619047619047619069e+00 3.053072130980142662e-38
2.666666666666666519e+00 2.415022687568395966e-39
2.714285714285713969e+00 3.602965551921511153e-39
2.761904761904761862e+00 1.023117882426126098e-38
2.809523809523809312e+00 1.985040485404498182e-39
2.857142857142856762e+00 1.122596275785124694e-38
2.904761904761904656e+00 3.391124952516563074e-39
2.952380952380952106e+00 2.423787095913117475e-39
3.000000000000000000e+00 2.880534790260882990e-38
3.047619047619047450e+00 2.096186103735350387e-39
3.095238095238094900e+00 4.789331311613140733e-39
3.142857142857142794e+00 6.170963083967914073e-39
3.190476190476190244e+00 1.979339766819808656e-39
3.238095238095238138e+00 2.019856806605497655e-38
3.285714285714285587e+00 2.634543055219757783e-39
3.333333333333333037e+00 2.809315566875838967e-39
3.380952380952380931e+00 1.625132180222247271e-38
3.428571428571428381e+00 1.909036179418403294e-39
3.476190476190475831e+00 7.017873959698885081e-39
3.523809523809523725e+00 4.119570353432696404e-39
3.571428571428571175e+00 2.067262927916400046e-39
3.619047619047618625e+00 3.242010786298978320e-38
3.666666666666666519e+00 2.172620386773552511e-39
3.714285714285713969e+00 3.474685728626480924e-39
3.761904761904761862e+00 8.845614731340955654e-39
3.809523809523809312e+00 1.819645064304150022e-39
3.857142857142856762e+00 1.163471890297995290e-38
3.904761904761904656e+00 2.994065112314590735e-39
3.952380952380952106e+00 2.269797756903375661e-39
4.000000000000000000e+00 2.689406283424996241e-38
4.047619047619047450e+00 1.887648083332452671e-39
4.095238095238094900e+00 4.658381300197069111e-39
