# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 5.167212559820206208e-39
4.166666666666666435e-02 1.365494410093919330e-39
8.333333333333332871e-02 1.371604961718274264e-39
1.250000000000000000e-01 5.166848986164939201e-39
1.666666666666666574e-01 1.359219127568990218e-39
2.083333333333333148e-01 1.377547479970783951e-39
2.500000000000000000e-01 5.165758331455956743e-39
2.916666666666666297e-01 1.352782460689825720e-39
3.333333333333333148e-01 1.383318710114016705e-39
3.750000000000000000e-01 5.163940794693103773e-39
4.166666666666666297e-01 1.346187796397945462e-39
4.583333333333333148e-01 1.388915448814094811e-39
5.000000000000000000e-01 5.161396707742530264e-39
5.416666666666666297e-01 1.339438558454721556e-39
5.833333333333332593e-01 1.394334547879708838e-39
6.250000000000000000e-01 5.158126534827190886e-39
6.666666666666666297e-01 1.332538203860245339e-39
7.083333333333332593e-01 1.399572917962923666e-39
7.500000000000000000e-01 5.154130873250518890e-39
7.916666666666666297e-01 1.325490219315259500e-39
8.333333333333332593e-01 1.404627532278564197e-39
8.750000000000000000e-01 5.149410452957939350e-39
9.166666666666666297e-01 1.318298117752262168e-39
9.583333333333332593e-01 1.409495430333194386e-39
1.000000000000000000e+00 5.143966136650370959e-39
1.041666666666666519e+00 1.310965434894216160e-39
1.083333333333333259e+00 1.414173721600467418e-39
1.125000000000000000e+00 5.137798920027897868e-39
1.166666666666666519e+00 1.303495725895324187e-39
1.208333333333333259e+00 1.418659589247982717e-39
1.250000000000000000e+00 5.130909931583547223e-39
1.291666666666666519e+00 1.295892562026082516e-39
1.333333333333333259e+00 1.422950293795078806e-39
1.375000000000000000e+00 5.123300432862683070e-39
1.416666666666666519e+00 1.288159527412231991e-39
1.458333333333333259e+00 1.427043176741782369e-39
1.500000000000000000e+00 5.114971818474283385e-39
1.541666666666666519e+00 1.280300215867136754e-39
1.583333333333333259e+00 1.430935664158886884e-39
1.625000000000000000e+00 5.105925616091762262e-39
1.666666666666666519e+00 1.272318227778134070e-39
1.708333333333333259e+00 1.434625270268909861e-39
1.750000000000000000e+00 5.096163486807799008e-39
1.791666666666666519e+00 1.264217167072345405e-39
1.833333333333333259e+00 1.438109600916610445e-39
1.875000000000000000e+00 5.085687224863859046e-39
