# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 1.185502168416471168e-34
4.545454545454545581e-02 1.405417532071230607e-39
9.090909090909091161e-02 2.035982850880879975e-39
1.363636363636363535e-01 1.464974061888406985e-38
1.818181818181818232e-01 1.186919420571771907e-39
2.272727272727272929e-01 3.978227516082874289e-39
2.727272727272727071e-01 3.978496635629442086e-39
3.181818181818181768e-01 1.186893976036741014e-39
3.636363636363636465e-01 1.464690392239707600e-38
4.090909090909091161e-01 2.035996113105125350e-39
4.545454545454545858e-01 1.405324151280228342e-39
5.000000000000000000e-01 1.024896928874523468e-34
5.454545454545454142e-01 1.405360023325288218e-39
5.909090909090909394e-01 2.035739153237052258e-39
6.363636363636363535e-01 1.465075424754729605e-38
6.818181818181818787e-01 1.186818387185348306e-39
7.272727272727272929e-01 3.977440975918388105e-39
7.727272727272727071e-01 3.978376509639281629e-39
8.181818181818182323e-01 1.186738508258662761e-39
8.636363636363636465e-01 1.464115436103788959e-38
9.090909090909091717e-01 2.035815038349674375e-39
9.545454545454545858e-01 1.405066385645197813e-39
1.000000000000000000e+00 6.985771714044302507e-35
1.045454545454545414e+00 1.405164820497087997e-39
1.090909090909090828e+00 2.035226869586808866e-39
1.136363636363636465e+00 1.465080703445197460e-38
1.181818181818181879e+00 1.186594475424928195e-39
1.227272727272727293e+00 3.975995134195268922e-39
1.272727272727272707e+00 3.977983257155257769e-39
1.318181818181818121e+00 1.186449478557390689e-39
1.363636363636363757e+00 1.463116032486005492e-38
1.409090909090909172e+00 2.035474131229745131e-39
1.454545454545454586e+00 1.404630255770559901e-39
1.500000000000000000e+00 4.181986471842768028e-35
1.545454545454545414e+00 1.404844986099272843e-39
1.590909090909091050e+00 2.034405256849612205e-39
1.636363636363636465e+00 1.465053955007955784e-38
1.681818181818181879e+00 1.186251383097715667e-39
1.727272727272727293e+00 3.973732263463302808e-39
1.772727272727272707e+00 3.977422117507165798e-39
1.818181818181818343e+00 1.186023302369788878e-39
1.863636363636363757e+00 1.461532661356041762e-38
1.909090909090909172e+00 2.035006688907633220e-39
1.954545454545454586e+00 1.404001091259816226e-39
2.000000000000000000e+00 2.401168071077911755e-35
2.045454545454545414e+00 1.404413603651972069e-39
2.090909090909090828e+00 2.033230342374447302e-39
2.136363636363636243e+00 1.465036730099919650e-38
2.181818181818181657e+00 1.185792947873490450e-39
2.227272727272727515e+00 3.970476118830798663e-39
2.272727272727272929e+00 3.976788146073958853e-39
2.318181818181818343e+00 1.185456289855707252e-39
2.363636363636363757e+00 1.459176586438449049e-38
2.409090909090909172e+00 2.034445121512742632e-39
2.454545454545454586e+00 1.403163294228347827e-39
2.500000000000000000e+00 1.387887510270037614e-35
2.545454545454545414e+00 1.403883921950498827e-39
2.590909090909090828e+00 2.031654170574086166e-39
2.636363636363636243e+00 1.465046666565455202e-38
2.681818181818182101e+00 1.185223187127551737e-39
2.727272727272727515e+00 3.966028675284516625e-39
2.772727272727272929e+00 3.976166395790318462e-39
2.818181818181818343e+00 1.184744577236783424e-39
2.863636363636363757e+00 1.455826405064378678e-38
2.909090909090909172e+00 2.033821208238009538e-39
2.954545454545454586e+00 1.402100064630581845e-39
3.000000000000000000e+00 8.243252783155726829e-36
3.045454545454545414e+00 1.403269492296489216e-39
3.090909090909090828e+00 2.029623907377496689e-39
3.136363636363636243e+00 1.465074837833845064e-38
3.181818181818182101e+00 1.184546336528317743e-39
3.227272727272727515e+00 3.960166190444683590e-39
3.272727272727272929e+00 3.975631516384363484e-39
3.318181818181818343e+00 1.183884045583617160e-39
3.363636363636363757e+00 1.451224127440193397e-38
3.409090909090909172e+00 2.033166286376381536e-39
3.454545454545454586e+00 1.400793076327289594e-39
3.500000000000000000e+00 5.062031281605015793e-36
3.545454545454545414e+00 1.402584300410858867e-39
3.590909090909090828e+00 2.027080769316134419e-39
3.636363636363636687e+00 1.465081619114769463e-38
3.681818181818182101e+00 1.183766887451710914e-39
3.727272727272727515e+00 3.952634486888633840e-39
3.772727272727272929e+00 3.975246664210997446e-39
3.818181818181818343e+00 1.182870222948003394e-39
3.863636363636363757e+00 1.445070972085245446e-38
3.909090909090909172e+00 2.032511365012424476e-39
3.954545454545454586e+00 1.399222089822669847e-39
4.000000000000000000e+00 3.213100190117833573e-36
4.045454545454545858e+00 1.401842894197897703e-39
4.090909090909090828e+00 2.023958734781880463e-39
4.136363636363636687e+00 1.464990765939116024e-38
4.181818181818181657e+00 1.182889623039586500e-39
4.227272727272727515e+00 3.943143325083145839e-39
4.272727272727272485e+00 3.975061561758354274e-39
4.318181818181818343e+00 1.181698164307862994e-39
4.363636363636363313e+00 1.437023168008504644e-38
4.409090909090909172e+00 2.031887148570703218e-39
4.454545454545455030e+00 1.397364483290857188e-39
4.500000000000000000e+00 2.102352019571724197e-36
4.545454545454545858e+00 1.401060507464804150e-39
4.590909090909090828e+00 2.020182982963888471e-39
4.636363636363636687e+00 1.464681326822054672e-38
4.681818181818181657e+00 1.181919652260925139e-39
4.727272727272727515e+00 3.931359714522858856e-39
4.772727272727272485e+00 3.975109477448428328e-39
4.818181818181818343e+00 1.180362301992654859e-39
4.863636363636364202e+00 1.426688204563640935e-38
4.909090909090909172e+00 2.031323946649482730e-39
4.954545454545455030e+00 1.395194678183433880e-39
5.000000000000000000e+00 1.413033712213700169e-36
5.045454545454545858e+00 1.400253178937643514e-39
5.090909090909090828e+00 2.015667990927642794e-39
5.136363636363636687e+00 1.463976941473581240e-38
5.181818181818181657e+00 1.180862440783298703e-39
5.227272727272727515e+00 3.916899988596236920e-39
5.272727272727272485e+00 3.975402804378265273e-39
5.318181818181818343e+00 1.178856256957026284e-39
5.363636363636364202e+00 1.413622180377423809e-38
5.409090909090909172e+00 2.030851435163786427e-39
5.454545454545455030e+00 1.392683428054394492e-39
5.500000000000000000e+00 9.721737148213464451e-37
5.545454545454545858e+00 1.399437864417430928e-39
5.590909090909090828e+00 2.010315199720854631e-39
5.636363636363636687e+00 1.462632032152824679e-38
5.681818181818181657e+00 1.179723836819232618e-39
5.727272727272727515e+00 3.899320450979124459e-39
5.772727272727272485e+00 3.975926792859041723e-39
5.818181818181818343e+00 1.177172597729524951e-39
5.863636363636364202e+00 1.397329176817164919e-38
5.909090909090909172e+00 2.030498217692917864e-39
5.954545454545455030e+00 1.389796929299205056e-39
6.000000000000000000e+00 6.824528353308195635e-37
6.045454545454545858e+00 1.398632538393248876e-39
6.090909090909090828e+00 2.004010134929594935e-39
6.136363636363636687e+00 1.460314413141565958e-38
6.181818181818181657e+00 1.178510089009013687e-39
6.227272727272727515e+00 3.878106395154913717e-39
6.272727272727272485e+00 3.976630824113497045e-39
6.318181818181818343e+00 1.175302529310820301e-39
6.363636363636364202e+00 1.377263919928914453e-38
6.409090909090909172e+00 2.030291113904969697e-39
6.454545454545455030e+00 1.386495698441703506e-39
6.500000000000000000e+00 4.873949904356623003e-37
6.545454545454545858e+00 1.397856278874888649e-39
6.590909090909090828e+00 1.996618834521687741e-39
6.636363636363636687e+00 1.456583995127996880e-38
6.681818181818181657e+00 1.177227852142048171e-39
6.727272727272727515e+00 3.852659311608222512e-39
6.772727272727272485e+00 3.977416386440858722e-39
6.818181818181818343e+00 1.173235487614915482e-39
6.863636363636364202e+00 1.352839372829475941e-38
6.909090909090909172e+00 2.030254070777173107e-39
6.954545454545455030e+00 1.382733141692702106e-39
7.000000000000000000e+00 3.532307621032581528e-37
7.045454545454545858e+00 1.397129326085081156e-39
7.090909090909090828e+00 1.987983394258378937e-39
7.136363636363636687e+00 1.450867659846609836e-38
7.181818181818181657e+00 1.175884174457095480e-39
7.227272727272727515e+00 3.822282147934885001e-39
7.272727272727273373e+00 3.978120609540523483e-39
7.318181818181818343e+00 1.170958605726192515e-39
7.363636363636364202e+00 1.323441265771998366e-38
7.409090909090909172e+00 2.030406547804453703e-39
7.454545454545455030e+00 1.378453715714612478e-39
7.500000000000000000e+00 2.591944880887294906e-37
7.545454545454545858e+00 1.396473100833992150e-39
7.590909090909090828e+00 1.977916386503449621e-39
7.636363636363636687e+00 1.442431214102393853e-38
7.681818181818181657e+00 1.174486457465000363e-39
7.727272727272727515e+00 3.786162601272664707e-39
7.772727272727273373e+00 3.978493805093081407e-39
7.818181818181818343e+00 1.168456004608906865e-39
7.863636363636364202e+00 1.288451813489482345e-38
7.909090909090909172e+00 2.030761164038453276e-39
7.954545454545455030e+00 1.373590541439387813e-39
8.000000000000000000e+00 1.921830087168370996e-37
8.045454545454544970e+00 1.395910161822121808e-39
8.090909090909091717e+00 1.966193838770503477e-39
8.136363636363636687e+00 1.430350864270802591e-38
8.181818181818181657e+00 1.173042375176810255e-39
8.227272727272726627e+00 3.743354640808640085e-39
8.272727272727273373e+00 3.978168925844017041e-39
8.318181818181818343e+00 1.165707841373397940e-39
8.363636363636363313e+00 1.247284815361581787e-38
8.409090909090910060e+00 2.031320303068605917e-39
8.454545454545455030e+00 1.368062279833257697e-39
8.500000000000000000e+00 1.437308048921261757e-37
8.545454545454544970e+00 1.395464071546526790e-39
8.590909090909091717e+00 1.952546371015852909e-39
8.636363636363636687e+00 1.413489223664457144e-38
8.681818181818181657e+00 1.171559733419493005e-39
8.727272727272726627e+00 3.692758845647560096e-39
8.772727272727273373e+00 3.976620171104875711e-39
8.818181818181818343e+00 1.162689018937578137e-39
8.863636363636363313e+00 1.199433730285032279e-38
8.909090909090910060e+00 2.032071239523920346e-39
8.954545454545455030e+00 1.361769003677290566e-39
9.000000000000000000e+00 1.082497472894721181e-37
9.045454545454544970e+00 1.395159126866400053e-39
9.090909090909091717e+00 1.936647984084561569e-39
9.136363636363636687e+00 1.390484790507299951e-38
9.181818181818181657e+00 1.170046240948893395e-39
9.227272727272728403e+00 3.633102792025206006e-39
9.272727272727273373e+00 3.973107135589730198e-39
9.318181818181818343e+00 1.159367417381509424e-39
9.363636363636363313e+00 1.144532875253930419e-38
9.409090909090910060e+00 2.032979157260579367e-39
9.454545454545455030e+00 1.354586691227610507e-39
9.500000000000000000e+00 8.197823165612390531e-38
9.545454545454544970e+00 1.395019890432259150e-39
9.590909090909091717e+00 1.918101868018017503e-39
9.636363636363636687e+00 1.359769156037915150e-38
9.681818181818181657e+00 1.168509150167400941e-39
9.727272727272728403e+00 3.562923767915745455e-39
9.772727272727273373e+00 3.966599984884441013e-39
9.818181818181818343e+00 1.155701441018432588e-39
9.863636363636363313e+00 1.082429361467021089e-38
9.909090909090910060e+00 2.033977147400111096e-39
9.954545454545455030e+00 1.346359811872266878e-39
1.000000000000000000e+01 6.233870026155621047e-38
1.004545454545454497e+01 1.395070431056559099e-39
1.009090909090909172e+01 1.896422467944171579e-39
1.013636363636363669e+01 1.319632133473305142e-38
1.018181818181818166e+01 1.166954703900696457e-39
1.022727272727272840e+01 3.480557709674956612e-39
1.027272727272727337e+01 3.955680343808895172e-39
1.031818181818181834e+01 1.151636572487620729e-39
1.036363636363636331e+01 1.013259725995343055e-38
1.040909090909091006e+01 2.034951861566287727e-39
1.045454545454545503e+01 1.336891246958205839e-39
1.050000000000000000e+01 4.753608224728289912e-38
1.054545454545454497e+01 1.395333139817968462e-39
1.059090909090909172e+01 1.871012936148711888e-39
1.063636363636363669e+01 1.268359055519106062e-38
1.068181818181818166e+01 1.165387290749382624e-39
1.072727272727272840e+01 3.384140654812254339e-39
1.077272727272727337e+01 3.938412399611661893e-39
1.081818181818181834e+01 1.147100463953479753e-39
1.086363636363636331e+01 9.375208570130631084e-39
1.090909090909091006e+01 2.035722893414584246e-39
1.095454545454545503e+01 1.325928458647066647e-39
1.100000000000000000e+01 3.630164244133842782e-38
1.104545454545454497e+01 1.395826930027514640e-39
1.109090909090909172e+01 1.841137077633966829e-39
1.113636363636363669e+01 1.204461573602946566e-38
1.118181818181818166e+01 1.163808156750138884e-39
1.122727272727272840e+01 3.271632388227397364e-39
1.127272727272727337e+01 3.912180218091325563e-39
1.131818181818181834e+01 1.141995836889351912e-39
1.136363636363636331e+01 8.561208284215806026e-39
1.140909090909091006e+01 2.036013087990261591e-39
1.145454545454545503e+01 1.313144338306942771e-39
1.150000000000000000e+01 2.772647874558551144e-38
1.154545454545454497e+01 1.396564544746940549e-39
1.159090909090909172e+01 1.805885103248721174e-39
1.163636363636363669e+01 1.127005894161094885e-38
1.168181818181818166e+01 1.162213429464078793e-39
1.172727272727272840e+01 3.140876392079520262e-39
1.177272727272727337e+01 3.873492559033603419e-39
1.181818181818181834e+01 1.136190039588710616e-39
1.186363636363636331e+01 7.703933821931514096e-39
1.190909090909091006e+01 2.035405730657937416e-39
1.195454545454545503e+01 1.298110472642112945e-39
1.200000000000000000e+01 2.115139313037597770e-38
1.204545454545454497e+01 1.397548576455899186e-39
1.209090909090909172e+01 1.764133222757905513e-39
1.213636363636363669e+01 1.036004041627880394e-38
1.218181818181818166e+01 1.160591053297467598e-39
1.222727272727272840e+01 2.989715358904058397e-39
