# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 1.083291081276151396e-38
3.125000000000000000e-02 8.954453010811128955e-39
6.250000000000000000e-02 7.602802336221967840e-39
9.375000000000000000e-02 8.876833369411814985e-39
1.250000000000000000e-01 1.083309008992094032e-38
1.562500000000000000e-01 9.032727792802678984e-39
1.875000000000000000e-01 7.601613627116158168e-39
2.187500000000000000e-01 8.799869067739263645e-39
2.500000000000000000e-01 1.083362809286463707e-38
2.812500000000000000e-01 9.111657114732098746e-39
3.125000000000000000e-01 7.599237035897740569e-39
3.437500000000000000e-01 8.723559928982145457e-39
3.750000000000000000e-01 1.083452533608247449e-38
4.062500000000000000e-01 9.191239947617366465e-39
4.375000000000000000e-01 7.595674215223859200e-39
4.687500000000000000e-01 8.647905425162661840e-39
5.000000000000000000e-01 1.083578267788093955e-38
5.312500000000000000e-01 9.271474805193674668e-39
5.625000000000000000e-01 7.590927640681069996e-39
5.937500000000000000e-01 8.572904700230824382e-39
6.250000000000000000e-01 1.083740132239060672e-38
6.562500000000000000e-01 9.352359714908013320e-39
6.875000000000000000e-01 7.585000606442365558e-39
7.187500000000000000e-01 8.498556592409912354e-39
7.500000000000000000e-01 1.083938282092022348e-38
7.812500000000000000e-01 9.433892186142413090e-39
8.125000000000000000e-01 7.577897219931786051e-39
8.437500000000000000e-01 8.424859655246137872e-39
8.750000000000000000e-01 1.084172907522772535e-38
9.062500000000000000e-01 9.516069177782482632e-39
9.375000000000000000e-01 7.569622394871575487e-39
9.687500000000000000e-01 8.351812177674613584e-39
1.000000000000000000e+00 1.084444234041037810e-38
1.031250000000000000e+00 9.598887063761611103e-39
1.062500000000000000e+00 7.560181843171990422e-39
1.093750000000000000e+00 8.279412203236746268e-39
1.125000000000000000e+00 1.084752522894183742e-38
1.156250000000000000e+00 9.682341597361369344e-39
1.187500000000000000e+00 7.549582065347099806e-39
1.218750000000000000e+00 8.207657548120551643e-39
1.250000000000000000e+00 1.085098071556389436e-38
1.281250000000000000e+00 9.766427873381788060e-39
1.312500000000000000e+00 7.537830339803920534e-39
1.343750000000000000e+00 8.136545818621182826e-39
1.375000000000000000e+00 1.085481214200682444e-38
1.406250000000000000e+00 9.851140288661616191e-39
1.437500000000000000e+00 7.524934710832591966e-39
1.468750000000000000e+00 8.066074427300059890e-39
1.500000000000000000e+00 1.085902322317525490e-38
1.531250000000000000e+00 9.936472501105838892e-39
1.562500000000000000e+00 7.510903975468215674e-39
1.593750000000000000e+00 7.996240609030131564e-39
1.625000000000000000e+00 1.086361805346770155e-38
1.656250000000000000e+00 1.002241738657598080e-38
1.687500000000000000e+00 7.495747669067738760e-39
1.718750000000000000e+00 7.927041435390950072e-39
1.750000000000000000e+00 1.086860111427715959e-38
1.781250000000000000e+00 1.010896699348172857e-38
1.812500000000000000e+00 7.479476049909458805e-39
1.843750000000000000e+00 7.858473829031825481e-39
1.875000000000000000e+00 1.087397728200815529e-38
1.906250000000000000e+00 1.019611249610688054e-38
1.937500000000000000e+00 7.462100082503995202e-39
1.968750000000000000e+00 7.790534577173059120e-39
2.000000000000000000e+00 1.087975183676842290e-38
2.031250000000000000e+00 1.028384414509829891e-38
2.062500000000000000e+00 7.443631420305838207e-39
2.093750000000000000e+00 7.723220344071581150e-39
2.125000000000000000e+00 1.088593047181131378e-38
2.156250000000000000e+00 1.037215121633401153e-38
2.187500000000000000e+00 7.424082386966369754e-39
2.218750000000000000e+00 7.656527683489803817e-39
2.250000000000000000e+00 1.089251930422886118e-38
2.281250000000000000e+00 1.046102195745690825e-38
2.312500000000000000e+00 7.403465957027126692e-39
2.343750000000000000e+00 7.590453050002922210e-39
2.375000000000000000e+00 1.089952488589047172e-38
2.406250000000000000e+00 1.055044353192888280e-38
2.437500000000000000e+00 7.381795735544140845e-39
2.468750000000000000e+00 7.524992810054295210e-39
2.500000000000000000e+00 1.090695421577110878e-38
2.531250000000000000e+00 1.064040196085868706e-38
2.562500000000000000e+00 7.359085937066012916e-39
2.593750000000000000e+00 7.460143252463140660e-39
2.625000000000000000e+00 1.091481475319772971e-38
2.656250000000000000e+00 1.073088206297092309e-38
2.687500000000000000e+00 7.335351363930217364e-39
2.718750000000000000e+00 7.395900598199023845e-39
2.750000000000000000e+00 1.092311443159395486e-38
2.781250000000000000e+00 1.082186739105054335e-38
2.812500000000000000e+00 7.310607383498083472e-39
2.843750000000000000e+00 7.332261010070251092e-39
2.875000000000000000e+00 1.093186167372492371e-38
2.906250000000000000e+00 1.091334016711528723e-38
2.937500000000000000e+00 7.284869905277136607e-39
2.968750000000000000e+00 7.269220601429919249e-39
3.000000000000000000e+00 1.094106540816849579e-38
3.031250000000000000e+00 1.100528121410961079e-38
3.062500000000000000e+00 7.258155357222415240e-39
3.093750000000000000e+00 7.206775445111946908e-39
3.125000000000000000e+00 1.095073508632596901e-38
3.156250000000000000e+00 1.109766988593121210e-38
3.187500000000000000e+00 7.230480661596024844e-39
3.218750000000000000e+00 7.144921581356063202e-39
3.250000000000000000e+00 1.096088070136624184e-38
3.281250000000000000e+00 1.119048399394028813e-38
3.312500000000000000e+00 7.201863210331498183e-39
3.343750000000000000e+00 7.083655025645399292e-39
3.375000000000000000e+00 1.097151280781251429e-38
3.406250000000000000e+00 1.128369973174471759e-38
3.437500000000000000e+00 7.172320840336675496e-39
3.468750000000000000e+00 7.022971776478225174e-39
3.500000000000000000e+00 1.098264254303379192e-38
3.531250000000000000e+00 1.137729159682913268e-38
3.562500000000000000e+00 7.141871808040771703e-39
3.593750000000000000e+00 6.962867822155382149e-39
3.625000000000000000e+00 1.099428164994655711e-38
3.656250000000000000e+00 1.147123230993661864e-38
3.687500000000000000e+00 7.110534764156796940e-39
3.718750000000000000e+00 6.903339147554808249e-39
3.750000000000000000e+00 1.100644250107395162e-38
3.781250000000000000e+00 1.156549273169572990e-38
3.812500000000000000e+00 7.078328727983873949e-39
3.843750000000000000e+00 6.844381741157494075e-39
3.875000000000000000e+00 1.101913812464417682e-38
3.906250000000000000e+00 1.166004177645755219e-38
3.937500000000000000e+00 7.045273061779415392e-39
3.968750000000000000e+00 6.785991600886376139e-39
4.000000000000000000e+00 1.103238223212185084e-38
4.031250000000000000e+00 1.175484632435564122e-38
4.062500000000000000e+00 7.011387444994115761e-39
4.093750000000000000e+00 6.728164740324102421e-39
4.125000000000000000e+00 1.104618924812796897e-38
4.156250000000000000e+00 1.184987113008869221e-38
4.187500000000000000e+00 6.976691848446294506e-39
4.218750000000000000e+00 6.670897194525412090e-39
4.250000000000000000e+00 1.106057434093528514e-38
4.281250000000000000e+00 1.194507872974235828e-38
4.312500000000000000e+00 6.941206508972038261e-39
4.343750000000000000e+00 6.614185025553641010e-39
4.375000000000000000e+00 1.107555345722640580e-38
4.406250000000000000e+00 1.204042934585386290e-38
4.437500000000000000e+00 6.904951903519066084e-39
4.468750000000000000e+00 6.558024328138561370e-39
4.500000000000000000e+00 1.109114335728430671e-38
4.531250000000000000e+00 1.213588078900548059e-38
4.562500000000000000e+00 6.867948724151182665e-39
4.593750000000000000e+00 6.502411234612997673e-39
4.625000000000000000e+00 1.110736165347522858e-38
4.656250000000000000e+00 1.223138835874342388e-38
4.687500000000000000e+00 6.830217852787514449e-39
4.718750000000000000e+00 6.447341920161446255e-39
4.750000000000000000e+00 1.112422685104178894e-38
4.781250000000000000e+00 1.232690474192674683e-38
4.812500000000000000e+00 6.791780336467039296e-39
4.843750000000000000e+00 6.392812608066862491e-39
4.875000000000000000e+00 1.114175839209973267e-38
4.906250000000000000e+00 1.242237991014026419e-38
4.937500000000000000e+00 6.752657362796936574e-39
4.968750000000000000e+00 6.338819574123912136e-39
5.000000000000000000e+00 1.115997670170018799e-38
5.031250000000000000e+00 1.251776101473417548e-38
5.062500000000000000e+00 6.712870236004911606e-39
5.093750000000000000e+00 6.285359151702302207e-39
5.125000000000000000e+00 1.117890323845523246e-38
5.156250000000000000e+00 1.261299228188611010e-38
5.187500000000000000e+00 6.672440353333409531e-39
5.218750000000000000e+00 6.232427736452249814e-39
5.250000000000000000e+00 1.119856054755351601e-38
5.281250000000000000e+00 1.270801490595312759e-38
5.312500000000000000e+00 6.631389181544310395e-39
5.343750000000000000e+00 6.180021790760158419e-39
5.375000000000000000e+00 1.121897231732895018e-38
5.406250000000000000e+00 1.280276694329430463e-38
5.437500000000000000e+00 6.589738234682543404e-39
5.468750000000000000e+00 6.128137848482869787e-39
5.500000000000000000e+00 1.124016344129144135e-38
5.531250000000000000e+00 1.289718320528940447e-38
5.562500000000000000e+00 6.547509051616571010e-39
5.593750000000000000e+00 6.076772519597937871e-39
5.625000000000000000e+00 1.126216008278918649e-38
5.656250000000000000e+00 1.299119515224107788e-38
5.687500000000000000e+00 6.504723174657943002e-39
5.718750000000000000e+00 6.025922494477533586e-39
5.750000000000000000e+00 1.128498974494295958e-38
5.781250000000000000e+00 1.308473078823511186e-38
5.812500000000000000e+00 6.461402128498687760e-39
5.843750000000000000e+00 5.975584548763148712e-39
5.875000000000000000e+00 1.130868134663178388e-38
5.906250000000000000e+00 1.317771455732919378e-38
5.937500000000000000e+00 6.417567400093952567e-39
5.968750000000000000e+00 5.925755547838940069e-39
6.000000000000000000e+00 1.133326530213348474e-38
6.031250000000000000e+00 1.327006724194328985e-38
6.062500000000000000e+00 6.373240418850636348e-39
6.093750000000000000e+00 5.876432451434535081e-39
6.125000000000000000e+00 1.135877360769652125e-38
6.156250000000000000e+00 1.336170586398777498e-38
6.187500000000000000e+00 6.328442537781847062e-39
6.218750000000000000e+00 5.827612318542186049e-39
6.250000000000000000e+00 1.138523993509545065e-38
6.281250000000000000e+00 1.345254358941373258e-38
6.312500000000000000e+00 6.283195015201339797e-39
6.343750000000000000e+00 5.779292312028343115e-39
6.375000000000000000e+00 1.141269973025674480e-38
6.406250000000000000e+00 1.354248963794285568e-38
6.437500000000000000e+00 6.237518997295972422e-39
6.468750000000000000e+00 5.731469703659424837e-39
6.500000000000000000e+00 1.144119032149329634e-38
6.531250000000000000e+00 1.363144919619881179e-38
6.562500000000000000e+00 6.191435501231020210e-39
6.593750000000000000e+00 5.684141879205637282e-39
6.625000000000000000e+00 1.147075103470230294e-38
6.656250000000000000e+00 1.371932333889220896e-38
6.687500000000000000e+00 6.144965399291265099e-39
6.718750000000000000e+00 5.637306343565527927e-39
6.750000000000000000e+00 1.150142331774025763e-38
6.781250000000000000e+00 1.380600895603086366e-38
6.812500000000000000e+00 6.098129403522805484e-39
6.843750000000000000e+00 5.590960726266224827e-39
6.875000000000000000e+00 1.153325087451516666e-38
6.906250000000000000e+00 1.389139868881309283e-38
6.937500000000000000e+00 6.050948051297106874e-39
6.968750000000000000e+00 5.545102787088414808e-39
7.000000000000000000e+00 1.156627980966436821e-38
7.031250000000000000e+00 1.397538087450478153e-38
7.062500000000000000e+00 6.003441691736846900e-39
7.093750000000000000e+00 5.499730421819621546e-39
7.125000000000000000e+00 1.160055878504220991e-38
7.156250000000000000e+00 1.405783950302929130e-38
7.187500000000000000e+00 5.955630472818012853e-39
7.218750000000000000e+00 5.454841668407896558e-39
7.250000000000000000e+00 1.163613918858883904e-38
7.281250000000000000e+00 1.413865418319241886e-38
7.312500000000000000e+00 5.907534329010804067e-39
7.343750000000000000e+00 5.410434713480193791e-39
7.375000000000000000e+00 1.167307531667345938e-38
7.406250000000000000e+00 1.421770012572080952e-38
7.437500000000000000e+00 5.859172970510275290e-39
7.468750000000000000e+00 5.366507899019955126e-39
7.500000000000000000e+00 1.171142457228373790e-38
7.531250000000000000e+00 1.429484813745266643e-38
7.562500000000000000e+00 5.810565872400923758e-39
7.593750000000000000e+00 5.323059729517942928e-39
7.625000000000000000e+00 1.175124767962257924e-38
7.656250000000000000e+00 1.436996463439098539e-38
7.687500000000000000e+00 5.761732265111552773e-39
7.718750000000000000e+00 5.280088879309515555e-39
7.750000000000000000e+00 1.179260891631876679e-38
7.781250000000000000e+00 1.444291167113665838e-38
7.812500000000000000e+00 5.712691125503163555e-39
7.843750000000000000e+00 5.237594200989778108e-39
7.875000000000000000e+00 1.183557636685817323e-38
7.906250000000000000e+00 1.451354699077365104e-38
7.937500000000000000e+00 5.663461168909377103e-39
7.968750000000000000e+00 5.195574733397667001e-39
8.000000000000000000e+00 1.188022219666887642e-38
8.031250000000000000e+00 1.458172409481396048e-38
8.062500000000000000e+00 5.614060841778622251e-39
8.093750000000000000e+00 5.154029710939779373e-39
8.125000000000000000e+00 1.192662295202241311e-38
8.156250000000000000e+00 1.464729233719198736e-38
8.187500000000000000e+00 5.564508315219954407e-39
8.218750000000000000e+00 5.112958573084535788e-39
8.250000000000000000e+00 1.197485988520917865e-38
8.281250000000000000e+00 1.471009704164164476e-38
8.312500000000000000e+00 5.514821479407327035e-39
8.343750000000000000e+00 5.072360974774895036e-39
8.375000000000000000e+00 1.202501931125806066e-38
8.406250000000000000e+00 1.476997964582755209e-38
8.437500000000000000e+00 5.465017938523184776e-39
8.468750000000000000e+00 5.032236797184376944e-39
8.500000000000000000e+00 1.207719299555007197e-38
8.531250000000000000e+00 1.482677787361513250e-38
8.562500000000000000e+00 5.415115006780476013e-39
8.593750000000000000e+00 4.992586159707293680e-39
8.625000000000000000e+00 1.213147857959052844e-38
8.656250000000000000e+00 1.488032593635476131e-38
8.687500000000000000e+00 5.365129705011964319e-39
8.718750000000000000e+00 4.953409432503398973e-39
8.750000000000000000e+00 1.218798004556199092e-38
8.781250000000000000e+00 1.493045476607814830e-38
8.812500000000000000e+00 5.315078758187049290e-39
8.843750000000000000e+00 4.914707250255195359e-39
8.875000000000000000e+00 1.224680822769829999e-38
8.906250000000000000e+00 1.497699228064079407e-38
8.937500000000000000e+00 5.264978593410131358e-39
8.968750000000000000e+00 4.876480526516634328e-39
9.000000000000000000e+00 1.230808137210121569e-38
9.031250000000000000e+00 1.501976368414479951e-38
9.062500000000000000e+00 5.214845339121722679e-39
9.093750000000000000e+00 4.838730469865982904e-39
9.125000000000000000e+00 1.237192575331725620e-38
9.156250000000000000e+00 1.505859180178912177e-38
9.187500000000000000e+00 5.164694824596263618e-39
9.218750000000000000e+00 4.801458600729558726e-39
9.250000000000000000e+00 1.243847635301477087e-38
9.281250000000000000e+00 1.509329745210433298e-38
9.312500000000000000e+00 5.114542580596432642e-39
9.343750000000000000e+00 4.764666769890029259e-39
9.375000000000000000e+00 1.250787760878404914e-38
9.406250000000000000e+00 1.512369985645134915e-38
9.437500000000000000e+00 5.064403840368548897e-39
9.468750000000000000e+00 4.728357178471279075e-39
9.500000000000000000e+00 1.258028424096329575e-38
9.531250000000000000e+00 1.514961708746776735e-38
9.562500000000000000e+00 5.014293541906705379e-39
9.593750000000000000e+00 4.692532399628232182e-39
9.625000000000000000e+00 1.265586216730570450e-38
9.656250000000000000e+00 1.517086655548519487e-38
9.687500000000000000e+00 4.964226330471932551e-39
9.718750000000000000e+00 4.657195401861854939e-39
9.750000000000000000e+00 1.273478951737510156e-38
9.781250000000000000e+00 1.518726553515133883e-38
9.812500000000000000e+00 4.914216562205244415e-39
9.843750000000000000e+00 4.622349574760182991e-39
9.875000000000000000e+00 1.281725775787007596e-38
9.906250000000000000e+00 1.519863173017094857e-38
9.937500000000000000e+00 4.864278308358816241e-39
9.968750000000000000e+00 4.587998756670900977e-39
1.000000000000000000e+01 1.290347294450565680e-38
1.003125000000000000e+01 1.520478387611063132e-38
1.006250000000000000e+01 4.814425360420242868e-39
1.009375000000000000e+01 4.554147264981046943e-39
1.012500000000000000e+01 1.299365711676244426e-38
1.015625000000000000e+01 1.520554238225145782e-38
1.018750000000000000e+01 4.764671235969308115e-39
1.021875000000000000e+01 4.520799929061621746e-39
1.025000000000000000e+01 1.308804985452460596e-38
1.028125000000000000e+01 1.520073000846343295e-38
1.031250000000000000e+01 4.715029185380130217e-39
1.034375000000000000e+01 4.487962126515511815e-39
1.037500000000000000e+01 1.318691001894425712e-38
1.040625000000000000e+01 1.519017257639276576e-38
1.043750000000000000e+01 4.665512199182000209e-39
1.046875000000000000e+01 4.455639822417814097e-39
1.050000000000000000e+01 1.329051770426144588e-38
1.053125000000000000e+01 1.517369971335960330e-38
1.056250000000000000e+01 4.616133016759329591e-39
1.059375000000000000e+01 4.423839612626484752e-39
1.062500000000000000e+01 1.339917642872888127e-38
1.065625000000000000e+01 1.515114562534635227e-38
1.068750000000000000e+01 4.566904135434945926e-39
1.071875000000000000e+01 4.392568771069706109e-39
1.075000000000000000e+01 1.351321560104319336e-38
1.078125000000000000e+01 1.512234989624806198e-38
1.081250000000000000e+01 4.517837820791354190e-39
1.084375000000000000e+01 4.361835301929196747e-39
1.087500000000000000e+01 1.363299330241846119e-38
1.090625000000000000e+01 1.508715830834802803e-38
1.093750000000000000e+01 4.468946117830031889e-39
1.096875000000000000e+01 4.331647996678436181e-39
1.100000000000000000e+01 1.375889943253794675e-38
1.103125000000000000e+01 1.504542368158103694e-38
1.106250000000000000e+01 4.420240863457444506e-39
1.109375000000000000e+01 4.302016497182553527e-39
1.112500000000000000e+01 1.389135927559334416e-38
1.115625000000000000e+01 1.499700672494319361e-38
1.118750000000000000e+01 4.371733699659608470e-39
1.121875000000000000e+01 4.272951365247168694e-39
1.125000000000000000e+01 1.403083755115659657e-38
1.128125000000000000e+01 1.494177689476410343e-38
1.131250000000000000e+01 4.323436088246577123e-39
1.134375000000000000e+01 4.244464159337253781e-39
1.137500000000000000e+01 1.417784303198704231e-38
1.140625000000000000e+01 1.487961325530207329e-38
1.143750000000000000e+01 4.275359326683747473e-39
1.146875000000000000e+01 4.216567519638615173e-39
1.150000000000000000e+01 1.433293381730151352e-38
1.153125000000000000e+01 1.481040533287998674e-38
1.156250000000000000e+01 4.227514565404747109e-39
1.159375000000000000e+01 4.189275262239447839e-39
1.162500000000000000e+01 1.449672337714352940e-38
1.165625000000000000e+01 1.473405395824293677e-38
1.168750000000000000e+01 4.179912826566251576e-39
1.171875000000000000e+01 4.162602483619560085e-39
1.175000000000000000e+01 1.466988749607178620e-38
1.178125000000000000e+01 1.465047208962751790e-38
1.181250000000000000e+01 4.132565024451763161e-39
1.184375000000000000e+01 4.136565677179940679e-39
1.187500000000000000e+01 1.485317228135175885e-38
1.190625000000000000e+01 1.455958560851896315e-38
1.193750000000000000e+01 4.085481987791761969e-39
1.196875000000000000e+01 4.111182862624681808e-39
1.200000000000000000e+01 1.504740342142010608e-38
1.203125000000000000e+01 1.446133408030714135e-38
1.206250000000000000e+01 4.038674483895724592e-39
1.209375000000000000e+01 4.086473730823500424e-39
1.212500000000000000e+01 1.525349693363738922e-38
1.215625000000000000e+01 1.435567147218124760e-38
1.218750000000000000e+01 3.992153245174856420e-39
1.221875000000000000e+01 4.062459805607763346e-39
1.225000000000000000e+01 1.547247168023526330e-38
1.228125000000000000e+01 1.424256681987642201e-38
1.231250000000000000e+01 3.945928998066102068e-39
1.234375000000000000e+01 4.039164625212512106e-39
1.237500000000000000e+01 1.570546400283582013e-38
1.240625000000000000e+01 1.412200483572059554e-38
1.243750000000000000e+01 3.900012494662621095e-39
1.246875000000000000e+01 4.016613946063085923e-39
1.250000000000000000e+01 1.595374489528465058e-38
1.253125000000000000e+01 1.399398644910635045e-38
1.256250000000000000e+01 3.854414547379509756e-39
1.259375000000000000e+01 3.994835972090542620e-39
1.262500000000000000e+01 1.621874024693531540e-38
1.265625000000000000e+01 1.385852927375401687e-38
1.268750000000000000e+01 3.809146067291182368e-39
1.271875000000000000e+01 3.973861613564189886e-39
1.275000000000000000e+01 1.650205480100207966e-38
1.278125000000000000e+01 1.371566799212432024e-38
1.281250000000000000e+01 3.764218106165328534e-39
1.284375000000000000e+01 3.953724779771841140e-39
1.287500000000000000e+01 1.680550064675379886e-38
1.290625000000000000e+01 1.356545465343407913e-38
1.293750000000000000e+01 3.719641903028268206e-39
1.296875000000000000e+01 3.934462710730999305e-39
1.300000000000000000e+01 1.713113126254462594e-38
1.303125000000000000e+01 1.340795887545688374e-38
1.306250000000000000e+01 3.675428935728525536e-39
1.309375000000000000e+01 3.916116354334176059e-39
1.312500000000000000e+01 1.748128240356541092e-38
1.315625000000000000e+01 1.324326794924038333e-38
1.318750000000000000e+01 3.631590978304922723e-39
1.321875000000000000e+01 3.898730796044311778e-39
1.325000000000000000e+01 1.785862147261271027e-38
1.328125000000000000e+01 1.307148683828198364e-38
1.331250000000000000e+01 3.588140164845849671e-39
1.334375000000000000e+01 3.882355749960406026e-39
1.337500000000000000e+01 1.826620747956729353e-38
1.340625000000000000e+01 1.289273807273981740e-38
1.343750000000000000e+01 3.545089060839448760e-39
1.346875000000000000e+01 3.867046121584478379e-39
1.350000000000000000e+01 1.870756429960904454e-38
1.353125000000000000e+01 1.270716153203028728e-38
