# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 9.924421943557603185e-40
3.030303030303030387e-02 1.626365545432805759e-39
6.060606060606060774e-02 5.328822108856871654e-39
9.090909090909091161e-02 1.841816828138987164e-39
1.212121212121212155e-01 9.986396358690210712e-40
1.515151515151515194e-01 1.457090939610598599e-39
1.818181818181818232e-01 4.994554248786166205e-39
2.121212121212121271e-01 2.115522097391090278e-39
2.424242424242424310e-01 1.017511077102522755e-39
2.727272727272727071e-01 1.324369189674247746e-39
3.030303030303030387e-01 4.445172926536116568e-39
3.333333333333333703e-01 2.461490156079360335e-39
3.636363636363636465e-01 1.049916588473045196e-39
3.939393939393939226e-01 1.220820465974521146e-39
4.242424242424242542e-01 3.829106605711248760e-39
4.545454545454545858e-01 2.893162147942624440e-39
4.848484848484848619e-01 1.097367605102846738e-39
5.151515151515151381e-01 1.140907525479765759e-39
5.454545454545454142e-01 3.249670820634404746e-39
5.757575757575758013e-01 3.416511336025365463e-39
6.060606060606060774e-01 1.162151748688987049e-39
6.363636363636363535e-01 1.080545420297587952e-39
6.666666666666667407e-01 2.752749820709783012e-39
6.969696969696970168e-01 4.015420723706947254e-39
7.272727272727272929e-01 1.247522882407022265e-39
7.575757575757575690e-01 1.036783603739295958e-39
7.878787878787878451e-01 2.346597829020393811e-39
8.181818181818182323e-01 4.629172569817183969e-39
8.484848484848485084e-01 1.357969493621404664e-39
8.787878787878787845e-01 1.007568312886960554e-39
9.090909090909091717e-01 2.022360210796361486e-39
9.393939393939394478e-01 5.136777019829790180e-39
9.696969696969697239e-01 1.499570516823918846e-39
1.000000000000000000e+00 9.915764261940697200e-40
1.030303030303030276e+00 1.766171921663806220e-39
1.060606060606060552e+00 5.385355734561000726e-39
1.090909090909090828e+00 1.680425721783159049e-39
1.121212121212121327e+00 9.881094916988631173e-40
1.151515151515151603e+00 1.564528008795963040e-39
1.181818181818181879e+00 5.280213796090973096e-39
1.212121212121212155e+00 1.911078868258706058e-39
1.242424242424242431e+00 9.970391084964909226e-40
1.272727272727272707e+00 1.406076930935393066e-39
1.303030303030302983e+00 4.861161476487924029e-39
1.333333333333333481e+00 2.204669665403887309e-39
1.363636363636363757e+00 1.018798864645474051e-39
1.393939393939394034e+00 1.281875444967709716e-39
1.424242424242424310e+00 4.269235004382445365e-39
1.454545454545454586e+00 2.576119880996031151e-39
1.484848484848484862e+00 1.054422486283245605e-39
1.515151515151515138e+00 1.185104606825969376e-39
1.545454545454545414e+00 3.647597374102079327e-39
1.575757575757575690e+00 3.038770418373062640e-39
1.606060606060606188e+00 1.105632518859985798e-39
1.636363636363636465e+00 1.110666991803238512e-39
1.666666666666666741e+00 3.083316658456943019e-39
1.696969696969697017e+00 3.595494243729894701e-39
1.727272727272727293e+00 1.174988715298019636e-39
1.757575757575757569e+00 1.054817603446005259e-39
1.787878787878787845e+00 2.608940958258689674e-39
1.818181818181818343e+00 4.220707575587524604e-39
1.848484848484848619e+00 1.266109927899467179e-39
1.878787878787878896e+00 1.014870674317240127e-39
1.909090909090909172e+00 2.225487023249194632e-39
1.939393939393939448e+00 4.835323327745214452e-39
1.969696969696969724e+00 1.383985871334987248e-39
2.000000000000000000e+00 9.889842225893315360e-40
2.030303030303030276e+00 1.921209623146155775e-39
