# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 1.043402335078317516e-38
3.125000000000000000e-02 1.772154764221137332e-38
6.250000000000000000e-02 5.636308197083295609e-38
9.375000000000000000e-02 1.727716198747665780e-38
1.250000000000000000e-01 1.043310097290671274e-38
1.562500000000000000e-01 1.817943525156097326e-38
1.875000000000000000e-01 5.622522404373214485e-38
2.187500000000000000e-01 1.684585187470698189e-38
2.500000000000000000e-01 1.043033415285430577e-38
2.812500000000000000e-01 1.865126241415660347e-38
3.125000000000000000e-01 5.595151688154612243e-38
3.437500000000000000e-01 1.642720215786799137e-38
3.750000000000000000e-01 1.042572382905429134e-38
4.062500000000000000e-01 1.913747775425497632e-38
4.375000000000000000e-01 5.554590522740775320e-38
4.687500000000000000e-01 1.602080900542445166e-38
5.000000000000000000e-01 1.041927156709413773e-38
5.312500000000000000e-01 1.963854071016124354e-38
5.625000000000000000e-01 5.501412945929139751e-38
5.937500000000000000e-01 1.562627988231243946e-38
6.250000000000000000e-01 1.041097955559316982e-38
6.562500000000000000e-01 2.015492122929383942e-38
6.875000000000000000e-01 5.436352657422719288e-38
7.187500000000000000e-01 1.524323350301338557e-38
7.500000000000000000e-01 1.040085060965777384e-38
7.812500000000000000e-01 2.068709939202403886e-38
8.125000000000000000e-01 5.360278519606007436e-38
8.437500000000000000e-01 1.487129974316164812e-38
8.750000000000000000e-01 1.038888816542657180e-38
9.062500000000000000e-01 2.123556492778017020e-38
9.375000000000000000e-01 5.274166928929067956e-38
9.687500000000000000e-01 1.451011952342053875e-38
1.000000000000000000e+00 1.037509628305984481e-38
1.031250000000000000e+00 2.180081663470417654e-38
1.062500000000000000e+00 5.179072612311293205e-38
1.093750000000000000e+00 1.415934466160557258e-38
1.125000000000000000e+00 1.035947964076001813e-38
1.156250000000000000e+00 2.238336166836402572e-38
1.187500000000000000e+00 5.076099343253776866e-38
1.218750000000000000e+00 1.381863770956458873e-38
1.250000000000000000e+00 1.034204353811250748e-38
1.281250000000000000e+00 2.298371471915278103e-38
1.312500000000000000e+00 4.966371912446657492e-38
1.343750000000000000e+00 1.348767176245345503e-38
1.375000000000000000e+00 1.032279388863887968e-38
1.406250000000000000e+00 2.360239701959072285e-38
1.437500000000000000e+00 4.851010446930815148e-38
1.468750000000000000e+00 1.316613026168420072e-38
1.500000000000000000e+00 1.030173722277979257e-38
1.531250000000000000e+00 2.423993522273272923e-38
1.562500000000000000e+00 4.731107878476318437e-38
1.593750000000000000e+00 1.285370677474673141e-38
1.625000000000000000e+00 1.027888068100117521e-38
1.656250000000000000e+00 2.489686008589192908e-38
1.687500000000000000e+00 4.607711068794579019e-38
1.718750000000000000e+00 1.255010477243361120e-38
1.750000000000000000e+00 1.025423201535584420e-38
1.781250000000000000e+00 2.557370498063366487e-38
1.812500000000000000e+00 4.481805813592635109e-38
1.843750000000000000e+00 1.225503739292622781e-38
1.875000000000000000e+00 1.022779958202942391e-38
1.906250000000000000e+00 2.627100418677544874e-38
1.937500000000000000e+00 4.354305707691646530e-38
1.968750000000000000e+00 1.196822720313508345e-38
2.000000000000000000e+00 1.019959234305248460e-38
2.031250000000000000e+00 2.698929098331745725e-38
2.062500000000000000e+00 4.226044651203207953e-38
2.093750000000000000e+00 1.168940595211205354e-38
2.125000000000000000e+00 1.016961985862644499e-38
2.156250000000000000e+00 2.772909548036529044e-38
2.187500000000000000e+00 4.097772646166010977e-38
2.218750000000000000e+00 1.141831432480894192e-38
2.250000000000000000e+00 1.013789228734233447e-38
2.281250000000000000e+00 2.849094221682768393e-38
2.312500000000000000e+00 3.970154436047402988e-38
2.343750000000000000e+00 1.115470169124897818e-38
2.375000000000000000e+00 1.010442037966137701e-38
2.406250000000000000e+00 2.927534747068015010e-38
2.437500000000000000e+00 3.843770507185400581e-38
2.468750000000000000e+00 1.089832585766157927e-38
2.500000000000000000e+00 1.006921547567993347e-38
2.531250000000000000e+00 3.008281629293575924e-38
2.562500000000000000e+00 3.719119962521087051e-38
2.593750000000000000e+00 1.064895281708680105e-38
2.625000000000000000e+00 1.003228949983678275e-38
2.656250000000000000e+00 3.091383922225248045e-38
2.687500000000000000e+00 3.596624804083501773e-38
2.718750000000000000e+00 1.040635650272916543e-38
2.750000000000000000e+00 9.993654957929119662e-39
2.781250000000000000e+00 3.176888869557761012e-38
2.812500000000000000e+00 3.476635206397198853e-38
2.843750000000000000e+00 1.017031854101011380e-38
2.875000000000000000e+00 9.953324930743104700e-39
2.906250000000000000e+00 3.264841510366719444e-38
2.937500000000000000e+00 3.359435416491111682e-38
2.968750000000000000e+00 9.940628012165051364e-39
3.000000000000000000e+00 9.911313071622153262e-39
3.031250000000000000e+00 3.355284252182462044e-38
3.062500000000000000e+00 3.245249973619518270e-38
3.093750000000000000e+00 9.717081208517312648e-39
3.125000000000000000e+00 9.867633598710210934e-39
3.156250000000000000e+00 3.448256405396349276e-38
3.187500000000000000e+00 3.134250008210445975e-38
3.218750000000000000e+00 9.499481403989751835e-39
