# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 6.663682142957227710e-39
4.545454545454545581e-02 3.033116997573564740e-39
9.090909090909091161e-02 3.677287342091396796e-39
1.363636363636363535e-01 5.930324838491090027e-39
1.818181818181818232e-01 2.754603110104882496e-39
2.272727272727272929e-01 4.774055575552894900e-39
2.727272727272727071e-01 4.587089771346349285e-39
3.181818181818181768e-01 2.773563528298684147e-39
3.636363636363636465e-01 6.112061061757721282e-39
4.090909090909091161e-01 3.553159882306575878e-39
4.545454545454545858e-01 3.095774944766532219e-39
5.000000000000000000e-01 6.660729901594603133e-39
5.454545454545454142e-01 2.964211737953411651e-39
5.909090909090909394e-01 3.799953345183459220e-39
6.363636363636363535e-01 5.751872985959802054e-39
6.818181818181818787e-01 2.727323432053052192e-39
7.272727272727272929e-01 4.966304442105995503e-39
7.727272727272727071e-01 4.405580495769558281e-39
8.181818181818182323e-01 2.783883992100940058e-39
8.636363636363636465e-01 6.296985660494265631e-39
9.090909090909091717e-01 3.428438109483087069e-39
9.545454545454545858e-01 3.151320159672222592e-39
1.000000000000000000e+00 6.651862490437272256e-39
1.045454545454545414e+00 2.889953668383150281e-39
1.090909090909090828e+00 3.920198935890041428e-39
1.136363636363636465e+00 5.576761388559496524e-39
1.181818181818181879e+00 2.692175962895703976e-39
1.227272727272727293e+00 5.163585349388935237e-39
1.272727272727272707e+00 4.229633946512707039e-39
1.318181818181818121e+00 2.785388168328030448e-39
1.363636363636363757e+00 6.484954847275171744e-39
1.409090909090909172e+00 3.303893055655840808e-39
1.454545454545454586e+00 3.198943596232767099e-39
1.500000000000000000e+00 6.637047742611933675e-39
1.545454545454545414e+00 2.811241229226909555e-39
1.590909090909091050e+00 4.036982003807156438e-39
1.636363636363636465e+00 5.405012256811816958e-39
1.681818181818181879e+00 2.649724694201206556e-39
1.727272727272727293e+00 5.365558924703523971e-39
1.772727272727272707e+00 4.059298642323902315e-39
1.818181818181818343e+00 2.778051981751627963e-39
1.863636363636363757e+00 6.675767900743406375e-39
1.909090909090909172e+00 3.180198979495584135e-39
1.954545454545454586e+00 3.237920734097083579e-39
2.000000000000000000e+00 6.616231693118360849e-39
2.045454545454545414e+00 2.728954753042760232e-39
2.090909090909090828e+00 4.149190924599174890e-39
2.136363636363636243e+00 5.236619503203434130e-39
2.181818181818181657e+00 2.600624540109111303e-39
2.227272727272727515e+00 5.571786423008184556e-39
2.272727272727272929e+00 3.894574202380789043e-39
2.318181818181818343e+00 2.762005206589478534e-39
2.363636363636363757e+00 6.869156308393432640e-39
2.409090909090909172e+00 3.057935599922621396e-39
2.454545454545454586e+00 3.267639040111131914e-39
2.500000000000000000e+00 6.589338045717232953e-39
2.545454545454545414e+00 2.643938114455187873e-39
2.590909090909090828e+00 4.255663629383408371e-39
2.636363636363636243e+00 5.071553210250024989e-39
2.681818181818182101e+00 2.545597846630364867e-39
2.727272727272727515e+00 5.781718876568899537e-39
2.772727272727272929e+00 3.735419261401186903e-39
2.818181818181818343e+00 2.737526626458423947e-39
2.863636363636363757e+00 7.064770893285866004e-39
2.909090909090909172e+00 2.937592513298741393e-39
2.954545454545454586e+00 3.287623040734754007e-39
3.000000000000000000e+00 6.556267419661297735e-39
3.045454545454545414e+00 2.556984335999496777e-39
3.090909090909090828e+00 4.355212272448320611e-39
3.136363636363636243e+00 4.909763320272608848e-39
3.181818181818182101e+00 2.485410461706076660e-39
3.227272727272727515e+00 5.994686944902847394e-39
3.272727272727272929e+00 3.581758508801710584e-39
3.318181818181818343e+00 2.705033141090689205e-39
3.363636363636363757e+00 7.262166574693630022e-39
3.409090909090909172e+00 2.819575149155878974e-39
3.454545454545454586e+00 3.297555313806784452e-39
3.500000000000000000e+00 6.516896371864591554e-39
3.545454545454545414e+00 2.468825121433357864e-39
3.590909090909090828e+00 4.446653298964929093e-39
3.636363636363636687e+00 4.751182652998429527e-39
3.681818181818182101e+00 2.420848680859014180e-39
3.727272727272727515e+00 6.209892140556648918e-39
3.772727272727272929e+00 3.433488872185509421e-39
3.818181818181818343e+00 2.665063658193540042e-39
3.863636363636363757e+00 7.460784353666402157e-39
3.909090909090909172e+00 2.704211706667928516e-39
3.954545454545454586e+00 3.297291892966841970e-39
4.000000000000000000e+00 6.471076185964637280e-39
4.045454545454545858e+00 2.380124063365087243e-39
4.090909090909090828e+00 4.528842271592456273e-39
4.136363636363636687e+00 4.595729340788460740e-39
4.181818181818181657e+00 2.352698149821168736e-39
4.227272727272727515e+00 6.426400257328866104e-39
4.272727272727272485e+00 3.290484885473204574e-39
4.318181818181818343e+00 2.618258968786803602e-39
4.363636363636363313e+00 7.659930049826653273e-39
