# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 1.121219356014305302e-37
4.761904761904761640e-02 2.877744025335023168e-39
9.523809523809523281e-02 5.270688939792707110e-39
1.428571428571428492e-01 1.213044259596907728e-38
1.904761904761904656e-01 2.515780948141985658e-39
2.380952380952380820e-01 2.329356136894243277e-38
2.857142857142856984e-01 4.037778683111647050e-39
3.333333333333333148e-01 3.310194672740610595e-39
3.809523809523809312e-01 5.687502651790810968e-38
4.285714285714285476e-01 2.629888127966808420e-39
4.761904761904761640e-01 7.511950001567959010e-39
5.238095238095237249e-01 7.532515243048249899e-39
5.714285714285713969e-01 2.628668525176120390e-39
6.190476190476190688e-01 5.634964498561130314e-38
6.666666666666666297e-01 3.313747307377452548e-39
7.142857142857141906e-01 4.030833838799691965e-39
7.619047619047618625e-01 2.336346320226183857e-38
8.095238095238095344e-01 2.516084633714623632e-39
8.571428571428570953e-01 1.206725046374956124e-38
9.047619047619046562e-01 5.279218321179015421e-39
9.523809523809523281e-01 2.875163448935636056e-39
1.000000000000000000e+00 1.096554845249196678e-37
1.047619047619047450e+00 2.879640816767127819e-39
1.095238095238095122e+00 5.255642798482487236e-39
1.142857142857142794e+00 1.214578303752509831e-38
1.190476190476190466e+00 2.515229400205061534e-39
1.238095238095238138e+00 2.302264284240447060e-38
1.285714285714285587e+00 4.042038969981450315e-39
1.333333333333333259e+00 3.305105005827980028e-39
1.380952380952380931e+00 5.615072697622567640e-38
1.428571428571428381e+00 2.630790899299367926e-39
1.476190476190476053e+00 7.474181888271124872e-39
1.523809523809523725e+00 7.538017402505539897e-39
1.571428571428571397e+00 2.626989060268369161e-39
1.619047619047619069e+00 5.458677334282439814e-38
1.666666666666666519e+00 3.316169702534094554e-39
1.714285714285714191e+00 4.020425791433331742e-39
1.761904761904761862e+00 2.323767809087562985e-38
1.809523809523809312e+00 2.516170415411947999e-39
1.857142857142856984e+00 1.195069467266943082e-38
1.904761904761904656e+00 5.282198328495506303e-39
1.952380952380952328e+00 2.871594322104627770e-39
2.000000000000000000e+00 1.026534907294527657e-37
2.047619047619047450e+00 2.881067710767324366e-39
2.095238095238094900e+00 5.232475899195489611e-39
2.142857142857142794e+00 1.211518925752254301e-38
