# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 1.525447608323060707e-39
5.555555555555555247e-02 5.063216433820591284e-38
1.111111111111111049e-01 1.720425841584968940e-39
1.666666666666666574e-01 6.260763907616896743e-39
2.222222222222222099e-01 2.550571908253804577e-39
2.777777777777777901e-01 2.658102507879094156e-39
3.333333333333333148e-01 5.752918166579895728e-39
3.888888888888888395e-01 1.751227155774503212e-39
4.444444444444444198e-01 3.909655544018136082e-38
5.000000000000000000e-01 1.524845157907504297e-39
5.555555555555555802e-01 6.798958375215674229e-38
6.111111111111110494e-01 1.689102110438461897e-39
6.666666666666666297e-01 6.833393436912430269e-39
7.222222222222222099e-01 2.447508949042565742e-39
7.777777777777776791e-01 2.770390274737341440e-39
8.333333333333332593e-01 5.300182761259012082e-39
8.888888888888888395e-01 1.781460022208450352e-39
9.444444444444444198e-01 3.105156030731263851e-38
1.000000000000000000e+00 1.523038088068489771e-39
1.055555555555555580e+00 9.577972834550148209e-38
1.111111111111111160e+00 1.657299835153295479e-39
1.166666666666666519e+00 7.482737972905508462e-39
1.222222222222222099e+00 2.348647452748859771e-39
1.277777777777777679e+00 2.887750847408325714e-39
1.333333333333333259e+00 4.894645046395391395e-39
1.388888888888888840e+00 1.811076179436942319e-39
1.444444444444444420e+00 2.522165401233282206e-38
1.500000000000000000e+00 1.520027240173069181e-39
1.555555555555555358e+00 1.440797859439764912e-37
1.611111111111110938e+00 1.625060797319981735e-39
1.666666666666666519e+00 8.223656065103663426e-39
1.722222222222222099e+00 2.253742176324164872e-39
1.777777777777777679e+00 3.010529145458849659e-39
1.833333333333333259e+00 4.529779710335122553e-39
1.888888888888888840e+00 1.840025055651095275e-39
1.944444444444444420e+00 2.086324146790486559e-38
2.000000000000000000e+00 1.515814006726483224e-39
2.055555555555555358e+00 2.378496637350835293e-37
2.111111111111111160e+00 1.592424748860097271e-39
2.166666666666666519e+00 9.074848055573479958e-39
2.222222222222222321e+00 2.162566693862552836e-39
