# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 1.321643417268309499e-38
4.761904761904761640e-02 1.636270838076268928e-39
9.523809523809523281e-02 2.770709150260161812e-39
1.428571428571428492e-01 5.192140518736411053e-39
1.904761904761904656e-01 1.449657469016091557e-39
2.380952380952380820e-01 7.777141419020957082e-39
2.857142857142856984e-01 2.198365170710672079e-39
3.333333333333333148e-01 1.860903314534924228e-39
3.809523809523809312e-01 1.110455996546363668e-38
4.285714285714285476e-01 1.506111619656027990e-39
4.761904761904761640e-01 3.714312197722723847e-39
5.238095238095237249e-01 3.642410674444944994e-39
5.714285714285713969e-01 1.511602554397715043e-39
6.190476190476190688e-01 1.130968953119398562e-38
6.666666666666666297e-01 1.843557980941372061e-39
7.142857142857141906e-01 2.224829158150953392e-39
7.619047619047618625e-01 7.581498255660303671e-39
8.095238095238095344e-01 1.447320727544782843e-39
8.571428571428570953e-01 5.310423169105426398e-39
9.047619047619046562e-01 2.725955390006606218e-39
9.523809523809523281e-01 1.645746991149672460e-39
1.000000000000000000e+00 1.318394092981636243e-38
1.047619047619047450e+00 1.624803819627659390e-39
1.095238095238095122e+00 2.812263692909778518e-39
1.142857142857142794e+00 5.066925316805613556e-39
1.190476190476190466e+00 1.450205103434682791e-39
1.238095238095238138e+00 7.957178949934589306e-39
1.285714285714285587e+00 2.169305285730053885e-39
1.333333333333333259e+00 1.876031982595698326e-39
1.380952380952380931e+00 1.086053777800249607e-38
1.428571428571428381e+00 1.498765047308231021e-39
1.476190476190476053e+00 3.781856827879324405e-39
1.523809523809523725e+00 3.566210078383581088e-39
1.571428571428571397e+00 1.515244275779501038e-39
1.619047619047619069e+00 1.147269110971432686e-38
1.666666666666666519e+00 1.823982261880863341e-39
1.714285714285714191e+00 2.248713167315695302e-39
1.761904761904761862e+00 7.371510999554361350e-39
1.809523809523809312e+00 1.443194473662868529e-39
1.857142857142856984e+00 5.421397203256720450e-39
1.904761904761904656e+00 2.677994674044531150e-39
1.952380952380952328e+00 1.653244882880567584e-39
2.000000000000000000e+00 1.308638270738151122e-38
2.047619047619047450e+00 1.611338027887034082e-39
2.095238095238094900e+00 2.850619383850390153e-39
2.142857142857142794e+00 4.935039027179158832e-39
2.190476190476190244e+00 1.448969268315341658e-39
2.238095238095238138e+00 8.119983148201301168e-39
2.285714285714285587e+00 2.137633833534078462e-39
2.333333333333333037e+00 1.888962157857763301e-39
2.380952380952380931e+00 1.058033921673923055e-38
2.428571428571428381e+00 1.489561223116845112e-39
2.476190476190476275e+00 3.844951600786788748e-39
2.523809523809523725e+00 3.485735409250258272e-39
2.571428571428571175e+00 1.517048848427169194e-39
2.619047619047619069e+00 1.158974814632340673e-38
2.666666666666666519e+00 1.802165052143212672e-39
2.714285714285713969e+00 2.270035810901640395e-39
2.761904761904761862e+00 7.148133431376351610e-39
2.809523809523809312e+00 1.437283492585075802e-39
2.857142857142856762e+00 5.524548347060585990e-39
2.904761904761904656e+00 2.626809808878790377e-39
2.952380952380952106e+00 1.658783483384657591e-39
3.000000000000000000e+00 1.292351994665112831e-38
3.047619047619047450e+00 1.595869249102079343e-39
3.095238095238094900e+00 2.885770834540050724e-39
3.142857142857142794e+00 4.796642228408825866e-39
3.190476190476190244e+00 1.445961578838902023e-39
3.238095238095238138e+00 8.263476363325827288e-39
3.285714285714285587e+00 2.103333208168060123e-39
3.333333333333333037e+00 1.899718986495555801e-39
3.380952380952380931e+00 1.026620625667031722e-38
3.428571428571428381e+00 1.478503169716189894e-39
3.476190476190475831e+00 3.903462802844703907e-39
3.523809523809523725e+00 3.400978342456637587e-39
3.571428571428571175e+00 1.517035572725100590e-39
3.619047619047618625e+00 1.165638266881937556e-38
3.666666666666666519e+00 1.778096470211787747e-39
3.714285714285713969e+00 2.288821375279407386e-39
3.761904761904761862e+00 6.912049511795292624e-39
3.809523809523809312e+00 1.429598412506874841e-39
3.857142857142856762e+00 5.619187442115795130e-39
3.904761904761904656e+00 2.572371365376320962e-39
3.952380952380952106e+00 1.662390675225137971e-39
4.000000000000000000e+00 1.269493962529512694e-38
4.047619047619047450e+00 1.578396489502203749e-39
4.095238095238094900e+00 2.917708119979448388e-39
4.142857142857142350e+00 4.651800033067058179e-39
4.190476190476189799e+00 1.441201166462245278e-39
4.238095238095238138e+00 8.385014041983332470e-39
4.285714285714285587e+00 2.066381644916833270e-39
4.333333333333333037e+00 1.908338089035080853e-39
