# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 2.620866514893060821e-38
3.125000000000000000e-02 1.789187391871800209e-39
6.250000000000000000e-02 9.271062140181958107e-40
9.375000000000000000e-02 1.795963005802992838e-39
1.250000000000000000e-01 2.621358098548895241e-38
1.562500000000000000e-01 1.782106045011581392e-39
1.875000000000000000e-01 9.269005255974367547e-40
2.187500000000000000e-01 1.802422159801054125e-39
2.500000000000000000e-01 2.622833904365165164e-38
2.812500000000000000e-01 1.774729664827248604e-39
3.125000000000000000e-01 9.264893246707505696e-40
3.437500000000000000e-01 1.808554118595800376e-39
3.750000000000000000e-01 2.625297102402166658e-38
4.062500000000000000e-01 1.767068905579659777e-39
4.375000000000000000e-01 9.258729627196878611e-40
4.687500000000000000e-01 1.814348158723787636e-39
5.000000000000000000e-01 2.628752993387148436e-38
5.312500000000000000e-01 1.759134359141990494e-39
5.625000000000000000e-01 9.250519660510726897e-40
5.937500000000000000e-01 1.819793589669524262e-39
6.250000000000000000e-01 2.633209035932846652e-38
6.562500000000000000e-01 1.750936539057998537e-39
6.875000000000000000e-01 9.240270347223606183e-40
7.187500000000000000e-01 1.824879775933839869e-39
7.500000000000000000e-01 2.638674883656828142e-38
7.812500000000000000e-01 1.742485865670391382e-39
8.125000000000000000e-01 9.227990410975987844e-40
8.437500000000000000e-01 1.829596160064083168e-39
8.750000000000000000e-01 2.645162434402133477e-38
9.062500000000000000e-01 1.733792652298873091e-39
9.375000000000000000e-01 9.213690280720447148e-40
9.687500000000000000e-01 1.833932286677191547e-39
1.000000000000000000e+00 2.652685890972703022e-38
1.031250000000000000e+00 1.724867092328642146e-39
1.062500000000000000e+00 9.197382069294747729e-40
1.093750000000000000e+00 1.837877827201953597e-39
1.125000000000000000e+00 2.661261834165319025e-38
1.156250000000000000e+00 1.715719247455392803e-39
1.187500000000000000e+00 9.179079548868682051e-40
1.218750000000000000e+00 1.841422605547428335e-39
1.250000000000000000e+00 2.670909308703636024e-38
1.281250000000000000e+00 1.706359036778717295e-39
1.312500000000000000e+00 9.158798123012303350e-40
1.343750000000000000e+00 1.844556624439913196e-39
1.375000000000000000e+00 2.681649923325460386e-38
1.406250000000000000e+00 1.696796226958751248e-39
1.437500000000000000e+00 9.136554795608941217e-40
1.468750000000000000e+00 1.847270092475377389e-39
1.500000000000000000e+00 2.693507965290694851e-38
1.531250000000000000e+00 1.687040423250907141e-39
1.562500000000000000e+00 9.112368136929967481e-40
1.593750000000000000e+00 1.849553451718992130e-39
1.625000000000000000e+00 2.706510531266340316e-38
1.656250000000000000e+00 1.677101061425860578e-39
1.687500000000000000e+00 9.086258246518037319e-40
1.718750000000000000e+00 1.851397405831952447e-39
1.750000000000000000e+00 2.720687674332418387e-38
1.781250000000000000e+00 1.666987400663675134e-39
1.812500000000000000e+00 9.058246713575199112e-40
1.843750000000000000e+00 1.852792948581233215e-39
1.875000000000000000e+00 2.736072570926149674e-38
1.906250000000000000e+00 1.656708517115159143e-39
1.937500000000000000e+00 9.028356574319566459e-40
1.968750000000000000e+00 1.853731392610754444e-39
2.000000000000000000e+00 2.752701707074366730e-38
2.031250000000000000e+00 1.646273298476195104e-39
2.062500000000000000e+00 8.996612267514066419e-40
2.093750000000000000e+00 1.854204398521535710e-39
2.125000000000000000e+00 2.770615087463713248e-38
2.156250000000000000e+00 1.635690439148770621e-39
2.187500000000000000e+00 8.963039587045634328e-40
2.218750000000000000e+00 1.854204003820040097e-39
2.250000000000000000e+00 2.789856468288502013e-38
2.281250000000000000e+00 1.624968436244711313e-39
2.312500000000000000e+00 8.927665632543181038e-40
2.343750000000000000e+00 1.853722651908148267e-39
2.375000000000000000e+00 2.810473617727090421e-38
2.406250000000000000e+00 1.614115586270632995e-39
2.437500000000000000e+00 8.890518758369255262e-40
2.468750000000000000e+00 1.852753220967464041e-39
2.500000000000000000e+00 2.832518606063652817e-38
2.531250000000000000e+00 1.603139982460929348e-39
2.562500000000000000e+00 8.851628520185914202e-40
2.593750000000000000e+00 1.851289052244416604e-39
2.625000000000000000e+00 2.856048128449982534e-38
2.656250000000000000e+00 1.592049512713702622e-39
2.687500000000000000e+00 8.811025620481007132e-40
2.718750000000000000e+00 1.849323978089207993e-39
2.750000000000000000e+00 2.881123865111868284e-38
2.781250000000000000e+00 1.580851858202234304e-39
2.812500000000000000e+00 8.768741852156308154e-40
2.843750000000000000e+00 1.846852349268595997e-39
2.875000000000000000e+00 2.907812882170507082e-38
2.906250000000000000e+00 1.569554492417010723e-39
2.937500000000000000e+00 8.724810041193752312e-40
2.968750000000000000e+00 1.843869061469139625e-39
3.000000000000000000e+00 2.936188078669527127e-38
3.031250000000000000e+00 1.558164680848938760e-39
3.062500000000000000e+00 8.679263988129653554e-40
3.093750000000000000e+00 1.840369580900355498e-39
3.125000000000000000e+00 2.966328685743393577e-38
3.156250000000000000e+00 1.546689481064825031e-39
3.187500000000000000e+00 8.632138408589482765e-40
3.218750000000000000e+00 1.836349968802948048e-39
3.250000000000000000e+00 2.998320822435773357e-38
3.281250000000000000e+00 1.535135743324154186e-39
3.312500000000000000e+00 8.583468873082363056e-40
3.343750000000000000e+00 1.831806904686035047e-39
3.375000000000000000e+00 3.032258118751514461e-38
3.406250000000000000e+00 1.523510111494743449e-39
3.437500000000000000e+00 8.533291746368523038e-40
3.468750000000000000e+00 1.826737708208853039e-39
3.500000000000000000e+00 3.068242411354677013e-38
3.531250000000000000e+00 1.511819024458909845e-39
3.562500000000000000e+00 8.481644126382274072e-40
3.593750000000000000e+00 1.821140359442475998e-39
3.625000000000000000e+00 3.106384523947833382e-38
3.656250000000000000e+00 1.500068717838733293e-39
3.687500000000000000e+00 8.428563782985913635e-40
3.718750000000000000e+00 1.815013517563361077e-39
3.750000000000000000e+00 3.146805142353408016e-38
3.781250000000000000e+00 1.488265226075770976e-39
3.812500000000000000e+00 8.374089096725008774e-40
3.843750000000000000e+00 1.808356537534460767e-39
3.875000000000000000e+00 3.189635798115363324e-38
3.906250000000000000e+00 1.476414384708177835e-39
3.937500000000000000e+00 8.318258997675908220e-40
3.968750000000000000e+00 1.801169485015464652e-39
4.000000000000000000e+00 3.235019976986252531e-38
4.031250000000000000e+00 1.464521833051697405e-39
4.062500000000000000e+00 8.261112904651709054e-40
4.093750000000000000e+00 1.793453149069128058e-39
4.125000000000000000e+00 3.283114367145184285e-38
4.156250000000000000e+00 1.452593017044141375e-39
4.187500000000000000e+00 8.202690664911926298e-40
4.218750000000000000e+00 1.785209052643438278e-39
4.250000000000000000e+00 3.334090271937253651e-38
4.281250000000000000e+00 1.440633192319217301e-39
4.312500000000000000e+00 8.143032494332617366e-40
4.343750000000000000e+00 1.776439460861617818e-39
4.375000000000000000e+00 3.388135208386563182e-38
4.406250000000000000e+00 1.428647427483720188e-39
4.437500000000000000e+00 8.082178918461465032e-40
4.468750000000000000e+00 1.767147386808715780e-39
4.500000000000000000e+00 3.445454722789770170e-38
4.531250000000000000e+00 1.416640607605743787e-39
4.562500000000000000e+00 8.020170714461451898e-40
4.593750000000000000e+00 1.757336594894394487e-39
4.625000000000000000e+00 3.506274455119716704e-38
4.656250000000000000e+00 1.404617437762185207e-39
4.687500000000000000e+00 7.957048853889162087e-40
4.718750000000000000e+00 1.747011601630778070e-39
4.750000000000000000e+00 3.570842493103030153e-38
4.781250000000000000e+00 1.392582446829209124e-39
4.812500000000000000e+00 7.892854446899648252e-40
4.843750000000000000e+00 1.736177673913757423e-39
4.875000000000000000e+00 3.639432064932294892e-38
4.906250000000000000e+00 1.380539991306471145e-39
4.937500000000000000e+00 7.827628687343492061e-40
4.968750000000000000e+00 1.724840824577039257e-39
5.000000000000000000e+00 3.712344624057762251e-38
5.031250000000000000e+00 1.368494259226369473e-39
5.062500000000000000e+00 7.761412799413663633e-40
5.093750000000000000e+00 1.713007805314041976e-39
5.125000000000000000e+00 3.789913397444146438e-38
5.156250000000000000e+00 1.356449274289291691e-39
5.187500000000000000e+00 7.694247985738522212e-40
5.218750000000000000e+00 1.700686097050640589e-39
5.250000000000000000e+00 3.872507472832829860e-38
5.281250000000000000e+00 1.344408899837910662e-39
5.312500000000000000e+00 7.626175376873114560e-40
5.343750000000000000e+00 1.687883897634719471e-39
5.375000000000000000e+00 3.960536529406541924e-38
5.406250000000000000e+00 1.332376843076868261e-39
5.437500000000000000e+00 7.557235982452380294e-40
5.468750000000000000e+00 1.674610106912893702e-39
5.500000000000000000e+00 4.054456321958531145e-38
5.531250000000000000e+00 1.320356659213250389e-39
5.562500000000000000e+00 7.487470643899200250e-40
5.593750000000000000e+00 1.660874309277690257e-39
5.625000000000000000e+00 4.154775066314647651e-38
5.656250000000000000e+00 1.308351755687834688e-39
5.687500000000000000e+00 7.416919989183268108e-40
5.718750000000000000e+00 1.646686753833235160e-39
5.750000000000000000e+00 4.262060897005208221e-38
5.781250000000000000e+00 1.296365396413555074e-39
5.812500000000000000e+00 7.345624388830900404e-40
5.843750000000000000e+00 1.632058332049212603e-39
5.875000000000000000e+00 4.376950610837479392e-38
5.906250000000000000e+00 1.284400705939300965e-39
5.937500000000000000e+00 7.273623914111399367e-40
5.968750000000000000e+00 1.617000553207194154e-39
6.000000000000000000e+00 4.500159956460752658e-38
6.031250000000000000e+00 1.272460673750530935e-39
6.062500000000000000e+00 7.200958297085682997e-40
6.093750000000000000e+00 1.601525517696371174e-39
6.125000000000000000e+00 4.632495793895380802e-38
6.156250000000000000e+00 1.260548158434231818e-39
6.187500000000000000e+00 7.127666892315154080e-40
6.218750000000000000e+00 1.585645888167402035e-39
6.250000000000000000e+00 4.774870522562858235e-38
6.281250000000000000e+00 1.248665891878229131e-39
6.312500000000000000e+00 7.053788640624952003e-40
6.343750000000000000e+00 1.569374858971505258e-39
6.375000000000000000e+00 4.928319283206930861e-38
6.406250000000000000e+00 1.236816483452882438e-39
6.437500000000000000e+00 6.979362034690772689e-40
6.468750000000000000e+00 1.552726123668521247e-39
6.500000000000000000e+00 5.094020557278134953e-38
6.531250000000000000e+00 1.225002424133973695e-39
6.562500000000000000e+00 6.904425086658742572e-40
6.593750000000000000e+00 1.535713841093574403e-39
6.625000000000000000e+00 5.273320964202998027e-38
6.656250000000000000e+00 1.213226090595805450e-39
6.687500000000000000e+00 6.829015297575086574e-40
6.718750000000000000e+00 1.518352599965531319e-39
6.750000000000000000e+00 5.467765265078813722e-38
6.781250000000000000e+00 1.201489749269120002e-39
6.812500000000000000e+00 6.753169628743902844e-40
6.843750000000000000e+00 1.500657382334098338e-39
6.875000000000000000e+00 5.679132874174036760e-38
6.906250000000000000e+00 1.189795560368886477e-39
6.937500000000000000e+00 6.676924474931691637e-40
6.968750000000000000e+00 1.482643525927071207e-39
7.000000000000000000e+00 5.909482545289196016e-38
7.031250000000000000e+00 1.178145581812133442e-39
7.062500000000000000e+00 6.600315639684163600e-40
7.093750000000000000e+00 1.464326685726768143e-39
