# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 2.584475184591029043e-39
5.555555555555555247e-02 4.604144442554525558e-39
1.111111111111111049e-01 2.727142355340912979e-39
1.666666666666666574e-01 3.917099076715370769e-39
2.222222222222222099e-01 3.171358448537528568e-39
2.777777777777777901e-01 3.186028778389770830e-39
3.333333333333333148e-01 3.897056987663771455e-39
3.888888888888888395e-01 2.733390354868317755e-39
4.444444444444444198e-01 4.593144847129487928e-39
5.000000000000000000e-01 2.582843367896221548e-39
5.555555555555555802e-01 4.614651658405068209e-39
6.111111111111110494e-01 2.717711606626873641e-39
6.666666666666666297e-01 3.935354456476253381e-39
7.222222222222222099e-01 3.153882537207778921e-39
7.777777777777776791e-01 3.197889348309263101e-39
8.333333333333332593e-01 3.875181772921768032e-39
8.888888888888888395e-01 2.736440723368393924e-39
9.444444444444444198e-01 4.581602337154397580e-39
1.000000000000000000e+00 2.577945860672527570e-39
1.055555555555555580e+00 4.624712603401002970e-39
1.111111111111111160e+00 2.705107255444227438e-39
1.166666666666666519e+00 3.951860091224417121e-39
1.222222222222222099e+00 3.133595809780874991e-39
1.277777777777777679e+00 3.206926865120496702e-39
1.333333333333333259e+00 3.851416585278696008e-39
1.388888888888888840e+00 2.736272969262259140e-39
1.444444444444444420e+00 4.569460838074697935e-39
1.500000000000000000e+00 2.569776484372048922e-39
1.555555555555555358e+00 4.634369942378124442e-39
1.611111111111110938e+00 2.689332566420692744e-39
1.666666666666666519e+00 3.966644363270458745e-39
1.722222222222222099e+00 3.110483257810863974e-39
1.777777777777777679e+00 3.213119158148667056e-39
1.833333333333333259e+00 3.825693036025811876e-39
1.888888888888888840e+00 2.732861093518065656e-39
1.944444444444444420e+00 4.556657453936102861e-39
2.000000000000000000e+00 2.558324917571569871e-39
2.055555555555555358e+00 4.643663780032465394e-39
2.111111111111111160e+00 2.670384754752555817e-39
2.166666666666666519e+00 3.979727854640299959e-39
2.222222222222222321e+00 3.084519674877310756e-39
2.277777777777777679e+00 3.216435356220674849e-39
2.333333333333333037e+00 3.797929929586374385e-39
2.388888888888888840e+00 2.726173668140626755e-39
2.444444444444444198e+00 4.543120972258445312e-39
2.500000000000000000e+00 2.543576661040748810e-39
2.555555555555555358e+00 4.652632472471257815e-39
2.611111111111111160e+00 2.648254800823846557e-39
2.666666666666666519e+00 3.991124061492257356e-39
2.722222222222221877e+00 3.055669168011259669e-39
2.777777777777777679e+00 3.216836004880330382e-39
2.833333333333333037e+00 3.768031816543630027e-39
2.888888888888888840e+00 2.716173889924435794e-39
2.944444444444444198e+00 4.528770099354042119e-39
3.000000000000000000e+00 2.525512990527404693e-39
3.055555555555555358e+00 4.661313389814138494e-39
3.111111111111110716e+00 2.622927249788131206e-39
3.166666666666666519e+00 4.000840061496107301e-39
3.222222222222221877e+00 3.023884605104950590e-39
3.277777777777777679e+00 3.214273124214893124e-39
3.333333333333333037e+00 3.735887337901359098e-39
3.388888888888888840e+00 2.702819609107117607e-39
3.444444444444444198e+00 4.513511357968635134e-39
3.500000000000000000e+00 2.504110898988219745e-39
3.555555555555555358e+00 4.669743651355840814e-39
3.611111111111110716e+00 2.594380000359163370e-39
3.666666666666666519e+00 4.008877156409709966e-39
3.722222222222221877e+00 2.989106999659972617e-39
3.777777777777777679e+00 3.208690205833162752e-39
3.833333333333333037e+00 3.701367328063963090e-39
3.888888888888888840e+00 2.686063331732557726e-39
3.944444444444444198e+00 4.497236561202899141e-39
4.000000000000000000e+00 2.479343031046048913e-39
4.055555555555555358e+00 4.677960850983880070e-39
4.111111111111110716e+00 2.562584088194751933e-39
4.166666666666666075e+00 4.015231513112865418e-39
4.222222222222222321e+00 2.951264836382830622e-39
4.277777777777777679e+00 3.200022147733621121e-39
4.333333333333333037e+00 3.664322644561386357e-39
4.388888888888888395e+00 2.665852195649054408e-39
4.444444444444444642e+00 4.479819755891236059e-39
4.500000000000000000e+00 2.451177613400677247e-39
4.555555555555555358e+00 4.686003789193159759e-39
4.611111111111110716e+00 2.527503472417604820e-39
4.666666666666666075e+00 4.019894830736619210e-39
4.722222222222222321e+00 2.910273344923302508e-39
4.777777777777777679e+00 3.188195123151728301e-39
4.833333333333333037e+00 3.624581687511088026e-39
4.888888888888888395e+00 2.642127918653225818e-39
4.944444444444443754e+00 4.461113498129127036e-39
5.000000000000000000e+00 2.419578385749938322e-39
5.055555555555555358e+00 4.693913224596324004e-39
5.111111111111110716e+00 2.489094835444421270e-39
5.166666666666666075e+00 4.022855064917447408e-39
5.222222222222222321e+00 2.866033732989190835e-39
5.277777777777777679e+00 3.173126379133153120e-39
5.333333333333333037e+00 3.581947573525679889e-39
5.388888888888888395e+00 2.614826718844464094e-39
5.444444444444443754e+00 4.440944289663868006e-39
5.500000000000000000e+00 2.384504539640845928e-39
5.555555555555555358e+00 4.701732654948755726e-39
5.611111111111110716e+00 2.447307411327670017e-39
5.666666666666666075e+00 4.024097248690301590e-39
5.722222222222222321e+00 2.818432397512429164e-39
5.777777777777777679e+00 3.154723957079157095e-39
5.833333333333333037e+00 3.536194926333835994e-39
5.888888888888888395e+00 2.583879205714810292e-39
5.944444444444443754e+00 4.419106952742143397e-39
6.000000000000000000e+00 2.345910673897815445e-39
6.055555555555555358e+00 4.709509129318116982e-39
6.111111111111110716e+00 2.402082861915282124e-39
6.166666666666666075e+00 4.023604458112959813e-39
6.222222222222221433e+00 2.767340141744871247e-39
6.277777777777777679e+00 3.132886326152250750e-39
6.333333333333333037e+00 3.487066253853157825e-39
6.388888888888888395e+00 2.549210241770928582e-39
6.444444444444443754e+00 4.395357662006231204e-39
6.500000000000000000e+00 2.303746779139600844e-39
6.555555555555555358e+00 4.717294085602982316e-39
6.611111111111110716e+00 2.353355228074152782e-39
6.666666666666666075e+00 4.021358985093437244e-39
6.722222222222221433e+00 2.712611439088649797e-39
6.777777777777777679e+00 3.107501915356740101e-39
6.833333333333333037e+00 3.434267888488768913e-39
6.888888888888888395e+00 2.510738774311448743e-39
6.944444444444443754e+00 4.369405269535367561e-39
7.000000000000000000e+00 2.257958267664579365e-39
7.055555555555555358e+00 4.725144184357042433e-39
7.111111111111110716e+00 2.301050991130893330e-39
7.166666666666666075e+00 4.017343797948314267e-39
7.222222222222221433e+00 2.654083803591880865e-39
7.277777777777777679e+00 3.078448526536555349e-39
7.333333333333333037e+00 3.377465487901900363e-39
7.388888888888888395e+00 2.468377637360364067e-39
7.444444444444443754e+00 4.340900457742445801e-39
7.500000000000000000e+00 2.208486071024647822e-39
7.555555555555555358e+00 4.733122084582860399e-39
7.611111111111110716e+00 2.245089292622126454e-39
7.666666666666666075e+00 4.011544397547873060e-39
7.722222222222221433e+00 2.591577351029323744e-39
7.777777777777777679e+00 3.045592603431468582e-39
7.833333333333333037e+00 3.316279124146880620e-39
7.888888888888888395e+00 2.422033325134407458e-39
7.944444444444443754e+00 4.309422120626028314e-39
8.000000000000000000e+00 2.155266834877957270e-39
8.055555555555555358e+00 4.741297048922078893e-39
8.111111111111110716e+00 2.185382375968165786e-39
8.166666666666666075e+00 4.003951212894247807e-39
8.222222222222221433e+00 2.524894670200274016e-39
8.277777777777776791e+00 3.008788323483956576e-39
8.333333333333332149e+00 3.250278044284291656e-39
8.388888888888889284e+00 2.371605739663264869e-39
8.444444444444444642e+00 4.274460210542776215e-39
8.500000000000000000e+00 2.098233251076513544e-39
8.555555555555555358e+00 4.749745178694269198e-39
8.611111111111110716e+00 2.121836334546459142e-39
8.666666666666666075e+00 3.994562733496624489e-39
8.722222222222221433e+00 2.453821169679350968e-39
8.777777777777776791e+00 2.967876467460404377e-39
8.833333333333332149e+00 3.178975270328638433e-39
8.888888888888889284e+00 2.316987918063558264e-39
8.944444444444444642e+00 4.235394080290837554e-39
9.000000000000000000e+00 2.037314580634339402e-39
9.055555555555555358e+00 4.758548924520749016e-39
9.111111111111110716e+00 2.054352278970906010e-39
9.166666666666666075e+00 3.983389651110380577e-39
9.222222222222221433e+00 2.378126129620451672e-39
9.277777777777776791e+00 2.922683005474742425e-39
9.333333333333332149e+00 3.101822341934137435e-39
9.388888888888887507e+00 2.258065749030929660e-39
9.444444444444444642e+00 4.191465110442609223e-39
9.500000000000000000e+00 1.972437440691504000e-39
9.555555555555555358e+00 4.767795254975255726e-39
9.611111111111110716e+00 1.982828072932099537e-39
9.666666666666666075e+00 3.970460394172079993e-39
9.722222222222221433e+00 2.297564772656032175e-39
9.777777777777776791e+00 2.873017315743681261e-39
9.833333333333332149e+00 3.018204710728929214e-39
9.888888888888887507e+00 2.194717694791274825e-39
9.944444444444444642e+00 4.141742147238118305e-39
1.000000000000000000e+01 1.903526953611693199e-39
1.005555555555555536e+01 4.777571412708846868e-39
1.011111111111111072e+01 1.907160835365118375e-39
1.016666666666666607e+01 3.955828601021176929e-39
1.022222222222222143e+01 2.211881782149949166e-39
1.027777777777777679e+01 2.818669920537462458e-39
1.033333333333333215e+01 2.927438607883771737e-39
1.038888888888888751e+01 2.126814545481196625e-39
1.044444444444444464e+01 4.085078032947781659e-39
1.050000000000000000e+01 1.830508392452874726e-39
1.055555555555555536e+01 4.787956398138560913e-39
1.061111111111111072e+01 1.827250471272708027e-39
1.066666666666666607e+01 3.939583326601313105e-39
1.072222222222222143e+01 2.120816845230852889e-39
