# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 2.089799844372024782e-37
2.083333333333333218e-02 1.529237721972576896e-39
4.166666666666666435e-02 5.122255081368661044e-40
6.250000000000000000e-02 3.843758586621720130e-40
8.333333333333332871e-02 5.121112930203935779e-40
1.041666666666666574e-01 1.528232092018750253e-39
1.250000000000000000e-01 2.090768792493556410e-37
1.458333333333333148e-01 1.530193814815184209e-39
1.666666666666666574e-01 5.123203684152845078e-40
1.875000000000000000e-01 3.843611168330794890e-40
2.083333333333333148e-01 5.119779088234189302e-40
2.291666666666666574e-01 1.527178541106316118e-39
2.500000000000000000e-01 2.093680110020533410e-37
2.708333333333333148e-01 1.531098759567965622e-39
2.916666666666666297e-01 5.123956954945776881e-40
3.125000000000000000e-01 3.843316392525892054e-40
3.333333333333333148e-01 5.118255486362921715e-40
3.541666666666666297e-01 1.526078690393799427e-39
3.750000000000000000e-01 2.098547265044532596e-37
3.958333333333333148e-01 1.531950950624520082e-39
4.166666666666666297e-01 5.124513184483467488e-40
4.375000000000000000e-01 3.842874380780740569e-40
4.583333333333333148e-01 5.116544128532485123e-40
4.791666666666666297e-01 1.524934165902004841e-39
5.000000000000000000e-01 2.105392861389198287e-37
5.208333333333332593e-01 1.532748787950871232e-39
5.416666666666666297e-01 5.124870738285078648e-40
5.625000000000000000e-01 3.842285315396680831e-40
5.833333333333332593e-01 5.114647091119834724e-40
6.041666666666666297e-01 1.523746598396128316e-39
6.250000000000000000e-01 2.114248878589138819e-37
6.458333333333332593e-01 1.533490677292790038e-39
6.666666666666666297e-01 5.125028057118097914e-40
6.875000000000000000e-01 3.841549439407642675e-40
7.083333333333332593e-01 5.112566522540971382e-40
7.291666666666666297e-01 1.522517623245711993e-39
7.500000000000000000e-01 2.125157014130596203e-37
7.708333333333332593e-01 1.534175030441724440e-39
7.916666666666666297e-01 5.124983657435741217e-40
8.125000000000000000e-01 3.840667056494399610e-40
8.333333333333332593e-01 5.110304642690886981e-40
8.541666666666666297e-01 1.521248880361438470e-39
8.750000000000000000e-01 2.138169132379979371e-37
8.958333333333332593e-01 1.534800265451776486e-39
9.166666666666666297e-01 5.124736131784267269e-40
9.375000000000000000e-01 3.839638530929678775e-40
9.583333333333332593e-01 5.107863742557768028e-40
9.791666666666666297e-01 1.519942014125889165e-39
1.000000000000000000e+00 2.153347833649490649e-37
