# frequency/Hz 	 PSD/[1/Hz]
0.000000000000000000e+00 2.770468460423248623e-38
7.692307692307692735e-02 7.374079713719309771e-40
1.538461538461538547e-01 1.433973663706027609e-39
2.307692307692307820e-01 2.740022822170012166e-39
3.076923076923077094e-01 6.567777791432255579e-40
3.846153846153846367e-01 8.341472981599237465e-39
4.615384615384615641e-01 9.384024896285543119e-40
5.384615384615385469e-01 9.508373658701230340e-40
6.153846153846154188e-01 7.865824516014327970e-39
6.923076923076922906e-01 6.541554043558351065e-40
7.692307692307692735e-01 2.830809088840615451e-39
8.461538461538462563e-01 1.399322321576812969e-39
9.230769230769231282e-01 7.403272439635179218e-40
1.000000000000000000e+00 2.747511867000439353e-38
1.076923076923077094e+00 7.284191426911721910e-40
1.153846153846153966e+00 1.457637099673117826e-39
1.230769230769230838e+00 2.631480116940408966e-39
1.307692307692307709e+00 6.539404330265014279e-40
1.384615384615384581e+00 8.782421194753179731e-39
1.461538461538461675e+00 9.185012501343976186e-40
1.538461538461538547e+00 9.555625021111296846e-40
1.615384615384615419e+00 7.362276381886662397e-39
1.692307692307692513e+00 6.461383877999710812e-40
1.769230769230769384e+00 2.902361398491075610e-39
1.846153846153846256e+00 1.354386425890249334e-39
1.923076923076923128e+00 7.371472322610276077e-40
2.000000000000000000e+00 2.679756555444721918e-38
2.076923076923077094e+00 7.135807127939453326e-40
2.153846153846154188e+00 1.469955000496665291e-39
2.230769230769230838e+00 2.507200077279247669e-39
2.307692307692307931e+00 6.457498564136743876e-40
2.384615384615384581e+00 9.182908854811742901e-39
2.461538461538461675e+00 8.916052184209668077e-40
2.538461538461538769e+00 9.525790161129034628e-40
2.615384615384615419e+00 6.838301586192790386e-39
2.692307692307692513e+00 6.329584184597204326e-40
2.769230769230769162e+00 2.953845957216018845e-39
2.846153846153846256e+00 1.300166136630064273e-39
2.923076923076923350e+00 7.280290479547942983e-40
3.000000000000000000e+00 2.570443958888653219e-38
3.076923076923077094e+00 6.932862915446856697e-40
3.153846153846154188e+00 1.470936986784214753e-39
3.230769230769230838e+00 2.369605886659870582e-39
3.307692307692307931e+00 6.324745534430893554e-40
3.384615384615385025e+00 9.538505092732017161e-39
3.461538461538461675e+00 8.583795125154794864e-40
3.538461538461538769e+00 9.421284367852088388e-40
3.615384615384615419e+00 6.301645655725657275e-39
3.692307692307692513e+00 6.149949932029300147e-40
3.769230769230769607e+00 2.985128869567449554e-39
3.846153846153846256e+00 1.237888135492605548e-39
3.923076923076923350e+00 7.133093111352357769e-40
4.000000000000000000e+00 2.424651898958739766e-38
4.076923076923077538e+00 6.680728321126850902e-40
4.153846153846154188e+00 1.460951861113866642e-39
4.230769230769230838e+00 2.221367178366867815e-39
4.307692307692308376e+00 6.145223356319637030e-40
4.384615384615385025e+00 9.846273324997723407e-39
4.461538461538461675e+00 8.196342957816840011e-40
4.538461538461538325e+00 9.246690795809543409e-40
4.615384615384615863e+00 5.759938315931394220e-39
4.692307692307692513e+00 5.927453312486700104e-40
4.769230769230769162e+00 2.996782726086627454e-39
4.846153846153846700e+00 1.168922533778029463e-39
4.923076923076923350e+00 6.934710867407892994e-40
5.000000000000000000e+00 2.248858035970905653e-38
5.076923076923077538e+00 6.385805330289711520e-40
5.153846153846154188e+00 1.440691979974570997e-39
5.230769230769230838e+00 2.065239056564046517e-39
5.307692307692308376e+00 5.924075334503363659e-40
5.384615384615385025e+00 1.010476801386108175e-38
5.461538461538461675e+00 7.762683956169396716e-40
5.538461538461538325e+00 9.008363421893895679e-40
5.615384615384615863e+00 5.220352565246806446e-39
5.692307692307692513e+00 5.667868572696079920e-40
5.769230769230769162e+00 2.990047910694095611e-39
5.846153846153846700e+00 1.094696328280586152e-39
5.923076923076923350e+00 6.691049493270526773e-40
6.000000000000000000e+00 2.050418093594350962e-38
6.076923076923077538e+00 6.055077732934978496e-40
6.153846153846154188e+00 1.411115784379932071e-39
6.230769230769230838e+00 1.903912994553938441e-39
6.307692307692308376e+00 5.667121808752380524e-40
6.384615384615385025e+00 1.031381485367666038e-38
6.461538461538461675e+00 7.292112690558892829e-40
6.538461538461539213e+00 8.713921435127145634e-40
6.615384615384615863e+00 4.689335695909031793e-39
6.692307692307692513e+00 5.377365504696740665e-40
6.769230769230770051e+00 2.966760328922349938e-39
6.846153846153846700e+00 1.016611816571472146e-39
6.923076923076923350e+00 6.408647841396574790e-40
7.000000000000000000e+00 1.837025505147584627e-38
7.076923076923077538e+00 5.695657777782294322e-40
7.153846153846154188e+00 1.373376571977645709e-39
7.230769230769230838e+00 1.739890979499285059e-39
7.307692307692308376e+00 5.380453276567888383e-40
7.384615384615385025e+00 1.047400225643830855e-38
7.461538461538461675e+00 6.793686445632762722e-40
7.538461538461539213e+00 8.371692929572616809e-40
7.615384615384615863e+00 4.172424356841502610e-39
7.692307692307692513e+00 5.062110323508355085e-40
7.769230769230770051e+00 2.929263123033404847e-39
7.846153846153846700e+00 9.359761410525817503e-40
7.923076923076923350e+00 6.094226819066173691e-40
8.000000000000000000e+00 1.616213093573521975e-38
8.076923076923076650e+00 5.314367347044964173e-40
8.153846153846155076e+00 1.328746279057639803e-39
8.230769230769231726e+00 1.575389270840685763e-39
8.307692307692308376e+00 5.070039011873212994e-40
8.384615384615385025e+00 1.058574754401387370e-38
8.461538461538461675e+00 6.275754559794055942e-40
8.538461538461538325e+00 7.990159111696772213e-40
8.615384615384616751e+00 3.674144415825002849e-39
8.692307692307693401e+00 4.727901445372687881e-40
8.769230769230770051e+00 2.880324262867356085e-39
8.846153846153846700e+00 8.539452336617866023e-40
8.923076923076923350e+00 5.754261555538196073e-40
9.000000000000000000e+00 1.394942517614480507e-38
9.076923076923076650e+00 4.917375444189882856e-40
9.153846153846155076e+00 1.278542147533456508e-39
9.230769230769231726e+00 1.412273169370820908e-39
9.307692307692308376e+00 4.741371745986448536e-40
9.384615384615385025e+00 1.064765554044538081e-38
9.461538461538461675e+00 5.745575810044563765e-40
9.538461538461538325e+00 7.577433193179523069e-40
9.615384615384616751e+00 3.197987914945933151e-39
9.692307692307693401e+00 4.379852021143711572e-40
9.769230769230770051e+00 2.823086074318078748e-39
9.846153846153846700e+00 7.714825032846337980e-40
9.923076923076923350e+00 5.394591137909263435e-40
1.000000000000000000e+01 1.179308073195578161e-38
1.007692307692307665e+01 4.509895696895760012e-40
1.015384615384615508e+01 1.224062103026641606e-39
1.023076923076923173e+01 1.252020152103573463e-39
1.030769230769230838e+01 4.399151085878359449e-40
1.038461538461538503e+01 1.065358320490258197e-38
1.046153846153846168e+01 5.209017592326195092e-40
1.053846153846153832e+01 7.140782814353341916e-40
1.061538461538461675e+01 2.746454820086555600e-39
1.069230769230769340e+01 4.022112921622660797e-40
1.076923076923077005e+01 2.761080183384768893e-39
1.084615384615384670e+01 6.893300799233534076e-40
1.092307692307692335e+01 5.020056877382739353e-40
1.100000000000000000e+01 9.743626100702835794e-39
1.107692307692307665e+01 4.095928609545250978e-40
1.115384615384615508e+01 1.166531964555327332e-39
1.123076923076923173e+01 1.095706151098264698e-39
1.130769230769230838e+01 4.046986737982854439e-40
1.138461538461538503e+01 1.058722495312451602e-38
1.146153846153846168e+01 4.670310656466011665e-40
1.153846153846153832e+01 6.686170560252935161e-40
1.161538461538461675e+01 2.321147043459659685e-39
1.169230769230769340e+01 3.657609166619734159e-40
1.176923076923077005e+01 2.698359071803627529e-39
1.184615384615384670e+01 6.079885039873521612e-40
1.192307692307692335e+01 4.634128945213061193e-40
1.200000000000000000e+01 7.840583029082902592e-39
1.207692307692307843e+01 3.678012968262037030e-40
1.215384615384615508e+01 1.107064501205420919e-39
1.223076923076923173e+01 9.440089834333469832e-40
1.230769230769230838e+01 3.687074169935983015e-40
1.238461538461538503e+01 1.041197927437089647e-38
1.246153846153846168e+01 4.131814002876402851e-40
1.253846153846153832e+01 6.217735272909181552e-40
1.261538461538461675e+01 1.922907076721218834e-39
1.269230769230769340e+01 3.287735880177777227e-40
1.276923076923077005e+01 2.639839091125281998e-39
1.284615384615384670e+01 5.276995023448715096e-40
1.292307692307692335e+01 4.238432079919559756e-40
1.300000000000000000e+01 6.112857734957548127e-39
1.307692307692307843e+01 3.256925362581659367e-40
1.315384615384615508e+01 1.046626322947789739e-39
1.323076923076923173e+01 7.972246437780865015e-40
1.330769230769230838e+01 3.319749564253810301e-40
1.338461538461538503e+01 1.005264801855725863e-38
1.346153846153846168e+01 3.593723878556485168e-40
1.353846153846154010e+01 5.737038523403184594e-40
1.361538461538461675e+01 1.552005836151376622e-39
1.369230769230769340e+01 2.911916621484412748e-40
1.376923076923077005e+01 2.592057870214506119e-39
1.384615384615384670e+01 4.484263027129188485e-40
1.392307692307692335e+01 3.831984402139220843e-40
1.400000000000000000e+01 4.579922958666818527e-39
1.407692307692307843e+01 2.831228199114173146e-40
1.415384615384615508e+01 9.860007467587554539e-40
1.423076923076923173e+01 6.552987501518979875e-40
1.430769230769230838e+01 2.942740672095075405e-40
1.438461538461538503e+01 9.367617684799735350e-39
1.446153846153846168e+01 3.053637872286146010e-40
1.453846153846154010e+01 5.241667944570835833e-40
1.461538461538461675e+01 1.208411344914639739e-39
1.469230769230769340e+01 2.526844864557966387e-40
1.476923076923077005e+01 2.564823489968217732e-39
1.484615384615384670e+01 3.698289817035411765e-40
1.492307692307692335e+01 3.409736641301307740e-40
1.500000000000000000e+01 3.253637365204977795e-39
1.507692307692307843e+01 2.396503610303661862e-40
1.515384615384615508e+01 9.257110898321720931e-40
1.523076923076923173e+01 5.178953583054485949e-40
1.530769230769230838e+01 2.549727025240351859e-40
1.538461538461538503e+01 8.132213780835750226e-39
1.546153846153846168e+01 2.505879104153551291e-40
1.553846153846154010e+01 4.722133685979880277e-40
1.561538461538461675e+01 8.922332546179696652e-40
1.569230769230769340e+01 2.125064512682427001e-40
1.576923076923077005e+01 2.574932075644161421e-39
1.584615384615384670e+01 2.912486742556675029e-40
1.592307692307692335e+01 2.959394906264116957e-40
1.600000000000000000e+01 2.140665313935337949e-39
1.607692307692307665e+01 1.944033341907489378e-40
1.615384615384615330e+01 8.657724660868137128e-40
1.623076923076922995e+01 3.845886674135958385e-40
1.630769230769231015e+01 2.127335680775674548e-40
1.638461538461538680e+01 6.135681002264336888e-39
1.646153846153846345e+01 1.940637582091497744e-40
1.653846153846154010e+01 4.153821118181980206e-40
1.661538461538461675e+01 6.046026657439446205e-40
1.669230769230769340e+01 1.692259347748010769e-40
1.676923076923077005e+01 2.654431820862324050e-39
1.684615384615384670e+01 2.117898180405951581e-40
1.692307692307692335e+01 2.453725920269245409e-40
1.700000000000000000e+01 1.245694149417648756e-39
1.707692307692307665e+01 1.458835789507207575e-40
1.715384615384615330e+01 8.046247274617748077e-40
1.723076923076923350e+01 2.554835771516050331e-40
1.730769230769231015e+01 1.648602492580858731e-40
1.738461538461538680e+01 3.561842218176340995e-39
1.746153846153846345e+01 1.344171443203054150e-40
1.753846153846154010e+01 3.472061204022034797e-40
1.761538461538461675e+01 3.497174034629631185e-40
1.769230769230769340e+01 1.202734106305268595e-40
1.776923076923077005e+01 2.856064191309416690e-39
1.784615384615384670e+01 1.309489124235907944e-40
1.792307692307692335e+01 1.830096196290357210e-40
1.800000000000000000e+01 5.760969477755841114e-40
1.807692307692307665e+01 9.195887209477214839e-41
1.815384615384615330e+01 7.325309664109315925e-40
1.823076923076923350e+01 1.334221101485762318e-40
1.830769230769231015e+01 1.060610575391701300e-40
1.838461538461538680e+01 1.297025027330442332e-39
1.846153846153846345e+01 7.093181563635835884e-41
1.853846153846154010e+01 2.475724667100266549e-40
1.861538461538461675e+01 1.402373130227541180e-40
1.869230769230769340e+01 6.212435787142814340e-41
1.876923076923077005e+01 2.877590298022392693e-39
1.884615384615384670e+01 5.212148563298564033e-41
1.892307692307692335e+01 9.442075954705243224e-41
1.900000000000000000e+01 1.493811992580348000e-40
1.907692307692307665e+01 3.289020451646369733e-41
1.915384615384615330e+01 5.506433717207970892e-40
1.923076923076923350e+01 3.249650980229593758e-41
1.930769230769231015e+01 3.125064006225146495e-41
1.938461538461538680e+01 1.625679474905708824e-40
1.946153846153846345e+01 1.226659027909539425e-41
1.953846153846154010e+01 5.537808628625941480e-41
1.961538461538461675e+01 1.227821079645774645e-41
1.969230769230769340e+01 4.723431630053423031e-42
1.976923076923077005e+01 9.842619660612989646e-40
1.984615384615384670e+01 9.905355351053737482e-43
1.992307692307692335e+01 3.093390728881055058e-43
2.000000000000000000e+01 1.495712772547097738e-44
2.007692307692307665e+01 6.712762254304257330e-45
2.015384615384615330e+01 6.512876425566086318e-45
2.023076923076923350e+01 5.838059998929706858e-45
2.030769230769231015e+01 4.194215715264059624e-45
2.038461538461538680e+01 3.705156815049017792e-45
2.046153846153846345e+01 3.976746214368102547e-45
2.053846153846154010e+01 3.753010483404975494e-45
2.061538461538461675e+01 3.127098225672072625e-45
2.069230769230769340e+01 2.945452547135045260e-45
2.076923076923077005e+01 3.221940587684366081e-45
2.084615384615384670e+01 3.453452001635561199e-45
2.092307692307692335e+01 3.281358623172543438e-45
2.100000000000000000e+01 3.046075579428770464e-45
2.107692307692307665e+01 3.086331348603322502e-45
2.115384615384615330e+01 3.262743321888082829e-45
2.123076923076923350e+01 3.163843139736634671e-45
